plot,date,date_installed_traceingrowthcores,tc_percent_mean_traceingrowthcores,tc_percent_SD_traceingrowthcores,tn_percent_mean_traceingrowthcores,tn_percent_SD_traceingrowthcores,tc.tn_ratio_mean_traceingrowthcores,tc.tn_ratio_SD_traceingrowthcores,nh4_ugN.gsoil_mean_traceingrowthcores,nh4_ugN.gsoil_SD_traceingrowthcores,no3_ugN.gsoil_mean_traceingrowthcores,no3_ugN.gsoil_SD_traceingrowthcores,nh4minrate_ugN.gsoil.day_mean_traceingrowthcores,nh4minrate_ugN.gsoil.day_SD_traceingrowthcores,no3_min_rate_ugN.gsoil.day_mean_traceingrowthcores,no3_min_rate_ugN.gsoil.day_SD_traceingrowthcores,po4_ugP.gsoil_mean_traceingrowthcores,po4_ugP.gsoil_SD_traceingrowthcores,ext.c_ug.gsoil_mean_traceingrowthcores,ext.c_ug.gsoil_SD_traceingrowthcores,ext.n_ug.gsoil_mean_traceingrowthcores,ext.n_ug.gsoil_SD_traceingrowthcores,ubial.c_ug.gsoil_mean_traceingrowthcores,ubial.c_ug.gsoil_SD_traceingrowthcores,ubial.n_ug.gsoil_mean_traceingrowthcores,ubial.n_ug.gsoil_SD_traceingrowthcores,ubial.p_ug.gsoil_mean_traceingrowthcores,ubial.p_ug.gsoil_SD_traceingrowthcores,ubial.c.n_ratio_mean_traceingrowthcores,ubial.c.n_ratio_SD_traceingrowthcores,tc.change_percent_mean_traceingrowthcores,tc.change_percent_SD_traceingrowthcores,tn.change_percent_mean_traceingrowthcores,tn.change_percent_SD_traceingrowthcores,tc.tn.change_ratio_mean_traceingrowthcores,tc.tn.change_ratio_SD_traceingrowthcores,nh4.change_ugN.gsoil_mean_traceingrowthcores,nh4.change_ugN.gsoil_SD_traceingrowthcores,no3.change_ugN.gsoil_mean_traceingrowthcores,no3.change_ugN.gsoil_SD_traceingrowthcores,nh4_min_rate.change_ugN.gsoil.day_mean_traceingrowthcores,nh4_min_rate.change_ugN.gsoil.day_SD_traceingrowthcores,no3_min_rate.change_ugN.gsoil.day_mean_traceingrowthcores,no3_min_rate.change_ugN.gsoil.day_SD_traceingrowthcores,po4.change_ugP.gsoil_mean_traceingrowthcores,po4.change_ugP.gsoil_SD_traceingrowthcores,ext.c.change_ug.gsoil_mean_traceingrowthcores,ext.c.change_ug.gsoil_SD_traceingrowthcores,ext.n.change_ug.gsoil_mean_traceingrowthcores,ext.n.change_ug.gsoil_SD_traceingrowthcores,ubial.c.change_ug.gsoil_mean_traceingrowthcores,ubial.c.change_ug.gsoil_SD_traceingrowthcores,ubial.n.change_ug.gsoil_mean_traceingrowthcores,ubial.n.change_ug.gsoil_SD_traceingrowthcores,ubial.p.change_ug.gsoil_mean_traceingrowthcores,ubial.p.change_ug.gsoil_SD_traceingrowthcores,ubial.c.n.change_ug.gsoil_mean_traceingrowthcores,ubial.c.n.change_ug.gsoil_SD_traceingrowthcores
4,2022-02-07,2021-04-01,0.389,,4.25,,10.9381,,1.183031917,,0.34321096,,,,,,1.046384614,,325.3523442,,24.3399261,,493.5997064,,119.9947964,,3.318783926,,4.113509263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-02-09,2020-10-02,0.467,,4.601,,9.8513,,1.291530935,,1.003116784,,,,,,2.182228916,,318.0607435,,31.37801607,,588.1805834,,134.8418661,,10.08578671,,4.362002695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-02-11,2021-04-03,0.423,,4.578,,10.8148,,2.904624633,,0.101247986,,,,,,2.864081483,,214.6833034,,20.53291497,,361.1173224,,82.26924516,,0.738557813,,4.389457101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2017-11-01,2017-07-26,4.4353,,0.4592,,9.6588,,4.567414965,,7.131695083,,-0.314423987,,0.963854807,,0.154352967,,349.0855794,,40.44882685,,414.7640734,,115.5252604,,2.283083305,,3.590245735,,-0.37239999999999984,,-4.3485,,-0.04370000000000118,,-0.2176824773333328,,2.425581740666667,,-0.47570131233333335,,-1.833520027,,-3.7589872123333334,,69.07408656666667,,5.891345083333334,,-71.92034160000003,,-2.6916523333333373,,-30.998040448333334,,-0.4919252306666664,
5,2017-11-02,2017-07-27,5.1409,,0.48,,10.7096,,2.171449317,,6.884341639,,-0.146977277,,0.628046093,,0.212147458,,382.8798329,,39.72112214,,508.0194036,,126.7777138,,5.664881426,,4.007166469,,0.3332000000000006,,-4.3277,,1.0070999999999994,,-2.613648125333333,,2.178228296666666,,-0.30825460233333335,,-2.169328741,,-3.7011927213333333,,102.86834006666669,,5.16364037333333,,21.334988599999974,,8.56080106666667,,-27.61624232733333,,-0.07500449666666587,
5,2017-11-03,2017-07-28,4.3064,,0.4177,,10.3086,,5.336817622,,1.653380436,,-0.593808094,,0.913796989,,0,,336.3301324,,35.33209605,,189.4165092,,76.67139785,,3.940697542,,2.470497664,,-0.5012999999999996,,-4.39,,0.6060999999999996,,0.5517201796666669,,-3.0527329063333335,,-0.7550854193333334,,-1.8835778450000003,,-3.9133401793333333,,56.31863956666672,,0.774614283333328,,-297.2679058,,-41.545514883333325,,-29.340426211333334,,-1.6116733016666664,
5,2018-03-04,2017-11-17,5.3607,,0.5181,,10.3476,,7.534067309,,0.883964126,,-0.611571928,,2.142198035,,3.839321183,,362.1657752,,44.16766537,,325.4793348,,100.3264058,,47.20196014,,3.244204077,,1.1397999999999993,,-3.7028000000000003,,1.1235,,6.6257829965,,-5.933142612499999,,-0.52428811475,,1.0439993002499999,,3.839321183,,125.19652102499998,,20.865596095,,30.225317449999977,,32.3635959075,,44.425254675,,-1.0208889855,
5,2018-03-08,2017-11-17,4.931,,0.4912,,10.0392,,3.753862743,,1.75778683,,9.396671116,,1.141428153,,5.501701046,,359.6589999,,40.03140487,,373.3715966,,97.43875461,,31.09964081,,3.831859285,,0.7100999999999997,,-3.7297000000000002,,0.8150999999999993,,2.8455784305,,-5.0593199085,,9.48395492925,,0.04322941824999993,,5.501701046,,122.68974572500002,,16.729335595000002,,78.11757924999995,,29.4759447175,,28.322935345,,-0.4332337774999999,
5,2018-03-16,2017-11-17,4.6193,,0.4437,,10.4102,,7.770181651,,2.099793429,,-0.769437494,,1.000504108,,4.270448495,,432.726359,,49.82452987,,205.4986262,,72.61242842,,5.858862665,,2.830075108,,0.39839999999999964,,-3.7772000000000006,,1.1860999999999997,,6.8618973384999995,,-4.7173133095,,-0.68215368075,,-0.09769462675000007,,4.270448495,,195.757104825,,26.522460595,,-89.75539115000004,,4.649618527499996,,3.0821572,,-1.4350179545000001,
5,2018-03-21,2017-11-17,4.2377,,0.4327,,9.7932,,5.780330632,,0.403909552,,-0.227923711,,2.800682833,,4.185211975,,465.6014282,,51.35521022,,282.6055174,,89.86351591,,20.62954389,,3.144830408,,0.016799999999999926,,-3.7882000000000002,,0.5691000000000006,,4.8720463195,,-6.4131971865,,-0.14063989775,,1.7024840982500002,,4.185211975,,228.63217402499998,,28.053140944999996,,-12.64849995000003,,21.9007060175,,17.852838425,,-1.1202626545000003,
5,2018-07-25,2018-03-18,5.1982,0.4791994574287411,0.5025333333333334,0.03215219017941599,10.333466666666666,0.3525136073023749,4.596870754666666,2.838156386060427,0.3520092693333334,0.3049697448419959,0.8095904006666668,1.2633884152164132,2.991825351666667,1.0129176356862981,4.6482629300000005,0.5000352584440337,348.9254259333333,19.213463451685602,34.800995406666665,5.73047535223195,485.1051290666667,48.88770530040642,139.9956641,5.7922905938552,33.236213623333335,13.699522283930001,3.462629162333333,0.26685666081572673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2018-09-17,2017-11-01,4.7894000000000005,0.01272792206135771,0.47545000000000004,0.0017677669529663704,10.07295,0.06484169183480601,,,,,,,,,3.6624855385,0.20751430958387154,408.23195495,51.997274001958736,48.708345495,5.175780932066145,551.6869802,16.67947785793971,148.4758715,16.53344022579204,30.67268282,1.0252042821362093,3.7451417345,0.5293759449907557,0.5684999999999998,0.01272792206135771,-3.74545,0.001767766952966331,0.8488500000000005,0.06484169183480601,,,,,,,,,3.6624855385,0.20751430958387154,171.26270077499998,51.997274001958736,25.406276220000002,5.175780932066145,256.43296284999997,16.67947785793971,80.5130616075,16.53344022579204,27.895977355,1.0252042821362093,-0.5199513279999999,0.5293759449907557
5,2018-09-25,2018-07-26,4.9675,,0.5064,,9.8098,,,,,,,,,,4.144962282,,458.9807527,,54.98923579,,549.2840633,,156.6699392,,29.70700448,,3.505995254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2018-11-28,2018-09-27,4.906666666666667,0.2098412098071621,0.49,0.010000000000000009,10.0624,0.2082860773071495,,,5.161102378333334,2.6674306288147003,,,1.0270731113333333,0.21799276928206945,4.717850727,1.3231512748671301,431.8755487,13.541017903762453,50.94908802,2.388987161479615,497.18599746666666,17.432500720682906,142.30525336666668,4.2174160062515424,50.73816758666667,3.2297026037786245,3.497810786,0.217118672821909,0.17576666666666677,0.20984120980716212,-4.2409,0.009999999999999787,0.2535000000000007,0.2082860773071495,,,,,,,,,2.357757277,1.3231512748671301,15.842979433333369,13.541017903762453,1.6612634066666652,2.388987161479615,-56.2679118,17.432500720682906,4.195444200000016,4.2174160062515424,29.578565973333333,3.2297026037786227,-0.502245991666667,0.217118672821909
5,2019-03-20,2018-03-28,4.57,0.170880074906351,0.45666666666666667,0.015275252316519456,10.0205,0.2600028269077086,3.5875513846666665,1.3064945743701093,0.4195620766666667,0.21729869054723314,-0.258747503,0.19392453614829144,0.6076059566666667,0.13553783594666827,2.769291892,1.1988705474588683,491.64857936666664,46.35366965946558,50.002736563333336,2.9178912910246346,523.0324315,40.890965118106145,147.48373226666666,6.24681104202613,39.41362988,9.184620772994005,3.5521875703333334,0.3342526956800179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-11-25,2018-09-26,4.789666666666666,0.17876334449023226,0.47533333333333333,0.014742229591663979,10.074233333333334,0.19497223733991847,4.305402609666666,1.4222030640191297,1.4610241,0.8468541752499212,,,,,7.559432561333334,0.914251444814199,442.35265176666667,2.876844186119797,51.35124261,4.219474007979045,,,,,,,,,0.05876666666666648,0.17876334449023223,-4.255566666666667,0.01474222959166387,0.2653333333333337,0.19497223733991847,,,,,,,,,5.199339111333334,0.914251444814199,26.320082500000012,2.876844186119797,2.063417996666665,4.219474007979045,,,,,,,,
5,2020-03-10,2019-03-25,4.683,,0.467,,10.0364,,3.529081852,,0.488287992,,,,,,3.08928007,,425.3642053,,37.0253544,,,,,,,,,,-1.0270000000000001,,-5.243,,-0.14860000000000007,,0.8384152263333333,,-6.465119885666667,,,,,,1.1266425613333335,,-50.147270933333346,,-18.72894588333334,,,,,,,,,
5,2020-03-11,2019-03-25,4.592,,0.461,,9.9648,,4.215979773,,0.447272921,,,,,,2.908456837,,452.3127208,,43.99394244,,,,,,,,,,-1.1180000000000003,,-5.249,,-0.22020000000000017,,1.5253131473333332,,-6.506134956666667,,,,,,0.9458193283333336,,-23.198755433333304,,-11.760357843333338,,,,,,,,,
5,2020-03-12,2019-03-25,4.496,,0.452,,9.9392,,3.774250824,,0.702941453,,,,,,2.639545839,,497.1416648,,46.91716201,,,,,,,,,,-1.2139999999999995,,-5.258,,-0.2458000000000009,,1.0835841983333334,,-6.250466424666667,,,,,,0.6769083303333336,,21.630188566666675,,-8.837138273333338,,,,,,,,,
5,2020-03-17,2019-03-20,4.749,,0.466,,10.1908,,3.842731655,,0.481313391,,,,,,3.450968227,,479.0047484,,39.94778116,,,,,,,,,,-0.9610000000000003,,-5.244,,0.005799999999998917,,1.1520650293333334,,-6.472094486666667,,,,,,1.4883307183333336,,3.4932721666666566,,-15.806519123333338,,,,,,,,,
5,2020-03-18,2019-03-20,4.463,,0.452,,9.8828,,3.063654646,,0.141705955,,,,,,3.703939628,,454.2026198,,40.17940446,,,,,,,,,,-1.2469999999999999,,-5.258,,-0.3022000000000009,,0.3729880203333331,,-6.811701922666667,,,,,,1.7413021193333336,,-21.308856433333347,,-15.574895823333335,,,,,,,,,
5,2020-03-19,2019-03-20,4.462,,0.459,,9.7138,,3.531082326,,0.143566279,,,,,,3.547846695,,499.842206,,42.87101554,,,,,,,,,,-1.2480000000000002,,-5.251,,-0.4711999999999996,,0.8404157003333332,,-6.809841598666667,,,,,,1.5852091863333335,,24.33072976666665,,-12.883284743333334,,,,,,,,,
5,2020-10-01,2019-11-25,3.394,,0.352,,9.6301,,2.447219738,,0,,,,,,0.880592025,,540.2115195,,50.70100241,,,,,,,,,,0.028000000000000025,,-3.0140000000000002,,0.15000000000000036,,0.36043974833333303,,-2.037525132333333,,,,,,-0.6781308505,,8.701314633333368,,-11.663772233333333,,,,,,,,,
5,2020-10-02,2019-11-25,3.315,,0.341,,9.7125,,2.760786079,,0.176160258,,,,,,2.555405243,,554.7075608,,49.52880288,,,,,,,,,,-0.051000000000000156,,-3.025,,0.23240000000000016,,0.6740060893333331,,-1.8613648743333333,,,,,,0.9966823675,,23.19735593333337,,-12.835971763333333,,,,,,,,,
5,2020-10-03,2019-11-25,3.201,,0.332,,9.6344,,2.729329224,,0.502227238,,,,,,1.611016378,,564.5974034,,51.61136975,,,,,,,,,,-0.16500000000000004,,-3.0340000000000003,,0.15429999999999922,,0.6425492343333334,,-1.535297894333333,,,,,,0.05229350249999998,,33.08719853333332,,-10.753404893333332,,,,,,,,,
5,2021-04-01,2020-03-10,4.951,,0.482,,10.2715,,2.156842997,,0.958634289,,,,,,1.824741509,,411.0894043,,36.07484733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-04-02,2020-03-11,4.511,,0.471,,9.5787,,2.69494045,,0.876288784,,,,,,1.52609723,,375.9765492,,34.267893719999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-04-03,2020-03-12,4.456,,0.457,,9.747,,2.679956151,,1.199019077,,,,,,4.697486469,,439.0392957,,38.54506306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-01-26,2020-03-19,0.482,,4.861,,10.0857,,2.369936591,,0.370490948,,,,,,2.043961405,,529.0883167,,45.63534899,,365.8250738,,103.1221997,,7.817185656,,3.547490985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-01-27,2020-03-18,0.476,,4.983,,10.4648,,1.643745881,,4.170930575,,,,,,3.076446076,,496.4877154,,47.58853457,,327.5575516,,90.42165695,,6.130255693,,3.622556395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-01-28,2020-10-02,0.486,,5.09,,10.4825,,4.213794975,,18.00643699,,,,,,1.478467214,,381.7801858,,35.5121517,,304.6901261,,83.9551747,,2.096647042,,3.629200072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-01-30,2021-04-03,0.433,,4.705,,10.8774,,2.144929056,,0.016257666,,,,,,2.201667535,,266.3640351,,22.20285088,,416.7478158,,99.32987786,,2.728157026,,4.19559376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-02-02,2020-10-01,0.484,,4.728,,9.7674,,2.155120482,,1.9927897,,,,,,1.543301921,,447.6099398,,42.29028614,,414.6448831,,106.3412937,,6.013711849,,3.899189755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-02-03,2020-03-17,0.503,,5.273,,10.4764,,2.994432526,,4.050056311,,,,,,2.782895747,,522.5316682,,46.11841097,,531.5940547,,120.8572531,,8.024796561,,4.398528356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-02-07,2020-10-03,0.458,,4.672,,10.1965,,1.780612245,,0.22981576,,,,,,4.218023843,,441.5163387,,39.18372408,,447.4328039,,105.2737895,,5.635419526,,4.250182369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-02-10,2021-04-01,0.452,,4.978,,11.0157,,2.652380952,,2.343553303,,,,,,0.881659595,,202.1647182,,20.52300162,,491.5614723,,104.0498555,,4.310139347,,4.724287889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-02-10,2021-04-02,0.444,,4.9,,11.0341,,3.1265625,,1.820884772,,,,,,2.809737723,,183.2412802,,18.98140983,,435.6417566,,94.95408182,,2.3315627,,4.587920269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2017-11-01,2017-07-26,4.175,,0.4409,,9.469,,0.186528649,,8.562513879,,0.178486243,,2.074653458,,0.20146152,,224.0332341,,34.53901157,,776.4848759,,122.5574937,,1.676690089,,6.335678487,,-0.6326999999999998,,-4.3668,,-0.23350000000000115,,-4.5985687933333335,,3.8564005366666674,,0.017208917666666657,,-0.7227213760000004,,-3.7118786593333333,,-55.97825873333332,,-0.01847019666666938,,289.8004609,,4.340580966666664,,-31.60443366433333,,2.2535075213333338,
6,2017-11-02,2017-07-27,4.3656,,0.4515,,9.669,,1.212344898,,11.95157108,,-0.05156692,,1.500426229,,0,,920.650441,,172.436828,,0,,2.271336659,,3.502435737,,,,-0.44209999999999994,,-4.356199999999999,,-0.033500000000000085,,-3.572752544333333,,7.245457737666667,,-0.21284424533333335,,-1.2969486050000003,,-3.9133401793333333,,640.6389481666668,,137.8793462333333,,-486.684415,,-115.94557607433333,,-29.778688016333334,,,
6,2017-11-03,2017-07-28,3.9715,,0.4289,,9.2598,,3.696734554,,1.144097351,,-0.432183912,,1.224825997,,0.353891156,,391.8428682,,44.68057575,,245.9914232,,86.38576997,,4.432694271,,2.847591951,,-0.8361999999999998,,-4.3788,,-0.4427000000000003,,-1.0883628883333332,,-3.5620159913333334,,-0.5934612373333333,,-1.5725488370000003,,-3.5594490233333334,,111.83137536666669,,10.123093983333334,,-240.6929918,,-31.831142763333332,,-28.848429482333334,,-1.2345790146666662,
6,2018-03-02,2017-11-17,4.3065,,0.4618,,9.325,,4.997682378,,0.912866732,,-0.21842178,,3.074760695,,3.011643872,,296.8001551,,37.38383892,,376.0617919,,95.63293263,,28.14057677,,3.932346123,,0.08559999999999945,,-3.7591,,0.10089999999999932,,4.0893980655,,-5.904240006499999,,-0.13113796675,,1.9765619602500002,,3.011643872,,59.83090092499998,,14.081769645000001,,80.80777454999998,,27.670122737499995,,25.363871305,,-0.3327469395000002,
6,2018-03-12,2017-11-17,4.013,,0.4239,,9.4676,,4.696768346,,0.593211538,,3.968687083,,1.349444473,,7.583979458,,260.4438257,,28.40584012,,389.1813758,,99.4530807,,14.18754904,,3.913215891,,-0.20790000000000042,,-3.797,,0.24349999999999916,,3.7884840334999996,,-6.2238952004999994,,4.05597089625,,0.25124573824999996,,7.583979458,,23.474571524999988,,5.103770845,,93.92735844999999,,31.490270807499996,,11.410843575000001,,-0.3518771715,
6,2018-03-15,2017-11-17,4.2034,,0.458,,9.1779,,4.008527898,,2.899813757,,-0.152581984,,1.408695346,,3.30579943,,381.0570047,,43.58831776,,271.7134227,,93.06038935,,36.12102163,,2.919753771,,-0.01750000000000007,,-3.7629,,-0.046200000000000685,,3.1002435854999995,,-3.9172929814999997,,-0.06529817075,,0.31049661125000005,,3.30579943,,144.087750525,,20.286248485,,-23.540594650000003,,25.09757945749999,,33.344316165,,-1.3453392915000002,
6,2018-07-25,2018-03-18,5.1856333333333335,0.38829114506170903,0.5057,0.022033837613997253,10.245933333333333,0.32573425262525474,3.178238011,2.010195728029197,0.4831210286666667,0.3476614139867013,0.7271980293333333,0.8280137173168728,1.6221344143333334,0.3820536886780907,2.8637706236666665,1.4074678449821225,299.04170346666666,38.4850579730936,28.034937106666668,5.287200578271897,569.5697379666667,110.62634264545821,127.45211556666666,23.476422651634373,33.56320548666667,3.847890267763273,4.5898409456666664,1.3510547110839306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2018-09-17,2017-11-01,4.278833333333333,0.06355480574538305,0.4484,0.010267911179982029,9.546366666666666,0.29350470751477464,,,,,,,,,2.9666441553333334,0.12999516722680393,440.24310383333335,42.24399248275319,46.581758603333334,1.4111227576098218,541.4460241,12.695928677014322,144.28007296666667,7.090922059039555,18.36137613,2.394405702850704,3.7570373596666666,0.14766079461178502,0.05793333333333302,0.06355480574538305,-3.7725000000000004,0.010267911179981944,0.3222666666666664,0.29350470751477464,,,,,,,,,2.9666441553333334,0.12999516722680393,203.27384965833332,42.24399248275319,23.27968932833333,1.4111227576098218,246.19200675,12.69592867701432,76.31726307416666,7.090922059039555,15.584670665,2.394405702850705,-0.5080557028333335,0.14766079461178502
6,2018-09-25,2018-07-26,4.8881,,0.501,,9.7559,,,,,,,,,,3.713986238,,440.1203892,,54.82842948,,628.0210058,,154.931745,,28.99601839,,4.053533419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2018-11-28,2018-09-27,4.72,0.026457513110645845,0.47333333333333333,0.005773502691896263,9.908199999999999,0.13649274706005485,,,3.521643400666667,1.0200560212804135,,,1.196839348,0.1656226755880698,3.7001053643333335,0.9251583699235055,374.7592934,55.628659571086594,44.53768941333333,5.070280288242,538.4685448,57.56575551165911,149.16489416666667,13.075686785181432,41.4073257,6.341710215220777,3.6147218526666665,0.3124883101422933,-0.010900000000000059,0.026457513110645845,-4.2575666666666665,0.005773502691896647,0.09930000000000008,0.13649274706005485,,,,,,,,,1.3400119143333336,0.9251583699235055,-41.27327586666665,55.628659571086594,-4.7501352000000026,5.070280288242,-14.985364466666663,57.56575551165911,11.05508500000002,13.075686785181432,20.24772408666667,6.341710215220777,-0.3853349250000003,0.3124883101422933
6,2019-03-20,2018-03-28,4.39,0.15716233645501734,0.44,0.020000000000000018,9.921166666666666,0.05201868254130722,1.8358129653333333,0.6377349437381513,2.7662893163333333,0.87200337298653,0.23776111833333333,0.2871381822333318,0.6596494753333333,0.40281165756540366,3.761239467,2.0433307588904976,477.73954613333336,10.379220519723395,53.784407716666664,1.9596081935926286,422.05353786666666,58.724776810624036,128.40522953333334,8.29312095694946,30.540343743999998,18.021674229721985,3.2795201146666666,0.31939421192547185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-11-25,2018-09-26,4.772333333333333,0.18722268381083876,0.462,0.008888194417315575,10.328533333333333,0.2725623842963901,3.4525447236666666,0.9814367576480947,0.2254573973333333,0.3227782830663283,,,,,4.871263865666666,1.6058143429124205,434.1326683666667,51.64998043323753,49.550563090000004,3.0669922377444063,,,,,,,,,0.04143333333333299,0.18722268381083876,-4.2689,0.008888194417315708,0.5196333333333337,0.2725623842963901,,,,,,,,,2.5111704156666663,1.6058143429124205,18.1000991,51.64998043323753,0.26273847666666683,3.0669922377444063,,,,,,,,
6,2020-03-10,2019-03-25,4.628,,0.463,,10.0026,,3.976501351,,0.484152956,,,,,,3.627625932,,395.1799309,,37.92630212,,,,,,,,,,-1.0819999999999999,,-5.247,,-0.18240000000000123,,1.2858347253333333,,-6.469254921666667,,,,,,1.6649884233333334,,-80.33154533333334,,-17.827998163333334,,,,,,,,,
6,2020-03-11,2019-03-25,4.795,,0.479,,10.0141,,3.696273879,,0.122305935,,,,,,1.63855356,,424.8835785,,38.74591891,,,,,,,,,,-0.915,,-5.231,,-0.17090000000000138,,1.0056072533333333,,-6.831101942666667,,,,,,-0.32408394866666645,,-50.62789773333333,,-17.008381373333336,,,,,,,,,
6,2020-03-12,2019-03-25,4.305,,0.425,,10.1359,,3.065709291,,0.260159362,,,,,,4.146997415,,499.2313798,,42.28553412,,,,,,,,,,-1.4050000000000002,,-5.285,,-0.04910000000000103,,0.3750426653333334,,-6.693248515666667,,,,,,2.184359906333334,,23.719903566666687,,-13.468766163333335,,,,,,,,,
6,2020-03-17,2019-03-20,4.651,,0.434,,10.7165,,4.445648325,,1.107508115,,,,,,1.446619142,,428.4859009,,38.81376143,,,,,,,,,,-1.0590000000000002,,-5.276,,0.5314999999999994,,1.754981699333333,,-5.845899762666667,,,,,,-0.5160183666666665,,-47.025575333333336,,-16.940538853333337,,,,,,,,,
6,2020-03-18,2019-03-20,4.527,,0.448,,10.1169,,3.197700129,,0.506938064,,,,,,1.193666383,,415.1100823,,35.37872646,,,,,,,,,,-1.1829999999999998,,-5.262,,-0.06810000000000116,,0.5070335033333331,,-6.446469813666667,,,,,,-0.7689711256666665,,-60.40139393333334,,-20.375573823333333,,,,,,,,,
6,2020-03-19,2019-03-20,4.506,,0.44,,10.2349,,3.148633514,,0.154941905,,,,,,1.54185005,,493.2529102,,43.0450131,,,,,,,,,,-1.2039999999999997,,-5.27,,0.04989999999999917,,0.45796688833333343,,-6.7984659726666665,,,,,,-0.42078745866666645,,17.741433966666648,,-12.709287183333338,,,,,,,,,
6,2020-10-01,2019-11-25,3.588,,0.356,,10.076,,2.045601388,,0,,,,,,1.375858006,,473.6057402,,42.63444109,,,,,,,,,,0.22199999999999998,,-3.0100000000000002,,0.5959000000000003,,-0.04117860166666665,,-2.037525132333333,,,,,,-0.18286486949999992,,-57.90446466666663,,-19.73033355333333,,,,,,,,,
6,2020-10-02,2019-11-25,3.686,,0.379,,9.7257,,3.182864011,,0,,,,,,1.078846154,,3.882692308,,0.186923077,,,,,,,,,,0.31999999999999984,,-2.987,,0.2455999999999996,,1.0960840213333332,,-2.037525132333333,,,,,,-0.47987672149999994,,-527.6275125586667,,-62.17785156633333,,,,,,,,,
6,2020-10-03,2019-11-25,3.437,,0.351,,9.7939,,2.944335226,,0,,,,,,1.387133989,,507.9046527,,43.68719965,,,,,,,,,,0.07099999999999973,,-3.015,,0.3138000000000005,,0.8575552363333334,,-2.037525132333333,,,,,,-0.17158888649999993,,-23.605552166666655,,-18.677574993333337,,,,,,,,,
6,2021-04-01,2020-03-10,4.403,,0.458,,9.6126,,3.457028021,,0,,,,,,2.606921297,,308.325566,,28.29139622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-04-02,2020-03-11,4.562,,0.478,,9.5408,,3.803188577,,0,,,,,,2.116986984,,308.6401834,,29.08519585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-04-03,2020-03-12,4.47,,0.457,,9.772,,2.952005833,,2.196450935,,,,,,2.28493932,,315.2635263,,28.8684268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-01-26,2020-03-18,0.495,,4.999,,10.1042,,2.839710695,,1.283799635,,,,,,3.451609062,,471.9431718,,42.63507302,,502.7595329,,123.6747998,,7.839514066,,4.065173613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-01-27,2020-10-02,0.473,,4.577,,9.6845,,2.179245283,,1.17313144,,,,,,1.871967655,,374.7574124,,36.50518868,,484.9201011,,116.5135803,,3.925876011,,4.161919149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-01-28,2020-10-03,0.445,,4.286,,9.6205,,2.147638834,,0.385637995,,,,,,3.505369105,,366.2374782,,35.49182743,,352.6753466,,91.59851356,,3.027638766,,3.85023002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-01-30,2021-04-02,0.437,,4.891,,11.1873,,5.272739414,,2.070164164,,,,,,1.994390516,,301.8777948,,32.51400244,,525.6751368,,92.52003664,,4.717859368,,5.681743716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-02-02,2020-10-01,0.484,,4.817,,9.9618,,1.709377466,,0.35891236,,,,,,1.141781768,,271.0743143,,24.43483006,,803.1147159,,155.79995160000001,,3.691069061,,5.15478155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-02-03,2020-03-17,0.488,,5.041,,10.3266,,3.470597291,,3.268116585,,,,,,1.455080049,,373.5956589,,37.01070659,,755.4000308,,138.5425693,,6.050628152,,5.452475977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-02-07,2021-04-01,0.451,,5.062,,11.2322,,3.370477979,,1.290781504,,,,,,1.3746788,,181.7285503,,17.67803254,,355.6198225,,79.60140533,,2.238258958,,4.467506836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-02-10,2020-03-19,0.479,,4.763,,9.9377,,2.102876958,,0.420586607,,,,,,1.86849711,,278.183146,,26.72147211,,564.9490795,,127.571736,,8.708973988,,4.428481553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-02-11,2021-04-03,0.45,,5.104,,11.3343,,3.553648621,,0.555299403,,,,,,0.425406546,,144.1634031,,16.27051127,,443.9032903,,94.5133186,,4.382032037,,4.69672737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
