date,plot,lai_m2.m2_mean_lai.canopy,lai_m2.m2_SD_lai.canopy,canopy.open_percent_densiometer,plantheight_cm_mean_plant.height,plantheight_cm_max_plant.height,n.plants_count_plant.height,plantheight_cm_SD_plant.height,plantheight_cm_se_plant.height,foliar.apparency.cm.0_count_apparency,foliar.apparency.cm.050_count_apparency,foliar.apparency.cm.100_count_apparency,foliar.apparency.cm.150_count_apparency,foliar.apparency.cm.200_count_apparency,foliar.apparency.cm.250_count_apparency,foliar.apparency.cm.300_count_apparency,foliar.apparency.cm.0_count_SD_apparency,foliar.apparency.cm.050_count_SD_apparency,foliar.apparency.cm.100_count_SD_apparency,foliar.apparency.cm.150_count_SD_apparency,foliar.apparency.cm.200_count_SD_apparency,foliar.apparency.cm.250_count_SD_apparency,foliar.apparency.cm.300_count_SD_apparency,foliar.apparency.cm.0_count_SE_apparency,foliar.apparency.cm.050_count_SE_apparency,foliar.apparency.cm.100_count_SE_apparency,foliar.apparency.cm.150_count_SE_apparency,foliar.apparency.cm.200_count_SE_apparency,foliar.apparency.cm.250_count_SE_apparency,foliar.apparency.cm.300_count_SE_apparency
2022-06-29,6,,,8.84,131.3076923,234,13,61.93731322,17.1783199,0.666666667,1.166666667,1.166666667,0.833333333,0,0.333333333,0.333333333,0.288675135,1.040833,0.763762616,1.443375673,0,0.577350269,0.577350269,0.166666667,0.600925213,0.440958552,0.833333333,0,0.333333333,0.333333333
2022-08-29,1,,,0.78,233.2307692,279,13,34.6486023,9.609793246,1.666666667,0.833333333,1,1,1.5,0.666666667,0.666666667,0.577350269,0.288675135,1.322875656,1.322875656,0.866025404,0.577350269,0.763762616,0.333333333,0.166666667,0.763762616,0.763762616,0.5,0.333333333,0.440958552
2022-08-29,2,,,0.78,157.6923077,271,13,48.08566074,13.33656273,0.5,0.333333333,1,0.5,0,0,0.5,0.5,0.577350269,0.866025404,0.866025404,0,0,0.866025404,0.288675135,0.333333333,0.5,0.5,0,0,0.5
2022-08-29,3,,,0.78,231.6153846,296,13,57.21529292,15.8686671,1,0.5,1,1.333333333,1.833333333,1.5,0.166666667,0.5,0.5,0.5,1.040833,1.755942292,1.322875656,0.288675135,0.288675135,0.288675135,0.288675135,0.600925213,1.013793755,0.763762616,0.166666667
2022-08-29,4,,,2.34,146.6923077,210,13,54.63879058,15.15407393,1.166666667,0.333333333,1.333333333,0.5,0.166666667,0,0,0.577350269,0.288675135,0.763762616,0.866025404,0.288675135,0,0,0.333333333,0.166666667,0.440958552,0.5,0.166666667,0,0
2022-08-29,5,,,1.56,182.5384615,260,13,38.27448102,10.61543107,1,0.833333333,0.833333333,1.5,0.333333333,0,0.166666667,0.5,0.577350269,0.763762616,1.322875656,0.288675135,0,0.288675135,0.288675135,0.333333333,0.440958552,0.763762616,0.166666667,0,0.166666667
2022-08-29,6,,,3.9000000000000004,96,184,13,54.53592088,15.12554301,1.666666667,0.833333333,1.333333333,0.333333333,0,0.333333333,0.166666667,0.288675135,0.577350269,0.763762616,0.577350269,0,0.577350269,0.288675135,0.166666667,0.333333333,0.440958552,0.333333333,0,0.333333333,0.166666667
2022-11-17,1,,,3.9000000000000004,241.9230769,300,13,35.01776106,9.712179466,1,0.333333333,0,1.166666667,1.333333333,1,0.5,1.322875656,0.288675135,0,1.040833,0.288675135,0.5,0.5,0.763762616,0.166666667,0,0.600925213,0.166666667,0.288675135,0.288675135
2022-11-17,2,,,4.16,144.6923077,330,13,84.0360881,23.30741728,0.166666667,0.333333333,0.833333333,0.333333333,0,0,0,0.288675135,0.577350269,0.763762616,0.577350269,0,0,0,0.166666667,0.333333333,0.440958552,0.333333333,0,0,0
2022-11-17,3,,,2.34,230,300,13,81.5986111,22.63138279,1.5,0.166666667,0.666666667,2,0.833333333,1,0,0,0.288675135,0.763762616,1.802775638,1.040833,1,0,0,0.166666667,0.440958552,1.040833,0.600925213,0.577350269,0
2022-11-17,4,,,7.54,136.6923077,205,13,66.21100691,18.36362926,1.833333333,0.666666667,0.833333333,0.5,0,0,0,0.577350269,0.763762616,1.040833,0.5,0,0,0,0.333333333,0.440958552,0.600925213,0.288675135,0,0,0
2022-11-17,5,,,2.6,185.3076923,300,13,58.08526006,16.10995258,0.833333333,0.333333333,0.5,1,0,0,0,0.577350269,0.577350269,0,0.5,0,0,0,0.333333333,0.333333333,0,0.288675135,0,0,0
2022-11-17,6,,,5.98,93.07692308,230,13,65.75771379,18.23790837,1.333333333,0.333333333,0.333333333,0.5,0,0.333333333,0,0.577350269,0.288675135,0.577350269,0.866025404,0,0.577350269,0,0.333333333,0.166666667,0.333333333,0.5,0,0.333333333,0
2022-12-29,1,,,2.5999999999999996,257.7692308,300,13,32.38866532,8.982999503,1.166666667,0.333333333,0.5,0.5,0.833333333,0.333333333,0.5,1.040833,0.577350269,0.866025404,0,0.288675135,0.288675135,0.5,0.600925213,0.333333333,0.5,0,0.166666667,0.166666667,0.288675135
2022-12-29,2,,,10.139999999999999,169.7692308,350,13,71.55318983,19.84528422,0.5,0,0.333333333,0.333333333,0,0,0,0.866025404,0,0.577350269,0.577350269,0,0,0,0.5,0,0.333333333,0.333333333,0,0,0
2022-12-29,3,,,3.12,238.4615385,300,13,62.56278897,17.35179566,1,0.5,0.833333333,1,0.833333333,0.666666667,0.166666667,0.5,0,0.577350269,0.5,0.288675135,0.577350269,0.288675135,0.288675135,0,0.333333333,0.288675135,0.166666667,0.333333333,0.166666667
2022-12-29,4,,,11.18,148.6153846,285,13,88.34075924,24.50131824,2.166666667,0.333333333,0.666666667,0.5,0,0,0,0.763762616,0.577350269,1.154700538,0.5,0,0,0,0.440958552,0.333333333,0.666666667,0.288675135,0,0,0
2022-12-29,5,,,3.12,195.7692308,260,13,36.79029276,10.20379131,0.5,0.5,0.666666667,0.666666667,0.333333333,0,0,0.5,0.5,0.288675135,0.288675135,0.288675135,0,0,0.288675135,0.288675135,0.166666667,0.166666667,0.166666667,0,0
2022-12-29,6,,,8.58,148.8461538,400,13,100.5433954,27.88572058,1.5,1.166666667,0.833333333,0.333333333,0.166666667,0,0,0.5,0.577350269,1.040833,0.577350269,0.288675135,0,0,0.288675135,0.333333333,0.600925213,0.333333333,0.166666667,0,0
2023-03-02,1,,,5.720000000000001,242.5384615,310,13,33.16025579,9.197000197,0.666666667,0.166666667,0,0.5,0.833333333,1,0.333333333,0.577350269,0.288675135,0,0.5,0.763762616,0.866025404,0.288675135,0.333333333,0.166666667,0,0.288675135,0.440958552,0.5,0.166666667
2023-03-02,2,,,4.68,119.6153846,350,13,94.68063729,26.25968404,0,0.166666667,0.5,0.333333333,0,0,0,0,0.288675135,0.5,0.577350269,0,0,0,0,0.166666667,0.288675135,0.333333333,0,0,0
2023-03-02,3,,,2.86,239.3846154,340,13,72.63440239,20.14515863,0.333333333,0.333333333,0.5,0.5,0.833333333,0.833333333,0.333333333,0.577350269,0.288675135,0.866025404,0.5,0.288675135,0.763762616,0.577350269,0.333333333,0.166666667,0.5,0.288675135,0.166666667,0.440958552,0.333333333
2023-03-02,4,,,13.780000000000001,134.2307692,222,13,72.58001773,20.13007504,1.666666667,0.5,0.166666667,0.166666667,0,0,0,0.288675135,0.5,0.288675135,0.288675135,0,0,0,0.166666667,0.288675135,0.166666667,0.166666667,0,0,0
2023-03-02,5,,,6.5,188.4615385,280,13,45.38651669,12.58795486,0.333333333,0.5,0.833333333,0.833333333,0.166666667,0,0,0.288675135,0.5,0.577350269,0.763762616,0.288675135,0,0,0.166666667,0.288675135,0.333333333,0.440958552,0.166666667,0,0
2023-03-02,6,,,9.620000000000001,113.7692308,250,13,68.11161654,18.89076353,1.333333333,0.666666667,0.166666667,0.166666667,0,0.166666667,0,0.763762616,0.763762616,0.288675135,0.288675135,0,0.288675135,0,0.440958552,0.440958552,0.166666667,0.166666667,0,0.166666667,0
2023-04-27,1,,,0.78,234.2307692,291,13,39.13471146,10.85401606,1.333333333,0.166666667,0.166666667,0.833333333,1.166666667,1.333333333,0.333333333,0.577350269,0.288675135,0.288675135,0.577350269,0.763762616,0.288675135,0.577350269,0.333333333,0.166666667,0.166666667,0.333333333,0.440958552,0.166666667,0.333333333
2023-04-27,2,,,2.5999999999999996,128.5384615,180,13,42.09832812,11.67597544,1.166666667,0.333333333,0.666666667,0.5,0,0,0,0.288675135,0.288675135,0.577350269,0.5,0,0,0,0.166666667,0.166666667,0.333333333,0.288675135,0,0,0
2023-04-27,3,,,2.5999999999999996,205.4615385,268,13,52.85296489,14.658775,1.333333333,0.333333333,0.5,0.833333333,1.333333333,1.5,0,0.577350269,0.577350269,0.5,0.288675135,0.763762616,1.5,0,0.333333333,0.333333333,0.288675135,0.166666667,0.440958552,0.866025404,0
2023-04-27,4,,,5.2,136.3076923,200,13,66.78745468,18.52350711,1.333333333,0.666666667,0.666666667,0.166666667,0,0,0,1.040833,0.763762616,0.763762616,0.288675135,0,0,0,0.600925213,0.440958552,0.440958552,0.166666667,0,0,0
2023-04-27,5,,,2.08,165.6153846,226,13,48.9617852,13.57955593,0.833333333,0.5,0.666666667,0.666666667,0.666666667,0.333333333,0,0.288675135,0.5,0.577350269,0.288675135,0.763762616,0.577350269,0,0.166666667,0.288675135,0.333333333,0.166666667,0.440958552,0.333333333,0
2023-04-27,6,,,5.98,95.23076923,188,13,60.70029358,16.83523238,1.666666667,0.333333333,0.333333333,0.5,0.166666667,0.166666667,0,0.577350269,0.288675135,0.288675135,0.5,0.288675135,0.288675135,0,0.333333333,0.166666667,0.166666667,0.288675135,0.166666667,0.166666667,0
2023-07-07,1,,,2.08,215.3076923,284,13,45.58030389,12.64170176,1.166666667,0.333333333,0.166666667,0.666666667,1.666666667,1,1,0.763762616,0.288675135,0.288675135,0.288675135,0.763762616,0.866025404,1.322875656,0.440958552,0.166666667,0.166666667,0.166666667,0.440958552,0.5,0.763762616
2023-07-07,2,,,3.64,143.8461538,226,13,62.64828563,17.37550817,0.666666667,0,1.166666667,0.333333333,0.166666667,0,0,0.577350269,0,1.607275127,0.577350269,0.288675135,0,0,0.333333333,0,0.927960727,0.333333333,0.166666667,0,0
2023-07-07,3,,,1.04,204.1538462,274,13,73.05916113,20.26296551,0.5,0.333333333,0.5,0.5,0.666666667,1,1,0,0.288675135,0.5,0.5,0.763762616,0.866025404,0.5,0,0.166666667,0.288675135,0.288675135,0.440958552,0.5,0.288675135
2023-07-07,4,,,4.68,132.9230769,205,13,55.67234732,15.44073099,0.666666667,0.5,0.833333333,0.5,0.166666667,0,0,0.288675135,0.5,0.763762616,0.5,0.288675135,0,0,0.166666667,0.288675135,0.440958552,0.288675135,0.166666667,0,0
2023-07-07,5,,,2.34,164.3076923,265,13,41.90740709,11.62302347,0.833333333,0.833333333,1.166666667,2,0.166666667,0,0,0.288675135,0.577350269,0.577350269,0.866025404,0.288675135,0,0,0.166666667,0.333333333,0.333333333,0.5,0.166666667,0,0
2023-07-07,6,,,5.46,112.5384615,225,13,64.81719857,17.97705638,0.666666667,0.833333333,0.5,0.666666667,0.166666667,0.166666667,0.166666667,0.763762616,1.040833,0.5,1.154700538,0.288675135,0.288675135,0.288675135,0.440958552,0.600925213,0.288675135,0.666666667,0.166666667,0.166666667,0.166666667
2023-08-25,1,,,2.34,,,,,,1.666666667,0.166666667,0.666666667,1,1.333333333,1,0.666666667,0.288675135,0.288675135,0.577350269,0.866025404,0.288675135,0.5,1.154700538,0.166666667,0.166666667,0.333333333,0.5,0.166666667,0.288675135,0.666666667
2023-08-25,2,,,1.82,,,,,,0.5,0.166666667,1.5,0.333333333,0,0,0,0.5,0.288675135,1.322875656,0.577350269,0,0,0,0.288675135,0.166666667,0.763762616,0.333333333,0,0,0
2023-08-25,3,,,1.04,,,,,,0.833333333,0.333333333,0.166666667,0.333333333,0.5,0.333333333,0.5,0.763762616,0.288675135,0.288675135,0.288675135,0.5,0.577350269,0.5,0.440958552,0.166666667,0.166666667,0.166666667,0.288675135,0.333333333,0.288675135
2023-08-25,4,,,2.8600000000000003,,,,,,1,0.5,0.833333333,0.833333333,0.333333333,0,0,0.5,0.5,0.763762616,0.763762616,0.577350269,0,0,0.288675135,0.288675135,0.440958552,0.440958552,0.333333333,0,0
2023-08-25,5,,,1.3,,,,,,0.666666667,1,0.833333333,1.333333333,0.333333333,0.333333333,0,0.763762616,0.5,0.763762616,1.040833,0.577350269,0.577350269,0,0.440958552,0.288675135,0.440958552,0.600925213,0.333333333,0.333333333,0
2023-08-25,6,,,4.9399999999999995,,,,,,1.166666667,1.333333333,0.333333333,0.833333333,0,0.333333333,0,0.577350269,0.763762616,0.288675135,0.763762616,0,0.577350269,0,0.333333333,0.440958552,0.166666667,0.440958552,0,0.333333333,0
2023-10-26,1,,,1.04,258.6153846,300,13,49.93251857,13.84878892,1,0.166666667,0.333333333,0.833333333,1,0.833333333,0.5,1,0.288675135,0.288675135,0.577350269,0.5,0.288675135,0.866025404,0.577350269,0.166666667,0.166666667,0.333333333,0.288675135,0.166666667,0.5
2023-10-26,2,,,7.0200000000000005,171.3076923,295,13,65.99669766,18.30419057,0.833333333,0.166666667,1.666666667,0.333333333,0,0,0,0.288675135,0.288675135,2.466441431,0.577350269,0,0,0,0.166666667,0.166666667,1.424000624,0.333333333,0,0,0
2023-10-26,3,,,0.52,243.8461538,300,13,67.20967955,18.64061122,1.333333333,0.333333333,0.333333333,0.166666667,0,0,0,0.577350269,0.577350269,0.577350269,0.288675135,0,0,0,0.333333333,0.333333333,0.333333333,0.166666667,0,0,0
2023-10-26,4,,,1.04,137.6153846,220,13,65.37142401,18.13077086,1.166666667,0.166666667,0.666666667,0.5,0,0,0,0.763762616,0.288675135,0.577350269,0.5,0,0,0,0.440958552,0.166666667,0.333333333,0.288675135,0,0,0
2023-10-26,5,,,0.52,173.9230769,250,13,41.66025592,11.55447607,0.833333333,0.833333333,1,0.5,0,0,0,0.763762616,0.763762616,0.5,0.5,0,0,0,0.440958552,0.440958552,0.288675135,0.288675135,0,0,0
2023-10-26,6,,,1.82,112.0769231,201,13,56.79122811,15.75105269,1.666666667,0.333333333,0.333333333,0.166666667,0.166666667,0.166666667,0,0.577350269,0.577350269,0.577350269,0.288675135,0.288675135,0.288675135,0,0.333333333,0.333333333,0.333333333,0.166666667,0.166666667,0.166666667,0
2023-12-22,1,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,2,,,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,3,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,4,,,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,5,,,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,6,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-23,1,,,1.04,243.8461538,300,13,35.86745543,9.947842282,0.833333333,0.166666667,0.333333333,0.5,0.833333333,0.5,0.166666667,0.288675135,0.288675135,0.288675135,0.866025404,0.577350269,0.5,0.288675135,0.166666667,0.166666667,0.166666667,0.5,0.333333333,0.288675135,0.166666667
2024-02-23,2,,,1.56,177.9230769,295,13,65.24244725,18.09499915,0.666666667,0.166666667,0.166666667,0,0,0,0,0.288675135,0.288675135,0.288675135,0,0,0,0,0.166666667,0.166666667,0.166666667,0,0,0,0
2024-02-23,3,,,1.04,211.3076923,300,13,68.54850426,19.01193438,1.333333333,0.333333333,0.333333333,0.5,0.166666667,0.833333333,0.166666667,1.040833,0.577350269,0.288675135,0,0.288675135,1.443375673,0.288675135,0.600925213,0.333333333,0.166666667,0,0.166666667,0.833333333,0.166666667
2024-02-23,4,,,1.3,161,215,13,46.7849691,12.97581577,0.666666667,0.5,0.333333333,0.5,0,0,0,0.288675135,0.5,0.288675135,0.5,0,0,0,0.166666667,0.288675135,0.166666667,0.288675135,0,0,0
2024-02-23,5,,,1.82,162.7692308,225,13,36.81520032,10.21069942,1,0.166666667,0.5,0.666666667,0.333333333,0,0,0,0.288675135,0,0.577350269,0.577350269,0,0,0,0.166666667,0,0.333333333,0.333333333,0,0
2024-02-23,6,,,1.3,126.3076923,300,13,71.55578781,19.84600477,0.833333333,0.833333333,0,0.5,0,0,0,0.577350269,0.763762616,0,0.866025404,0,0,0,0.333333333,0.440958552,0,0.5,0,0,0
2024-04-26,1,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,2,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,3,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,4,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,5,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,6,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,1,,,0.78,200.9230769,263,13,72.8851397,20.21470065,1,0,0.166666667,0.166666667,0.166666667,0,0,0.5,0,0.288675135,0.288675135,0.288675135,0,0,0.288675135,0,0.166666667,0.166666667,0.166666667,0,0
2024-07-08,2,,,1.3,152.1538462,320,13,68.61468035,19.03028833,0.5,0.166666667,0.333333333,0.166666667,0,0,0,0,0.288675135,0.577350269,0.288675135,0,0,0,0,0.166666667,0.333333333,0.166666667,0,0,0
2024-07-09,3,,,0.78,257.3846154,320,13,61.24478,16.98624574,0.5,0,0.166666667,0.166666667,0.5,0.5,0,0,0,0.288675135,0.288675135,0.5,0.5,0,0,0,0.166666667,0.166666667,0.288675135,0.288675135,0
2024-07-08,4,,,1.56,134.1538462,227,13,64.71069741,17.94751827,1.166666667,0.333333333,0.333333333,0.166666667,0,0,0,0.763762616,0.577350269,0.288675135,0.288675135,0,0,0,0.440958552,0.333333333,0.166666667,0.166666667,0,0,0
2024-07-08,5,,,0.78,174.6923077,241,13,40.63944023,11.27135274,0.5,0,0.166666667,1,0.166666667,0.166666667,0.333333333,0.5,0,0.288675135,0.866025404,0.288675135,0.288675135,0.577350269,0.288675135,0,0.166666667,0.5,0.166666667,0.166666667,0.333333333
2024-07-08,6,,,,145.2307692,275,13,69.95731299,19.40266762,1.666666667,0.666666667,0.833333333,0.666666667,0,0.166666667,0.333333333,0.763762616,0.763762616,0.763762616,0.763762616,0,0.288675135,0.577350269,0.440958552,0.440958552,0.440958552,0.440958552,0,0.166666667,0.333333333
2024-11-14,1,,,1.3,175.6923077,275,13,71.55695239,19.84632777,0.666666667,0,0.166666667,0.333333333,0.333333333,0.166666667,0.166666667,0.288675135,0,0.288675135,0.577350269,0.288675135,0.288675135,0.288675135,0.166666667,0,0.166666667,0.333333333,0.166666667,0.166666667,0.166666667
2024-11-14,2,,,1.04,111.9230769,310,13,92.93587533,25.77577414,0.166666667,0.166666667,0,0,0,0,0,0.288675135,0.288675135,0,0,0,0,0,0.166666667,0.166666667,0,0,0,0,0
2024-11-14,3,,,0.52,201.8461538,310,13,102.0227476,28.29601905,1,0,0.5,0,0.333333333,0.333333333,0.333333333,0.5,0,0.5,0,0.288675135,0.288675135,0.577350269,0.288675135,0,0.288675135,0,0.166666667,0.166666667,0.333333333
2024-11-14,4,,,1.56,113.4615385,208,13,72.003027,19.9700466,0.5,0.333333333,0.5,0.5,0,0,0,0.5,0.577350269,0.866025404,0.866025404,0,0,0,0.288675135,0.333333333,0.5,0.5,0,0,0
2024-11-14,5,,,2.5999999999999996,153.6923077,242,13,49.93559955,13.84964343,1,0.166666667,0,0.333333333,0.166666667,0,0.166666667,0.5,0.288675135,0,0.288675135,0.288675135,0,0.288675135,0.288675135,0.166666667,0,0.166666667,0.166666667,0,0.166666667
2024-11-14,6,,,2.6,112.3846154,203,13,56.4882561,15.66702337,0.666666667,1,0.5,0.166666667,0.166666667,0.333333333,0,0.763762616,1,0.5,0.288675135,0.288675135,0.577350269,0,0.440958552,0.577350269,0.288675135,0.166666667,0.166666667,0.333333333,0
2025-03-12,1,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,2,,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,3,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,4,,,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,5,,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,6,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
