date,plot,lai_m2.m2_mean_lai.canopy,lai_m2.m2_SD_lai.canopy,canopy.open_percent_densiometer,plantheight_cm_mean_plant.height,plantheight_cm_max_plant.height,n.plants_count_plant.height,plantheight_cm_SD_plant.height,plantheight_cm_se_plant.height,foliar.apparency.cm.0_count_apparency,foliar.apparency.cm.050_count_apparency,foliar.apparency.cm.100_count_apparency,foliar.apparency.cm.150_count_apparency,foliar.apparency.cm.200_count_apparency,foliar.apparency.cm.250_count_apparency,foliar.apparency.cm.300_count_apparency,foliar.apparency.cm.0_count_SD_apparency,foliar.apparency.cm.050_count_SD_apparency,foliar.apparency.cm.100_count_SD_apparency,foliar.apparency.cm.150_count_SD_apparency,foliar.apparency.cm.200_count_SD_apparency,foliar.apparency.cm.250_count_SD_apparency,foliar.apparency.cm.300_count_SD_apparency,foliar.apparency.cm.0_count_SE_apparency,foliar.apparency.cm.050_count_SE_apparency,foliar.apparency.cm.100_count_SE_apparency,foliar.apparency.cm.150_count_SE_apparency,foliar.apparency.cm.200_count_SE_apparency,foliar.apparency.cm.250_count_SE_apparency,foliar.apparency.cm.300_count_SE_apparency
,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,1,,,,145,145,1,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,2,,,,74,74,1,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,3,,,,100,100,1,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,4,,,,84,84,1,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,5,,,,105,105,1,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,6,,,,55,55,1,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,1,,,,145.9230769,194,13,45.77565135,12.69588139,,,,,,,,,,,,,,,,,,,,,
2018-11-23,2,,,,121.5384615,213,13,48.89549295,13.56116977,,,,,,,,,,,,,,,,,,,,,
2018-11-23,3,,,,157.3076923,218,13,42.30126991,11.73226136,,,,,,,,,,,,,,,,,,,,,
2018-11-23,4,,,,111.6153846,192,13,55.7278184,15.4561159,,,,,,,,,,,,,,,,,,,,,
2018-11-23,5,,,,125.7692308,182,13,34.54020326,9.579728762,,,,,,,,,,,,,,,,,,,,,
2018-11-23,6,,,,154.6153846,226,13,48.63561531,13.48909268,,,,,,,,,,,,,,,,,,,,,
2018-12-10,1,,,,158.7692308,219,13,50.05189614,13.88189831,,,,,,,,,,,,,,,,,,,,,
2018-12-10,2,,,,111.8461538,186,13,45.41080296,12.59469066,,,,,,,,,,,,,,,,,,,,,
2018-12-10,3,,,,138.0769231,181,13,40.16520372,11.13982319,,,,,,,,,,,,,,,,,,,,,
2018-12-10,4,,,,91.23076923,141,13,35.30617001,9.792169717,,,,,,,,,,,,,,,,,,,,,
2018-12-10,5,,,,96.07692308,152,13,40.473163,11.22523573,,,,,,,,,,,,,,,,,,,,,
2018-12-10,6,,,,106.7692308,204,13,42.33232383,11.74087417,,,,,,,,,,,,,,,,,,,,,
2019-01-16,1,,,,161.6153846,224,13,58.13853923,16.12472956,,,,,,,,,,,,,,,,,,,,,
2019-01-16,2,,,,119.0769231,240,13,49.93405908,13.84921619,,,,,,,,,,,,,,,,,,,,,
2019-01-16,3,,,,178.7692308,240,13,32.08622198,8.899116815,,,,,,,,,,,,,,,,,,,,,
2019-01-16,4,,,,134.5384615,211,13,62.80209044,17.41816595,,,,,,,,,,,,,,,,,,,,,
2019-01-16,5,,,,209.2307692,287,13,73.94384564,20.50833284,,,,,,,,,,,,,,,,,,,,,
2019-01-16,6,,,,165.3846154,253,13,54.80197451,15.19933301,,,,,,,,,,,,,,,,,,,,,
2019-02-21,1,,,,171.5384615,222,13,52.81195475,14.64740083,,,,,,,,,,,,,,,,,,,,,
2019-02-21,2,,,,126.6153846,188,13,34.7288028,9.632036863,,,,,,,,,,,,,,,,,,,,,
2019-02-21,3,,,,156.6153846,215,13,48.44161169,13.43528576,,,,,,,,,,,,,,,,,,,,,
2019-02-21,4,,,,125.5384615,211,13,49.73532511,13.7940973,,,,,,,,,,,,,,,,,,,,,
2019-02-21,5,,,,138.3076923,225,13,54.17007879,15.02407667,,,,,,,,,,,,,,,,,,,,,
2019-02-21,6,,,,172.3846154,257,13,63.21331408,17.53221886,,,,,,,,,,,,,,,,,,,,,
2019-04-12,1,,,,206.4615385,268,13,60.71739919,16.83997662,1.5,1.166666667,1,2.333333333,0.5,0,0,0.5,0.763762616,0.5,1.154700538,0.5,0,0,0.288675135,0.440958552,0.288675135,0.666666667,0.288675135,0,0
2019-04-12,2,,,,166.5384615,249,13,65.71227103,18.22530482,2,2.5,1.166666667,0.666666667,0,0.333333333,0,0.5,1.802775638,1.154700538,0.577350269,0,0.577350269,0,0.288675135,1.040833,0.666666667,0.333333333,0,0.333333333,0
2019-04-12,3,,,,181.7692308,240,13,42.18442415,11.69985418,1.166666667,1.833333333,2.5,1.5,0.833333333,1.333333333,0.333333333,0.763762616,1.755942292,0.866025404,0.5,0.288675135,1.892969449,0.577350269,0.440958552,1.013793755,0.5,0.288675135,0.166666667,1.092906421,0.333333333
2019-04-12,4,,,,142.6923077,242,13,60.80485811,16.86423336,3.166666667,1.5,1.666666667,1.666666667,1.666666667,0.166666667,0,2.020725942,1.732050808,1.154700538,1.755942292,2.886751346,0.288675135,0,1.166666667,1,0.666666667,1.013793755,1.666666667,0.166666667,0
2019-04-12,5,,,,114.3846154,175,13,41.99114681,11.64624869,4.666666667,1.5,1.333333333,0.333333333,0.166666667,0.5,0.5,3.75277675,1,1.040833,0.288675135,0.288675135,0.5,0.866025404,2.166666667,0.577350269,0.600925213,0.166666667,0.166666667,0.288675135,0.5
2019-04-12,6,,,,172.6153846,236,13,48.77591356,13.52800441,1.666666667,2,0.666666667,1.666666667,0.833333333,0.833333333,0.5,1.040833,2,0.288675135,1.040833,0.288675135,1.040833,0.5,0.600925213,1.154700538,0.166666667,0.600925213,0.166666667,0.600925213,0.288675135
2019-05-23,1,,,,210.3076923,292,13,50.53280224,14.01527766,1.5,1.333333333,1,3.166666667,1.166666667,0.666666667,0,0.866025404,0.763762616,0.866025404,2.081665999,1.258305739,1.154700538,0,0.5,0.440958552,0.5,1.201850425,0.726483157,0.666666667,0
2019-05-23,2,,,,171.1538462,241,13,52.91005915,14.6746101,2.5,1,2,1.166666667,0.333333333,0.333333333,0,2.291287847,1.322875656,0.5,0.763762616,0.288675135,0.577350269,0,1.322875656,0.763762616,0.288675135,0.440958552,0.166666667,0.333333333,0
2019-05-23,3,,,,189.4615385,226,13,43.37744303,12.03073808,1.833333333,1.166666667,2,1.666666667,2,0.5,0.666666667,0.577350269,1.040833,1.322875656,1.755942292,0.5,0.5,1.154700538,0.333333333,0.600925213,0.763762616,1.013793755,0.288675135,0.288675135,0.666666667
2019-05-23,4,,,,133.3076923,220,13,54.74849254,15.18449978,3.5,1.5,1.833333333,1,0.833333333,0.166666667,0,3.968626967,1.732050808,1.892969449,1,1.040833,0.288675135,0,2.291287847,1,1.092906421,0.577350269,0.600925213,0.166666667,0
2019-05-23,5,,,,122.8461538,170,13,37.46074869,10.38974232,9.666666667,1.166666667,0.666666667,0.333333333,0.166666667,1,0.5,7.112196098,0.577350269,0.763762616,0.577350269,0.288675135,0.5,0,4.106228332,0.333333333,0.440958552,0.333333333,0.166666667,0.288675135,0
2019-05-23,6,,,,143.6923077,235,13,56.91863288,15.78638841,1.333333333,0.333333333,1.333333333,1.666666667,0.666666667,0.666666667,0.666666667,0.763762616,0.288675135,1.040833,0.763762616,0.288675135,0.577350269,1.154700538,0.440958552,0.166666667,0.600925213,0.440958552,0.166666667,0.333333333,0.666666667
2019-07-31,1,,,,223.3846154,300,13,57.30988638,15.89490261,1.666666667,0.833333333,1.666666667,2,0.5,0.166666667,0.333333333,0.577350269,0.763762616,0.577350269,2,0.866025404,0.288675135,0.288675135,0.333333333,0.440958552,0.333333333,1.154700538,0.5,0.166666667,0.166666667
2019-07-31,2,,,,177.5384615,233,13,41.46407157,11.50006432,2.666666667,0.166666667,0.833333333,0.333333333,0.5,0.333333333,0.166666667,0.763762616,0.288675135,0.288675135,0.577350269,0.5,0.577350269,0.288675135,0.440958552,0.166666667,0.166666667,0.333333333,0.288675135,0.333333333,0.166666667
2019-07-31,3,,,,219.3846154,281,13,36.74810304,10.19208998,4.333333333,1.333333333,1,1.333333333,2,1,0.166666667,1.040833,1.892969449,0.866025404,0.577350269,1,0.866025404,0.288675135,0.600925213,1.092906421,0.5,0.333333333,0.577350269,0.5,0.166666667
2019-07-31,4,,,,125.5384615,242,13,79.76487885,22.12279697,3.166666667,0.166666667,1,1,0.166666667,0.5,0,1.607275127,0.288675135,1.322875656,0.5,0.288675135,0.866025404,0,0.927960727,0.166666667,0.763762616,0.288675135,0.166666667,0.5,0
2019-07-31,5,,,,140.1538462,243,13,63.92814476,17.73047722,5.166666667,0.833333333,0.666666667,0.166666667,0.166666667,0.166666667,0,2.753785274,1.040833,0.763762616,0.288675135,0.288675135,0.288675135,0,1.589898669,0.600925213,0.440958552,0.166666667,0.166666667,0.166666667,0
2019-07-31,6,,,,127,258,13,74.10802925,20.55386918,3.333333333,0.833333333,1,1,0.666666667,0.166666667,0.666666667,1.607275127,1.443375673,0.5,1,0.763762616,0.288675135,1.154700538,0.927960727,0.833333333,0.288675135,0.577350269,0.440958552,0.166666667,0.666666667
2019-08-26,1,,,,170.1538462,272,13,87.75329638,24.33838536,1.666666667,1.166666667,1.333333333,1.5,1,0.333333333,0.5,0.577350269,0.288675135,0.577350269,1.322875656,1,0.288675135,0.866025404,0.333333333,0.166666667,0.333333333,0.763762616,0.577350269,0.166666667,0.5
2019-08-26,2,,,,159.9230769,248,13,70.60389689,19.58199773,2,1.5,0.666666667,1.333333333,1.5,0,0.333333333,0.866025404,0.5,0.288675135,0.763762616,0.866025404,0,0.577350269,0.5,0.288675135,0.166666667,0.440958552,0.5,0,0.333333333
2019-08-26,3,,,,127.5384615,247,13,69.98287336,19.40975679,1.666666667,0.5,0.833333333,1.5,2.833333333,0.666666667,0.333333333,1.040833,0.5,0.288675135,0.866025404,1.040833,0.288675135,0.288675135,0.600925213,0.288675135,0.166666667,0.5,0.600925213,0.166666667,0.166666667
2019-08-26,4,,,,124.8461538,242,13,69.69080063,19.32875039,2.5,1.5,1.666666667,0.333333333,0.833333333,0.333333333,0,1.322875656,2.179449472,1.443375673,0.577350269,1.443375673,0.577350269,0,0.763762616,1.258305739,0.833333333,0.333333333,0.833333333,0.333333333,0
2019-08-26,5,,,,116,167,13,53.21810469,14.76004656,3.166666667,0.5,1,0.333333333,0.333333333,0.333333333,0,2.466441431,0,1,0.577350269,0.288675135,0.577350269,0,1.424000624,0,0.577350269,0.333333333,0.166666667,0.333333333,0
2019-08-26,6,,,,132.3846154,259,13,68.37219033,18.9630337,2.5,0.5,1,2,0.166666667,0.833333333,1,0.866025404,0.5,0.866025404,0.866025404,0.288675135,1.443375673,1.732050808,0.5,0.288675135,0.5,0.5,0.166666667,0.833333333,1
2019-09-26,1,,,,162.9230769,282,13,97.27663435,26.97968408,1.666666667,1.166666667,1,1,1.5,0.333333333,0.5,0.763762616,0.577350269,0,0.5,1.322875656,0.288675135,0.866025404,0.440958552,0.333333333,0,0.288675135,0.763762616,0.166666667,0.5
2019-09-26,2,,,,136.7692308,206,13,64.69950263,17.9444134,1.333333333,0.333333333,1.166666667,1.166666667,1,0,1.166666667,1.040833,0.288675135,0.577350269,0.763762616,1,0,1.258305739,0.600925213,0.166666667,0.333333333,0.440958552,0.577350269,0,0.726483157
2019-09-26,4,,,,99.53846154,201,13,70.90206319,19.66469418,3.5,0.333333333,1,1.166666667,0.166666667,0.666666667,0.333333333,2.645751311,0.577350269,1.322875656,1.040833,0.288675135,1.154700538,0.577350269,1.527525232,0.333333333,0.763762616,0.600925213,0.166666667,0.666666667,0.333333333
2019-09-26,6,,,,100.0769231,194,13,57.05328144,15.82373321,2.5,0.5,1,2.333333333,0.5,0,0,1,0.5,1.322875656,1.443375673,0.5,0,0,0.577350269,0.288675135,0.763762616,0.833333333,0.288675135,0,0
2019-09-27,3,,,,229.1538462,288,13,45.64509129,12.65967055,,,,,,,,,,,,,,,,,,,,,
2019-09-27,5,,,,133.3846154,261,13,73.91384451,20.50001203,,,,,,,,,,,,,,,,,,,,,
2020-09-04,3,,,,235.2307692,384,13,68.70850729,19.05631124,0.5,1,1.333333333,2.166666667,2,1,0.5,0,0.5,0.288675135,0.288675135,1.322875656,0.5,0,0,0.288675135,0.166666667,0.166666667,0.763762616,0.288675135,0
2020-11-02,1,,,,238.4615385,296,13,29.4635803,8.171726887,,,,,,,,,,,,,,,,,,,,,
2020-11-02,2,,,,211.3076923,287,13,44.56527911,12.36018453,,,,,,,,,,,,,,,,,,,,,
2020-11-09,3,,,,242.6153846,347,13,56.91300153,15.78482656,,,,,,,,,,,,,,,,,,,,,
2020-11-09,4,,,,168.6153846,210,13,32.99883448,9.15222998,,,,,,,,,,,,,,,,,,,,,
2020-11-09,5,,,,144.7692308,226,13,38.19501243,10.59339044,,,,,,,,,,,,,,,,,,,,,
2020-11-09,6,,,,137.1538462,233,13,56.02803785,15.5393818,,,,,,,,,,,,,,,,,,,,,
2021-01-14,3,,,,261.6923077,360,13,45.00256403,12.48146555,,,,,,,,,,,,,,,,,,,,,
2021-01-14,4,,,,172.6153846,232,13,36.55712074,10.13912102,2.333333333,1.166666667,1.5,1.666666667,1,0.666666667,0.5,0.763762616,0.288675135,1.322875656,0.763762616,0.5,1.154700538,0.5,0.440958552,0.166666667,0.763762616,0.440958552,0.288675135,0.666666667,0.288675135
2021-01-15,5,,,,163.0769231,200,13,24.36685433,6.758149438,2.666666667,2.166666667,2,0.666666667,0,0.166666667,0,0.288675135,1.040833,0.5,0.577350269,0,0.288675135,0,0.166666667,0.600925213,0.288675135,0.333333333,0,0.166666667,0
2021-01-15,6,,,,146.0769231,238,13,62.11476145,17.22753518,1.5,1,2,0.333333333,0.5,0,0.666666667,0.866025404,0.5,0.866025404,0.288675135,0.5,0,0.763762616,0.5,0.288675135,0.5,0.166666667,0.288675135,0,0.440958552
2021-02-18,4,,,,174.6923077,225,13,27.1611997,7.533161402,,,,,,,,,,,,,,,,,,,,,
2021-02-22,1,,,,239.7692308,306,13,28.80727294,7.989699977,,,,,,,,,,,,,,,,,,,,,
2021-02-22,5,,,,165.2307692,216,13,47.42037861,13.15204666,1.833333333,1.833333333,1.333333333,1.833333333,0,0,0.166666667,1.258305739,0.763762616,1.040833,0.577350269,0,0,0.288675135,0.726483157,0.440958552,0.600925213,0.333333333,0,0,0.166666667
2021-02-22,6,,,,134.4615385,227,13,55.65311519,15.43539696,1.333333333,1.5,1.166666667,0.166666667,0.666666667,0,0.666666667,1.040833,2.179449472,0.763762616,0.288675135,0.577350269,0,0.288675135,0.600925213,1.258305739,0.440958552,0.166666667,0.333333333,0,0.166666667
2021-04-23,1,,,,233.9230769,289,13,34.79334596,9.649937916,1.833333333,0.666666667,0.5,0.833333333,1.166666667,0.166666667,0.5,1.258305739,0.288675135,0,0.288675135,0.763762616,0.288675135,0,0.726483157,0.166666667,0,0.166666667,0.440958552,0.166666667,0
2021-06-07,3,,,,266.8461538,400,13,74.68025861,20.71257705,,,,,,,,,,,,,,,,,,,,,
2023-08-23,1,,,,250.5384615,300,13,49.63972768,13.76758334,,,,,,,,,,,,,,,,,,,,,
2023-08-23,2,,,,127.4615385,300,13,99.4397769,27.57963188,,,,,,,,,,,,,,,,,,,,,
2023-08-23,3,,,,265.6153846,300,13,32.71477358,9.073445662,,,,,,,,,,,,,,,,,,,,,
2023-08-23,4,,,,110.5384615,190,13,73.5420689,20.39690002,,,,,,,,,,,,,,,,,,,,,
2023-08-23,5,,,,182.3846154,270,13,44.29924465,12.28639985,,,,,,,,,,,,,,,,,,,,,
2023-08-23,6,,,,142.5384615,283,13,92.296276,25.5983812,,,,,,,,,,,,,,,,,,,,,
2018-11-08,1,,,,,,,,,1.666666667,1.5,3.666666667,1.5,0,0,0,1.527525232,0.866025404,2.516611478,0.866025404,0,0,0,0.881917104,0.5,1.452966315,0.5,0,0,0
2018-11-08,2,,,,,,,,,12.66666667,3.333333333,1.333333333,0.166666667,0,0,0,0.577350269,1.892969449,0.763762616,0.288675135,0,0,0,0.333333333,1.092906421,0.440958552,0.166666667,0,0,0
2018-11-08,3,,,,,,,,,1,1,2.333333333,2,0.5,0,0.333333333,0.5,0.5,0.763762616,1.322875656,0.5,0,0.577350269,0.288675135,0.288675135,0.440958552,0.763762616,0.288675135,0,0.333333333
2018-11-08,4,,,,,,,,,8,2.166666667,0.833333333,0.666666667,0,0,0,1.802775638,1.607275127,0.288675135,1.154700538,0,0,0,1.040833,0.927960727,0.166666667,0.666666667,0,0,0
2018-11-08,5,,,,,,,,,2.833333333,3,1.5,0.333333333,0.166666667,0,0,3.013856887,1.5,1,0.288675135,0.288675135,0,0,1.740051085,0.866025404,0.577350269,0.166666667,0.166666667,0,0
2018-11-08,6,,,,,,,,,3.333333333,3.166666667,1.5,1.5,1,0.666666667,0,0.763762616,2.362907813,1.802775638,0.5,0.5,1.154700538,0,0.440958552,1.364225462,1.040833,0.288675135,0.288675135,0.666666667,0
2019-01-08,1,,,,,,,,,1.666666667,0.833333333,1.333333333,1.333333333,0.666666667,0,0,1.040833,0.288675135,1.892969449,1.040833,0.763762616,0,0,0.600925213,0.166666667,1.092906421,0.600925213,0.440958552,0,0
2019-01-08,2,,,,,,,,,3.333333333,1.333333333,0.833333333,0.5,0,0,0,1.527525232,0.288675135,1.040833,0.5,0,0,0,0.881917104,0.166666667,0.600925213,0.288675135,0,0,0
2019-01-08,3,,,,,,,,,1.833333333,0.333333333,1.333333333,1.666666667,0.833333333,0.166666667,0.5,0.763762616,0.577350269,1.040833,1.040833,1.443375673,0.288675135,0.866025404,0.440958552,0.333333333,0.600925213,0.600925213,0.833333333,0.166666667,0.5
2019-01-08,4,,,,,,,,,#NUM!,2.333333333,1.333333333,0.333333333,0.333333333,0,0,,3.214550254,1.443375673,0.577350269,0.577350269,0,0,,1.855921454,0.833333333,0.333333333,0.333333333,0,0
2019-01-08,5,,,,,,,,,5.166666667,1,1.666666667,0.333333333,0,0.166666667,0,3.547299442,1.322875656,1.258305739,0.577350269,0,0.288675135,0,2.048034288,0.763762616,0.726483157,0.333333333,0,0.166666667,0
2019-01-08,6,,,,,,,,,2.666666667,0.666666667,1.5,1.166666667,1.333333333,0.333333333,0.5,0.763762616,0.577350269,1.322875656,0.763762616,1.527525232,0.577350269,0.5,0.440958552,0.333333333,0.763762616,0.440958552,0.881917104,0.333333333,0.288675135
2019-02-06,1,,,,,,,,,1,1,1.5,1.333333333,0.666666667,1,0,0.5,1.322875656,1.322875656,0.288675135,0.763762616,1.732050808,0,0.288675135,0.763762616,0.763762616,0.166666667,0.440958552,1,0
2019-02-06,2,,,,,,,,,3.166666667,1.166666667,1.333333333,0.833333333,0,0,0,1.527525232,1.258305739,0.763762616,0.763762616,0,0,0,0.881917104,0.726483157,0.440958552,0.440958552,0,0,0
2019-02-06,3,,,,,,,,,0.833333333,0.833333333,0.5,1.166666667,0.833333333,0.666666667,0.333333333,0.763762616,1.040833,0.5,0.288675135,0.763762616,1.154700538,0.577350269,0.440958552,0.600925213,0.288675135,0.166666667,0.440958552,0.666666667,0.333333333
2019-02-06,4,,,,,,,,,#NUM!,1.5,1.333333333,0.666666667,0.833333333,0,0,,0.866025404,1.527525232,0.577350269,1.443375673,0,0,,0.5,0.881917104,0.333333333,0.833333333,0,0
2019-02-06,5,,,,,,,,,3.166666667,0.666666667,0.5,0.5,0.5,0,0,3.883726733,1.154700538,0.5,0,0.5,0,0,2.242270675,0.666666667,0.288675135,0,0.288675135,0,0
2019-02-06,6,,,,,,,,,2.666666667,0.833333333,1.666666667,0.833333333,1.166666667,0.166666667,0.5,1.527525232,1.040833,1.040833,0.763762616,1.258305739,0.288675135,0.5,0.881917104,0.600925213,0.600925213,0.440958552,0.726483157,0.166666667,0.288675135
2019-09-26,3,,,,,,,,,0.166666667,1,1.5,0.833333333,1,0.5,0.5,0.288675135,0.5,0.866025404,0.577350269,1.732050808,0.866025404,0.5,0.166666667,0.288675135,0.5,0.333333333,1,0.5,0.288675135
2019-09-26,5,,,,,,,,,3.666666667,0.5,0.333333333,0.166666667,0,0.5,0,2.466441431,0,0.577350269,0.288675135,0,0.5,0,1.424000624,0,0.333333333,0.166666667,0,0.288675135,0
2020-12-29,2,,,,,,,,,1,0,2,1,0,0,0,,,,,,,,,,,,,,
2021-01-15,3,,,,,,,,,1.166666667,1.166666667,1,1.5,1.666666667,0.833333333,0.5,0.577350269,1.258305739,0.5,0.866025404,1.527525232,1.040833,0.5,0.333333333,0.726483157,0.288675135,0.5,0.881917104,0.600925213,0.288675135
2021-02-22,3,,,,,,,,,0.666666667,0.5,1.333333333,1.5,1.5,0.833333333,0.833333333,0.763762616,0,0.577350269,0.5,0.5,0.577350269,0.763762616,0.440958552,0,0.333333333,0.288675135,0.288675135,0.333333333,0.440958552
2021-04-23,5,,,,,,,,,1.666666667,1.5,1.5,1,0.333333333,0,0,0.577350269,0.5,0.5,0,0.288675135,0,0,0.333333333,0.288675135,0.288675135,0,0.166666667,0,0
