Lab ID,Plot,Rep,Date,TC,TN,TC/TN,NH4,NO3,NH4 Min,NO3 Min,PO4,Ext C,Ext N,ubial C ,ubial N,ubial P,ubial C/N,Notes,
1,1,1,7/23/18,4.0945,0.4145,9.8777,3.761388665,2.24542986,0.157603666,1.907998492,2.029514657,298.4672795,36.90735615,400.2479869,100.7731252,31.53914026,3.971773089,,
2,1,2,7/23/18,5.6599,0.5202,10.8795,7.255708349,3.456760408,7.769857039,6.51679941,2.20233008,397.8118214,50.4309193,442.3476412,108.7067445,22.23795446,4.069183043,,
3,1,3,7/23/18,4.7276,0.4597,10.2845,5.93612794,5.207913259,0.038650875,3.416026801,0.685074245,537.5636226,66.94918928,321.0137267,97.09440489,21.1433648,3.306202114,,
4,2,1,7/23/18,7.1239,0.5293,13.4579,6.064639793,3.79076033,-0.034875552,2.953393997,7.267988146,488.8453746,56.56300391,531.1914439,129.8078728,62.89119686,4.092135803,,
5,2,2,7/23/18,4.6229,0.4165,11.0988,3.166417106,0.400437651,0.316662686,0.618964388,0.602765688,432.2041181,42.50033479,448.3283511,120.8983656,30.0364552,3.70830779,,
6,2,3,7/23/18,4.6007,0.4185,10.9942,1.308644546,3.449122515,4.860966026,3.059165412,3.325271263,490.5113189,59.35701931,326.5556055,95.34253856,43.86910785,3.425077729,,
7,3,1,7/23/18,5.1001,0.4423,11.5312,3.069886476,2.626612354,1.081412663,2.873824961,5.331958946,465.2214036,59.90504448,272.0914892,72.2242173,44.03681153,3.767316551,,
8,3,2,7/23/18,4.9663,0.4386,11.3222,4.978117801,3.973763271,0.273734507,3.106964261,3.563767188,423.3442784,52.8287364,491.709861,111.1139012,42.26907143,4.425277627,,
9,3,3,7/23/18,4.3219,0.3936,10.9815,5.0213124,2.889343875,0.221027705,2.368668858,3.940203957,303.812858,35.09292762,402.0146063,100.0807734,7.523619489,4.016901477,,
10,4,1,7/23/18,9.8525,0.6755,14.5861,5.941590498,3.690475318,0.149068055,3.100431664,0.462188782,431.89174,43.61613307,608.6350046,150.3017218,28.96780249,4.049421373,,
11,4,2,7/23/18,5.8612,0.4841,12.1069,7.834039338,1.877244657,-0.303606197,4.577747547,2.718662326,585.2116732,64.55308298,448.0312568,116.8821184,35.61490817,3.833189055,,
12,4,3,7/23/18,4.1899,0.4167,10.054,0.730249004,2.888082731,0.751334258,3.768906243,4.119578221,670.1980918,72.34619681,339.5414231,104.9086981,44.60526983,3.236542149,,
13,5,1,7/23/18,8.0327,0.7028,11.429,4.911026591,2.843489269,0.361114217,2.122776758,6.082042489,502.6193776,51.13096063,699.3886106,172.3797915,59.98094663,4.05725407,,
14,5,2,7/23/18,6.3105,0.5556,11.3583,4.505207622,3.534051683,0.258963126,2.128896919,4.327529872,457.8266452,59.85220969,446.3638293,112.3185092,61.5413375,3.974089687,,
15,5,3,7/23/18,6.6477,0.5637,11.7935,14.91131041,3.120420122,-1.374429134,1.91818847,1.015027937,347.7874095,42.30431528,510.4067017,122.9655955,50.43967268,4.150809012,,
16,6,1,7/23/18,4.4533,0.4473,9.9565,9.650355495,2.588616665,-0.695707045,3.230207544,5.109977307,300.1427463,39.01855702,476.3072162,124.7552355,42.10053649,3.817933687,,
17,6,2,7/23/18,6.6034,0.6051,10.9126,5.770606953,3.028268939,-0.032922615,2.758086425,1.493708481,355.1076562,41.48351505,502.8565964,138.3073717,37.17331814,3.63579027,,
18,6,3,7/23/18,5.6286,0.5206,10.8111,3.5597096,3.382089296,0.309019143,3.517856928,4.745627966,384.0020322,46.07865215,798.3488781,168.30378,26.92767042,4.743499391,,
1,1,1,9/11/18,4.9887,0.4828,10.3335,6.098307119,2.573396851,-0.417475444,4.204266198,6.285189329,458.3461776,52.23080371,436.6756246,114.1936849,36.00742212,3.823991011,,
2,1,2,9/11/18,5.7685,0.5434,10.6148,8.304576034,3.225879236,-0.692322288,4.659698042,3.825489688,509.6760148,53.11316113,464.5635389,127.4372524,26.68335262,3.645429655,,
3,1,3,9/11/18,5.2589,0.5051,10.4107,6.665664997,2.716578442,-0.022857536,2.679252055,5.797966331,435.6555553,54.63245878,571.7383485,118.4501379,32.56972379,4.826827207,,
4,2,1,9/11/18,5.5142,0.4726,11.6674,9.018802225,2.256347277,-0.868860035,3.684255375,4.553475699,526.7295967,49.02859109,369.3912556,108.1558613,11.44522371,3.415360492,,
5,2,2,9/11/18,4.4177,0.4051,10.905,5.410592739,0,-0.362336498,2.284884047,2.973709755,481.4612605,55.01969236,531.3170457,123.7354716,11.79903558,4.293975193,,
6,2,3,9/11/18,4.1195,0.3857,10.6808,5.138763907,1.030202806,-0.42000917,1.421937962,4.312013855,325.3987441,30.32152222,586.4629994,157.3485362,5.406581955,3.727158914,,
7,3,1,9/11/18,3.9164,0.3758,10.4227,4.314543945,1.621643218,-0.296423022,1.382275973,3.851030773,488.6953193,54.19784516,424.487722,103.082117,11.55848351,4.117956968,,
8,3,2,9/11/18,4.0835,0.3756,10.871,6.505276022,2.400268094,-0.773099031,2.87072433,6.181185555,476.3174628,55.99261048,538.893979,106.3368331,9.605017882,5.067801659,,
9,3,3,9/11/18,3.3553,0.3111,10.7845,3.05387017,1.577896197,-0.12449241,3.032471716,2.939780882,491.9442472,49.44572918,671.0307959,86.40801174,13.08720736,7.765840023,,
10,4,1,9/11/18,5.8852,0.5187,11.3471,3.640588543,1.814491377,-0.074613184,4.075772101,7.030752587,733.3870723,65.53601996,441.5169067,128.5545011,14.47620464,3.434472561,,
11,4,2,9/11/18,4.9189,0.4405,11.167,6.686079136,1.927447397,-0.739721792,4.035814868,2.507855434,777.9879115,71.98897376,377.9240534,110.464847,7.534549522,3.421215561,,
12,4,3,9/11/18,4.5496,0.4091,11.1209,7.971638166,1.904915086,-0.943577835,2.067537929,7.275252717,803.4436867,79.94881778,54.68465143,84.05131095,6.16761919,0.650610333,,
13,5,1,9/11/18,5.6125,0.5058,11.0969,6.750098194,1.719624991,-0.242904629,2.460536372,4.026243801,625.9116554,68.35257329,522.4206727,138.5636035,16.42358616,3.770258996,,
14,5,2,9/11/18,4.7617,0.4517,10.5427,5.46876104,2.248088122,-0.00122193,3.378651145,5.606368564,610.8376894,69.24122996,526.6953774,119.1786197,21.05910285,4.419378063,,
15,5,3,9/11/18,4.7161,0.4418,10.6743,5.358736866,0.702580699,-0.466752252,2.482615754,5.188404222,464.88419,48.92363333,400.1505193,99.94672463,8.612382571,4.003638146,,
16,6,1,9/11/18,5.3529,0.4733,11.3087,6.176302043,3.381838891,-0.627223535,2.877417955,0,528.7587755,46.66318567,344.9835278,112.7921698,6.859845258,3.058576924,,
17,6,2,9/11/18,4.4844,0.4256,10.5369,5.060552538,1.257247682,0.355261853,2.188916341,0,496.4587556,49.95932825,498.953101,114.636964,26.67065787,4.352462624,,
18,6,3,9/11/18,4.0567,0.3964,10.233,2.556593814,0.542305235,0.02087735,1.298501042,0.727659455,598.3824298,67.72369303,521.5546956,118.9324945,21.534812,4.38530023,,
1,1,1,9/26/18,4.0112,0.4101,9.7803,N/A,N/A,N/A,N/A,4.524284926,461.624166,46.39560073,405.1972953,114.0108288,38.17993863,3.554024644,No KCl done,
2,1,2,9/26/18,4.5405,0.4632,9.8022,N/A,N/A,N/A,N/A,3.512845713,372.5210068,47.56264868,484.547047,113.7279505,15.02292483,4.260580138,No KCl done,
3,1,3,9/26/18,4.4987,0.4476,10.0505,N/A,N/A,N/A,N/A,3.137219014,431.0523821,49.68730425,425.4283593,95.08655909,19.20085319,4.474116672,No KCl done,
4,2,1,9/26/18,5.4833,0.4128,13.2828,N/A,N/A,N/A,N/A,7.063611703,565.0372363,57.22016306,485.9121138,119.7120195,16.64000475,4.059008576,No KCl done,
5,2,2,9/26/18,4.227,0.3949,10.7042,N/A,N/A,N/A,N/A,3.348677627,645.3481066,65.66064743,678.4521662,159.1034188,17.70403574,4.264221167,No KCl done,
6,2,3,9/26/18,4.4914,0.4261,10.5406,N/A,N/A,N/A,N/A,3.677142957,437.9406061,57.82292167,677.9868892,133.2173299,24.70561344,5.089329517,No KCl done,
7,3,1,9/26/18,3.6239,0.3039,11.9231,N/A,N/A,N/A,N/A,4.202496418,412.8978252,44.83847368,316.0882013,72.91950213,1.085874217,4.334755341,No KCl done,
8,3,2,9/26/18,3.543,0.3282,10.7967,N/A,N/A,N/A,N/A,4.985270621,394.1347683,48.2981209,418.4245125,79.20406569,0,5.282866591,No KCl done,
9,3,3,9/26/18,4.3715,0.3995,10.9435,N/A,N/A,N/A,N/A,3.940338074,547.624235,57.15519417,331.4547886,83.19978262,14.56469829,3.983842002,No KCl done,
10,4,1,9/26/18,4.6198,0.4128,11.1914,N/A,N/A,N/A,N/A,5.268615904,561.5124393,60.17750174,582.8289625,118.1438198,8.183324293,4.933215832,No KCl done,
11,4,2,9/26/18,4.2951,0.4032,10.6515,N/A,N/A,N/A,N/A,4.080412187,635.4829406,65.59261783,482.9866478,111.2800482,5.164555209,4.34028072,No KCl done,
12,4,3,9/26/18,4.7048,0.4321,10.8874,N/A,N/A,N/A,N/A,4.828438822,665.2336427,68.7931794,575.2847619,147.9023544,11.55183127,3.889625452,No KCl done,
13,5,1,9/26/18,4.5,0.4286,10.4988,N/A,N/A,N/A,N/A,2.565147139,516.2238303,53.73592888,395.7575427,102.6280115,19.82115565,3.856233176,No KCl done,
14,5,2,9/26/18,5.9136,0.5269,11.2243,N/A,N/A,N/A,N/A,7.745476438,630.1473091,69.83255748,478.3670541,126.156087,14.90959399,3.79186661,No KCl done,
15,5,3,9/26/18,4.8918,0.4493,10.8886,N/A,N/A,N/A,N/A,4.637567995,590.4666302,61.36554305,609.8533587,165.094306,27.23111493,3.693969668,No KCl done,
16,6,1,9/26/18,4.9825,0.4681,10.643,N/A,N/A,N/A,N/A,0.503156609,384.2035513,36.54812355,566.7625202,130.152184,12.71754515,4.354613981,No KCl done,
17,6,2,9/26/18,4.4583,0.4294,10.3816,N/A,N/A,N/A,N/A,2.36804804,511.9134903,51.59858767,527.3143029,129.617492,5.636913585,4.068234116,No KCl done,
18,6,3,9/26/18,4.8435,0.4381,11.056,N/A,N/A,N/A,N/A,4.457530476,554.2300602,49.51309718,520.409211,127.3619535,9.511815108,4.086064927,No KCl done,
1,1,1,12/5/18,3.98,0.41,9.7375,0.079019862,0.755167404,0.966952043,1.622293402,3.602135484,503.5801826,54.20530888,290.264454,101.0391855,46.30390022,2.872790914,,
2,1,2,12/5/18,4.33,0.43,10.1225,5.192686624,1.637327434,-0.342201525,1.714212813,2.559158245,349.5377743,37.12475117,517.5560761,132.0942623,62.48240082,3.918081429,,
3,1,3,12/5/18,4.12,0.41,10.0266,0.51703896,1.273874796,1.277409636,1.733218254,4.447866152,360.7573863,49.28427877,468.9512576,106.0082191,30.45147477,4.423725459,,
4,2,1,12/5/18,5.15,0.43,12.0933,4.06391588,2.323126823,0.499849359,1.134892812,8.510544548,342.8301171,37.98467591,587.0808931,142.4455173,33.11288351,4.121441687,,
5,2,2,12/5/18,4.65,0.41,11.4549,0.147491355,1.32111243,1.453917073,1.294429967,6.095087812,451.097909,42.96961502,442.1149051,144.4205119,40.13916935,3.061302714,,
6,2,3,12/5/18,4.85,0.41,11.8153,5.544425474,1.170625842,-0.2423382,1.004265866,5.741915432,299.1088452,34.05919431,606.7339819,134.1312905,45.26837991,4.523433568,,
7,3,1,12/5/18,3.5,0.33,10.6995,11.86296351,1.832027506,-0.450837487,1.548391454,3.510770238,454.6572662,45.77109066,282.2475302,71.69174898,18.92988913,3.93695975,,
8,3,2,12/5/18,3.11,0.29,10.6888,2.417151068,1.73827726,0.255412059,1.120006313,0.736815532,391.1480614,46.20272403,302.0957847,65.13617624,23.08175684,4.637910945,,
9,3,3,12/5/18,2.76,0.26,10.6216,8.823625163,1.197943155,-0.744327676,1.05423526,3.464942856,443.4218347,47.69818818,138.3638584,47.52301844,14.37094406,2.91151242,,
10,4,1,12/5/18,6.2,0.5,12.3758,0,5.067006508,1.485742524,1.392865861,7.595023129,544.5395699,69.62739969,602.1010498,142.2016372,66.48652512,4.23413585,,
11,4,2,12/5/18,5.01,0.46,10.9976,0,5.821198098,2.351462034,2.039115949,8.678039996,698.3701278,83.77921988,797.8949407,188.7124516,59.58616415,4.228099067,,
12,4,3,12/5/18,3.86,0.36,10.7631,5.019273418,5.945860864,-0.420660499,2.056723454,3.458090435,830.9681287,87.42942863,435.2025887,99.81169861,38.93985,4.360236272,,
13,5,1,12/5/18,5.08,0.47,10.8383,6.467526385,0.898564922,-1.358232443,2.165922468,9.872942891,537.7849438,49.00441683,762.46732,211.4422817,51.27640469,3.606030515,,
14,5,2,12/5/18,5.71,0.51,11.1595,7.690668732,6.514280296,-2.013522678,1.462882771,5.738837892,507.3997529,74.11818901,595.3659144,171.9970024,48.90215676,3.461490062,,
15,5,3,12/5/18,5,0.45,11.0621,0,4.851424888,,0.802595448,5.813328266,475.6669904,54.56347438,374.0698204,108.1369188,26.77000357,3.459223959,,
16,6,1,12/5/18,5.18,0.46,11.3589,3.958563256,4.353224979,-1.141314042,0.81389438,3.195458408,384.6467119,42.93865044,556.7028171,136.020129,44.01252578,4.092797302,,
17,6,2,12/5/18,5.72,0.51,11.3324,4.534163328,2.774504793,-1.338292598,1.500553111,5.602384447,376.2566177,49.54868805,515.2367875,123.2751855,40.73382736,4.179566111,,
18,6,3,12/5/18,4.88,0.46,10.64,3.476450805,4.802843493,-1.104760483,0.753979425,5.578337241,480.007906,53.241503,505.5237644,142.8769695,49.70667588,3.538175299,,
1,6,1,3/28/19,5.23,0.46,11.3305,2.034101387,1.779009381,-0.161299674,1.271450576,2.913023466,528.5870019,58.55467879,570.5737571,128.0420216,35.61867106,4.456144554,,
2,6,2,3/28/19,5.55,0.48,11.493,6.039902605,1.601720959,-0.743382092,3.121100123,3.612047225,464.5723612,59.71349973,538.9360664,133.7957793,62.10989779,4.028049833,,
3,6,3,3/28/19,4.8,0.44,10.8443,5.552414478,3.43437479,-0.629124014,1.129517083,2.277217001,925.7522029,175.7538062,0,0,35.40194071,N/A,,
4,5,1,3/28/19,5.36,0.49,10.8344,0.592001186,1.472469861,0.192122757,1.12801929,1.27533352,793.6662668,192.6620946,0,0,52.97306291,N/A,,
5,5,2,3/28/19,4.52,0.43,10.6142,7.659890505,9.039074065,-0.754109918,1.043693434,4.524972323,581.2599024,65.83438848,301.0139582,136.4775001,43.99708176,2.205594022,,
6,5,3,3/28/19,4.18,0.39,10.6816,0.982279928,1.248358082,-0.077524747,1.079335133,3.71767404,626.9342974,60.02640647,330.7524979,110.6897133,29.99229677,2.988105109,,
7,4,1,3/28/19,3.96,0.36,11.13,3.325944008,0.857367239,-0.279511055,1.386940552,1.7960593,588.3786615,64.68207213,229.893524,75.8622485,16.01422597,3.030407463,,
8,4,2,3/28/19,4.15,0.4,10.3434,3.197788152,4.065010658,-0.565043939,1.78379574,1.625196029,668.3407051,73.54401186,334.3326156,102.5547015,39.41067873,3.260041819,,
9,4,3,3/28/19,4.54,0.4,11.2329,2.371515119,0.48598259,6.470183782,1.059725694,3.654008184,732.1825751,70.54031174,379.9977182,123.2320435,40.0177641,3.083595042,,
10,3,1,3/28/19,3.79,0.35,10.9481,2.793674135,1.472070774,1.515416901,0.89931606,2.071126903,483.3693282,52.48808655,360.0117463,83.53125253,27.08369043,4.309904801,,
11,3,2,3/28/19,4.66,0.41,11.2216,2.382421164,0.947555874,-0.109949796,0.95946824,1.89668569,403.7225448,42.97663767,18.17418662,2.79396224,24.57213566,6.504807532,,
12,3,3,3/28/19,4.1,0.37,11.0466,4.292492424,0.481169273,-0.512800931,0.988365042,3.335781377,467.1147306,46.31463223,319.7004925,112.2904642,25.75796008,2.847084968,,
13,2,1,3/28/19,4.29,0.4,10.8503,2.511211627,1.204523525,0.129778019,1.108182916,1.643217757,431.7318208,44.54806432,298.00562,101.1671684,17.6822356,2.94567521,,
14,2,2,3/28/19,5.96,0.47,12.548,3.388378651,1.373096061,-0.273128877,1.174423652,3.78137373,411.4154454,45.67935219,351.0100956,143.7163651,39.49710017,2.442380834,,
15,2,3,3/28/19,4.87,0.42,11.6362,49.44662034,0.348308226,-7.72508133,1.230573581,1.466062255,475.5620133,50.35842105,359.3836967,112.807603,28.16649336,3.185810947,,
16,1,1,3/28/19,3.85,0.39,9.9751,3.642418633,0.562995725,-0.27607782,1.689224971,2.793987818,417.7643378,53.29465722,404.8740781,98.98277488,30.89555511,4.090348837,,
17,1,2,3/28/19,5.68,0.52,10.8724,6.177990161,1.06753862,-0.556448609,1.604935682,7.821763742,420.626219,48.77891017,486.3399281,132.5521363,66.21992921,3.669046322,,
18,1,3,3/28/19,5.54,0.52,10.7253,3.868057119,1.047931928,-0.403605371,1.759786002,2.474741462,360.0062002,39.0929627,450.9109958,128.6034046,13.47822508,3.50621352,,
41,1,1,3/25/19,3.57,0.36,9.8236,3.077022328,0.134126392,-0.145056311,0.965809448,0.124617769,562.7204323,60.89903824,288.3386218,84.45049216,27.19491173,3.414291787,,
42,6,1,3/25/19,4.63,0.43,10.6759,1.113549198,0.231447634,-0.046296502,0.573150202,0,524.7263186,42.78295376,344.394373,124.1606299,36.77586957,2.773780814,,
43,5,1,3/25/19,5.37,0.5,10.8326,3.132570722,0.629905874,-0.14148043,0.86340796,0.54591196,376.9720402,36.41210352,444.8631885,126.654679,33.65443356,3.512410216,,
44,4,1,3/25/19,3.61,0.33,11.0806,1.119144331,0.165280542,-0.134438733,0.785047459,0.947358073,596.4851828,53.10083522,368.3531723,50.32446989,17.26674707,7.319563884,,
45,3,1,3/25/19,4.04,0.38,10.5983,0.770549286,0.498358392,0.038488647,0.714203856,0.6356333,462.6051643,53.68394649,362.0217503,96.55106356,36.1872902,3.749536639,,
46,2,1,3/25/19,4.64,0.42,11.0575,2.903998232,0.381734417,0.005195679,0.937998754,0.446329348,425.9139184,53.50103353,440.9507012,72.74865936,35.8357355,6.061289721,,
47,4,2,3/25/19,3.99,0.38,10.4088,1.000134121,15.72755139,0.041080338,1.044804505,2.27110474,673.9996341,63.93940814,492.3206074,93.67110849,30.21064645,5.255842653,,
48,2,2,3/25/19,4.82,0.42,11.5982,29.88651456,0.243463613,-3.91838415,0.630558099,0,443.5425426,37.30117551,478.9325804,150.996625,19.86500506,3.171809835,,
49,3,2,3/25/19,4.6,0.4,11.4857,1.991070413,0.352157296,-0.046085499,1.193160073,2.474288368,368.8357619,42.63164338,370.2936167,51.97221055,39.26149399,7.124838693,,
50,1,2,3/25/19,4.66,0.46,10.1243,1.690298927,0.09789969,0.151706133,1.303644049,3.073496901,381.8746819,35.19425096,408.2757011,71.72682592,25.16549928,5.692092126,,
51,6,2,3/25/19,5.66,0.51,11.0423,4.67485674,0.556960125,-0.524480988,1.173243498,0,373.6571521,48.34927909,506.1782087,92.82051221,35.69849293,5.453301179,,
52,5,2,3/25/19,3.7,0.36,10.2668,3.111408489,2.211498436,-0.271084973,1.217167924,0,348.3456528,31.41073216,547.0162262,98.48089589,44.8072605,5.55454153,,
53,3,3,3/25/19,5.06,0.48,10.6214,2.11081932,0.217242936,-0.106803823,0.760922752,2.572269578,425.1608341,31.94065688,401.8079049,73.43240737,23.25812478,5.471806241,,
54,5,3,3/25/19,3.7,0.36,10.3014,3.248784931,0.458891727,-0.200416134,1.038367168,0.807799017,481.6293057,49.66823841,410.951272,86.68230617,40.33424118,4.740889925,,
55,4,3,3/25/19,4.8,0.42,11.3471,1.89698541,0,-0.091037912,1.139276203,1.378433771,765.0085277,56.31303298,249.6677189,62.7536293,23.39877298,3.97853832,,
56,2,3,3/25/19,5.01,0.46,10.8699,4.426110274,0.239062419,-0.412229449,1.379806957,1.303044009,404.8174133,32.79886993,434.7696263,136.4587874,40.61098258,3.186087424,,
57,1,3,3/25/19,5,0.48,10.4088,22.80531361,0.330610708,-2.973316332,2.253261717,0.579201895,373.5592673,35.66127019,467.1967286,81.70545328,39.0018493,5.718060545,,
58,6,3,3/25/19,4.51,0.42,10.6481,2.545036248,1.040094318,-0.17040705,0.736240541,0.934615734,507.3772248,43.87578904,550.3414908,96.7153301,36.9921826,5.690323243,,
1,2,1,10/16/19,4.549,0.399,11.4093,6.420877053,2.685446738,0.041263339,0.927043856,6.432695118,738.7053664,75.35083529,225.6372573,100.1231977,47.40007361,2.253596194,,
