Lab ID,Plot,Rep,Date,TC,TN,TC/TN,NH4,NO3,NH4 Min,NO3 Min,PO4,Ext C,Ext N,ubial C ,ubial N,ubial P,ubial C/N,Notes,
2,2,2,10/16/19,4.422,0.39,11.3316,5.024737791,2.244087714,0.02042282,0.584342444,8.548520998,632.423397,57.57198684,374.0359727,125.1722127,9.195119986,2.988170975,,
3,2,3,10/16/19,3.863,0.356,10.8492,11.06464972,0.939936084,-0.828571113,0.67094293,5.377985585,417.116814,43.41659244,428.521351,109.1205209,5.354455278,3.927046421,,
4,3,1,10/16/19,3.482,0.328,10.6149,3.444573328,3.00013148,0.262092504,1.174907442,7.566455479,436.271552,45.40811137,383.5117443,96.60098585,28.20206665,3.970060356,,
5,3,2,10/16/19,3.575,0.325,10.9893,5.519943424,2.296342247,-0.206304024,0.923355344,8.788902034,430.6734753,50.82773319,538.9122675,90.89060078,0,5.929240899,,
6,3,3,10/16/19,4.576,0.4,11.4341,5.45211036,1.040659448,-0.198375747,0.899515439,9.670427606,483.1756466,51.98291435,517.5878281,103.5670942,10.18161514,4.997608864,,
7,1,1,10/16/19,3.982,0.403,9.8928,4.582527103,0.611140086,0.559710754,0.530853123,7.821816742,421.2411607,48.96308822,415.7421233,103.3833063,4.487525943,4.021366101,,
8,1,2,10/16/19,3.93,0.397,9.8879,4.615276474,1.007036194,0.358037431,0.699454056,7.905224784,517.1688715,49.07861789,389.6312324,119.3822624,16.34971783,3.263727998,,
9,1,3,10/16/19,4.068,0.409,9.9556,5.267353896,1.06423855,0.258066451,0.732706304,7.652166457,368.3902138,42.13422088,546.6003894,112.9787518,3.257811593,4.838081326,,
10,4,1,10/16/19,6.561,0.52,12.6214,7.38980495,1.832531046,1.965450188,1.873678301,14.25076382,686.4879471,67.53520545,541.8936487,150.9852678,17.9658287,3.589049823,,
11,4,2,10/16/19,3.938,0.39,10.0894,3.641200081,3.208327925,0.596819331,0.936155012,7.49395561,644.170464,67.60569826,493.1958177,126.8839402,6.666233635,3.886983783,,
12,4,3,10/16/19,4.817,0.433,11.1375,5.162950131,1.092483674,0.416548544,0.572470221,8.522433579,688.9948549,73.94619438,516.0502102,136.7815476,10.43899344,3.772805756,,
13,6,1,10/16/19,4.423,0.415,10.6658,10.84699173,2.915408364,-0.384801241,1.248478933,7.531948961,706.4575476,52.55221114,203.1126448,118.4417199,14.16560369,1.714874158,,
14,6,2,10/16/19,3.941,0.376,10.4931,5.230425785,2.400821246,0.248286647,1.337287054,6.803370964,436.9514628,48.71674639,511.3898012,116.0866108,2.486589649,4.405243618,,
15,6,3,10/16/19,4.31,0.411,10.4809,5.460957569,1.985914593,-0.03277274,1.091498693,6.726276608,567.3778334,58.38882312,427.492701,128.1175453,4.696490577,3.336722539,,
16,5,1,10/16/19,5.085,0.472,10.7672,4.273707446,1.729641279,-0.019544229,0.890621718,14.94779947,611.9217487,57.74843781,526.0106222,143.2738005,4.939272481,3.671366435,,
17,5,2,10/16/19,4.632,0.438,10.5625,4.984516882,4.096231942,-0.167242532,1.035959948,11.51828887,572.6709175,59.83785853,459.2238588,116.5323084,5.507686557,3.940742829,,
18,5,3,10/16/19,4.658,0.448,10.4068,6.871990158,1.753889448,-0.159345427,1.391013731,12.14154578,637.3039423,65.60628851,487.9299425,133.624943,5.087448196,3.6514885,,
1,1,1,3/6/20,3.773,0.385,9.8117,3.409873253,0.810267429,-0.277010416,0.787752382,3.650367345,392.2134771,38.61889477,515.7789022,113.4625939,5.899181201,4.545805664,,
2,1,2,3/6/20,4.343,0.43,10.0908,3.89713161,25.08201072,-1.726497802,-2.990716401,2.168281282,420.7040138,39.81132882,443.6311714,105.018734,3.817781954,4.224305078,,
3,1,3,3/6/20,4.03,0.402,10.0146,3.959659346,1.240093038,4.376709586,2.018558503,4.793855787,448.4834457,42.85342596,436.6398474,104.2801873,2.56787822,4.187179355,,
4,2,1,3/6/20,4.254,0.406,10.4736,3.640230893,0.353675805,-2.079015632,0.993124696,3.093115127,524.5177018,47.56536046,487.5099134,119.5020503,4.699545043,4.079510872,,
5,2,2,3/6/20,3.498,0.327,10.6865,3.464791567,0.114173977,-0.780054672,0.862692252,3.418960991,607.4718371,57.88602593,420.4712631,100.5308147,1.737291769,4.182511244,,
6,2,3,3/6/20,3.916,0.355,11.0213,3.121416357,0.33651089,0.132992937,1.022765715,3.191378769,475.2749815,42.34986624,386.3951761,99.41665746,2.900170214,3.886624093,,
7,5,1,3/6/20,4.261,0.402,10.5887,3.374869223,2.441841033,-2.276751788,1.033350548,4.778404046,475.5878916,44.69145731,436.8400125,100.0393805,0.751764733,4.366680504,,
8,5,2,3/6/20,3.967,0.373,10.6444,3.414493023,4.541596775,-2.343478149,0.489224851,3.577317651,414.3814135,41.19574167,389.7927938,90.63926269,3.756419536,4.300485047,,
9,5,3,3/6/20,4.357,0.424,10.2863,1.916858948,2.057990819,-0.4688887,1.334354275,3.304514103,507.1918735,44.82262662,455.2434824,118.3145258,3.515607267,3.847739569,,
10,3,1,3/6/20,3.355,0.314,10.6857,4.808343218,0.390287439,-3.993310448,0.153661418,3.930503267,408.6218341,33.63123937,253.6514953,64.25179256,1.104393994,3.947773054,,
11,3,2,3/6/20,3.643,0.345,10.5722,1.446299156,1.305254816,-0.65353982,0.50338509,3.86205736,486.2475954,48.45956622,299.5329728,67.56485726,2.206601558,4.433265827,,
12,3,3,3/6/20,3.435,0.331,10.366,1.731825712,1.481185382,-0.714161867,0.479633218,3.137641566,456.4618739,44.52364336,313.7980263,76.36952656,1.713289011,4.108942931,,
13,6,1,3/6/20,4.44,0.386,11.4989,3.606796453,1.731636505,-1.745510019,1.184853226,2.151651851,468.4483761,43.43103041,435.4182031,114.7358048,5.631496144,3.794963601,,
14,6,2,3/6/20,4.142,0.379,10.9405,2.240088497,2.71498177,-0.775249642,0.801879864,1.940902801,510.4353755,48.84465751,462.5142429,113.3629039,5.551300676,4.079943501,,
15,6,3,3/6/20,3.642,0.353,10.3276,1.716876379,1.887361469,-0.455651391,0.694054976,3.493506449,625.970541,57.02682704,398.280631,105.8513071,2.95346204,3.762642539,,
16,4,1,3/6/20,4.208,0.375,11.2312,1.062857794,2.552835125,0.876827115,0.889705373,4.675623455,768.736236,66.64847649,610.82321,153.8757468,15.89656801,3.969587298,,
17,4,2,3/6/20,4.56,0.406,11.2238,3.454533043,1.631871229,-1.762399748,1.239294263,2.75851115,604.2722468,59.09633662,497.4288996,114.7661583,7.455223643,4.334282046,,
18,4,3,3/6/20,3.935,0.371,10.6037,5.651636345,4.244132947,0.274651417,1.546292039,4.583896457,845.9331176,77.11947141,631.7251619,156.2370788,11.60216423,4.043375405,,
1,1,1,10/8/20,3.82,0.385,9.9343,4.627721961,0.60163763,-0.092201979,1.045840014,2.288728757,491.8879823,52.83471072,379.4939119,104.6465254,6.255873284,3.626435855,,
2,1,2,10/8/20,3.179,0.326,9.7532,3.483127412,0.13649697,-0.158229361,0.680648209,0.838612542,465.1916028,50.03623024,325.8024642,88.60707391,5.538782154,3.676935145,,
3,1,3,10/8/20,3.061,0.312,9.8226,3.028373921,0.087415609,-0.137330392,0.6411891,0.076451303,445.5452985,44.39701839,304.8637671,88.54496808,4.884042936,3.443038873,,
4,3,1,10/8/20,3.396,0.311,10.929,1.514642081,0.098995766,-0.006668279,0.482252341,0.920758629,55.45015652,7.622016199,662.0486791,102.2652031,11.1657877,6.473841139,,
5,3,2,10/8/20,2.879,0.278,10.3705,2.633982826,0.190991154,-0.122856015,0.432102843,0.895082559,438.4220443,44.20436436,273.1079791,65.14188697,9.212235807,4.192509486,,
6,3,3,10/8/20,4.437,0.369,12.0406,2.317090936,0.098255557,-0.099747374,0.638616844,1.789096362,399.7573468,40.37979144,306.312803,75.81632138,7.257463852,4.040196062,,
7,6,1,10/8/20,3.967,0.363,10.9223,2.065003016,0.401083783,-0.022651722,0.706419026,0.701361389,104.1031044,10.1942559,0,0,5.577433377,N/A,,
8,6,2,10/8/20,2.949,0.294,10.0339,2.986943435,0.588868997,-0.146417146,0.660677254,0.53234689,466.0837239,47.30066875,374.069971,90.58973955,3.971811188,4.129275267,,
9,6,3,10/8/20,3.437,0.337,10.2121,2.943040062,0.575347627,-0.133339585,0.776883063,0.972167123,573.0125317,54.6771142,439.2558859,115.2081879,5.927406602,3.81271413,,
10,4,1,10/8/20,4.446,0.418,10.6384,2.322463293,3.435267111,-0.020019556,0.869855164,3.032498239,186.3382905,3.992773045,919.1451763,182.005595,7.211460108,5.050092972,,
11,4,2,10/8/20,3.012,0.287,10.485,2.285991589,0.699128667,-0.117482057,0.593053554,1.154400949,626.2230875,53.85597257,126.291474,55.77672151,4.621610254,2.264232651,,
12,4,3,10/8/20,2.965,0.291,10.1892,1.603044866,0.064338118,0.02816863,0.659356099,1.283056624,803.9375851,68.7068171,242.2521465,79.10368503,7.715046666,3.062463479,,
13,5,1,10/8/20,5.094,0.469,10.8646,4.892127464,2.658654778,-0.4783045,0.786030995,2.206166185,540.8384963,46.99288603,291.5899325,89.01121668,6.260104481,3.275878517,,
14,5,2,10/8/20,4.323,0.412,10.4844,2.485734419,0.609767504,-0.154353533,0.905350194,1.752708543,621.9625055,53.97701957,328.5047539,99.45586057,8.44980424,3.303020576,,
15,5,3,10/8/20,3.572,0.356,10.024,1.276272436,0.491374838,0.446501932,0.334616899,1.760122675,557.3802642,46.72215154,415.0538777,102.479223,5.175185895,4.050127093,,
16,2,1,10/8/20,4.11,0.346,11.8815,3.262545905,22.99778687,-0.163362406,-2.601470459,1.399813214,418.5525931,39.53287312,440.6432615,108.7036031,5.146039239,4.053621489,,
17,2,2,10/8/20,3.961,0.362,10.9442,3.085622296,0.394672697,-0.213857663,0.652684139,1.230377644,317.9563216,33.04278842,598.5568922,123.7315893,5.264117034,4.83754307,,
18,2,3,10/8/20,3.459,0.323,10.6917,2.905220242,0.632900241,-0.216955964,0.781282812,1.751769527,316.4412349,25.14346571,504.3319825,110.7861742,9.034659944,4.552300737,,
1,4,1,10/8/21,3.351,0.316,10.62,3.158108798,1.923260002,-0.283065872,0.379201827,0.921027644,571.8799699,52.72100223,167.1441135,50.28590058,7.651268669,3.323876307,,
2,4,2,10/8/21,3.85,0.35,10.9913,2.522451455,0.399281095,-0.171270179,0.601551904,1.232418106,629.9614474,54.62947817,288.5034267,85.24902093,7.38535011,3.384243285,,
3,4,3,10/8/21,3.343,0.313,10.6923,2.423871548,0.676221972,0.039579409,0.588150385,1.492779107,770.5533241,67.5957008,82.30255961,42.75180762,6.734884822,1.925124672,,
4,3,1,10/8/21,4.043,0.349,11.5983,1.36407407,1.031752186,-0.070753711,0.458831935,0.743261535,398.4930715,35.92996376,234.926655,56.7518756,7.591905096,4.139539928,,
5,3,2,10/8/21,3.309,0.301,10.9948,2.357404116,0.228008454,-0.226971339,0.313307475,0.936560014,439.3048678,30.49715281,137.0230871,49.72031549,9.17873462,2.755877266,,
6,3,3,10/8/21,3.562,0.322,11.064,4.529545498,0.771248562,-0.382845089,0.656529604,1.163459241,452.2286687,42.68641929,237.6922493,62.25441057,3.317342557,3.818078866,,
7,1,1,10/8/21,2.961,0.308,9.6091,1.57603001,0.340940263,-0.029519569,0.33847054,0.428851135,450.3574816,43.11465898,314.6139817,78.23325515,4.322515714,4.021486529,,
8,1,2,10/8/21,3.586,0.357,10.0537,2.494359537,0.523577504,-0.152392249,0.14924083,0.655679526,367.3614766,35.5559403,404.3564299,89.10702953,5.867859639,4.537873521,,
9,1,3,10/8/21,3.585,0.353,10.1512,3.65587036,0.831799704,-0.187598341,0.884080062,0.866786962,397.6764762,37.02532387,370.7184987,86.24634059,4.13941803,4.298367863,,
10,2,1,10/8/21,3.557,0.338,10.5238,1.526440512,1.431785519,0.00458112,0.568173473,0.722223435,415.7279019,38.73057309,351.1582508,72.13406501,5.430311014,4.868133395,,
11,2,2,10/8/21,4.327,0.351,12.3204,2.905897534,0.250020025,-0.282851739,0.386351708,0.793182594,451.5491843,38.54066949,552.7573432,119.7944036,12.58377869,4.614216748,,
12,2,3,10/8/21,3.767,0.348,10.8288,2.322572336,0.624985203,-0.173033713,0.533532923,0.673408547,418.3683533,33.79759854,425.2402726,99.21279217,4.126332867,4.286143584,,
13,5,1,10/8/21,3.822,0.367,10.4112,1.752735289,1.269054145,-0.17921767,0.686802286,1.552170723,454.4177021,37.56863752,399.4191721,99.26649883,3.247808386,4.023705649,,
14,5,2,10/8/21,4.19,0.387,10.8234,2.631080961,1.033457693,-0.283939968,1.051063424,1.193384546,475.9432427,42.72591365,482.5283568,107.8174355,3.221086243,4.47542046,,
15,5,3,10/8/21,3.696,0.359,10.288,1.980136564,0.832988483,-0.187117603,0.806480039,1.288687049,577.4259807,48.28023204,487.3273298,104.3027223,2.892193362,4.672239796,,
16,6,1,10/8/21,3.89,0.345,11.2672,3.058900665,0.766097604,-0.285876666,0.886776936,0.450760772,554.2298913,44.98286911,355.465386,82.23451183,5.565937599,4.322581579,,
17,6,2,10/8/21,4.04,0.37,10.9067,3.053166708,0.626175948,-0.087873169,1.686342635,1.23282878,627.6762863,56.40720513,325.2298203,96.6747232,4.248958226,3.364166035,,
18,6,3,10/8/21,3.924,0.365,10.7463,2.045191362,0.685705955,-0.11024949,0.593624644,0.708656398,548.2958427,49.14637644,420.4133104,97.92136137,3.539432036,4.293376895,,
1,6,1,11/16/22,3.711,0.355,10.4619,2.93567062,1.205217202,-0.198221464,1.122864728,1.507873334,391.0849001,44.94671065,291.9916221,70.25155646,1.374706127,4.156372283,,
2,6,2,11/16/22,3.904,0.372,10.4974,5.135152115,1.25854259,-0.554782537,1.280969959,1.520113636,466.2835304,46.03496664,277.1689304,74.94281014,2.475039077,3.698405889,,
3,6,3,11/16/22,4.055,0.39,10.3889,2.243973618,1.708033716,-0.214580117,1.08376369,1.353066479,495.2454428,49.56012193,334.9984702,85.52889212,10.55198659,3.916787204,,
4,1,1,11/16/22,3.285,0.344,9.551,2.185385814,1.354004415,-0.142235414,1.156678936,1.655303313,317.7166828,39.10285822,355.494737,89.24311598,3.265149054,3.983441559,,
5,1,2,11/16/22,4.261,0.426,9.9904,2.804055818,1.340747633,-0.045192064,1.452636676,2.283320642,352.4367229,39.0677314,382.0026207,97.87562265,3.242678036,3.902939367,,
6,1,3,11/16/22,3.558,0.365,9.7547,2.473914989,0.667217684,-0.135133467,0.991529062,1.716402552,337.8642408,34.85771136,308.8905094,79.49556293,1.78586542,3.885632078,,
7,2,1,11/16/22,3.576,0.344,10.4003,10.63379614,0.825314128,-1.230670889,0.813261805,1.607623732,427.1202784,43.27544569,389.0402639,117.6490362,2.124308687,3.306786663,,
8,2,2,11/16/22,3.671,0.34,10.7873,2.053669076,0.329706811,-0.097502545,1.002750314,1.740202887,496.8045363,55.47738283,235.9485069,69.26671195,9.732990361,3.406376602,,
9,2,3,11/16/22,4.213,0.389,10.8248,2.439065437,0.560190201,-0.189005534,0.960201532,1.214826758,301.9873946,31.70698784,434.162743,91.42219655,2.035965312,4.748986126,,
10,5,1,11/16/22,4.283,0.404,10.6135,4.298002056,0.12636396,-0.549572931,1.095772399,2.537082059,584.2736637,64.11309478,417.349459,118.6204889,2.654555368,3.518358953,,
11,5,2,11/16/22,4.304,0.405,10.6145,3.4758787,0.110952161,-0.404229646,0.972410823,3.830450412,484.129066,47.68025296,304.3744643,78.53713615,0.652252148,3.875548298,,
12,5,3,11/16/22,4.085,0.382,10.7011,3.705106909,0.55284808,-0.414170686,0.982656757,3.373909404,475.7603569,41.25164501,269.5557063,72.18303865,1.969680692,3.734335812,,
13,4,1,11/16/22,4.544,0.375,12.1267,1.64214666,0.847706657,-0.068944094,1.02715256,1.515064109,549.4923031,60.06993152,324.6535315,65.6155196,2.142523569,4.94781621,,
14,4,2,11/16/22,3.756,0.362,10.3867,1.041851256,0.456385507,-0.03331711,0.741262393,1.773117864,576.1191172,50.15714666,199.7272029,82.56945478,1.767016465,2.418899379,,
15,4,3,11/16/22,3.377,0.332,10.1604,1.693598318,1.069243249,-0.073211027,1.180964268,2.131067644,638.7370088,62.63660692,253.0300611,74.11040397,2.273100779,3.414231303,,
16,3,1,11/16/22,3.71,0.339,10.9446,2.094429879,1.13104041,-0.237526084,0.771711115,3.393868461,391.6569835,42.67096873,259.0043218,47.52636948,0,5.44969718,,
17,3,2,11/16/22,3.588,0.335,10.6938,10.87113641,1.009804041,-1.519614094,0.821232383,2.274153402,372.150964,38.0254124,262.7506621,58.33703607,6.826609639,4.50401117,,
18,3,3,11/16/22,3.941,0.362,10.8823,2.487135294,1.172828486,-0.227838675,1.348480879,1.706589353,401.2956246,39.90013225,320.8853531,68.79034877,2.330808444,4.664685655,,
1,3,1,10/5/23,3.638,0.309,11.7806,5.700023036,0.619076473,0.593128952,0.388298674,2.307152596,213.2880024,28.65380025,233.7046395,42.04850564,4.367081378,5.557977292,,
2,3,2,10/5/23,3.506,0.323,10.852,3.864083886,0.917354805,0.373201362,0.685409215,4.224777504,237.546298,35.65954991,320.2934554,54.62147037,5.138519094,5.863874649,,
3,3,3,10/5/23,3.842,0.36,10.6701,3.39892059,1.80821031,0.379572542,0.839370475,3.389473487,248.8513741,34.30055609,400.3770027,71.40622776,0.548371088,5.607031981,,
4,1,1,10/5/23,4.133,0.406,10.1681,5.547841319,1.351875931,0.6225862,1.447925971,2.282149478,373.9393229,40.36433206,300.4468595,74.05009365,3.405392511,4.05734611,,
5,1,2,10/5/23,3.973,0.395,10.0597,4.228302825,0.834163789,0.248655922,1.181993554,3.364631077,275.2495536,38.71827184,397.4889808,79.158755,4.110639749,5.021415266,,
6,1,3,10/5/23,4.409,0.422,10.4512,5.72489882,1.246694264,0.599559728,1.758304734,4.006344172,227.8490663,33.2033647,539.1096748,121.4540539,3.365092983,4.438795228,,
7,5,1,10/5/23,3.952,0.383,10.3234,3.618724474,1.108082828,0.228517794,0.900032041,2.367068597,294.8526784,41.35258526,476.6374389,92.27119059,2.791252497,5.165614921,,
8,5,2,10/5/23,3.871,0.359,10.7942,5.581837361,1.096257474,0.601526585,1.312548303,3.322452628,304.4052456,40.11628023,277.6047751,54.28995491,0.75154519,5.113372733,,
9,5,3,10/5/23,3.727,0.36,10.366,3.829275897,0.800537169,0.387607028,0.765998466,2.923665426,274.6902703,37.81484036,419.0830132,70.71568773,1.055991372,5.926308951,,
10,6,1,10/5/23,5.726,0.466,12.2984,5.369772345,1.190995355,0.702682972,1.420878793,2.165990761,277.2638389,35.52127758,404.072016,66.42542765,1.091879988,6.083092429,,
11,6,2,10/5/23,4.742,0.428,11.0808,6.118636779,1.914806631,0.781766515,1.021332979,4.163759923,403.3507568,43.31779129,625.177474,130.7767245,1.675527612,4.780494971,,
12,6,3,10/5/23,4.108,0.378,10.8571,3.574405649,1.253377927,0.395499077,0.991173478,3.60284004,504.3300831,44.08836256,42.26034617,55.01282958,1.888996379,0.768190738,,
13,2,1,10/5/23,3.876,0.37,10.4776,3.594613004,1.401277982,0.347867857,1.198241985,3.912472654,722.5645963,46.12143985,69.54863589,85.53999109,0.381845986,0.813054046,,
14,2,2,10/5/23,4.285,0.382,11.2184,4.381515303,0.657108561,0.510411974,1.039273985,3.701199591,885.3543209,55.65607838,0,63.4602299,10.18472273,,,
15,2,3,10/5/23,3.565,0.326,10.9459,2.771641945,1.340192939,0.227217259,0.949206257,3.106507135,356.3551784,33.85602247,293.3299507,73.0163897,5.195784852,4.017316549,,
16,4,1,10/5/23,4.673,0.407,11.4961,3.297559765,1.432903508,0.409401782,0.90280979,4.993650756,673.5979629,43.22451534,132.9412964,82.66880225,0.721182124,1.6081193,,
17,4,2,10/5/23,4.054,0.374,10.8474,3.487922262,1.715144816,0.464869216,0.792199941,4.770758991,914.3908327,44.50243828,6.727358363,110.1934267,1.271443764,0.061050451,,
18,4,3,10/5/23,3.748,0.352,10.6591,2.821751453,1.062155591,0.275640983,0.810055777,5.300593634,1124.025994,49.73779788,0,70.1134821,0,,,