ResinTag #,Plot ,Rep,Installed,Removed,Extracted,ug NH4-N/day,ug NO3-N/day,Notes
1,1,,11-May-16,8-Aug-16,8-Aug-16,0,11.23259645,
2,1,,11-May-16,8-Aug-16,8-Aug-16,0.985617978,22.60857756,"Exposed on top of soil, not completely buried. A lot of debris in the area and a fallen branch. Orange flags."
3,1,,11-May-16,8-Aug-16,8-Aug-16,0.528539326,9.852003879,
4,2,,11-May-16,8-Aug-16,8-Aug-16,0.950561798,19.3385153,
5,2,,11-May-16,8-Aug-16,8-Aug-16,2.648089888,30.97037534,Was stepped on a lot. Soil was very compacted. 
6,2,,11-May-16,8-Aug-16,8-Aug-16,0.268314607,25.79646939,
7,3,,11-May-16,8-Aug-16,8-Aug-16,4.371235955,10.56561025,
8,3,,11-May-16,8-Aug-16,8-Aug-16,1.015280899,4.694921644,
9,3,,11-May-16,8-Aug-16,8-Aug-16,0.149662921,18.19459386,
10,4,,11-May-16,8-Aug-16,8-Aug-16,1.244494382,6.514888793,
11,4,,11-May-16,8-Aug-16,8-Aug-16,1.37258427,3.352791354,
12,4,,11-May-16,8-Aug-16,8-Aug-16,1.888988764,21.78072398,
13,5,,11-May-16,8-Aug-16,8-Aug-16,0.459775281,8.106365575,
14,5,,11-May-16,8-Aug-16,8-Aug-16,1.119101124,9.010773847,
15,5,,11-May-16,8-Aug-16,8-Aug-16,1.914606742,7.237800546,
16,6,,11-May-16,8-Aug-16,8-Aug-16,0.989662921,23.18768125,Area may have been stepped on. Soil very compacted.
17,6,,11-May-16,8-Aug-16,8-Aug-16,0,13.50895729,
18,6,,11-May-16,8-Aug-16,8-Aug-16,0.179325843,4.541592219,
19,Blanks,,11-May-16,8-Aug-16,8-Aug-16,,,Blanks
20,Blanks,,11-May-16,8-Aug-16,8-Aug-16,,,Blanks
21,1,,10-Aug-16,26-Sep-16,8-Nov-16,2.803404255,28.9932743,
22,1,,10-Aug-16,26-Sep-16,8-Nov-16,0.002553191,13.00814812,
23,1,,10-Aug-16,26-Sep-16,8-Nov-16,1.222978723,39.41967877,
24,2,,10-Aug-16,26-Sep-16,8-Nov-16,1.092765957,25.73878779,
25,2,,10-Aug-16,26-Sep-16,8-Nov-16,3.472340426,21.04009179,
26,2,,10-Aug-16,26-Sep-16,8-Nov-16,0.528510638,9.384725271,
27,3,,10-Aug-16,26-Sep-16,8-Nov-16,11.94382979,12.69248022,
28,3,,10-Aug-16,26-Sep-16,8-Nov-16,5.024680851,21.06482437,
29,3,,10-Aug-16,26-Sep-16,8-Nov-16,0.970212766,12.50004455,
30,4,,10-Aug-16,26-Sep-16,8-Nov-16,0,4.721865699,
31,4,,10-Aug-16,26-Sep-16,8-Nov-16,0,13.45144718,
32,4,,10-Aug-16,26-Sep-16,8-Nov-16,0,4.549742255,
33,5,,10-Aug-16,26-Sep-16,8-Nov-16,0,5.818584325,Root growing through capsule.
34,5,,10-Aug-16,26-Sep-16,8-Nov-16,0.686808511,19.41798672,
35,5,,10-Aug-16,26-Sep-16,8-Nov-16,0.605106383,7.393676223,Worm on top of capsule.
36,6,,10-Aug-16,26-Sep-16,8-Nov-16,0.168510638,9.399076731,
37,6,,10-Aug-16,26-Sep-16,8-Nov-16,0.6,12.29711002,
38,6,,10-Aug-16,26-Sep-16,8-Nov-16,0.150638298,20.8384658,
39,Blanks,,10-Aug-16,26-Sep-16,8-Nov-16,,,Blanks
40,Blanks,,10-Aug-16,26-Sep-16,8-Nov-16,,,Blanks
41,1,,27-Sep-16,30-Dec-16,20-Jan-17,3.130212766,44.50109814,
42,1,,27-Sep-16,30-Dec-16,20-Jan-17,1.636595745,43.13336627,
43,1,,27-Sep-16,30-Dec-16,20-Jan-17,0.542553191,18.20761819,
44,2,,27-Sep-16,30-Dec-16,20-Jan-17,0.705957447,27.96474416,
45,2,,27-Sep-16,30-Dec-16,20-Jan-17,5.604255319,40.98100685,
46,2,,27-Sep-16,30-Dec-16,20-Jan-17,0.254042553,13.38215366,
47,3,,27-Sep-16,30-Dec-16,20-Jan-17,2.633617021,18.56469315,
48,3,,27-Sep-16,30-Dec-16,20-Jan-17,0.416170213,13.50816102,
49,3,,27-Sep-16,30-Dec-16,20-Jan-17,2.961702128,23.118826,
50,4,,27-Sep-16,30-Dec-16,20-Jan-17,2.359148936,16.40308249,
51,4,,27-Sep-16,30-Dec-16,20-Jan-17,2.869787234,35.40502362,
52,4,,27-Sep-16,30-Dec-16,20-Jan-17,0.477446809,10.32144158,
53,5,,27-Sep-16,30-Dec-16,20-Jan-17,1.009787234,11.19076621,Roots growing through capsules.
54,5,,27-Sep-16,30-Dec-16,20-Jan-17,0,4.027893981,Roots growing through capsules.
55,5,,27-Sep-16,30-Dec-16,20-Jan-17,1.073617021,19.92609216,Roots growing through capsules.
56,6,,27-Sep-16,30-Dec-16,20-Jan-17,1.295744681,22.52450665,
57,6,,27-Sep-16,30-Dec-16,20-Jan-17,0.275744681,38.20592673,
58,6,,27-Sep-16,30-Dec-16,20-Jan-17,0.667659574,14.04984637,
59,Blanks,,27-Sep-16,30-Dec-16,20-Jan-17,,,Blanks
60,Blanks,,27-Sep-16,30-Dec-16,20-Jan-17,,,Blanks
61,1,,30-Dec-16,28-Mar-17,14-Apr-17,0.09,14.43207475,
62,1,,30-Dec-16,28-Mar-17,14-Apr-17,0,9.073968611,
63,1,,30-Dec-16,28-Mar-17,14-Apr-17,0.909545455,12.77196553,
64,2,,30-Dec-16,28-Mar-17,14-Apr-17,0.811363636,22.44382323,
65,2,,30-Dec-16,28-Mar-17,14-Apr-17,2.074090909,17.11745881,
66,2,,30-Dec-16,28-Mar-17,14-Apr-17,0.414545455,12.10512111,
67,3,,30-Dec-16,28-Mar-17,14-Apr-17,0,5.166962017,
68,3,,30-Dec-16,28-Mar-17,14-Apr-17,1.330909091,9.154362813,
69,3,,30-Dec-16,28-Mar-17,14-Apr-17,0,15.59160145,Root growing through capsule.
70,4,,30-Dec-16,28-Mar-17,14-Apr-17,0.560454545,23.13346843,
71,4,,30-Dec-16,28-Mar-17,14-Apr-17,1.123636364,8.143572013,
72,4,,30-Dec-16,28-Mar-17,14-Apr-17,0,12.29809122,
73,5,,30-Dec-16,28-Mar-17,14-Apr-17,0,4.107343669,
74,5,,30-Dec-16,28-Mar-17,14-Apr-17,0,12.50450253,
75,5,,30-Dec-16,28-Mar-17,14-Apr-17,0.387272727,5.862702866,
76,6,,30-Dec-16,28-Mar-17,14-Apr-17,0,3.920535851,
77,6,,30-Dec-16,28-Mar-17,14-Apr-17,0,3.675274705,
78,6,,30-Dec-16,28-Mar-17,14-Apr-17,4.344545455,22.11183608,
79,Blanks,,30-Dec-16,28-Mar-17,14-Apr-17,,,Blanks
80,Blanks,,30-Dec-16,28-Mar-17,14-Apr-17,,,Blanks
81,1,,28-Mar-17,30-Jun-17,17-Aug-17,5.278723404,24.74144609,
82,1,,28-Mar-17,30-Jun-17,17-Aug-17,1.243404255,20.10093308,
83,1,,28-Mar-17,30-Jun-17,17-Aug-17,4.590638298,9.366113468,
84,2,,28-Mar-17,30-Jun-17,17-Aug-17,0.9,11.41129722,
85,2,,28-Mar-17,30-Jun-17,17-Aug-17,0.925531915,20.52019981,
86,2,,28-Mar-17,30-Jun-17,17-Aug-17,3.986808511,24.98425733,
87,3,,28-Mar-17,30-Jun-17,17-Aug-17,1.169361702,8.534562519,
88,3,,28-Mar-17,30-Jun-17,17-Aug-17,1.154042553,4.319386072,
89,3,,28-Mar-17,30-Jun-17,17-Aug-17,2.954042553,16.32646007,
90,4,,28-Mar-17,30-Jun-17,17-Aug-17,4.618723404,5.127353452,
91,4,,28-Mar-17,30-Jun-17,17-Aug-17,3.397021277,8.392154581,
92,4,,28-Mar-17,30-Jun-17,17-Aug-17,1.627659574,11.55664161,
93,5,,28-Mar-17,30-Jun-17,17-Aug-17,0.547659574,2.307009108,
94,5,,28-Mar-17,30-Jun-17,17-Aug-17,0.416170213,1.681237172,
95,5,,28-Mar-17,30-Jun-17,17-Aug-17,0,2.681878121,
96,6,,28-Mar-17,30-Jun-17,17-Aug-17,0.67787234,12.11440526,
97,6,,28-Mar-17,30-Jun-17,17-Aug-17,0.058723404,8.411153112,
98,6,,28-Mar-17,30-Jun-17,17-Aug-17,2.491914894,42.56757459,
99,Blanks,,28-Mar-17,30-Jun-17,17-Aug-17,,,Blanks
100,Blanks,,28-Mar-17,30-Jun-17,17-Aug-17,,,Blanks
101,Blanks,,28-Mar-17,30-Jun-17,17-Aug-17,,,Blanks
102,Blanks,,28-Mar-17,30-Jun-17,17-Aug-17,,,Blanks
103,1,,30-Jun-17,18-Sep-17,21-Feb-18,0,15.7540606,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
104,1,,30-Jun-17,18-Sep-17,21-Feb-18,0.8895,22.01888573,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
105,1,,30-Jun-17,18-Sep-17,21-Feb-18,1.638,16.12266372,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
106,2,,30-Jun-17,18-Sep-17,21-Feb-18,0.237,31.21540096,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
107,2,,30-Jun-17,18-Sep-17,21-Feb-18,0.5235,21.34756704,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
108,2,,30-Jun-17,18-Sep-17,21-Feb-18,3.066,58.29906081,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
109,3,,30-Jun-17,18-Sep-17,21-Feb-18,0.336,23.94614764,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
110,3,,30-Jun-17,18-Sep-17,21-Feb-18,1.773,25.18454804,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
111,3,,30-Jun-17,18-Sep-17,21-Feb-18,0,15.5378352,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
112,4,,30-Jun-17,18-Sep-17,21-Feb-18,3.4725,13.89758191,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
113,4,,30-Jun-17,18-Sep-17,21-Feb-18,97.707,13.59303047,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
114,4,,30-Jun-17,18-Sep-17,21-Feb-18,1.8975,10.72763588,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
115,5,,30-Jun-17,18-Sep-17,21-Feb-18,1.695,6.10000425,Found out of hole 18-Sept-17. Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
116,5,,30-Jun-17,18-Sep-17,21-Feb-18,1.1115,22.40523565,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
117,5,,30-Jun-17,18-Sep-17,21-Feb-18,2.682,7.054455824,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
118,6,,30-Jun-17,18-Sep-17,21-Feb-18,0.015,13.56875611,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
119,6,,30-Jun-17,18-Sep-17,21-Feb-18,1.788,8.202286346,Found out of hole 18-Sept-17. Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
120,6,,30-Jun-17,18-Sep-17,21-Feb-18,2.238,50.37847945,Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
121,Blanks,,30-Jun-17,18-Sep-17,21-Feb-18,,,Blanks. Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
122,Blanks,,30-Jun-17,18-Sep-17,21-Feb-18,,,Blanks. Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
123,Blanks,,30-Jun-17,18-Sep-17,21-Feb-18,,,Blanks. Sent to Sasha without extracting first in Sabana. Collected post H. Irma and pre H. Maria.
124,Skipped,,,,,,,Skipped to even out tag #s
125,1,,18-Sep-17,19-Oct-17,27-Nov-17,3.863225806,139.7514647,Installed pre H. Maria and collected post H. Maria.
126,1,,18-Sep-17,19-Oct-17,27-Nov-17,0.363870968,224.1654211,Installed pre H. Maria and collected post H. Maria.
127,1,,18-Sep-17,19-Oct-17,27-Nov-17,2.907096774,99.41694397,Installed pre H. Maria and collected post H. Maria.
128,2,,18-Sep-17,19-Oct-17,27-Nov-17,0,121.7853592,Installed pre H. Maria and collected post H. Maria.
129,2,,18-Sep-17,19-Oct-17,27-Nov-17,3.20516129,62.77904337,Installed pre H. Maria and collected post H. Maria.
130,2,,18-Sep-17,19-Oct-17,27-Nov-17,5.663225806,105.0741089,Installed pre H. Maria and collected post H. Maria.
131,3,,18-Sep-17,19-Oct-17,27-Nov-17,11.00903226,75.41829914,Installed pre H. Maria and collected post H. Maria. Roots growing through capsule.
132,3,,18-Sep-17,19-Oct-17,27-Nov-17,0.348387097,72.4951761,Installed pre H. Maria and collected post H. Maria.
133,3,,18-Sep-17,19-Oct-17,27-Nov-17,3.170322581,227.0225241,Installed pre H. Maria and collected post H. Maria.
134,4,,18-Sep-17,19-Oct-17,27-Nov-17,20.32258065,92.94277733,Installed pre H. Maria and collected post H. Maria.
135,4,,18-Sep-17,19-Oct-17,27-Nov-17,0.956129032,61.39985998,Installed pre H. Maria and collected post H. Maria.
136,4,,18-Sep-17,19-Oct-17,27-Nov-17,0.270967742,91.25435821,Installed pre H. Maria and collected post H. Maria.
137,5,,18-Sep-17,19-Oct-17,27-Nov-17,5.276129032,82.9729661,Installed pre H. Maria and collected post H. Maria.
138,5,,18-Sep-17,19-Oct-17,27-Nov-17,0.576774194,46.74075263,Installed pre H. Maria and collected post H. Maria.
139,5,,18-Sep-17,19-Oct-17,27-Nov-17,0,224.1895477,Installed pre H. Maria and collected post H. Maria.
140,6,,18-Sep-17,19-Oct-17,27-Nov-17,6.809032258,71.06667377,Installed pre H. Maria and collected post H. Maria.
141,6,,18-Sep-17,19-Oct-17,27-Nov-17,3.518709677,133.8457126,Installed pre H. Maria and collected post H. Maria.
142,6,,18-Sep-17,19-Oct-17,27-Nov-17,1.076129032,77.97584703,Installed pre H. Maria and collected post H. Maria.
143,Blanks,,18-Sep-17,19-Oct-17,27-Nov-17,,,Blanks. 
144,Blanks,,18-Sep-17,19-Oct-17,27-Nov-17,,,Blanks.
145,1,,19-Oct-17,19-Jan-18,30-Jan-18,2.580652174,0,Roots growing through capsules.
146,1,,19-Oct-17,19-Jan-18,30-Jan-18,0.18326087,47.71385106,
147,1,,19-Oct-17,19-Jan-18,30-Jan-18,0.103695652,22.71418877,
148,2,,19-Oct-17,19-Jan-18,30-Jan-18,0.568043478,51.85384673,
149,2,,19-Oct-17,19-Jan-18,30-Jan-18,0.888913043,50.88657736,
150,2,,19-Oct-17,19-Jan-18,30-Jan-18,0.694565217,25.81586587,
151,3,,19-Oct-17,19-Jan-18,30-Jan-18,2.705869565,0,
152,3,,19-Oct-17,19-Jan-18,30-Jan-18,0.792391304,46.64656097,
153,3,,19-Oct-17,19-Jan-18,30-Jan-18,1.847608696,53.39278626,
154,4,,19-Oct-17,19-Jan-18,30-Jan-18,4.731521739,47.25375574,Roots growing through capsules.
155,4,,19-Oct-17,19-Jan-18,30-Jan-18,1.431521739,39.68563602,
156,4,,19-Oct-17,19-Jan-18,30-Jan-18,0.87326087,30.1353815,Roots growing through capsules.
157,5,,19-Oct-17,19-Jan-18,30-Jan-18,2.028913043,0,
158,5,,19-Oct-17,19-Jan-18,30-Jan-18,0.450652174,38.88909168,
159,5,,19-Oct-17,19-Jan-18,30-Jan-18,8.619782609,44.18415425,
160,6,,19-Oct-17,19-Jan-18,30-Jan-18,0.504130435,44.83532364,
161,6,,19-Oct-17,19-Jan-18,30-Jan-18,1.880217391,0,
162,6,,19-Oct-17,19-Jan-18,30-Jan-18,2.358913043,0,
163,Blank,,,,30-Jan-18,,,Blanks
164,Blank,,,,30-Jan-18,,,Blanks
165,1,,19-Jan-18,8-May-18,6-Jul-18,1.024954128,6.228971656,
166,1,,19-Jan-18,8-May-18,6-Jul-18,0.788256881,4.213489228,
167,1,,19-Jan-18,8-May-18,6-Jul-18,3.508623853,3.398388369,
168,2,,19-Jan-18,8-May-18,6-Jul-18,0.990825688,8.164690643,
169,2,,19-Jan-18,8-May-18,6-Jul-18,1.76587156,12.44411571,Was found outside of the soil and away from associated flag.
170,2,,19-Jan-18,8-May-18,6-Jul-18,0.804770642,3.031592982,
171,3,,19-Jan-18,8-May-18,6-Jul-18,0.67706422,3.374080896,
172,3,,19-Jan-18,8-May-18,6-Jul-18,0.186055046,3.04716723,Roots growing through capsules.
173,3,,19-Jan-18,8-May-18,6-Jul-18,1.000733945,9.290839813,
174,4,,19-Jan-18,8-May-18,6-Jul-18,1.35853211,6.881343451,
175,4,,19-Jan-18,8-May-18,6-Jul-18,1.174678899,16.42952225,
176,4,,19-Jan-18,8-May-18,6-Jul-18,1.459816514,7.242462243,
177,5,,19-Jan-18,8-May-18,6-Jul-18,0.204770642,5.903513527,
178,5,,19-Jan-18,8-May-18,6-Jul-18,0.337981651,0.397943884,
179,5,,19-Jan-18,8-May-18,6-Jul-18,0.961100917,6.611632399,Roots growing through capsules.
180,6,,19-Jan-18,8-May-18,6-Jul-18,0.859816514,12.8851435,
181,6,,19-Jan-18,8-May-18,6-Jul-18,1.038165138,8.771358569,
182,6,,19-Jan-18,8-May-18,6-Jul-18,0.416146789,6.864168112,
183,Blank,,,,6-Jul-18,,,Blanks
184,Blank,,,,6-Jul-18,,,Blanks
185,1,,8-May-18,10-Aug-18,15-Aug-18,0.823404255,4.322971952,
186,1,,8-May-18,10-Aug-18,15-Aug-18,1.460425532,2.167984021,
187,1,,8-May-18,10-Aug-18,15-Aug-18,3.962553191,0.726261989,
188,2,,8-May-18,10-Aug-18,15-Aug-18,0.104680851,4.157567177,
189,2,,8-May-18,10-Aug-18,15-Aug-18,0.181276596,5.36586594,
190,2,,8-May-18,10-Aug-18,15-Aug-18,0.389361702,0.381950007,
191,3,,8-May-18,10-Aug-18,15-Aug-18,0.157021277,0,
192,3,,8-May-18,10-Aug-18,15-Aug-18,0.187659574,0.112070174,
193,3,,8-May-18,10-Aug-18,15-Aug-18,0,0.496214326,
194,4,,8-May-18,10-Aug-18,15-Aug-18,0.082978723,0.746009293,
195,4,,8-May-18,10-Aug-18,15-Aug-18,0,1.509234186,
196,4,,8-May-18,10-Aug-18,15-Aug-18,0.224680851,2.606644237,
197,5,,8-May-18,10-Aug-18,15-Aug-18,0.407234043,0.994454017,
