ResinTag #,Plot ,Rep,Installed,Removed,Extracted,ug NH4-N/day,ug NO3-N/day,Notes
198,5,,8-May-18,10-Aug-18,15-Aug-18,0.274468085,1.55058538,
199,5,,8-May-18,10-Aug-18,15-Aug-18,0.397021277,2.810193379,
200,6,,8-May-18,10-Aug-18,15-Aug-18,0.039574468,7.492836328,Installed on Cycle 1 location by mistake. Left in place.
201,6,,8-May-18,10-Aug-18,15-Aug-18,0,4.404155317,Installed on Cycle 1 location by mistake. Left in place.
202,6,,8-May-18,10-Aug-18,15-Aug-18,0.057446809,7.459755373,Installed on Cycle 1 location by mistake. Left in place.
203,6,,11-May-18,10-Aug-18,15-Aug-18,10.42723404,7.48946072,Installed 3 days later due to mistake with location of Resins #200-202. 
204,6,,11-May-18,10-Aug-18,15-Aug-18,0.877021277,8.669741939,Installed 3 days later due to mistake with location of Resins #200-202. 
205,6,,11-May-18,10-Aug-18,15-Aug-18,0.033191489,1.85017056,Installed 3 days later due to mistake with location of Resins #200-202. 
206,Blank,,,,15-Aug-18,,,Blanks
207,Blank,,,,15-Aug-18,,,Blanks
208,1,,10-Aug-18,15-Nov-18,17-Dec-18,N/A,N/A,No sample
209,1,,10-Aug-18,15-Nov-18,17-Dec-18,1.080618557,0.214591207,
210,1,,10-Aug-18,15-Nov-18,17-Dec-18,N/A,N/A,No sample
211,2,,10-Aug-18,15-Nov-18,17-Dec-18,0,2.773002534,
212,2,,10-Aug-18,15-Nov-18,17-Dec-18,0.197319588,1.488072258,
213,2,,10-Aug-18,15-Nov-18,17-Dec-18,0.047628866,3.477129933,
214,3,,10-Aug-18,15-Nov-18,17-Dec-18,0.135463918,4.733110023,
215,3,,10-Aug-18,15-Nov-18,17-Dec-18,0.155257732,3.236532626,
216,3,,10-Aug-18,15-Nov-18,17-Dec-18,0.766391753,6.694853116,
217,4,,10-Aug-18,15-Nov-18,17-Dec-18,0.11443299,5.493502189,
218,4,,10-Aug-18,15-Nov-18,17-Dec-18,0.95443299,7.861038563,
219,4,,10-Aug-18,15-Nov-18,17-Dec-18,0.236907216,1.831385477,
220,5,,10-Aug-18,15-Nov-18,17-Dec-18,0,0.355743807,
221,5,,10-Aug-18,15-Nov-18,17-Dec-18,1.418350515,19.25759811,
222,5,,10-Aug-18,15-Nov-18,17-Dec-18,1.01628866,34.24414425,
223,6,,10-Aug-18,15-Nov-18,17-Dec-18,0.350721649,6.649874014,Note that there were resins in Cycle 1 for Plot 6 immediately preceding these because in May resins were in both Cycle 1 and Cycle 2 for P6. 
224,6,,10-Aug-18,15-Nov-18,17-Dec-18,N/A,N/A,Note that there were resins in Cycle 1 for Plot 6 immediately preceding these because in May resins were in both Cycle 1 and Cycle 2 for P6. No sample
225,6,,10-Aug-18,15-Nov-18,17-Dec-18,0.642680412,2.692694392,Note that there were resins in Cycle 1 for Plot 6 immediately preceding these because in May resins were in both Cycle 1 and Cycle 2 for P6. 
226,Blank,,,,17-Dec-18,,,
227,Blank,,,,17-Dec-18,,,
228,1,,,15-Nov-18,17-Dec-18,1.189484536,2.230799904,This resin was installed to replace #208 from Plot 1. #208 had been removed from its location and had a hole chewed through it. 
229,1,A,15-Nov-18,13-Feb-19,17-Apr-19,2.410666667,0.350786537,
230,1,B,15-Nov-18,13-Feb-19,17-Apr-19,0.025333333,0.57588253,
231,1,C,15-Nov-18,13-Feb-19,17-Apr-19,0.469333333,0.804164594,
232,2,A,15-Nov-18,13-Feb-19,17-Apr-19,0.282666667,3.357642068,
233,2,B,15-Nov-18,13-Feb-19,17-Apr-19,0.956,5.546314287,
234,2,C,15-Nov-18,13-Feb-19,17-Apr-19,0.332,0.395072939,
235,3,A,15-Nov-18,13-Feb-19,17-Apr-19,0.478666667,11.21194697,
236,3,B,15-Nov-18,13-Feb-19,17-Apr-19,0.592,6.259516524,
237,3,C,15-Nov-18,13-Feb-19,17-Apr-19,0.590666667,5.72059243,
238,4,A,15-Nov-18,13-Feb-19,17-Apr-19,0.545333333,0.904525865,
239,4,B,15-Nov-18,13-Feb-19,17-Apr-19,0.258666667,1.039137411,
240,4,C,15-Nov-18,13-Feb-19,17-Apr-19,0.438666667,1.075299329,
241,5,A,15-Nov-18,13-Feb-19,17-Apr-19,1.344,13.79983403,
242,5,B,15-Nov-18,13-Feb-19,17-Apr-19,7.813333333,27.87844936,
243,5,C,15-Nov-18,13-Feb-19,17-Apr-19,5.213333333,7.112268717,
244,6,A,15-Nov-18,13-Feb-19,17-Apr-19,0.214666667,2.692230913,
245,6,B,15-Nov-18,13-Feb-19,17-Apr-19,0.632,3.494005953,
246,6,C,15-Nov-18,13-Feb-19,17-Apr-19,0.690666667,5.605575228,
247,Blank,,,,17-Apr-19,,,
248,Blank,,,,17-Apr-19,,,
249,1,A,13-Feb-19,16-May-19,17-May-19,0.383478261,0.580973319,
250,1,B,13-Feb-19,16-May-19,17-May-19,0.410869565,0.876758554,
251,1,C,13-Feb-19,16-May-19,17-May-19,0.336521739,1.16615433,
252,2,A,13-Feb-19,16-May-19,17-May-19,0.418695652,1.035871687,
253,2,B,13-Feb-19,16-May-19,17-May-19,0.242608696,2.019692653,
254,2,C,13-Feb-19,16-May-19,17-May-19,0.494347826,1.767231071,
255,3,A,13-Feb-19,16-May-19,17-May-19,0.763043478,1.85091741,
256,3,B,13-Feb-19,16-May-19,17-May-19,0.280434783,2.85234835,
257,3,C,13-Feb-19,16-May-19,17-May-19,1.476521739,6.084791638,
258,4,A,13-Feb-19,16-May-19,17-May-19,0.380869565,7.954254065,
259,4,B,13-Feb-19,16-May-19,17-May-19,0.969130435,1.651597433,
260,4,C,13-Feb-19,16-May-19,17-May-19,0.139565217,0.770631186,
261,5,A,13-Feb-19,16-May-19,17-May-19,0.470869565,1.151661165,
262,5,B,13-Feb-19,16-May-19,17-May-19,0.502173913,20.32985846,
263,5,C,13-Feb-19,16-May-19,17-May-19,0.824347826,24.70523584,
264,6,A,13-Feb-19,16-May-19,17-May-19,0.464347826,1.746348446,
265,6,B,13-Feb-19,16-May-19,17-May-19,0.928695652,6.692413679,
266,6,C,13-Feb-19,16-May-19,17-May-19,0.25826087,0.693490147,
267,Blank,,,,17-May-19,0,0,
268,1,A,16-May-19,15-Aug-19,9-Oct-19,0.404175824,3.315860759,
269,1,B,16-May-19,15-Aug-19,9-Oct-19,0.313186813,1.27807006,
270,1,C,16-May-19,15-Aug-19,9-Oct-19,0.646813187,2.865731794,
271,2,A,16-May-19,15-Aug-19,9-Oct-19,0.649450549,2.805546542,
272,2,B,16-May-19,15-Aug-19,9-Oct-19,0,3.835943262,
273,2,C,16-May-19,15-Aug-19,9-Oct-19,0.508351648,4.48427392,
274,3,A,16-May-19,15-Aug-19,9-Oct-19,0.529450549,4.212967627,
275,3,B,16-May-19,15-Aug-19,9-Oct-19,0.412087912,2.864156264,
276,3,C,16-May-19,15-Aug-19,9-Oct-19,1.990549451,7.775083749,
277,4,A,16-May-19,15-Aug-19,9-Oct-19,0.612527473,2.703294635,
278,4,B,16-May-19,15-Aug-19,9-Oct-19,0.33956044,1.365827089,
279,4,C,16-May-19,15-Aug-19,9-Oct-19,4.55010989,7.833693471,
280,5,A,16-May-19,15-Aug-19,9-Oct-19,0.487252747,6.488033167,
281,5,B,16-May-19,15-Aug-19,9-Oct-19,10.20857143,15.61303115,
282,5,C,16-May-19,15-Aug-19,9-Oct-19,1.133406593,5.857506,
283,6,A,16-May-19,15-Aug-19,9-Oct-19,0.305274725,5.535782743,
284,6,B,16-May-19,15-Aug-19,9-Oct-19,1.641098901,14.74522914,
285,6,C,16-May-19,15-Aug-19,9-Oct-19,0.93032967,7.90679807,
286,Blank,,,,9-Oct-19,,,
287,Blank,,,,9-Oct-19,,,
288,1,C,15-Aug-19,5-Dec-19,9-Dec-19,0.334285714,2.423519869,
289,2,A,15-Aug-19,5-Dec-19,9-Dec-19,0.366428571,3.980271671,
290,2,B,15-Aug-19,5-Dec-19,9-Dec-19,0.683571429,4.850368045,
291,2,C,15-Aug-19,5-Dec-19,9-Dec-19,0.197142857,1.800230293,
292,4,A,15-Aug-19,5-Dec-19,9-Dec-19,0.853928571,5.473529608,
293,4,B,15-Aug-19,5-Dec-19,9-Dec-19,0.768214286,9.548274006,
294,4,C,15-Aug-19,5-Dec-19,9-Dec-19,1.316785714,10.71817407,
295,5,A,15-Aug-19,5-Dec-19,9-Dec-19,0.9675,7.740747039,
296,5,B,15-Aug-19,5-Dec-19,9-Dec-19,1.048928571,26.42688914,
297,5,C,15-Aug-19,5-Dec-19,9-Dec-19,1.292142857,22.0431242,
298,3,B,15-Aug-19,5-Dec-19,9-Dec-19,0.805714286,7.213850367,
299,3,A,15-Aug-19,5-Dec-19,9-Dec-19,0.248571429,12.1204156,
300,3,C,15-Aug-19,5-Dec-19,9-Dec-19,1.090714286,19.16605843,
301,6,A,15-Aug-19,5-Dec-19,9-Dec-19,0.620357143,8.452364773,
302,6,B,15-Aug-19,5-Dec-19,9-Dec-19,0.786428571,23.34244422,
303,6,C,15-Aug-19,5-Dec-19,9-Dec-19,1.247142857,21.61671681,
304,1,A,15-Aug-19,5-Dec-19,9-Dec-19,0.558214286,3.201191705,
305,1,B,15-Aug-19,5-Dec-19,9-Dec-19,0,2.572653645,
306,Blank,,,,9-Dec-19,,,
307,Blank,,,,9-Dec-19,,,
308,1,A,5-Dec-19,28-Feb-20,2-Mar-20,0,5.156521042,
309,1,B,5-Dec-19,28-Feb-20,2-Mar-20,0,1.905777018,
310,1,C,5-Dec-19,28-Feb-20,2-Mar-20,0.160941176,1.256253506,
311,2,A,5-Dec-19,28-Feb-20,2-Mar-20,0.366117647,11.61013507,
312,2,B,5-Dec-19,28-Feb-20,2-Mar-20,0.317176471,5.632134829,
313,2,C,5-Dec-19,28-Feb-20,2-Mar-20,0,4.771770202,
314,3,A,5-Dec-19,28-Feb-20,2-Mar-20,0.206117647,20.65773965,
315,3,B,5-Dec-19,28-Feb-20,2-Mar-20,0.114823529,23.9753119,
316,3,C,5-Dec-19,28-Feb-20,2-Mar-20,0.498823529,32.14027578,
317,4,A,5-Dec-19,28-Feb-20,2-Mar-20,0.548705882,6.214830109,
318,4,B,5-Dec-19,28-Feb-20,2-Mar-20,0.003764706,7.500785052,
319,4,C,5-Dec-19,28-Feb-20,2-Mar-20,0.293647059,16.58727507,
320,5,A,5-Dec-19,28-Feb-20,2-Mar-20,0,6.172427401,
321,5,B,5-Dec-19,28-Feb-20,2-Mar-20,0.001882353,4.229523588,
322,5,C,5-Dec-19,28-Feb-20,2-Mar-20,1.076705882,24.74872167,
323,6,A,5-Dec-19,28-Feb-20,2-Mar-20,0.513882353,4.68110266,
324,6,B,5-Dec-19,28-Feb-20,2-Mar-20,0.255058824,8.41488583,
325,6,C,5-Dec-19,28-Feb-20,2-Mar-20,0.090352941,13.75274196,
326,Blank,,,,2-Mar-20,,,
327,Blank,,,,2-Mar-20,,,
328,1,A,28-Feb-20,28-May-20,30-Jun-20,0.186666667,3.30433905,
329,1,B,28-Feb-20,28-May-20,30-Jun-20,0.249777778,7.209936778,
330,1,C,28-Feb-20,28-May-20,30-Jun-20,0.242666667,5.408375325,
331,2,A,28-Feb-20,28-May-20,30-Jun-20,0.330666667,3.356750795,
332,2,B,28-Feb-20,28-May-20,30-Jun-20,0.127111111,3.758697204,
333,2,C,28-Feb-20,28-May-20,30-Jun-20,1.223111111,3.718465653,
334,3,A,28-Feb-20,28-May-20,30-Jun-20,0.544888889,15.75840308,
335,3,B,28-Feb-20,28-May-20,30-Jun-20,0.184888889,4.060987478,
336,3,C,28-Feb-20,28-May-20,30-Jun-20,0.226666667,15.17135463,
337,4,A,28-Feb-20,28-May-20,30-Jun-20,2.168888889,7.58733825,
338,4,B,28-Feb-20,28-May-20,30-Jun-20,0.140444444,10.9145613,
339,4,C,28-Feb-20,28-May-20,30-Jun-20,0.045333333,2.573896494,
340,5,A,28-Feb-20,28-May-20,30-Jun-20,0,2.524991169,
341,5,B,28-Feb-20,28-May-20,30-Jun-20,1.549333333,2.264593381,
342,5,C,28-Feb-20,28-May-20,30-Jun-20,0.195555556,3.337557761,
343,6,A,28-Feb-20,28-May-20,30-Jun-20,0.132444444,5.596983787,
344,6,B,28-Feb-20,28-May-20,30-Jun-20,0.072888889,6.760745979,
345,6,C,28-Feb-20,28-May-20,30-Jun-20,0.172444444,7.990945594,
346,Blank,,,,30-Jun-20,,,
347,Blank,,,,30-Jun-20,,,
348,1,A,28-May-20,2-Sep-20,9-Sep-20,0.131134021,2.418972871,
349,1,B,28-May-20,2-Sep-20,9-Sep-20,0,1.331145686,
350,1,C,28-May-20,2-Sep-20,9-Sep-20,0.000824742,1.687818758,
351,2,A,28-May-20,2-Sep-20,9-Sep-20,0.550927835,1.251694747,
352,2,B,28-May-20,2-Sep-20,9-Sep-20,0.038762887,0.821906263,
353,2,C,28-May-20,2-Sep-20,9-Sep-20,0.016494845,1.530457955,
354,3,A,28-May-20,2-Sep-20,9-Sep-20,0,2.754584596,
355,3,B,28-May-20,2-Sep-20,9-Sep-20,0.368659794,9.907908774,
356,3,C,28-May-20,2-Sep-20,9-Sep-20,0.490721649,7.630029811,
357,4,A,28-May-20,2-Sep-20,9-Sep-20,0.459381443,0.36317983,
358,4,B,28-May-20,2-Sep-20,9-Sep-20,0.04371134,1.593813229,
359,4,C,28-May-20,2-Sep-20,9-Sep-20,0.59628866,8.024031126,
360,5,A,28-May-20,2-Sep-20,9-Sep-20,0,0.834919779,
361,5,B,28-May-20,2-Sep-20,9-Sep-20,0.048659794,1.245187989,
362,5,C,28-May-20,2-Sep-20,9-Sep-20,0.748041237,2.380103554,
363,6,A,28-May-20,2-Sep-20,9-Sep-20,0.081649485,0.839885463,
364,6,B,28-May-20,2-Sep-20,9-Sep-20,0.028865979,4.541374566,
365,6,C,28-May-20,2-Sep-20,9-Sep-20,0.13443299,18.31789338,
366,Blank,Blank,,,9-Sep-20,,,
367,Blank,Blank,,,9-Sep-20,,,
368,1,A,2-Sep-20,2-Dec-20,7-Dec-20,0,2.307240285,
369,1,B,2-Sep-20,2-Dec-20,7-Dec-20,0.128351648,2.383168768,
370,1,C,2-Sep-20,2-Dec-20,7-Dec-20,0,1.401574096,
371,2,A,2-Sep-20,2-Dec-20,7-Dec-20,0.000879121,5.29363895,
372,2,B,2-Sep-20,2-Dec-20,7-Dec-20,0.19956044,3.522096019,
373,2,C,2-Sep-20,2-Dec-20,7-Dec-20,0.057142857,1.434427766,
374,3,A,2-Sep-20,2-Dec-20,7-Dec-20,0.085274725,9.308357509,
375,3,B,2-Sep-20,2-Dec-20,7-Dec-20,0.047472527,5.755050503,
376,3,C,2-Sep-20,2-Dec-20,7-Dec-20,0.023736264,10.86708166,
377,4,A,2-Sep-20,2-Dec-20,7-Dec-20,0.356923077,0.575486798,
378,4,B,2-Sep-20,2-Dec-20,7-Dec-20,0.195164835,21.53904903,
379,4,C,2-Sep-20,2-Dec-20,7-Dec-20,0.158241758,20.05625336,
380,5,A,2-Sep-20,2-Dec-20,7-Dec-20,0.036043956,2.692540834,
381,5,B,2-Sep-20,2-Dec-20,7-Dec-20,0.224175824,28.76138097,
382,5,C,2-Sep-20,2-Dec-20,7-Dec-20,0.553846154,10.45933111,
383,6,A,2-Sep-20,2-Dec-20,7-Dec-20,0.523076923,5.996890024,
384,6,B,2-Sep-20,2-Dec-20,7-Dec-20,0.118681319,6.575844709,
385,6,C,2-Sep-20,2-Dec-20,7-Dec-20,0.092307692,5.447321121,
386,Blank,,,,7-Dec-20,,,
387,Blank,,,,7-Dec-20,,,
388,1,A,2-Dec-20,1-Mar-21,2-Mar-21,0.160898876,4.999778699,
389,1,B,2-Dec-20,1-Mar-21,2-Mar-21,0.221123596,3.056050663,
390,1,C,2-Dec-20,1-Mar-21,2-Mar-21,0.222921348,5.08820111,
391,2,A,2-Dec-20,1-Mar-21,2-Mar-21,0.061123596,3.114346854,
392,2,B,2-Dec-20,1-Mar-21,2-Mar-21,0.256179775,6.463639096,
393,2,C,2-Dec-20,1-Mar-21,2-Mar-21,1.79505618,1.895604335,
394,3,A,2-Dec-20,1-Mar-21,2-Mar-21,0.189662921,2.991885728,
395,3,B,2-Dec-20,1-Mar-21,2-Mar-21,0.127640449,5.44952012,
396,3,C,2-Dec-20,1-Mar-21,2-Mar-21,0.299325843,5.979663335,
397,4,A,2-Dec-20,1-Mar-21,2-Mar-21,0.268764045,1.602362756,
398,4,B,2-Dec-20,1-Mar-21,2-Mar-21,0.218426966,5.835096606,
399,4,C,2-Dec-20,1-Mar-21,2-Mar-21,0.156404494,10.89904024,
400,5,A,2-Dec-20,1-Mar-21,2-Mar-21,0.246292135,3.795121166,
401,5,B,2-Dec-20,1-Mar-21,2-Mar-21,1.230561798,0.0985949,"had been dug out and punctured by something. Seemed chewed out, the insides came out. Definitely not a good sample."
402,5,C,2-Dec-20,1-Mar-21,2-Mar-21,0.485393258,6.112101326,
403,6,A,2-Dec-20,1-Mar-21,2-Mar-21,5.20988764,4.859320091,
404,6,B,2-Dec-20,1-Mar-21,2-Mar-21,0.16988764,1.692741415,
405,6,C,2-Dec-20,1-Mar-21,2-Mar-21,0.504269663,8.294687246,
406,Blank,,,,2-Mar-21,,,
407,Blank,,,,2-Mar-21,,,
408,1,A,1-Mar-21,4-Jun-21,8-Jun-21,0.302315789,6.713713488,
409,1,B,1-Mar-21,4-Jun-21,8-Jun-21,0.32,2.949723435,
410,1,C,1-Mar-21,4-Jun-21,8-Jun-21,0.521263158,2.413476726,
411,2,A,1-Mar-21,4-Jun-21,8-Jun-21,0.206315789,1.988474636,
412,2,B,1-Mar-21,4-Jun-21,8-Jun-21,0.176842105,4.958724261,
413,2,C,1-Mar-21,4-Jun-21,8-Jun-21,1.414736842,3.737782507,
414,3,A,1-Mar-21,4-Jun-21,8-Jun-21,0.142315789,3.220595832,
415,3,B,1-Mar-21,4-Jun-21,8-Jun-21,0.171789474,1.755172497,
416,3,C,1-Mar-21,4-Jun-21,8-Jun-21,0.120421053,3.203551764,
417,4,A,1-Mar-21,4-Jun-21,8-Jun-21,1.628631579,12.13116144,
418,4,B,1-Mar-21,4-Jun-21,8-Jun-21,0.276210526,5.42514527,
419,4,C,1-Mar-21,4-Jun-21,8-Jun-21,0.561684211,4.170481919,was completely unburied.
420,5,A,1-Mar-21,4-Jun-21,8-Jun-21,0.064,0.950069356,
421,5,B,1-Mar-21,4-Jun-21,8-Jun-21,0.320842105,3.877067366,
422,5,C,1-Mar-21,4-Jun-21,8-Jun-21,0.171789474,7.494441778,
423,6,A,1-Mar-21,4-Jun-21,8-Jun-21,0.790736842,4.275861911,
424,6,B,1-Mar-21,4-Jun-21,8-Jun-21,0.753684211,7.437994756,
425,6,C,1-Mar-21,4-Jun-21,8-Jun-21,3.248842105,32.75356774,
426,Blank,,,,8-Jun-21,,,
427,Blank,,,,8-Jun-21,,,
428,1,A,4-Jun-21,9-Sep-21,10-Sep-21,0.88742268,4.099210846,
429,1,B,4-Jun-21,9-Sep-21,10-Sep-21,0.257319588,1.811062153,
430,1,C,4-Jun-21,9-Sep-21,10-Sep-21,0.848659794,3.705049054,
431,2,A,4-Jun-21,9-Sep-21,10-Sep-21,0.089896907,1.168126114,
432,2,B,4-Jun-21,9-Sep-21,10-Sep-21,0.166597938,3.522506912,
433,2,C,4-Jun-21,9-Sep-21,10-Sep-21,0.057731959,3.20947496,
434,3,A,4-Jun-21,9-Sep-21,10-Sep-21,0.315051546,7.59964039,
435,3,B,4-Jun-21,9-Sep-21,10-Sep-21,0.333195876,6.252920932,
436,3,C,4-Jun-21,9-Sep-21,10-Sep-21,0.296907216,6.625005357,
437,4,A,4-Jun-21,9-Sep-21,10-Sep-21,0.080824742,3.073061954,
438,4,B,4-Jun-21,9-Sep-21,10-Sep-21,0.083298969,3.017778788,
