Date,Plot,NPOC ug,TDN ug,PO4-P ug,NO3-N ug,NH4-N ug,comments,
1/30/18,1,5385.41,804.209,9.5039321,1858.199722,417.4783441,,
1/30/18,2,6035.38,1182.056,BDL,795.2738216,916.7114535,,
1/30/18,3,41905.74,2464.636,691.7526163,127.330578,BDL,,
1/30/18,4,15235.2,1527.66,417.9666099,112.6731222,505.4553292,,
1/30/18,5,44305.3,519.173,305.0153572,6706.422824,BDL,,
1/30/18,6,N/A,N/A,70.3179256,BDL,BDL,,
2/13/18,1,1686.72,175.152,BDL,8.4118512,67.44676909,,
2/13/18,2,2093.46,465.756,29.6751211,1696.137727,776.3183751,,
2/13/18,3,3478.82,238.514,85.3971229,1550.851787,25.71038798,,
2/13/18,4,2854.5,317.7,7.239069,18.030609,182.7549075,,
2/13/18,5,2691.6,189.9,36.355785,11.89986,76.34053635,,
2/13/18,6,2621.44,518.528,13.1290176,641.7297792,497.5326562,,
2/27/18,1,41959.4,2874.12,BDL,2063.153072,99.66238058,,
2/27/18,2,6872.4,768.43,BDL,297.514959,171.7365271,,
2/27/18,3,66758.5,5183.2,BDL,41991.52663,239.6601597,,
2/27/18,4,5747.28,466.62,19.108155,1208.23065,155.5531164,,
2/27/18,5,2997.12,224.448,BDL,360.8629696,3.875435292,,
2/27/18,6,4969.58,779.394,10.7084901,474.5169044,581.9534773,,
3/13/18,1,1669.92,137.088,4.5626728,40.8873304,BDL,,
3/13/18,2,1381.38,211.462,10.4068123,39.0915176,78.3811577,,
3/13/18,3,4120.56,338.976,3.9217248,142.8121008,5.156657205,,
3/13/18,4,1241,107.1,11.694449,25.3880225,BDL,,
3/13/18,5,662.16,48.276,2.570175,145.8399588,BDL,,
3/13/18,6,2032.8,456.28,55.9636968,144.0404284,132.1874095,,
3/27/18,1,2291.52,966.24,215.0988696,484.2520992,726.6597653,,
3/27/18,2,10245.75,1493.97,96.2538195,881.088387,474.583494,,
3/27/18,3,2994.3,687.78,28.76868,1921.826358,603.5422023,,
3/27/18,4,9859.07,1833.53,15.85855935,229.4888683,1031.513078,,
3/27/18,5,12927,1646.7,16.34052,116.44008,858.1181983,,
3/27/18,6,13198.92,2864.82,93.043209,5354.624927,1193.58953,,
4/10/18,1,464.58,103.14,4.6480977,41.6794974,54.81080966,,
4/10/18,2,3269.28,503.916,20.6944444,184.5800894,142.5841743,,
4/10/18,3,1473.6,333.408,15.9218784,164.7681552,231.0548294,,
4/10/18,4,2412.9,425.4,35.1737505,459.16776,179.9329341,,
4/10/18,5,3140.56,221.26,54.2046041,2783.042316,BDL,,
4/10/18,6,3330.64,920.04,47.9654048,295.3382392,427.4136664,,
4/24/18,1,7848.9,1132.506,BDL,2795.139436,678.8712106,,
4/24/18,2,12523.32,1871.016,BDL,756.1420656,856.3907317,,
4/24/18,3,,,1132.810826,4702.167462,868.6870585,,
4/24/18,4,30987.36,2353.536,685.549818,24730.25956,275.8861553,,
4/24/18,5,7944,516.8,BDL,349.15988,BDL,,
4/24/18,6,12343.7,1993.86,32.062509,1166.804487,1366.444224,,
5/8/18,1,15992.28,1322.46,6203.198589,13200.55377,110.978225,,
5/8/18,2,N/A,N/A,124.492525,220.939891,104.555342,,
5/8/18,3,37869.52,3646.344,3035.573336,1835.564162,912.2591559,,
5/8/18,4,3701.58,253.764,23.54493015,54.5798598,BDL,,
5/8/18,5,8712,574.56,18.523782,64.47393,BDL,,
5/8/18,6,14414.4,2044.224,BDL,28968.18641,1102.866796,,
5/22/18,1,1258.08,168.768,BDL,279.8808672,37.69984904,,
5/22/18,2,N/A,N/A,96.0664032,106.6977984,56.27667803,,
5/22/18,3,1276.21,216.32,20.608913,75.2008816,50.9242593,,
5/22/18,4,4007.68,268.16,64.2371296,BDL,BDL,,
5/22/18,5,7939.36,560.768,21.3581888,97.270264,BDL,,
5/22/18,6,8286.24,2488.8,137.5529138,472.0834652,1574.164422,,
6/5/18,1,376.87,81.38,BDL,9.1136682,148.0333454,,
6/5/18,2,3199.3,458.25,356.9123025,723.666671,112.1743297,,
6/5/18,3,4798.64,779.68,48.8136968,154.6855376,268.7571778,,
6/5/18,4,2906,250.1,14.17453,206.64438,BDL,,
6/5/18,5,7101.36,536.76,41.8234446,349.8880392,BDL,,
6/5/18,6,7667.6,1702.88,76.0949705,6704.300446,937.0259132,,
6/19/18,1,964.32,105.714,42.4087461,41.7249,102.9391096,,
6/19/18,2,6829.92,854.928,81.4120308,369.710352,168.4541319,,
6/19/18,3,3310.8,361.86,27.677049,20.517924,141.0799271,,
6/19/18,4,13098.5,720.82,29.161976,BDL,BDL,,
6/19/18,5,8309.9,477.71,BDL,54.7599985,BDL,,
6/19/18,6,11639.25,2285.325,209.8526063,6368.473283,2107.168757,,
7/4/18,1,48822.36,3712.968,BDL,370.66841,2469.9744,,
7/4/18,2,6335.68,803.296,136.4683008,399.8740241,558.4098,,
7/4/18,3,3402.72,254.898,23.3389974,23.08323328,BDL,,
7/4/18,4,13729.5,1082.808,36.3227409,26.64382049,167.8431375,,
7/4/18,5,6364.92,327.2856,BDL,24.95059788,BDL,,
7/4/18,6,9322,1338.26,56.980093,504.5597877,BDL,,
7/17/18,1,13315.44,1317.592,BDL,421.6394748,5681.7667,,
7/17/18,2,7941.44,764.608,145.1592064,129.8119576,83.3222,,
7/17/18,3,6670.72,645.344,BDL,205.2564149,BDL,,
7/17/18,4,22314.6,1815,BDL,52.35141347,#VALUE!,,
7/17/18,5,10641.68,577.84,97.5470924,16.63373192,#VALUE!,,
7/17/18,6,19614.96,2326.32,322.5698964,331.8486386,181.9179,,
7/31/18,1,330.48,110.256,9.0132444,101.2452129,5.20455,,
7/31/18,2,7407.76,684.126,44.4458287,158.4835035,BDL,,
7/31/18,3,17482.8,898.28,31.7189842,29.54846247,34.424575,,
7/31/18,4,16265.64,1181.92,456.7589381,15.57254466,142.2231125,,
7/31/18,5,8870.4,458.052,22.0720542,4.605104776,BDL,,
7/31/18,6,28195.2,600.072,50.7548976,BDL,1069.1274,,
8/14/18,1,1860.84,99.36,5.4460431,3.180903327,BDL,,
8/14/18,2,10586.1,704.97,26.6631015,BDL,350.293125,,
8/14/18,3,52647,3284.4,65.2404545,265.220791,183.1648125,,
8/14/18,4,5850.48,347.852,BDL,BDL,11.614225,,
8/14/18,5,12108.8,612.568,19.2163752,BDL,BDL,,
8/14/18,6,212684.8,1227.44,82.0517644,BDL,1106.1365,,
8/28/18,1,6557.44,682.122,13.4464362,133.0023857,50.851225,,
8/28/18,2,14208,931.328,43.6141824,38.52153968,115.3792,,
8/28/18,3,7727.4,738.72,61.2892899,173.1700796,49.056975,,
8/28/18,4,32109.92,1950.916,132.5317152,BDL,224.767925,,
8/28/18,5,23999,1315.516,50.3633744,BDL,BDL,,
8/28/18,6,355703.2,3107.084,BDL,BDL,6387.6856,,
9/11/18,1,5472.6,809.34,78.2131245,297.8902617,BDL,,
9/11/18,2,3635.94,831.446,74.2471499,285.1027916,565.9808,,
9/11/18,3,2705.4,297.54,26.9636112,57.72335986,7.332075,,
9/11/18,4,19661.4,1527.57,214.2548595,178.4285862,175.329,,
9/11/18,5,11872.8,699.924,44.1156936,6.424832959,BDL,,
9/11/18,6,136221,1037.85,83.3989995,BDL,129.0523125,,
9/25/18,1,4210.32,984.21,79.8938059,824.6532385,84.1355125,,
9/25/18,2,11574.6,1368.348,132.5317152,582.981172,151.77775,,
9/25/18,3,5332,573.6,31.297644,231.8175233,41.719,,
9/25/18,4,21012.8,1913.6,95.2721295,137.5063885,90.047875,,
9/25/18,5,8728.2,804.24,25.9989345,97.16768381,138.0195,,
9/25/18,6,77644.8,981.504,65.8029312,BDL,BDL,,
10/10/18,1,38701.08,5106.224,118.3481992,2214.88104,BDL,,
10/10/18,2,2207.42,2192.62,122.2519923,234.5879072,2065.427875,,
10/10/18,3,17385.16,1981.324,76.7191808,664.6640616,164.30075,,
10/10/18,4,48164.98,5000.992,320.5677716,718.1439522,921.2693625,,
10/10/18,5,57162,3705.24,304.495464,233.9502692,500.637375,,
10/10/18,6,25964.64,1599.624,133.5071556,108.6385199,65.2743,,
10/23/18,1,10522.8,1338.26,222.4948416,644.365752,BDL,,
10/23/18,2,64195.4,9282.5,328.516918,BDL,5069.21275,,
10/23/18,3,11668.08,1175.592,183.2693028,499.5407142,BDL,,
10/23/18,4,26058.88,2345.36,87.8186232,216.5015703,157.9071,,
10/23/18,5,67793.28,5086.728,80.863128,220.0128603,131.35785,,
10/23/18,6,14235.2,996.898,44.9034194,84.04092252,35.4171125,,
11/7/18,1,56350,4710.86,BDL,885.8411447,7872.9,,
11/7/18,2,17676.2,2240.68,110.945528,434.7341352,2724.9,,
11/7/18,3,32301.36,3104.166,216.3734976,602.1878821,BDL,,
11/7/18,4,50243.16,3958.416,103.5240976,592.9264283,265.54,,
11/7/18,5,48232.16,3446.23,105.659956,195.8251112,1516.04,,
11/7/18,6,11296.9,1184.012,45.548824,144.4686163,5169.24,,
11/20/18,1,3595,623.1,36.8146,491.0105969,BDL,,
11/20/18,2,12022.48,1765.048,263.727008,741.2056902,4472.92,,
11/20/18,3,15020.2,1799.35,166.466852,601.9745418,559.15,,
11/20/18,4,28031.84,3143.36,96.8523328,1284.056087,BDL,,
11/20/18,5,38779,3538.78,146.7170024,1245.849467,207.24,,
11/20/18,6,10635.52,1240.512,76.1307904,187.0576304,300.16,,
12/4/18,1,N/A,N/A,N/A,N/A,N/A,,
12/4/18,2,2354,469.92,44.44352,281.4659484,45.1,,
12/4/18,3,2527.8,291.06,27.0779344,227.592312,66.99,,
12/4/18,4,916,169.28,16.0811648,89.67811236,15.84,,
12/4/18,5,4390.4,976.96,92.6508416,468.9496034,126.08,,
12/4/18,6,1819,623.9,30.2073136,616.6303066,88.4,,
12/18/18,1,N/A,N/A,N/A,N/A,N/A,,
12/18/18,2,9333,1057.74,67.6474608,312.7743493,126.99,,
12/18/18,3,806.9,120.8,13.501924,158.7617743,BDL,,
12/18/18,4,182,34.1,2.845786,32.98178495,4.36,,
12/18/18,5,15886.5,1206.84,62.6340704,401.5758638,129.94,,
12/18/18,6,6283.68,1052.562,29.3867376,727.1665232,165.3,,
1/3/19,1,374.48,79.128,2.2244,43.9655608,90.72,,
1/3/19,2,8646.48,1343.52,107.7376032,1165.330145,170.64,,
1/3/19,3,1952.08,274.664,37.88356,94.98388642,63.18,,
1/3/19,4,6933.6,1944,57.1839984,1761.620501,39.15,,
1/3/19,5,34032,2335.2,61.74624,447.5733452,490.2,,
1/3/19,6,8882.88,1993.176,77.7747216,1597.235094,33.06,,
1/15/19,1,N/A,N/A,N/A,N/A,N/A,,
1/15/19,2,918.61,142.67,13.6876256,84.60819777,10.285,,
1/15/19,3,6535.2,714.98,10.6093568,96.8589117,224.14,,
1/15/19,4,N/A,N/A,3.5012344,41.77019683,10.765,,
1/15/19,5,7571.2,647.36,33.5798848,199.9946069,25.48,,
1/15/19,6,18561.6,4123.2,15.0762432,1572.585073,1105.44,,
1/29/19,1,4401.9,599.85,33.741288,196.511092,93.6,,
1/29/19,2,10126.08,2070.432,119.6485632,1432.556577,BDL,,
1/29/19,3,14153.96,2211.048,201.9117392,989.3451975,1294.7,,
1/29/19,4,6546,1161.8,154.399592,730.8213777,112,,
1/29/19,5,36739.2,3498.48,111.9205376,1067.436991,715.52,,
1/29/19,6,9439.48,3455.44,29.8304864,3626.344049,30.08,,
2/13/19,1,498.7,66.2,BDL,38.39575839,BDL,,
2/13/19,2,8491.84,1485.12,94.7915104,663.4190927,191.08,,
2/13/19,3,3210,622.2,31.143408,417.3055808,58.8,,
2/13/19,4,N/A,N/A,2.03682104,2.475273478,2.254,,
2/13/19,5,13782.6,1199.28,44.53638,226.4878161,59.85,,
2/13/19,6,3728.92,1135.16,17.972344,970.4396375,115.7,,
2/26/19,1,N/A,N/A,N/A,N/A,N/A,,
2/26/19,2,1415.6,221.4,98.990552,202.9676749,63,,
2/26/19,3,772.24,305.12,19.2165056,294.3415137,26.68,,
2/26/19,4,667.24,96.936,17.2075456,41.90415413,17.64,,
2/26/19,5,2556,255.75,37.044528,91.0133923,28.35,,
2/26/19,6,1908.28,698.06,5.621572,664.707149,145.64,,
3/14/19,1,493.4,56.67,0.573148,21.65156917,12.95,,
3/14/19,2,5008.64,739.2,109.332736,272.6699537,112.32,,
3/14/19,3,5420.1,1826.3,92.77912,1545.263116,131.6,,
3/14/19,4,3782.1,1020.39,41.550852,852.0029506,3.255,,
3/14/19,5,20143.2,1999.2,140.9347968,933.2683914,65.52,,
3/14/19,6,3974.88,512.82,23.7870024,139.5496382,59.01,,
3/26/19,1,1355.536,135.5232,1.12611328,49.96594455,209.912,,
3/26/19,2,4976.44,739.41,142.6934096,306.785472,104.37,,
3/26/19,3,7830,1014.13,55.01416,362.3732292,94.975,,
3/26/19,4,5566,490.6,43.491416,45.68209418,51.7,,
3/26/19,5,14540.8,1280.272,47.45058368,1000.58126,228.336,,
3/26/19,6,3067.62,337.679,11.471884,156.8394644,BDL,,
4/9/19,1,754.35,173.4,5.319474,180.2242365,71.325,,
4/9/19,2,2272.056,736.524,78.61945488,429.974047,203.688,,
4/9/19,3,3232.912,536.5888,223.6741523,271.9906602,132.904,,
4/9/19,4,3904.46,572.476,58.48739464,96.1533786,252.003,,
4/9/19,5,3901.764,554.592,47.4766504,401.3794739,31.174,,
4/9/19,6,753.4,104,18.32206,52.48649686,25.65,,
4/24/19,1,1921.88,748.42,29.5255968,224.4798156,217.0405488,,
4/24/19,2,2529.72,621.72,67.0355136,537.6843805,13.4798256,,
4/24/19,3,5838.08,642.56,78.007808,417.9189982,5.9050752,,
4/24/19,4,10444,1069.04,113.944768,92.0244176,73.3876416,,
4/24/19,5,22927.8,1919.92,48.4337312,718.5219061,636.3332172,,
4/24/19,6,4808,248.6,10.634304,4.210037159,113.846592,,
5/7/19,1,956.12,379.5,48.5318592,257.337222,147.137628,,
5/7/19,2,3103.2,664.32,60.208512,521.834238,BDL,,
5/7/19,3,7593.96,1098.768,109.38576,594.6890236,38.502684,,
5/7/19,4,38110.8,3727.36,112.5147296,1538.361761,3357.859596,,
5/7/19,5,22542.76,2795.268,188.6849984,1403.27498,BDL,,
5/7/19,6,14031.76,1085.836,46.1342528,80.89032728,118.7707128,,
5/21/19,1,1353.32,206.724,16.1915584,142.6750672,964.2620832,,
5/21/19,2,5774.48,1071.6,142.4940416,1346.190523,5279.835672,,
5/21/19,3,8186.4,700.8,66.239808,749.7222545,255.422808,,
5/21/19,4,32480,3136,235.73408,1290.421758,63.49248,,
5/21/19,5,15179.52,1565.656,102.3043904,816.0742549,44.3602176,,
5/21/19,6,48794.4,766.422,BDL,65.34477167,BDL,,
6/3/19,1,303.38,41.03,2.7793568,20.84016846,BDL,,
6/3/19,2,2413.5,525.6,49.123248,377.1062161,190.548576,,
6/3/19,3,7746.48,695.304,102.4361664,310.3167383,833.0955744,,
6/3/19,4,25185,2701,96.1285024,1202.803388,94.4789652,,
6/3/19,5,17557.7,1689.718,137.7472672,713.918659,BDL,,
6/3/19,6,12188.04,878.43,71.6374752,77.72024594,BDL,,
6/19/19,1,699.36,82.944,1.44288,33.71518271,33.861168,,
6/19/19,2,1659.12,385.68,42.6471552,327.2670932,9.8981856,,
6/19/19,3,2503.2,357.42,29.5456224,259.5239042,1.994454,,
6/19/19,4,3983.4,568.44,138.145968,346.9903113,17.4841848,,
6/19/19,5,20220,1673,149.65536,660.6031942,85.74072,,
6/19/19,6,6847.2,401.436,16.654896,20.40203036,54.6502464,,
7/2/19,1,128.31,17.553,0.3648144,3.250687826,2.5558884,,
7/2/19,2,280.14,125.534,29.40805024,120.2217163,6.14059704,,
7/2/19,3,539.64,125.64,36.5563488,99.0467402,6.4629504,,
7/2/19,4,764.18,125.78,23.66456992,14.0865826,56.47912488,,
7/2/19,5,569.28,208.96,20.5912192,227.4988149,0.7706928,,
7/2/19,6,27580,86.492,1.2058592,1.26908967,73.4248704,,
7/17/19,1,1651.516,235.3604,5.94936736,108.8729881,49.40193936,,
7/17/19,2,3247.12,1662.78,147.069968,1802.898023,BDL,,
7/17/19,3,9159.4,1430.08,157.5398432,1044.326806,119.6970072,,
7/17/19,4,19396,5844.8,47.165872,4707.972499,858.8658,,
7/17/19,5,28665,1933.89,57.816528,780.5132717,BDL,,
7/17/19,6,18162.1,1415.7,52.3196256,57.27315523,46.9508556,,
7/31/19,1,988,124.94,7.445472,52.8214748,4.74846,,
7/31/19,2,4961.28,622.668,119.2715424,440.3531049,BDL,,
7/31/19,3,14448,1894.8,256.653504,652.7671866,500.750352,,
7/31/19,4,7952,870.24,81.499712,359.4101411,942.5558352,,
7/31/19,5,32119.36,2059.512,86.44272,435.1651745,BDL,,
7/31/19,6,11724.46,998.73,35.911536,256.8875875,BDL,,
8/13/19,1,6806.92,639.276,39.0363168,135.9442494,85.1896392,,
8/13/19,2,N/A,N/A,N/A,N/A,N/A,,
8/13/19,3,4501.84,590.24,31.9713408,443.6325556,6.0026064,,
8/13/19,4,6641,774.88,61.77928,409.2273725,12.5116092,,
8/13/19,5,26871,3630,96.0744,983.6039579,7413.55308,,
8/13/19,6,9175.04,845.6,73.8544128,262.3426646,7367.839718,,
8/27/19,1,2211.36,191.712,9.2423424,BDL,17.6475168,,
8/27/19,2,6089.88,769.386,87.72984,207.8653651,51.810606,,
8/27/19,3,12370,1768,77.19248,2026.041842,16.9593,,
8/27/19,4,17098.2,1721.62,82.7157344,637.8674078,BDL,,
8/27/19,5,32252.4,2146.59,35.7638112,712.8488832,BDL,,
8/27/19,6,3410.4,425.88,15.933456,167.7547845,39.7138644,,
9/10/19,1,24597.6,1894.4,45.3907712,330.2783401,378.2741472,,
9/10/19,2,18253.48,1658.548,139.9278528,434.6779237,1104.260702,,
9/10/19,3,94498.3,9303.82,209.483216,4742.525813,866.882094,,
9/10/19,4,46761.96,4639.498,259.5013856,1815.310365,374.6607048,,
9/10/19,5,30957.24,2690.622,91.734096,1689.319828,BDL,,
9/10/19,6,19482.22,2149.614,108.0610528,456.1142278,7913.058852,,
9/26/19,1,6414.24,871.832,122.024608,338.7358546,1234.077864,,
9/26/19,2,11218.48,1446.932,122.5849152,429.9672454,2847.475666,,
9/26/19,3,7509.76,1418.24,56.126464,1126.781076,89.0820864,,
9/26/19,4,17647.2,1966.88,325.453888,754.3362931,78.7723584,,
9/26/19,5,54100.4,4703.612,206.4207936,2422.13921,BDL,,
9/26/19,6,14236.92,1580.46,76.1751616,497.1056655,556.3413456,,
10/8/19,1,1297.28,222.528,8.7089408,176.1364952,20.1567744,,
10/8/19,2,3620.82,501.942,20.5965014,218.561697,283.1540736,,
10/8/19,3,1819,367.8,13.905167,275.3394376,25.588848,,
10/8/19,4,2223,222.12,17.9254395,67.59881624,40.2522912,,
10/8/19,5,9933.96,936.282,35.485179,650.4893903,349.4114136,,
10/8/19,6,2778.24,357.44,14.572688,110.5729287,342.9770496,,
10/23/19,1,5318.46,675.54,26.9116101,475.9583924,50.5222272,,
10/23/19,2,7371,923.65,41.8503449,440.5538433,230.4058848,,
10/23/19,3,6600.4,990.64,26.7712456,750.1705603,BDL,,
10/23/19,4,12174.36,1315.278,99.4972548,439.0039051,206.8759656,,
10/23/19,5,37627.8,2809.352,53.1026552,1280.281933,BDL,,
10/23/19,6,9345.6,899.36,29.8380412,191.160523,216.5933088,,
11/5/19,1,1781.06,235.448,BDL,151.9491842,BDL,,
11/5/19,2,5125.1,520.778,35.8321552,166.0949236,BDL,,
11/5/19,3,4039.2,679.8,9.5884129,593.1287534,116.970744,,
11/5/19,4,8939,895.3,20.780284,300.9123956,35.508732,,
11/5/19,5,23856.36,1701.986,97.2513542,737.2932958,123.0848784,,
11/5/19,6,8107.2,687.456,23.3752572,121.0146392,5.377536,,
11/20/19,1,1554.3,146.13,5.2924665,47.62886436,82.126368,,
11/20/19,2,4459.4,548.9,23.7088115,287.8956773,31.93344,,
11/20/19,3,4032,557.28,14.0672796,456.9400413,BDL,,
11/20/19,4,6267.06,839.9,25.319618,254.9341616,179.6422224,,
11/20/19,5,15619.7,1751.194,62.4715406,1120.976273,BDL,,
11/20/19,6,5071.68,643.008,19.2089184,326.7518494,BDL,,
12/3/19,1,57712.5,4351.05,132.5394225,1626.427031,BDL,,
12/3/19,2,18454.4,1739.264,64.6505348,571.7545971,BDL,,
12/3/19,3,83550.12,11739.384,204.9707622,7144.422355,BDL,,
