Date,Plot,NPOC ug,TDN ug,PO4-P ug,NO3-N ug,NH4-N ug,comments,
12/3/19,4,19464.48,2711.016,102.9221928,1165.23478,398.9720448,,
12/3/19,5,64316.56,4226.75,163.6886768,2605.270034,11790.14052,,
12/3/19,6,15554,2357.85,564.7076875,1630.136327,1268.47248,,
12/17/19,1,1332,322.8,23.6041044,286.2015871,BDL,,
12/17/19,2,6484.5,761.97,26.4265595,307.2460354,BDL,,
12/17/19,3,2350,1094.2,5.690156,1217.298315,7.342344,,
12/17/19,4,7170.24,845.416,20.14474,320.4664456,BDL,,
12/17/19,5,11739.2,1750.44,28.942754,1482.936146,BDL,,
12/17/19,6,2953.2,598.46,12.1402648,509.5211966,BDL,,
12/31/19,1,8060.52,855.036,23.8271592,376.8104528,BDL,,
12/31/19,2,5509.9,741.07,26.766278,654.9833538,552.538272,,
12/31/19,3,13324.8,5297.92,74.761952,5929.101288,224.1411072,,
12/31/19,4,16460.64,1801.554,93.5719437,879.1050708,363.6339408,,
12/31/19,5,17636.4,3142.8,98.2193715,3028.38557,BDL,,
12/31/19,6,11052.48,1192.248,31.5919272,518.4166281,74.8990656,,
1/14/20,1,6476.72,1088.016,42.4628036,745.4222785,BDL,,
1/14/20,2,5480.4,895.08,45.506064,691.5552121,BDL,,
1/14/20,3,9576,2442.6,17.267157,2404.550244,BDL,,
1/14/20,4,8676.8,993.872,34.4916176,396.8907274,BDL,,
1/14/20,5,18954,2816,47.22473,2154.257618,2656.50312,,
1/14/20,6,9633.72,990.204,23.0837932,552.5037446,BDL,,
1/28/20,1,55014,4540.904,147.2755228,1853.566246,BDL,,
1/28/20,2,23638.4,2880.1,100.2849575,1974.764529,BDL,,
1/28/20,3,36246,6294.12,95.440044,11090.53478,87.641568,,
1/28/20,4,22290.1,3185.49,81.903745,1748.922533,44.521008,,
1/28/20,5,19043.46,2098.362,53.2328439,1441.315998,141.9093936,,
1/28/20,6,7706.46,1022.378,30.4037357,652.1272043,1164.117701,,
2/11/20,1,714,213.36,7.1128476,198.861893,15.78,,
2/11/20,2,1454.1,513.6,11.677989,318.4607905,2.55,,
2/11/20,3,N/A,N/A,0.3715906,33.06277776,10.25,,
2/11/20,4,2250.4,422,8.973908,197.0556618,9.8,,
2/11/20,5,2666.16,520.2,15.093054,296.8277578,386.46,,
2/11/20,6,3115.86,1596.54,15.0896658,1024.147752,1754.94,,
2/25/20,1,3996.44,437.178,20.8316444,89.8712082,BDL,,
2/25/20,2,7705.98,1366.728,33.163614,626.4607217,BDL,,
2/25/20,3,10576.5,1992.1,24.207051,1165.978831,7.7,,
2/25/20,4,13261.6,1602.766,27.59889,496.6707407,19.36,,
2/25/20,5,10831.04,928.2,31.2394992,269.8143539,BDL,,
2/25/20,6,16270.8,1607.58,76.636677,560.2327358,BDL,,
3/10/20,1,4018.56,347.208,23.792718,97.53220982,33.12,,
3/10/20,2,6149.22,897.974,20.2016276,353.9046346,84.7,,
3/10/20,3,3780,1247.12,11.589116,996.6652203,579.46,,
3/10/20,4,6473.96,705.164,26.1485576,246.3721933,BDL,,
3/10/20,5,8223.2,586.872,42.6877712,133.7583615,242.06,,
3/10/20,6,11376.64,1402.486,32.9878928,547.7772627,12.12,,
3/20/20,1,3869.52,293.48,14.2360064,119.5664637,18.4,,
3/20/20,2,10528.56,1113.84,106.054704,432.409351,2227.68,,
3/20/20,3,9070.88,2500.96,32.6377436,1572.167913,4870.6,,
3/20/20,4,10137.6,1584.66,51.712474,686.9158529,634.7,,
3/20/20,5,12541.9,906.3,22.482434,243.3848552,BDL,,
3/20/20,6,9000,973.6,21.30974,328.9785398,BDL,,
4/15/20,1,25153.6,2966.45,86.711506,1319.123121,BDL,,
4/15/20,2,76691.32,5465.252,159.6453632,1917.281726,240.76,,
4/15/20,3,20933.12,7439.2,55.4881632,5048.153066,34,,
4/15/20,4,15103.92,3316.6,80.5185608,1523.482679,482.04,,
4/15/20,5,23859,2743.95,123.391235,1222.887508,211.75,,
4/15/20,6,65890.44,4763.682,BDL,1227.925162,BDL,,
4/29/20,1,497.5,142.1,3.143033,82.54546771,3.5,,
4/29/20,2,1778.4,573.56,4.6495436,349.1740811,BDL,,
4/29/20,3,458.4,250.84,3.7674028,167.6622838,3.18,,
4/29/20,4,625.2,297.6,2.404112,187.6156393,4.1,,
4/29/20,5,4184.7,501.642,12.82583,209.0587223,31.32,,
4/29/20,6,5164.2,411.54,12.3097732,148.1981436,70.11,,
5/12/20,1,23472.64,2716.792,78.91914,1108.131946,BDL,,
5/12/20,2,16263,3245.928,BDL,1872.646028,55.6,,
5/12/20,3,12568.5,6507.5,36.114991,4496.082942,BDL,,
5/12/20,4,7659,3457.5,22.56834,2144.715512,257.25,,
5/12/20,5,19413.4,2730.984,37.026936,1298.826859,49.72,,
5/12/20,6,13900,550.1,21.47096,172.8874186,257.5,,
6/1/20,1,3552.12,521.424,13.0108032,272.3795289,BDL,,
6/1/20,2,4961.88,1360.26,17.9160696,637.316059,25.74,,
6/1/20,3,3794.8,2193.2,12.357952,1446.078104,2.4,,
6/1/20,4,2456.1,1246.5,7.887003,809.7524897,11.7,,
6/1/20,5,9101,1111.88,48.323251,500.4615183,BDL,,
6/1/20,6,8232.42,388.416,16.7664846,29.7694783,25.5,,
6/16/20,1,6396.3,721.464,44.85,458.860405,BDL,,
6/16/20,2,8439,1591.964,17.46,1383.326153,BDL,,
6/16/20,3,9577.2,4104.12,29.9,4344.631624,23,,
6/16/20,4,8640.64,3109.6,47.84,3144.885825,146.28,,
6/16/20,5,16240.8,1471.32,38.86,956.3593279,BDL,,
6/16/20,6,11127.4,982.36,27.88,252.6949591,112.34,,
6/30/20,1,1103.44,137.722,8.06,98.24213701,BDL,,
6/30/20,2,573.4,88.8112,2.209,52.08272296,BDL,,
6/30/20,3,4583.6,1646.12,14.98,1226.854804,370.02,,
6/30/20,4,6381.1,1088.89,62.15,805.6872038,91.85,,
6/30/20,5,8013.6,650.88,13.56,232.6583369,244.56,,
6/30/20,6,12874.2,1146.38,23.22,374.0499785,258,,
7/14/20,1,8695.08,670.474,46.48,250.8595433,19.09,,
7/14/20,2,10165.4,1367.612,38.16,851.059888,BDL,,
7/14/20,3,23839.6,5245.14,58.85,4480.769065,71.69,,
7/14/20,4,13897.22,2543.978,79.23,2069.728565,54.21,,
7/14/20,5,21406.4,1874.08,44.2,895.777682,105.4,,
7/14/20,6,19836.74,1760.55,54.45,555.7345972,292.82,,
7/28/20,1,955.76,129.064,8.84,113.8130116,BDL,,
7/28/20,2,8341.2,858.69,35.28,276.3205515,BDL,,
7/28/20,3,11502,3156,32.7,3965.790607,5.7,,
7/28/20,4,5748,853.8,45,648.7289961,105.6,,
7/28/20,5,4243.2,384.96,15.72,250.2628178,34.56,,
7/28/20,6,13557.6,1146.096,51.66,388.2873761,130.41,,
8/11/20,1,N/A,N/A,N/A,N/A,N/A,,
8/11/20,2,12513.28,1127.936,BDL,372.2533391,BDL,,
8/11/20,3,32230.44,4043.16,57.42,3328.293839,BDL,,
8/11/20,4,18878.4,1669.188,61.56,604.381732,18.24,,
8/11/20,5,17593.4,1150.38,26.4,398.5781991,BDL,,
8/11/20,6,13112.28,1140.544,42.6,324.5626885,150.52,,
8/31/20,1,2635.36,544.96,17.94,391.5122792,90.22,,
8/31/20,2,11416.8,1347.906,BDL,560.3059026,BDL,,
8/31/20,3,32888.96,6506.24,72.8,5808.944421,476.32,,
8/31/20,4,33723.12,3344.618,161.17,1734.530375,270.13,,
8/31/20,5,14101.8,1146.84,20.52,597.3825937,BDL,,
8/31/20,6,23551.7,3999.7,101.05,3782.679879,164.5,,
9/8/20,1,2348.28,270.644,9.46,181.8483412,2.86,,
9/8/20,2,9012.72,1070.848,22.56,409.0478242,BDL,,
9/8/20,3,15940.8,2620.35,41.85,2174.192159,144.45,,
9/8/20,4,21198.24,1938.636,84.42,784.1749246,128.52,,
9/8/20,5,6966,667.44,15.39,370.6828953,4.86,,
9/8/20,6,11783.1,1002.912,33.48,460.5924171,9.3,,
9/22/20,1,206.272,22.8096,1.008,10.60232658,2.976,,
9/22/20,2,4416,358.912,7.04,26.19560534,BDL,,
9/22/20,3,7222.8,921.44,61.88,712.9556226,BDL,,
9/22/20,4,8581.76,891.248,52.47,518.3541577,BDL,,
9/22/20,5,629.5,47.615,3.775,7.755277897,3.15,,
9/22/20,6,4860.5,452.8,18.25,260.8789315,BDL,,
10/6/20,1,56858.8,5854.8,147.6,2822.834985,1189,,
10/6/20,2,10640.96,1067.616,26.4,500.8530806,BDL,,
10/6/20,3,46536.12,5377.698,109.71,3486.559673,519.93,,
10/6/20,4,48250,6715,190,5165.876777,515,,
10/6/20,5,16669.6,1323.786,77.72,693.2378285,10.72,,
10/6/20,6,15027.1,5003.46,91.96,4990.42654,181.83,,
10/20/20,1,13440,2036,81,1673.632055,BDL,,
10/20/20,2,10622.22,703.248,BDL,BDL,BDL,,
10/20/20,3,32005.2,3459.78,28.31,2360.825075,BDL,,
10/20/20,4,15630.76,2471.92,26.5,1971.115898,BDL,,
10/20/20,5,16260,1458.75,61.5,799.2783283,18,,
10/20/20,6,9799.68,1636.448,48.4,1570.616114,15.84,,
11/4/20,1,7308,1061.28,24.48,652.3127302,284.76,,
11/4/20,2,3958.2,458.37,10.8,180.2428708,6.75,,
11/4/20,3,755.64,99.216,1.494,63.65397735,0.216,,
11/4/20,4,5626.5,1434.84,18.48,1094.496748,13.53,,
11/4/20,5,5590.2,459.9,34.65,19.64342566,71.82,,
11/4/20,6,4081.92,1184,36.16,967.796122,6.08,,
11/17/20,1,N/A,N/A,N/A,N/A,N/A,,
11/17/20,2,17731.96,1249.328,BDL,254.9142675,BDL,,
11/17/20,3,57439.2,5821.296,49.92,3009.74212,BDL,,
11/17/20,4,29510.4,2271.58,60.95,579.7289307,BDL,,
11/17/20,5,15114.8,1043.188,19.72,287.4456118,BDL,,
11/17/20,6,34652.16,2475.264,42.24,706.7448947,42.24,,
12/1/20,1,14031.22,3439.016,141.05,2125.554494,837.62,,
12/1/20,2,12878.88,1129.296,5.04,529.258198,BDL,,
12/1/20,3,20250,2899.8,21.87,1845.558739,38.07,,
12/1/20,4,9893.34,1051.086,39.06,374.4758266,BDL,,
12/1/20,5,10478.4,1008.62,10.73,526.2715847,5.55,,
12/1/20,6,7673.4,801.444,26.1,440.1373539,BDL,,
12/15/20,1,6280.14,1459.62,52.53,954.2638832,214.2,,
12/15/20,2,2227.5,900.5,41,644.6612392,172.75,,
12/15/20,3,9180,2132.48,28.56,1696.469126,4.42,,
12/15/20,4,2498.58,281.022,15.54,136.2623368,3.36,,
12/15/20,5,4624,489.28,8.48,267.8673762,5.6,,
12/15/20,6,4536.24,1928.64,7.38,1770.817604,BDL,,
12/29/20,1,13959.3,2124.74,100.75,1160.132503,313.1,,
12/29/20,2,6276.66,1258.92,7.41,838.9366444,5.46,,
12/29/20,3,20437.8,4028.22,26.91,2966.348297,-1.38,,
12/29/20,4,8854.72,647.696,15.12,103.8310517,BDL,,
12/29/20,5,14111.2,1397.48,22.94,738.2362305,BDL,,
12/29/20,6,10507,1342.16,19,845.999909,BDL,,
1/12/21,1,4197.64,656.472,30.26,443.3953397,BDL,,
1/12/21,2,2476.5,706.5,5.25,544.526311,BDL,,
1/12/21,3,9900,1678.2,4.2,1255.469141,BDL,,
1/12/21,4,5676.8,624.128,17.28,244.7021725,BDL,,
1/12/21,5,7033.96,849.52,22.14,425.4711117,11.89,,
1/12/21,6,3967.2,445.92,8.1,207.4407604,BDL,,
1/26/21,1,3022,528.8,19.3,381.7255651,BDL,,
1/26/21,2,3280.32,634.32,5.58,399.263201,3.6,,
1/26/21,3,2655.6,606.36,2.76,441.133397,4.98,,
1/26/21,4,1367.8,227.5,5.67,144.0199512,26.18,,
1/26/21,5,4071.2,606.76,17.08,157.2110793,184.66,,
1/26/21,6,5206.68,1078.92,8.91,818.9521081,5.4,,
2/9/21,1,59523.26,7059.974,134.61,3733.60319,717.92,,
2/9/21,2,9962.12,1777.728,11.28,1138.215006,BDL,,
2/9/21,3,47232,4390.4,43.2,2105.486575,107.2,,
2/9/21,4,21600.18,2650.004,149.73,1387.318264,101.99,,
2/9/21,5,19302.8,1822.04,25.42,891.7178333,13.12,,
2/9/21,6,14443.52,2848.768,66.56,1854.380619,240.64,,
2/23/21,1,3074.04,1273.68,19.8,1140.373857,28.08,,
2/23/21,2,4884.6,489.3,8.4,115.6956383,9.24,,
2/23/21,3,49977.6,2772.48,22.8,949.1790604,BDL,,
2/23/21,4,6603.12,794.88,37.08,387.1196616,11.52,,
2/23/21,5,9501.6,870.98,18.87,330.3922015,12.58,,
2/23/21,6,10113.64,1455.414,13.91,1010.12568,BDL,,
3/9/21,1,1250.08,936.64,9.6,1008.580581,4.16,,
3/9/21,2,1886.5,182.27,2.09,38.30948175,3.74,,
3/9/21,3,10099.8,1241.24,8.37,839.2952307,BDL,,
3/9/21,4,1886,293.2,16.4,158.0641298,5.5,,
3/9/21,5,3281.6,274.96,3.92,117.8647346,BDL,,
3/9/21,6,3939.6,571.452,BDL,402.005928,BDL,,
3/23/21,1,7802.66,4596.16,112.36,3713.935212,594.13,,
3/23/21,2,2390.96,1061.72,31.46,959.6059998,61.38,,
3/23/21,3,7766.4,2473.44,11.76,2371.006856,3.84,,
3/23/21,4,3545.64,1197.72,54,911.8289872,117.72,,
3/23/21,5,6213.48,782.34,47.58,374.4588485,25.35,,
3/23/21,6,5069.6,2009.6,8,1912.936738,BDL,,
4/6/21,1,11219.4,3530.04,75.21,3150.56136,13.8,,
4/6/21,2,6936,2593.52,15.3,2209.272177,12.58,,
4/6/21,3,13125,2576,10.15,1952.76339,36.75,,
4/6/21,4,5394,2487,52,2354.27083,BDL,,
4/6/21,5,8391.6,777.74,19.98,325.0142211,63.64,,
4/6/21,6,11082.72,2254.56,12.54,1836.08874,131.34,,
4/20/21,1,6326.88,1815.52,69.44,1589.66498,12.88,,
4/20/21,2,3252.5,973,14.75,813.261579,14.25,,
4/20/21,3,7280,1599.92,5.6,1275.889943,7.56,,
4/20/21,4,5550.48,1245.92,33.28,1008.442861,17.68,,
4/20/21,5,5496.4,617.76,12.22,340.247298,8.58,,
4/20/21,6,7058.7,815.76,10.8,464.0654471,BDL,,
5/6/21,1,9412.86,2630.22,120.95,1669.438041,715.08,,
5/6/21,2,4156.8,1885.6,8.8,1687.853657,BDL,,
5/6/21,3,12261.6,4371.12,BDL,4389.587138,BDL,,
5/6/21,4,3613.72,2075.92,25.08,2223.086135,BDL,,
5/6/21,5,5726.32,995.72,18.29,755.9968264,BDL,,
5/6/21,6,11692,3245.32,16.59,2816.242029,15.01,,
5/18/21,1,3108.6,626.78,45.87,463.0070956,12.76,,
5/18/21,2,3304.98,1143.24,34.23,888.7009371,15.54,,
5/18/21,3,9286.2,2844.6,6.6,2420.191012,24.42,,
5/18/21,4,3527.16,1010.04,17.48,858.0746085,4.75,,
5/18/21,5,3357.6,331.44,6.96,149.4566031,5.28,,
5/18/21,6,6130.6,1050.38,28.71,647.4446873,43.5,,
6/6/21,1,31334.42,3800.342,224.77,1743.368462,429.78,,
6/6/21,2,13881.56,4302.76,109.34,3700.499985,15.4,,
6/6/21,3,33892.98,7775.04,45.39,7020.131134,BDL,,
6/6/21,4,48805.12,10859.52,246.4,8942.295141,6415.36,,
6/6/21,5,21004.8,2598.4,108.8,1552.04934,33.28,,
6/6/21,6,53096.68,2575.664,113.1,BDL,BDL,,
6/15/21,1,N/A,N/A,N/A,N/A,N/A,,
6/15/21,2,15387.12,1400.12,72.42,486.3566959,14.2,,
6/15/21,3,15850.38,2657.2,18.2,2005.345648,BDL,,
6/15/21,4,34641.88,3532.76,121.52,1820.406575,73.78,,
6/15/21,5,28357.28,2094.456,54.88,876.6923146,70.56,,
6/15/21,6,41883.4,3006.772,119.46,BDL,644.36,,
6/29/21,1,12667.2,956.696,26.52,277.3509775,11.96,,
6/29/21,2,10894.72,1498.952,53.36,778.4617227,49.88,,
6/29/21,3,23047.2,4471.2,12.96,3501.649651,11.88,,
6/29/21,4,21497.28,1959.216,92.4,832.9331457,70.56,,
6/29/21,5,15416,1193.8,29.14,503.0538008,8.46,,
6/29/21,6,33778.8,1866.48,90.2,BDL,224.4,,
7/13/21,1,501.9,54.102,3.51,24.9119477,BDL,,
7/13/21,2,2320.12,1015.08,48.4,639.0045344,18.92,,
7/13/21,3,10509.08,3224.46,7.93,2412.983233,BDL,,
7/13/21,4,3281,461.856,10.54,225.0652044,BDL,,
7/13/21,5,1755,125.5,6.35,16.6684242,5.45,,
7/13/21,6,19063.8,961.002,33.39,65.10597912,22.05,,
7/27/21,1,10528,876.8,18.4,269.6755598,9.2,,
7/27/21,2,29160.32,2843.168,44.16,1393.404338,BDL,,
7/27/21,3,1278.81,260.52,1.04,171.2404654,BDL,,
7/27/21,4,22329.6,2457.6,49.2,1006.263841,54,,
7/27/21,5,34112.2,2064.258,55.88,428.1992337,BDL,,
7/27/21,6,35931.52,3214.112,44.16,1155.909874,55.2,,
8/12/21,1,13450.24,2323.12,21.3,1514.586804,27.69,,
8/12/21,2,13653.64,2390.696,40.04,1279.246371,BDL,,
8/12/21,3,N/A,N/A,N/A,N/A,N/A,,
8/12/21,4,35730.8,3592.68,20.58,1305.702134,BDL,,
8/12/21,5,18227.2,1205.248,22.4,333.8465324,BDL,,
8/12/21,6,21723,2800.98,42.9,1319.329326,140.4,,
8/24/21,1,13047.2,1735.24,24.44,1019.663257,95.88,,
8/24/21,2,10848.86,1005.51,25.41,420.3887659,BDL,,
8/24/21,3,N/A,N/A,N/A,N/A,N/A,,
8/24/21,4,16848,1513.2,18.85,512.5241661,BDL,,
8/24/21,5,11113.2,648.06,13.44,144.7980597,BDL,,
8/24/21,6,11823.3,1230.65,36.24,503.3864108,128.35,,
9/7/21,1,3977.62,1261.78,12.42,872.6563324,103.73,,
9/7/21,2,1970.64,793.38,9.45,601.8390805,BDL,,
9/7/21,3,3002.4,841.6,58,604.1969841,90,,
9/7/21,4,N/A,N/A,N/A,N/A,N/A,,
9/7/21,5,1300.8,178.08,8.82,84.88453021,5.4,,
9/7/21,6,2228.24,2194.64,9.8,1067.738058,921.62,,
9/21/21,1,7892.08,1752.632,134.47,1010.259763,184.45,,
9/21/21,2,8902.08,1375.214,89.92,1008.277268,BDL,,
9/21/21,3,28600.96,2552,55.68,1711.885831,BDL,,
9/21/21,4,30451.2,2235.792,59.28,901.4868712,BDL,,
9/21/21,5,40769.4,2724.96,79.8,1041.990931,BDL,,
9/21/21,6,2282.72,505.208,62.92,362.5913037,20.68,,
10/5/21,1,5422.4,1811.2,131.2,1368.793279,BDL,,
10/5/21,2,3908.68,977.17,34.75,717.0600021,BDL,,
10/5/21,3,25470.72,2961.684,120.78,1689.844986,239.58,,
10/5/21,4,14639.24,2003.244,133.86,1247.644557,67.9,,
10/5/21,5,9150.72,915.072,26.88,443.9888924,BDL,,
10/5/21,6,1890.22,219.762,43.21,143.6901121,BDL,,
10/18/21,1,6029.24,1670.668,130.54,1128.014341,BDL,,
10/18/21,2,7953.4,1481.844,41.86,1073.446518,BDL,,
10/18/21,3,11500.9,1625.26,37.6,1027.262821,BDL,,
10/18/21,4,17034.52,2119.396,198.38,1340.383142,1534.72,,
10/18/21,5,22553.98,1723.876,81.06,709.8850575,BDL,,
10/18/21,6,4017.92,410.736,28.38,256.2255264,BDL,,
11/1/21,1,5495.64,2048.36,246,1075.80864,497.74,,
11/1/21,2,5024.6,832.87,BDL,662.7719779,BDL,,
11/1/21,3,5334.6,1282.344,54.06,1014.084151,BDL,,
11/1/21,4,11975.6,1196.16,88.2,706.6680727,BDL,,
11/1/21,5,9246.6,772.2,21.78,276.8153538,BDL,,
11/1/21,6,N/A,N/A,N/A,N/A,N/A,,
11/16/21,1,5405.82,1407.88,95.16,999.6203733,13.42,,
11/16/21,2,5569.2,951.86,BDL,664.5632535,BDL,,
11/16/21,3,7091.04,1308.12,79.2,846.1288622,BDL,,
11/16/21,4,11523.44,1054.904,63.8,621.4067278,BDL,,
11/16/21,5,7997.76,397.824,9.6,58.85057471,BDL,,
11/16/21,6,N/A,N/A,N/A,N/A,N/A,,
12/1/21,1,5504.82,1600.8,136.62,1080.070299,67.62,,
12/1/21,2,11990.16,1551.84,36.6,989.4772784,603.9,,
12/1/21,3,10470.74,1649.578,26.39,963.8804921,99.47,,
12/1/21,4,20138.8,2200.64,133.4,1228.822496,142.6,,
12/1/21,5,16778.24,1455.872,42.24,502.530421,92.16,,
12/1/21,6,N/A,N/A,N/A,N/A,N/A,,
12/14/21,1,5717.4,1268.436,76.44,848.2932463,67.86,,
12/14/21,2,9790.32,1680.988,29.38,1206.846431,110.74,,
12/14/21,3,11845.5,808.356,12.72,314.6733618,66.78,,
12/14/21,4,9731.76,985.968,31.98,539.0630178,61.5,,
12/14/21,5,12040,715.52,34.4,180.5004603,48,,
12/14/21,6,N/A,N/A,N/A,N/A,N/A,,
12/28/21,1,4945.98,928.608,32.13,651.4888275,33.66,,
12/28/21,2,25878,3468,15,2017.373839,150,,
12/28/21,3,7252.44,503.568,4.68,240.5342707,43.68,,
12/28/21,4,4523.04,564.192,15.66,339.8443384,38.88,,
12/28/21,5,7605.36,814.968,68.04,384.2530756,50.4,,
12/28/21,6,N/A,N/A,N/A,N/A,N/A,,
1/12/22,1,4183.8,1566.36,65.74,1136.113817,34.2,,
1/12/22,2,2312,1281,43.5,1063.720813,53,,
1/12/22,3,33.736,15.536,0.12,6.447401456,3.68,,
1/12/22,4,4796.22,1141.92,44.07,784.0602561,36.27,,
1/12/22,5,3491.84,603.24,56.1,365.6687589,18.26,,
1/12/22,6,7200,819.9,94.5,250.464474,205.5,,
1/25/22,1,2510.56,742.04,17.68,498.0580802,185.64,,
