Date,Plot,NPOC ug,TDN ug,PO4-P ug,NO3-N ug,NH4-N ug,comments,
1/25/22,2,813.78,566.28,31.57,411.4178592,33.88,,
1/25/22,3,62.12,92.96,0.48,68.12285547,7.62,,
1/25/22,4,195.09,202.26,14.535,120.913884,43.215,,
1/25/22,5,103.54,49.96,4.05,30.69445142,6.49,,
1/25/22,6,2549.68,254.464,20.16,75.5102519,37.52,,
2/8/22,1,23174.008,4015.627,346.093,1773.084007,1246.883,,
2/8/22,2,39288.96,3393.268,93.34,1363.29266,437.98,,
2/8/22,3,N/A,N/A,N/A,N/A,N/A,,
2/8/22,4,20166.84,2783.484,215.13,1618.293748,146.97,,
2/8/22,5,6893.84,897.62,92.5,484.7870115,22.57,,
2/8/22,6,25090.2,1595.358,149.91,520.8496108,654.87,,
2/22/22,1,3749.84,635.056,27.74,343.9685329,26.98,,
2/22/22,2,4107.8,497.61,31.35,243.0931459,63.65,,
2/22/22,3,2111.1,912.3,25.65,645.3226211,20.25,,
2/22/22,4,6592.88,1970.3,219.6,1427.529668,36.6,,
2/22/22,5,N/A,N/A,N/A,N/A,N/A,,
2/22/22,6,1403.5,188.35,12.25,75.95614696,34.5,,
3/8/22,1,6655.5,852.15,36,424.2028622,45.75,,
3/8/22,2,18038.04,1020.322,460.31,122.2502301,99.32,,
3/8/22,3,3784.88,883.08,3.96,610.3218679,12.54,,
3/8/22,4,8584.68,1538.784,77.22,950.1260357,56.16,,
3/8/22,5,10550.4,1249.92,101.36,669.9941418,42.56,,
3/8/22,6,9825.66,594.932,30.94,208.9225877,117.13,,
3/22/22,1,3021.88,610.08,N/A,N/A,N/A,,
3/22/22,2,4401.1,330.88,N/A,N/A,N/A,,
3/22/22,3,2034,275.6,N/A,N/A,N/A,,
3/22/22,4,3316.6,644.77,N/A,N/A,N/A,,
3/22/22,5,3114.32,330.88,N/A,N/A,N/A,,
3/22/22,6,5299.14,334.554,N/A,N/A,N/A,,
4/5/22,1,4011.54,890.76,N/A,N/A,N/A,,
4/5/22,2,8293.6,1018.5,N/A,N/A,N/A,,
4/5/22,3,1610.2,253.6,N/A,N/A,N/A,,
4/5/22,4,3692.88,546.696,N/A,N/A,N/A,,
4/5/22,5,4379,525.248,N/A,N/A,N/A,,
4/5/22,6,6346.32,352.842,N/A,N/A,N/A,,
4/19/22,1,4268.08,883.5,N/A,N/A,N/A,,
4/19/22,2,13493.92,1673.232,N/A,N/A,N/A,,
4/19/22,3,3432.44,618.2,N/A,N/A,N/A,,
4/19/22,4,4996.8,801.54,N/A,N/A,N/A,,
4/19/22,5,7730.24,864.864,N/A,N/A,N/A,,
4/19/22,6,15274.3,787.29,N/A,N/A,N/A,,
5/3/22,1,7030.74,2160.06,N/A,N/A,N/A,,
5/3/22,2,11772.6,2028.6,N/A,N/A,N/A,,
5/3/22,3,3681.39,1064.77,N/A,N/A,N/A,,
5/3/22,4,7106.4,835.92,N/A,N/A,N/A,,
5/3/22,5,10648.6,1702,N/A,N/A,N/A,,
5/3/22,6,84159,991.116,N/A,N/A,N/A,,
5/17/22,1,5141.4,1687.15,N/A,N/A,N/A,,
5/17/22,2,4842,1519.92,N/A,N/A,N/A,,
5/17/22,3,3595.8,935.74,N/A,N/A,N/A,,
5/17/22,4,7488,1277.9,N/A,N/A,N/A,,
5/17/22,5,6312,827.4,N/A,N/A,N/A,,
5/17/22,6,102948,745.752,N/A,N/A,N/A,,
5/31/22,1,3636.5,1428.35,N/A,N/A,N/A,,
5/31/22,2,2989.08,1057.35,N/A,N/A,N/A,,
5/31/22,3,3170.2,1057.98,N/A,N/A,N/A,,
5/31/22,4,6200,1360.5,N/A,N/A,N/A,,
5/31/22,5,4186.64,944,N/A,N/A,N/A,,
5/31/22,6,41370.2,254.492,N/A,N/A,N/A,,
6/14/22,1,961,635.5,N/A,N/A,N/A,,
6/14/22,2,1507.8,410.48,N/A,N/A,N/A,,
6/14/22,3,2336.4,827.76,N/A,N/A,N/A,,
6/14/22,4,2076.8,704.88,N/A,N/A,N/A,,
6/14/22,5,1004,87.08,N/A,N/A,N/A,,
6/14/22,6,57820,409.5,N/A,N/A,N/A,,
6/28/22,1,4668.6,2246.57,N/A,N/A,N/A,,
6/28/22,2,7365.84,1735.24,N/A,N/A,N/A,,
6/28/22,3,6384,2263.45,N/A,N/A,N/A,,
6/28/22,4,12802.5,2328,N/A,N/A,N/A,,
6/28/22,5,5966.88,1012.77,N/A,N/A,N/A,,
6/28/22,6,262644,1688.61,N/A,N/A,N/A,,
7/12/22,1,12152.79,1504.47,N/A,N/A,N/A,,
7/12/22,2,10134.67,1549.849,N/A,N/A,N/A,,
7/12/22,3,9771.11,2217.06,N/A,N/A,N/A,,
7/12/22,4,11324.05,1695.275,N/A,N/A,N/A,,
7/12/22,5,15996.08,1537.54,N/A,N/A,N/A,,
7/12/22,6,36697.6,1253.55,N/A,N/A,N/A,,
7/26/22,1,4639.2,1039.44,N/A,N/A,N/A,,
7/26/22,2,7294.1,1282.6,N/A,N/A,N/A,,
7/26/22,3,4239.8,1293.02,N/A,N/A,N/A,,
7/26/22,4,4681.76,1065.46,N/A,N/A,N/A,,
7/26/22,5,6248.1,673.19,N/A,N/A,N/A,,
7/26/22,6,15397.2,589.095,N/A,N/A,N/A,,
8/9/22,1,4347,1127.23,N/A,N/A,N/A,,
8/9/22,2,5791.23,1350.13,N/A,N/A,N/A,,
8/9/22,3,3456,1520.37,N/A,N/A,N/A,,
8/9/22,4,3801.6,691.92,N/A,N/A,N/A,,
8/9/22,5,3086,451,N/A,N/A,N/A,,
8/9/22,6,9473.55,696.645,N/A,N/A,N/A,,
8/25/22,1,5274.5,1727.25,N/A,N/A,N/A,,
8/25/22,2,27732.6,3265.92,N/A,N/A,N/A,,
8/25/22,3,7085.64,2255.02,N/A,N/A,N/A,,
8/25/22,4,8461.6,1870.4,N/A,N/A,N/A,,
8/25/22,5,10136.5,1159.4,N/A,N/A,N/A,,
8/25/22,6,15937.68,1005.312,N/A,N/A,N/A,,
9/6/22,1,3166.2,701.28,N/A,N/A,N/A,,
9/6/22,2,16305.96,2126.696,N/A,N/A,N/A,,
9/6/22,3,7853.5,3384.35,N/A,N/A,N/A,,
9/6/22,4,8128.2,1684.35,N/A,N/A,N/A,,
9/6/22,5,7584.44,807.339,N/A,N/A,N/A,,
9/6/22,6,8917.56,1136.016,N/A,N/A,N/A,,
9/21/22,1,82348.5,6854.25,N/A,N/A,N/A,,
9/21/22,2,101473.2,6580.28,N/A,N/A,N/A,,
9/21/22,3,34829.21,7537.27,N/A,N/A,N/A,,
9/21/22,4,26079.6,4305.4,N/A,N/A,N/A,,
9/21/22,5,9060,1121.04,N/A,N/A,N/A,,
9/21/22,6,53875.95,4286.53,N/A,N/A,N/A,,
10/4/22,1,1234.66,486.78,N/A,N/A,N/A,,
10/4/22,2,10703.81,1365.342,N/A,N/A,N/A,,
10/4/22,3,2125.2,2220.68,N/A,N/A,N/A,,
10/4/22,4,4376.46,794.01,N/A,N/A,N/A,,
10/4/22,5,189.5,25.725,N/A,N/A,N/A,,
10/4/22,6,3453.45,1213.25,N/A,N/A,N/A,,
10/18/22,1,44480.79,3890.871,N/A,N/A,N/A,,
10/18/22,2,59950.76,6140.388,N/A,N/A,N/A,,
10/18/22,3,98900,8949.76,N/A,N/A,N/A,,
10/18/22,4,4628.92,1228.22,N/A,N/A,N/A,,
10/18/22,5,6001,671.245,N/A,N/A,N/A,,
10/18/22,6,55347.75,7741.8,N/A,N/A,N/A,,
11/1/22,1,132249.04,9926.224,N/A,N/A,N/A,,
11/1/22,2,26146,4075.24,N/A,N/A,N/A,,
11/1/22,3,112800,9220,N/A,N/A,N/A,,
11/1/22,4,1320.564,161.318,N/A,N/A,N/A,,
11/1/22,5,11932.14,1600.976,N/A,N/A,N/A,,
11/1/22,6,12450.52,1957.03,N/A,N/A,N/A,,
11/15/22,1,99028,8323.9,N/A,N/A,N/A,,
11/15/22,2,31173.36,4403.488,N/A,N/A,N/A,,
11/15/22,3,140774.7,12364.44,N/A,N/A,N/A,,
11/15/22,4,17822.7,1262.513,N/A,N/A,N/A,,
11/15/22,5,8808.52,540.019,N/A,N/A,N/A,,
11/15/22,6,65259.35,4376.255,N/A,N/A,N/A,,
11/29/22,1,2141.44,490.24,N/A,N/A,N/A,,
11/29/22,2,4218.06,867.35,N/A,N/A,N/A,,
11/29/22,3,21811.18,2665.061,N/A,N/A,N/A,,
11/29/22,4,1292.48,167.44,N/A,N/A,N/A,,
11/29/22,5,2279.7,201.45,N/A,N/A,N/A,,
11/29/22,6,5209.72,1140.356,N/A,N/A,N/A,,
12/15/22,1,522.83,154.35,N/A,N/A,N/A,,
12/15/22,2,4561.15,629.75,N/A,N/A,N/A,,
12/15/22,3,11805.84,2147.76,N/A,N/A,N/A,,
12/15/22,4,860.795,161.595,N/A,N/A,N/A,,
12/15/22,5,645,64.75,N/A,N/A,N/A,,
12/15/22,6,1149.975,472.5,N/A,N/A,N/A,,
12/27/22,1,147.42,89.614,N/A,N/A,N/A,,
12/27/22,2,3060.01,506.85,N/A,N/A,N/A,,
12/27/22,3,773.76,92.64,N/A,N/A,N/A,,
12/27/22,4,410.25,123.9,N/A,N/A,N/A,,
12/27/22,5,2938.8,566.193,N/A,N/A,N/A,,
12/27/22,6,2772.385,1012.165,N/A,N/A,N/A,,
1/10/23,1,1777.6,1276,N/A,N/A,N/A,,
1/10/23,2,17134.08,1635.576,N/A,N/A,N/A,,
1/10/23,3,37633.95,1372.5995,N/A,N/A,N/A,,
1/10/23,4,3239.6,759.92,N/A,N/A,N/A,,
1/10/23,5,8366.08,792.32,N/A,N/A,N/A,,
1/10/23,6,4959,885.805,N/A,N/A,N/A,,
1/24/23,1,1016.4,385.14,N/A,N/A,N/A,,
1/24/23,2,2837.16,750.24,N/A,N/A,N/A,,
1/24/23,3,6725.2,640.9,N/A,N/A,N/A,,
1/24/23,4,1503.6,405.16,N/A,N/A,N/A,,
1/24/23,5,3445.86,445.671,N/A,N/A,N/A,,
1/24/23,6,143.88,45.81,N/A,N/A,N/A,,
2/7/23,1,#VALUE!,#VALUE!,N/A,N/A,N/A,,
2/7/23,2,1750.32,2021.76,N/A,N/A,N/A,,
2/7/23,3,1642.4,139.12,N/A,N/A,N/A,,
2/7/23,4,725.5,159.05,N/A,N/A,N/A,,
2/7/23,5,7538.06,768.912,N/A,N/A,N/A,,
2/7/23,6,2917.12,748.2,N/A,N/A,N/A,,
2/21/23,1,1355.9,884.8,N/A,N/A,N/A,,
2/21/23,2,695.9,787.3,N/A,N/A,N/A,,
2/21/23,3,694.8,104.64,N/A,N/A,N/A,,
2/21/23,4,316.2,48.18,N/A,N/A,N/A,,
2/21/23,5,4799.65,433.06,N/A,N/A,N/A,,
2/21/23,6,1746.23,214.055,N/A,N/A,N/A,,
3/7/23,1,1333.8,757.8,N/A,N/A,N/A,,
3/7/23,2,1156.1,699.6,N/A,N/A,N/A,,
3/7/23,3,809.2,139.92,N/A,N/A,N/A,,
3/7/23,4,133.7,14.396,N/A,N/A,N/A,,
3/7/23,5,2536.8,277.2,N/A,N/A,N/A,,
3/7/23,6,1320.48,178.584,N/A,N/A,N/A,,
3/21/23,1,2361.6,1998,N/A,N/A,N/A,,
3/21/23,2,4832.1,2629.77,N/A,N/A,N/A,,
3/21/23,3,1987.5,2008.5,N/A,N/A,N/A,,
3/21/23,4,1260.6,563.1,N/A,N/A,N/A,,
3/21/23,5,6401.4,885.01,N/A,N/A,N/A,,
3/21/23,6,7224,828.8,N/A,N/A,N/A,,
4/4/23,1,1640.8,1563.8,N/A,N/A,N/A,,
4/4/23,2,2844.27,1926.87,N/A,N/A,N/A,,
4/4/23,3,1309,1490.5,N/A,N/A,N/A,,
4/4/23,4,1124.2,310.24,N/A,N/A,N/A,,
4/4/23,5,6620,1192,N/A,N/A,N/A,,
4/4/23,6,4332.9,864.6,N/A,N/A,N/A,,
4/18/23,1,2316,1687.6,N/A,N/A,N/A,,
4/18/23,2,3588.06,1755.18,N/A,N/A,N/A,,
4/18/23,3,1789.5,1238.55,N/A,N/A,N/A,,
4/18/23,4,1651.2,636.84,N/A,N/A,N/A,,
4/18/23,5,3448.2,269.85,N/A,N/A,N/A,,
4/18/23,6,5208.09,615.6,N/A,N/A,N/A,,
5/2/23,1,66836.11,7040.352,N/A,N/A,N/A,,
5/2/23,2,42696.61,4995.22,N/A,N/A,N/A,,
5/2/23,3,26567.54,6072.76,N/A,N/A,N/A,,
5/2/23,4,14640.74,1950.112,N/A,N/A,N/A,,
5/2/23,5,9418,816,N/A,N/A,N/A,,
5/2/23,6,84473.76,7650.974,N/A,N/A,N/A,,
5/16/23,1,5293.8,1876.29,N/A,N/A,N/A,,
5/16/23,2,4184.4,990,N/A,N/A,N/A,,
5/16/23,3,8185.8,3227.7,N/A,N/A,N/A,,
5/16/23,4,5050.5,904.41,N/A,N/A,N/A,,
5/16/23,5,5676,803.6,N/A,N/A,N/A,,
5/16/23,6,9586.2,667.758,N/A,N/A,N/A,,
5/30/23,1,9900.92,2269.49,N/A,N/A,N/A,,
5/30/23,2,10920.8,1168.64,N/A,N/A,N/A,,
5/30/23,3,5075.4,1294.2,N/A,N/A,N/A,,
5/30/23,4,5170.44,852.72,N/A,N/A,N/A,,
5/30/23,5,7900.5,594.642,N/A,N/A,N/A,,
5/30/23,6,6648.37,885.013,N/A,N/A,N/A,,
6/13/23,1,7873.68,2242.96,N/A,N/A,N/A,,
6/13/23,2,7125,994.08,N/A,N/A,N/A,,
6/13/23,3,2448.94,946.66,N/A,N/A,N/A,,
6/13/23,4,5068,1297.6,N/A,N/A,N/A,,
6/13/23,5,7995.2,1491.12,N/A,N/A,N/A,,
6/13/23,6,57722,693.154,N/A,N/A,N/A,,
6/27/23,1,1272.7,1164.9,N/A,N/A,N/A,,
6/27/23,2,10830,1443.24,N/A,N/A,N/A,,
6/27/23,3,17818,3216,N/A,N/A,N/A,,
6/27/23,4,13273.6,2064.48,N/A,N/A,N/A,,
6/27/23,5,15640.8,961.87,N/A,N/A,N/A,,
6/27/23,6,50215,1575.42,N/A,N/A,N/A,,
7/11/23,1,14059.08,3046.68,N/A,N/A,N/A,,
7/11/23,2,6943.09,863.94,N/A,N/A,N/A,,
7/11/23,3,33668.91,7271.82,N/A,N/A,N/A,,
7/11/23,4,14168.485,2914.145,N/A,N/A,N/A,,
7/11/23,5,12320,1364.8,N/A,N/A,N/A,,
7/11/23,6,11751.16,1979.444,N/A,N/A,N/A,,
7/25/23,1,2523,1106.4,N/A,N/A,N/A,,
7/25/23,2,1710.8,220.35,N/A,N/A,N/A,,
7/25/23,3,8576.37,3789.72,N/A,N/A,N/A,,
7/25/23,4,5597.1,1593.81,N/A,N/A,N/A,,
7/25/23,5,10662.8,2166.76,N/A,N/A,N/A,,
7/25/23,6,8511.3,1412.46,N/A,N/A,N/A,,
8/8/23,1,11741.4,3186.48,N/A,N/A,N/A,,
8/8/23,2,12200.7,635.529,N/A,N/A,N/A,,
8/8/23,3,30576.2,4816.2,N/A,N/A,N/A,,
8/8/23,4,19410.369,2158.5993,N/A,N/A,N/A,,
8/8/23,5,34944,2825.2,N/A,N/A,N/A,,
8/8/23,6,13170.115,2396.7725,N/A,N/A,N/A,,
8/22/23,1,8921.64,1393.21,N/A,N/A,N/A,,
8/22/23,2,8058.4,484.624,N/A,N/A,N/A,,
8/22/23,3,18374.96,2817.84,N/A,N/A,N/A,,
8/22/23,4,11452.525,2829.75,N/A,N/A,N/A,,
8/22/23,5,27250.86,2068.599,N/A,N/A,N/A,,
8/22/23,6,9075.402,1515.9494,N/A,N/A,N/A,,
9/6/23,1,4006.6,698.62,N/A,N/A,N/A,,
9/6/23,2,1800,129.06,N/A,N/A,N/A,,
9/6/23,3,13514.32,4724.16,N/A,N/A,N/A,,
9/6/23,4,5945,1579.32,N/A,N/A,N/A,,
9/6/23,5,7606.5,434.61,N/A,N/A,N/A,,
9/6/23,6,5499.78,762.96,N/A,N/A,N/A,,
9/19/23,1,3737.8,683.76,N/A,N/A,N/A,,
9/19/23,2,2316.1,317.775,N/A,N/A,N/A,,
9/19/23,3,12109.76,3317.72,N/A,N/A,N/A,,
9/19/23,4,11818.8,4311.02,N/A,N/A,N/A,,
9/19/23,5,10250.2,629.11,N/A,N/A,N/A,,
9/19/23,6,5854.42,893.75,N/A,N/A,N/A,,
10/3/23,1,15542.48,1862.08,N/A,N/A,N/A,,
10/3/23,2,8873.45,756.535,N/A,N/A,N/A,,
10/3/23,3,12967.5,2255.4,N/A,N/A,N/A,,
10/3/23,4,27999.4,3910.72,N/A,N/A,N/A,,
10/3/23,5,22353.2,1028.108,N/A,N/A,N/A,,
10/3/23,6,9905.07,2148.27,N/A,N/A,N/A,,
10/17/23,1,1541,179.4,N/A,N/A,N/A,,
10/17/23,2,895.5,73.29,N/A,N/A,N/A,,
10/17/23,3,1209.65,394.42,N/A,N/A,N/A,,
10/17/23,4,4162.5,241.2,N/A,N/A,N/A,,
10/17/23,5,4931.7,196.69,N/A,N/A,N/A,,
10/17/23,6,1052.35,188.89,N/A,N/A,N/A,,
11/1/23,1,93513.09,10684.908,N/A,N/A,N/A,,
11/1/23,2,18756.8,1420.744,N/A,N/A,N/A,,
11/1/23,3,65601.19,7669.601,N/A,N/A,N/A,,
11/1/23,4,143936.72,10026.58,N/A,N/A,N/A,,
11/1/23,5,34620.66,2513.942,N/A,N/A,N/A,,
11/1/23,6,11304,2653.056,N/A,N/A,N/A,,
11/14/23,1,9310.74,1418.448,N/A,N/A,N/A,,
11/14/23,2,5138.2,501.4,N/A,N/A,N/A,,
11/14/23,3,14658,1177.2,N/A,N/A,N/A,,
11/14/23,4,18134.4,2149.12,N/A,N/A,N/A,,
11/14/23,5,9209.2,686.412,N/A,N/A,N/A,,
11/14/23,6,4866.88,1429.78,N/A,N/A,N/A,,
11/28/23,1,5484,1006,N/A,N/A,N/A,,
11/28/23,2,1623.6,151.56,N/A,N/A,N/A,,
11/28/23,3,9496.02,693.668,N/A,N/A,N/A,,
11/28/23,4,20474.84,1967.202,N/A,N/A,N/A,,
11/28/23,5,9183.2,605.28,N/A,N/A,N/A,,
11/28/23,6,4803.99,1352.48,N/A,N/A,N/A,,
12/12/23,1,3297.8,797.28,N/A,N/A,N/A,,
12/12/23,2,2382,316.05,N/A,N/A,N/A,,
12/12/23,3,11010,1203,N/A,N/A,N/A,,
12/12/23,4,24802.86,2124.524,N/A,N/A,N/A,,
12/12/23,5,8400.6,478.374,N/A,N/A,N/A,,
12/12/23,6,5158,1286,N/A,N/A,N/A,,
12/27/23,1,8283.13,2141.85,N/A,N/A,N/A,,
12/27/23,2,6094.7,2240.23,N/A,N/A,N/A,,
12/27/23,3,0,0,N/A,N/A,N/A,,
12/27/23,4,15480,3906,N/A,N/A,N/A,,
12/27/23,5,13612,2356.68,N/A,N/A,N/A,,
12/27/23,6,7399.68,1988.1,N/A,N/A,N/A,,
1/10/24,1,343.2,208.142,N/A,N/A,N/A,,
1/10/24,2,653.1,331.758,N/A,N/A,N/A,,
1/10/24,3,1814.88,207.48,N/A,N/A,N/A,,
1/10/24,4,2543.74,1049.534,N/A,N/A,N/A,,
1/10/24,5,5099,421.6,N/A,N/A,N/A,,
1/10/24,6,2415,321.79,N/A,N/A,N/A,,
1/23/24,1,1971.25,590.625,N/A,N/A,N/A,,
1/23/24,2,566,272.35,N/A,N/A,N/A,,
1/23/24,3,5059,195.9,N/A,N/A,N/A,,
1/23/24,4,4640.7,955.73,N/A,N/A,N/A,,
1/23/24,5,2793.6,203.76,N/A,N/A,N/A,,
1/23/24,6,4123.38,955.32,N/A,N/A,N/A,,
2/6/24,1,8597.76,2386.56,N/A,N/A,N/A,,
2/6/24,2,11485.5,2158.4,N/A,N/A,N/A,,
2/6/24,3,27310.5,578.907,N/A,N/A,N/A,,
2/6/24,4,13908.84,2489.816,N/A,N/A,N/A,,
2/6/24,5,13919.3,1599.03,N/A,N/A,N/A,,
2/6/24,6,14401.9,1735.19,N/A,N/A,N/A,,
2/20/24,1,1367.99,601.12,N/A,N/A,N/A,,
2/20/24,2,3693.8,620.77,N/A,N/A,N/A,,
2/20/24,3,13459.6,674.96,N/A,N/A,N/A,,
2/20/24,4,4911.5,693.5,N/A,N/A,N/A,,
2/20/24,5,3300.57,588.12,N/A,N/A,N/A,,
2/20/24,6,4316.3,749.785,N/A,N/A,N/A,,
3/5/24,1,3261.96,1096.2,N/A,N/A,N/A,,
3/5/24,2,3538.44,1572.48,N/A,N/A,N/A,,
3/5/24,3,22593.9,1799.88,N/A,N/A,N/A,,
3/5/24,4,10872.4,2029.72,N/A,N/A,N/A,,
3/5/24,5,6566,1210.3,N/A,N/A,N/A,,
3/5/24,6,13185.24,2256.288,N/A,N/A,N/A,,
3/19/24,1,4365.6,1009.438,N/A,N/A,N/A,,
3/19/24,2,8508.85,1860.7,N/A,N/A,N/A,,
3/19/24,3,15895,876.35,N/A,N/A,N/A,,
3/19/24,4,8711.93,1482.237,N/A,N/A,N/A,,
3/19/24,5,6120,753.44,N/A,N/A,N/A,,
3/19/24,6,9213.2,1393.512,N/A,N/A,N/A,,
4/2/24,1,2007.2,1108.25,N/A,N/A,N/A,,
4/2/24,2,880,227.84,N/A,N/A,N/A,,
4/2/24,3,945.5,406.4,N/A,N/A,N/A,,
4/2/24,4,1214.64,520.92,N/A,N/A,N/A,,
4/2/24,5,473.48,150.864,N/A,N/A,N/A,,
4/2/24,6,2822.4,474.39,N/A,N/A,N/A,,
4/16/24,1,7295.04,2547.96,N/A,N/A,N/A,,
4/16/24,2,7326.1,1390.19,N/A,N/A,N/A,,
4/16/24,3,6473.6,980,N/A,N/A,N/A,,
4/16/24,4,17122.56,1916.16,N/A,N/A,N/A,,
4/16/24,5,5737.2,738.78,N/A,N/A,N/A,,
4/16/24,6,9638.48,902.447,N/A,N/A,N/A,,
4/30/24,1,12653.76,1428.84,N/A,N/A,N/A,,
4/30/24,2,6464.48,790.416,N/A,N/A,N/A,,
4/30/24,3,3356.08,625.56,N/A,N/A,N/A,,
4/30/24,4,13015.2,1818.08,N/A,N/A,N/A,,
4/30/24,5,6356.38,753.652,N/A,N/A,N/A,,
4/30/24,6,9599.5,717.727,N/A,N/A,N/A,,
5/14/24,1,72555.1,7416.8,N/A,N/A,N/A,,
5/14/24,2,13420.5,1749,N/A,N/A,N/A,,
5/14/24,3,4846.23,603.855,N/A,N/A,N/A,,
5/14/24,4,15706.4,1782.224,N/A,N/A,N/A,,
5/14/24,5,2606.8,342.72,N/A,N/A,N/A,,
5/14/24,6,9034.78,1029.716,N/A,N/A,N/A,,
5/31/24,1,14624.4,6126.4,N/A,N/A,N/A,,
5/31/24,2,6967.16,1711.2,N/A,N/A,N/A,,
5/31/24,3,2974.06,765.16,N/A,N/A,N/A,,
5/31/24,4,7105.3,1895.84,N/A,N/A,N/A,,
5/31/24,5,3707.04,449.28,N/A,N/A,N/A,,
5/31/24,6,6303.44,1108.8,N/A,N/A,N/A,,
6/11/24,1,54726.84,4419.324,N/A,N/A,N/A,,
6/11/24,2,55718.52,4504.456,N/A,N/A,N/A,,
6/11/24,3,7809.52,2076.46,N/A,N/A,N/A,,
6/11/24,4,17292.42,1474.98,N/A,N/A,N/A,,
6/11/24,5,7029.9,462.51,N/A,N/A,N/A,,
6/11/24,6,7644.84,854.088,N/A,N/A,N/A,,
25JUN24,1,5959.35,757.68,N/A,N/A,N/A,,
25JUN24,2,9657.52,1335.9,N/A,N/A,N/A,,
25JUN24,3,6744.4,1277.64,N/A,N/A,N/A,,
25JUN24,4,13173.7,1828.25,N/A,N/A,N/A,,
25JUN24,5,4621.5,353.028,N/A,N/A,N/A,,
25JUN24,6,121.8,49.125,N/A,N/A,N/A,,
9JUL24,1,#VALUE!,#VALUE!,N/A,N/A,N/A,,
9JUL24,2,8515.22,1334.76,N/A,N/A,N/A,,
9JUL24,3,2434.5,235.65,N/A,N/A,N/A,,
9JUL24,4,3088.8,588.48,N/A,N/A,N/A,,
9JUL24,5,641.5,125.4,N/A,N/A,N/A,,
9JUL24,6,#VALUE!,#VALUE!,N/A,N/A,N/A,,
23JUL24,1,3394.56,533,N/A,N/A,N/A,,
23JUL24,2,13793,1553.5,N/A,N/A,N/A,,
23JUL24,3,5930.6,474.76,N/A,N/A,N/A,,
23JUL24,4,8512,920.32,N/A,N/A,N/A,,
23JUL24,5,12159,403.13,N/A,N/A,N/A,,
23JUL24,6,136.515,21.78,N/A,N/A,N/A,,
6AUG24,1,1978.24,382.36,N/A,N/A,N/A,,
6AUG24,2,4720.8,855.12,N/A,N/A,N/A,,
6AUG24,3,2748,407.4,N/A,N/A,N/A,,
6AUG24,4,7728,1014.76,N/A,N/A,N/A,,
6AUG24,5,4521,274.14,N/A,N/A,N/A,,
6AUG24,6,#VALUE!,#VALUE!,N/A,N/A,N/A,,
20AUG24,1,37877.76,3772.416,N/A,N/A,N/A,,
20AUG24,2,46689.36,3508.558,N/A,N/A,N/A,,
20AUG24,3,15676.16,1429.976,N/A,N/A,N/A,,
20AUG24,4,25739.56,2844.12,N/A,N/A,N/A,,
20AUG24,5,10584,767.34,N/A,N/A,N/A,,
20AUG24,6,1628.8,132.4,N/A,N/A,N/A,,
3SEPT24,1,5588.3,769.014,N/A,N/A,N/A,,
3SEPT24,2,8103,712.916,N/A,N/A,N/A,,
3SEPT24,3,6460.8,898.08,N/A,N/A,N/A,,
3SEPT24,4,20417,1472.2,N/A,N/A,N/A,,
3SEPT24,5,5584,2561.2,N/A,N/A,N/A,,
3SEPT24,6,#VALUE!,#VALUE!,N/A,N/A,N/A,,
17SEPT24,1,20187.2,2557.81,N/A,N/A,N/A,,
17SEPT24,2,67807.68,5649.536,N/A,N/A,N/A,,
17SEPT24,3,17586.8,2192.96,N/A,N/A,N/A,,
17SEPT24,4,21172.8,1770.12,N/A,N/A,N/A,,
17SEPT24,5,10608,1212.8,N/A,N/A,N/A,,
17SEPT24,6,235.15,28.85,N/A,N/A,N/A,,