Date,Plot,Volume,NPOC,NPOC dilution,NPOC ug,TN,TN dilution,TN ug,
26-Sep-19,1,1660,1.932,3.864,6414.24,0.2626,0.5252,871.832,
26-Sep-19,2,1340,4.186,8.372,11218.48,0.5399,1.0798,1446.932,
26-Sep-19,3,640,5.867,11.734,7509.76,1.108,2.216,1418.24,
26-Sep-19,4,760,11.61,23.22,17647.2,1.294,2.588,1966.88,
26-Sep-19,5,4220,6.41,12.82,54100.4,0.5573,1.1146,4703.612,
26-Sep-19,6,1420,5.013,10.026,14236.92,0.5565,1.113,1580.46,
8-Oct-19,1,160,4.054,8.108,1297.28,0.6954,1.3908,222.528,
8-Oct-19,2,370,4.893,9.786,3620.82,0.6783,1.3566,501.942,
8-Oct-19,3,100,9.095,18.19,1819,1.839,3.678,367.8,
8-Oct-19,4,90,12.35,24.7,2223,1.234,2.468,222.12,
8-Oct-19,5,570,8.714,17.428,9933.96,0.8213,1.6426,936.282,
8-Oct-19,6,160,8.682,17.364,2778.24,1.117,2.234,357.44,
23-Oct-19,1,810,3.283,6.566,5318.46,0.417,0.834,675.54,
23-Oct-19,2,910,4.05,8.1,7371,0.5075,1.015,923.65,
23-Oct-19,3,290,11.38,22.76,6600.4,1.708,3.416,990.64,
23-Oct-19,4,690,8.822,17.644,12174.36,0.9531,1.9062,1315.278,
23-Oct-19,5,2380,7.905,15.81,37627.8,0.5902,1.1804,2809.352,
23-Oct-19,6,440,10.62,21.24,9345.6,1.022,2.044,899.36,
5-Nov-19,1,190,4.687,9.374,1781.06,0.6196,1.2392,235.448,
5-Nov-19,2,530,4.835,9.67,5125.1,0.4913,0.9826,520.778,
5-Nov-19,3,110,18.36,36.72,4039.2,3.09,6.18,679.8,
5-Nov-19,4,350,12.77,25.54,8939,1.279,2.558,895.3,
5-Nov-19,5,1210,9.858,19.716,23856.36,0.7033,1.4066,1701.986,
5-Nov-19,6,360,11.26,22.52,8107.2,0.9548,1.9096,687.456,
20-Nov-19,1,150,5.181,10.362,1554.3,0.4871,0.9742,146.13,
20-Nov-19,2,550,4.054,8.108,4459.4,0.499,0.998,548.9,
20-Nov-19,3,120,16.8,33.6,4032,2.322,4.644,557.28,
20-Nov-19,4,370,8.469,16.938,6267.06,1.135,2.27,839.9,
20-Nov-19,5,1090,7.165,14.33,15619.7,0.8033,1.6066,1751.194,
20-Nov-19,6,480,5.283,10.566,5071.68,0.6698,1.3396,643.008,
3-Dec-19,1,6750,4.275,8.55,57712.5,0.3223,0.6446,4351.05,
3-Dec-19,2,3160,2.92,5.84,18454.4,0.2752,0.5504,1739.264,
3-Dec-19,3,8340,5.009,10.018,83550.12,0.7038,1.4076,11739.384,
3-Dec-19,4,2520,3.862,7.724,19464.48,0.5379,1.0758,2711.016,
3-Dec-19,5,5830,5.516,11.032,64316.56,0.3625,0.725,4226.75,
3-Dec-19,6,2750,2.828,5.656,15554,0.4287,0.8574,2357.85,
17-Dec-19,1,120,5.55,11.1,1332,1.345,2.69,322.8,
17-Dec-19,2,550,5.895,11.79,6484.5,0.6927,1.3854,761.97,
17-Dec-19,3,100,11.75,23.5,2350,5.471,10.942,1094.2,
17-Dec-19,4,440,8.148,16.296,7170.24,0.9607,1.9214,845.416,
17-Dec-19,5,580,10.12,20.24,11739.2,1.509,3.018,1750.44,
17-Dec-19,6,230,6.42,12.84,2953.2,1.301,2.602,598.46,
31-Dec-19,1,780,5.167,10.334,8060.52,0.5481,1.0962,855.036,
31-Dec-19,2,550,5.009,10.018,5509.9,0.6737,1.3474,741.07,
31-Dec-19,3,640,10.41,20.82,13324.8,4.139,8.278,5297.92,
31-Dec-19,4,2130,3.864,7.728,16460.64,0.4229,0.8458,1801.554,
31-Dec-19,5,1350,6.532,13.064,17636.4,1.164,2.328,3142.8,
31-Dec-19,6,870,6.352,12.704,11052.48,0.6852,1.3704,1192.248,
14-Jan-20,1,760,4.261,8.522,6476.72,0.7158,1.4316,1088.016,
14-Jan-20,2,600,4.567,9.134,5480.4,0.7459,1.4918,895.08,
14-Jan-20,3,450,10.64,21.28,9576,2.714,5.428,2442.6,
14-Jan-20,4,880,4.93,9.86,8676.8,0.5647,1.1294,993.872,
14-Jan-20,5,1000,9.477,18.954,18954,1.408,2.816,2816,
14-Jan-20,6,860,5.601,11.202,9633.72,0.5757,1.1514,990.204,
28-Jan-20,1,6920,3.975,7.95,55014,0.3281,0.6562,4540.904,
28-Jan-20,2,4150,2.848,5.696,23638.4,0.347,0.694,2880.1,
28-Jan-20,3,4200,4.315,8.63,36246,0.7493,1.4986,6294.12,
28-Jan-20,4,2450,4.549,9.098,22290.1,0.6501,1.3002,3185.49,
28-Jan-20,5,1410,6.753,13.506,19043.46,0.7441,1.4882,2098.362,
28-Jan-20,6,1030,3.741,7.482,7706.46,0.4963,0.9926,1022.378,
11-Feb-20,1,60,5.95,11.9,714,1.778,3.556,213.36,
11-Feb-20,2,150,4.847,9.694,1454.1,1.712,3.424,513.6,
11-Feb-20,3,xx,N/A,N/A,N/A,N/A,N/A,N/A,
11-Feb-20,4,200,5.626,11.252,2250.4,1.055,2.11,422,
11-Feb-20,5,180,7.406,14.812,2666.16,1.445,2.89,520.2,
11-Feb-20,6,330,4.721,9.442,3115.86,2.419,4.838,1596.54,
25-Feb-20,1,490,4.078,8.156,3996.44,0.4461,0.8922,437.178,
25-Feb-20,2,930,4.143,8.286,7705.98,0.7348,1.4696,1366.728,
25-Feb-20,3,550,9.615,19.23,10576.5,1.811,3.622,1992.1,
25-Feb-20,4,1210,5.48,10.96,13261.6,0.6623,1.3246,1602.766,
25-Feb-20,5,680,7.964,15.928,10831.04,0.6825,1.365,928.2,
25-Feb-20,6,1950,4.172,8.344,16270.8,0.4122,0.8244,1607.58,
10-Mar-20,1,460,4.368,8.736,4018.56,0.3774,0.7548,347.208,
10-Mar-20,2,770,3.993,7.986,6149.22,0.5831,1.1662,897.974,
10-Mar-20,3,140,13.5,27,3780,4.454,8.908,1247.12,
10-Mar-20,4,580,5.581,11.162,6473.96,0.6079,1.2158,705.164,
10-Mar-20,5,380,10.82,21.64,8223.2,0.7722,1.5444,586.872,
10-Mar-20,6,1010,5.632,11.264,11376.64,0.6943,1.3886,1402.486,
20-Mar-20,1,460,4.206,8.412,3869.52,0.319,0.638,293.48,
20-Mar-20,2,2520,2.089,4.178,10528.56,0.221,0.442,1113.84,
20-Mar-20,3,980,4.628,9.256,9070.88,1.276,2.552,2500.96,
20-Mar-20,4,1100,4.608,9.216,10137.6,0.7203,1.4406,1584.66,
20-Mar-20,5,950,6.601,13.202,12541.9,0.477,0.954,906.3,
20-Mar-20,6,1000,4.5,9,9000,0.4868,0.9736,973.6,
15-Apr-20,1,3950,3.184,6.368,25153.6,0.3755,0.751,2966.45,
15-Apr-20,2,9260,4.141,8.282,76691.32,0.2951,0.5902,5465.252,
15-Apr-20,3,1360,7.696,15.392,20933.12,2.735,5.47,7439.2,
15-Apr-20,4,2060,3.666,7.332,15103.92,0.805,1.61,3316.6,
15-Apr-20,5,2750,4.338,8.676,23859,0.4989,0.9978,2743.95,
15-Apr-20,6,6930,4.754,9.508,65890.44,0.3437,0.6874,4763.682,
29-Apr-20,1,50,4.975,9.95,497.5,1.421,2.842,142.1,
29-Apr-20,2,260,3.42,6.84,1778.4,1.103,2.206,573.56,
29-Apr-20,3,20,11.46,22.92,458.4,6.271,12.542,250.84,
29-Apr-20,4,50,6.252,12.504,625.2,2.976,5.952,297.6,
29-Apr-20,5,290,7.215,14.43,4184.7,0.8649,1.7298,501.642,
29-Apr-20,6,190,13.59,27.18,5164.2,1.083,2.166,411.54,
12-May-20,1,3460,3.392,6.784,23472.64,0.3926,0.7852,2716.792,
12-May-20,2,2780,2.925,5.85,16263,0.5838,1.1676,3245.928,
12-May-20,3,950,6.615,13.23,12568.5,3.425,6.85,6507.5,
12-May-20,4,750,5.106,10.212,7659,2.305,4.61,3457.5,
12-May-20,5,2260,4.295,8.59,19413.4,0.6042,1.2084,2730.984,
12-May-20,6,500,13.9,27.8,13900,0.5501,1.1002,550.1,
1-Jun-20,1,540,3.289,6.578,3552.12,0.4828,0.9656,521.424,
1-Jun-20,2,990,2.506,5.012,4961.88,0.687,1.374,1360.26,
1-Jun-20,3,200,9.487,18.974,3794.8,5.483,10.966,2193.2,
1-Jun-20,4,150,8.187,16.374,2456.1,4.155,8.31,1246.5,
1-Jun-20,5,950,4.79,9.58,9101,0.5852,1.1704,1111.88,
1-Jun-20,6,510,8.071,16.142,8232.42,0.3808,0.7616,388.416,
16-Jun-20,1,690,4.635,9.27,6396.3,0.5228,1.0456,721.464,
16-Jun-20,2,970,4.35,8.7,8439,0.8206,1.6412,1591.964,
16-Jun-20,3,460,10.41,20.82,9577.2,4.461,8.922,4104.12,
16-Jun-20,4,920,4.696,9.392,8640.64,1.69,3.38,3109.6,
16-Jun-20,5,670,12.12,24.24,16240.8,1.098,2.196,1471.32,
16-Jun-20,6,410,13.57,27.14,11127.4,1.198,2.396,982.36,
30-Jun-20,1,130,4.244,8.488,1103.44,0.5297,1.0594,137.722,
30-Jun-20,2,47,6.1,12.2,573.4,0.9448,1.8896,88.8112,
30-Jun-20,3,140,16.37,32.74,4583.6,5.879,11.758,1646.12,
30-Jun-20,4,550,5.801,11.602,6381.1,0.9899,1.9798,1088.89,
30-Jun-20,5,120,33.39,66.78,8013.6,2.712,5.424,650.88,
30-Jun-20,6,430,14.97,29.94,12874.2,1.333,2.666,1146.38,
14-Jul-20,1,830,5.238,10.476,8695.08,0.4039,0.8078,670.474,
14-Jul-20,2,1060,4.795,9.59,10165.4,0.6451,1.2902,1367.612,
14-Jul-20,3,1070,11.14,22.28,23839.6,2.451,4.902,5245.14,
14-Jul-20,4,1390,4.999,9.998,13897.22,0.9151,1.8302,2543.978,
14-Jul-20,5,680,15.74,31.48,21406.4,1.378,2.756,1874.08,
14-Jul-20,6,1210,8.197,16.394,19836.74,0.7275,1.455,1760.55,
28-Jul-20,1,130,3.676,7.352,955.76,0.4964,0.9928,129.064,
28-Jul-20,2,630,6.62,13.24,8341.2,0.6815,1.363,858.69,
28-Jul-20,3,300,19.17,38.34,11502,5.26,10.52,3156,
28-Jul-20,4,300,9.58,19.16,5748,1.423,2.846,853.8,
28-Jul-20,5,120,17.68,35.36,4243.2,1.604,3.208,384.96,
28-Jul-20,6,630,10.76,21.52,13557.6,0.9096,1.8192,1146.096,
11-Aug-20,1,xx,N/A,N/A,N/A,N/A,N/A,N/A,
11-Aug-20,2,2560,2.444,4.888,12513.28,0.2203,0.4406,1127.936,
11-Aug-20,3,1980,8.139,16.278,32230.44,1.021,2.042,4043.16,
11-Aug-20,4,1140,8.28,16.56,18878.4,0.7321,1.4642,1669.188,
11-Aug-20,5,1100,7.997,15.994,17593.4,0.5229,1.0458,1150.38,
11-Aug-20,6,1420,4.617,9.234,13112.28,0.4016,0.8032,1140.544,
31-Aug-20,1,260,5.068,10.136,2635.36,1.048,2.096,544.96,
31-Aug-20,2,2010,2.84,5.68,11416.8,0.3353,0.6706,1347.906,
31-Aug-20,3,2080,7.906,15.812,32888.96,1.564,3.128,6506.24,
31-Aug-20,4,2270,7.428,14.856,33723.12,0.7367,1.4734,3344.618,
31-Aug-20,5,570,12.37,24.74,14101.8,1.006,2.012,1146.84,
31-Aug-20,6,2350,5.011,10.022,23551.7,0.851,1.702,3999.7,
8-Sep-20,1,220,5.337,10.674,2348.28,0.6151,1.2302,270.644,
8-Sep-20,2,1880,2.397,4.794,9012.72,0.2848,0.5696,1070.848,
8-Sep-20,3,1350,5.904,11.808,15940.8,0.9705,1.941,2620.35,
8-Sep-20,4,1260,8.412,16.824,21198.24,0.7693,1.5386,1938.636,
8-Sep-20,5,270,12.9,25.8,6966,1.236,2.472,667.44,
8-Sep-20,6,930,6.335,12.67,11783.1,0.5392,1.0784,1002.912,
22-Sep-20,1,16,6.446,12.892,206.272,0.7128,1.4256,22.8096,
22-Sep-20,2,640,3.45,6.9,4416,0.2804,0.5608,358.912,
22-Sep-20,3,260,13.89,27.78,7222.8,1.772,3.544,921.44,
22-Sep-20,4,530,8.096,16.192,8581.76,0.8408,1.6816,891.248,
22-Sep-20,5,25,12.59,25.18,629.5,0.9523,1.9046,47.615,
22-Sep-20,6,250,9.721,19.442,4860.5,0.9056,1.8112,452.8,
6-Oct-20,1,8200,3.467,6.934,56858.8,0.357,0.714,5854.8,
6-Oct-20,2,1760,3.023,6.046,10640.96,0.3033,0.6066,1067.616,
6-Oct-20,3,4770,4.878,9.756,46536.12,0.5637,1.1274,5377.698,
6-Oct-20,4,5000,4.825,9.65,48250,0.6715,1.343,6715,
6-Oct-20,5,670,12.44,24.88,16669.6,0.9879,1.9758,1323.786,
6-Oct-20,6,2090,3.595,7.19,15027.1,1.197,2.394,5003.46,
20-Oct-20,1,1000,6.72,13.44,13440,1.018,2.036,2036,
20-Oct-20,2,1470,3.613,7.226,10622.22,0.2392,0.4784,703.248,
20-Oct-20,3,1490,10.74,21.48,32005.2,1.161,2.322,3459.78,
20-Oct-20,4,1060,7.373,14.746,15630.76,1.166,2.332,2471.92,
20-Oct-20,5,750,10.84,21.68,16260,0.9725,1.945,1458.75,
20-Oct-20,6,880,5.568,11.136,9799.68,0.9298,1.8596,1636.448,
4-Nov-20,1,360,10.15,20.3,7308,1.474,2.948,1061.28,
4-Nov-20,2,450,4.398,8.796,3958.2,0.5093,1.0186,458.37,
4-Nov-20,3,18,20.99,41.98,755.64,2.756,5.512,99.216,
4-Nov-20,4,330,8.525,17.05,5626.5,2.174,4.348,1434.84,
4-Nov-20,5,210,13.31,26.62,5590.2,1.095,2.19,459.9,
4-Nov-20,6,320,6.378,12.756,4081.92,1.85,3.7,1184,
17-Nov-20,1,xx,N/A,N/A,N/A,N/A,N/A,N/A,
17-Nov-20,2,2260,3.923,7.846,17731.96,0.2764,0.5528,1249.328,
17-Nov-20,3,3120,9.205,18.41,57439.2,0.9329,1.8658,5821.296,
17-Nov-20,4,2650,5.568,11.136,29510.4,0.4286,0.8572,2271.58,
17-Nov-20,5,580,13.03,26.06,15114.8,0.8993,1.7986,1043.188,
17-Nov-20,6,3840,4.512,9.024,34652.16,0.3223,0.6446,2475.264,
1-Dec-20,1,2170,3.233,6.466,14031.22,0.7924,1.5848,3439.016,
1-Dec-20,2,1680,3.833,7.666,12878.88,0.3361,0.6722,1129.296,
1-Dec-20,3,810,12.5,25,20250,1.79,3.58,2899.8,
1-Dec-20,4,930,5.319,10.638,9893.34,0.5651,1.1302,1051.086,
1-Dec-20,5,370,14.16,28.32,10478.4,1.363,2.726,1008.62,
1-Dec-20,6,870,4.41,8.82,7673.4,0.4606,0.9212,801.444,
15-Dec-20,1,510,6.157,12.314,6280.14,1.431,2.862,1459.62,
15-Dec-20,2,250,4.455,8.91,2227.5,1.801,3.602,900.5,
15-Dec-20,3,340,13.5,27,9180,3.136,6.272,2132.48,
15-Dec-20,4,210,5.949,11.898,2498.58,0.6691,1.3382,281.022,
15-Dec-20,5,160,14.45,28.9,4624,1.529,3.058,489.28,
15-Dec-20,6,410,5.532,11.064,4536.24,2.352,4.704,1928.64,
29-Dec-20,1,1550,4.503,9.006,13959.3,0.6854,1.3708,2124.74,
29-Dec-20,2,390,8.047,16.094,6276.66,1.614,3.228,1258.92,
29-Dec-20,3,690,14.81,29.62,20437.8,2.919,5.838,4028.22,
29-Dec-20,4,560,7.906,15.812,8854.72,0.5783,1.1566,647.696,
29-Dec-20,5,620,11.38,22.76,14111.2,1.127,2.254,1397.48,
29-Dec-20,6,950,5.53,11.06,10507,0.7064,1.4128,1342.16,
12-Jan-21,1,340,6.173,12.346,4197.64,0.9654,1.9308,656.472,
12-Jan-21,2,250,4.953,9.906,2476.5,1.413,2.826,706.5,
12-Jan-21,3,300,16.5,33,9900,2.797,5.594,1678.2,
12-Jan-21,4,640,4.435,8.87,5676.8,0.4876,0.9752,624.128,
12-Jan-21,5,410,8.578,17.156,7033.96,1.036,2.072,849.52,
12-Jan-21,6,300,6.612,13.224,3967.2,0.7432,1.4864,445.92,
26-Jan-21,1,100,15.11,30.22,3022,2.644,5.288,528.8,
26-Jan-21,2,180,9.112,18.224,3280.32,1.762,3.524,634.32,
26-Jan-21,3,60,22.13,44.26,2655.6,5.053,10.106,606.36,
26-Jan-21,4,70,9.77,19.54,1367.8,1.625,3.25,227.5,
26-Jan-21,5,140,14.54,29.08,4071.2,2.167,4.334,606.76,
26-Jan-21,6,270,9.642,19.284,5206.68,1.998,3.996,1078.92,
9-Feb-21,1,6410,4.643,9.286,59523.26,0.5507,1.1014,7059.974,
9-Feb-21,2,940,5.299,10.598,9962.12,0.9456,1.8912,1777.728,
9-Feb-21,3,1600,14.76,29.52,47232,1.372,2.744,4390.4,
9-Feb-21,4,2170,4.977,9.954,21600.18,0.6106,1.2212,2650.004,
9-Feb-21,5,820,11.77,23.54,19302.8,1.111,2.222,1822.04,
9-Feb-21,6,2560,2.821,5.642,14443.52,0.5564,1.1128,2848.768,
23-Feb-21,1,180,8.539,17.078,3074.04,3.538,7.076,1273.68,
23-Feb-21,2,210,11.63,23.26,4884.6,1.165,2.33,489.3,
23-Feb-21,3,1520,16.44,32.88,49977.6,0.912,1.824,2772.48,
23-Feb-21,4,360,9.171,18.342,6603.12,1.104,2.208,794.88,
23-Feb-21,5,370,12.84,25.68,9501.6,1.177,2.354,870.98,
23-Feb-21,6,1070,4.726,9.452,10113.64,0.6801,1.3602,1455.414,
9-Mar-21,1,80,7.813,15.626,1250.08,5.854,11.708,936.64,
9-Mar-21,2,55,17.15,34.3,1886.5,1.657,3.314,182.27,
9-Mar-21,3,310,16.29,32.58,10099.8,2.002,4.004,1241.24,
9-Mar-21,4,100,9.43,18.86,1886,1.466,2.932,293.2,
9-Mar-21,5,140,11.72,23.44,3281.6,0.982,1.964,274.96,
9-Mar-21,6,420,4.69,9.38,3939.6,0.6803,1.3606,571.452,
23-Mar-21,1,530,7.361,14.722,7802.66,4.336,8.672,4596.16,
23-Mar-21,2,220,5.434,10.868,2390.96,2.413,4.826,1061.72,
23-Mar-21,3,240,16.18,32.36,7766.4,5.153,10.306,2473.44,
23-Mar-21,4,270,6.566,13.132,3545.64,2.218,4.436,1197.72,
23-Mar-21,5,390,7.966,15.932,6213.48,1.003,2.006,782.34,
23-Mar-21,6,400,6.337,12.674,5069.6,2.512,5.024,2009.6,
6-Apr-21,1,690,8.13,16.26,11219.4,2.558,5.116,3530.04,
6-Apr-21,2,340,10.2,20.4,6936,3.814,7.628,2593.52,
6-Apr-21,3,350,18.75,37.5,13125,3.68,7.36,2576,
6-Apr-21,4,500,5.394,10.788,5394,2.487,4.974,2487,
6-Apr-21,5,370,11.34,22.68,8391.6,1.051,2.102,777.74,
6-Apr-21,6,660,8.396,16.792,11082.72,1.708,3.416,2254.56,
20-Apr-21,1,560,5.649,11.298,6326.88,1.621,3.242,1815.52,
20-Apr-21,2,250,6.505,13.01,3252.5,1.946,3.892,973,
20-Apr-21,3,280,13,26,7280,2.857,5.714,1599.92,
20-Apr-21,4,520,5.337,10.674,5550.48,1.198,2.396,1245.92,
20-Apr-21,5,260,10.57,21.14,5496.4,1.188,2.376,617.76,
20-Apr-21,6,450,7.843,15.686,7058.7,0.9064,1.8128,815.76,
6-May-21,1,590,7.977,15.954,9412.86,2.229,4.458,2630.22,
6-May-21,2,400,5.196,10.392,4156.8,2.357,4.714,1885.6,
6-May-21,3,520,11.79,23.58,12261.6,4.203,8.406,4371.12,
6-May-21,4,220,8.213,16.426,3613.72,4.718,9.436,2075.92,
6-May-21,5,310,9.236,18.472,5726.32,1.606,3.212,995.72,
6-May-21,6,790,7.4,14.8,11692,2.054,4.108,3245.32,
18-May-21,1,110,14.13,28.26,3108.6,2.849,5.698,626.78,
18-May-21,2,210,7.869,15.738,3304.98,2.722,5.444,1143.24,
18-May-21,3,330,14.07,28.14,9286.2,4.31,8.62,2844.6,
18-May-21,4,190,9.282,18.564,3527.16,2.658,5.316,1010.04,
18-May-21,5,120,13.99,27.98,3357.6,1.381,2.762,331.44,
18-May-21,6,290,10.57,21.14,6130.6,1.811,3.622,1050.38,
