Date,Plot,Volume,NPOC,NPOC dilution,NPOC ug,TN,TN dilution,TN ug,
2-Jun-21,1,2470,6.343,12.686,31334.42,0.7693,1.5386,3800.342,
2-Jun-21,2,1540,4.507,9.014,13881.56,1.397,2.794,4302.76,
2-Jun-21,3,2670,6.347,12.694,33892.98,1.456,2.912,7775.04,
2-Jun-21,4,4480,5.447,10.894,48805.12,1.212,2.424,10859.52,
2-Jun-21,5,1280,8.205,16.41,21004.8,1.015,2.03,2598.4,
2-Jun-21,6,3770,7.042,14.084,53096.68,0.3416,0.6832,2575.664,
15-Jun-21,1,xx,N/A,N/A,N/A,N/A,N/A,N/A,
15-Jun-21,2,1420,5.418,10.836,15387.12,0.493,0.986,1400.12,
15-Jun-21,3,910,8.709,17.418,15850.38,1.46,2.92,2657.2,
15-Jun-21,4,4340,3.991,7.982,34641.88,0.407,0.814,3532.76,
15-Jun-21,5,1960,7.234,14.468,28357.28,0.5343,1.0686,2094.456,
15-Jun-21,6,3620,5.785,11.57,41883.4,0.4153,0.8306,3006.772,
29-Jun-21,1,520,12.18,24.36,12667.2,0.9199,1.8398,956.696,
29-Jun-21,2,1160,4.696,9.392,10894.72,0.6461,1.2922,1498.952,
29-Jun-21,3,1080,10.67,21.34,23047.2,2.07,4.14,4471.2,
29-Jun-21,4,1680,6.398,12.796,21497.28,0.5831,1.1662,1959.216,
29-Jun-21,5,470,16.4,32.8,15416,1.27,2.54,1193.8,
29-Jun-21,6,2200,7.677,15.354,33778.8,0.4242,0.8484,1866.48,
13-Jul-21,1,30,8.365,16.73,501.9,0.9017,1.8034,54.102,
13-Jul-21,2,220,5.273,10.546,2320.12,2.307,4.614,1015.08,
13-Jul-21,3,610,8.614,17.228,10509.08,2.643,5.286,3224.46,
13-Jul-21,4,340,4.825,9.65,3281,0.6792,1.3584,461.856,
13-Jul-21,5,50,17.55,35.1,1755,1.255,2.51,125.5,
13-Jul-21,6,630,15.13,30.26,19063.8,0.7627,1.5254,961.002,
27-Jul-21,1,400,13.16,26.32,10528,1.096,2.192,876.8,
27-Jul-21,2,3680,3.962,7.924,29160.32,0.3863,0.7726,2843.168,
27-Jul-21,3,65,9.837,19.674,1278.81,2.004,4.008,260.52,
27-Jul-21,4,1200,9.304,18.608,22329.6,1.024,2.048,2457.6,
27-Jul-21,5,1270,13.43,26.86,34112.2,0.8127,1.6254,2064.258,
27-Jul-21,6,3680,4.882,9.764,35931.52,0.4367,0.8734,3214.112,
12-Aug-21,1,710,9.472,18.944,13450.24,1.636,3.272,2323.12,
12-Aug-21,2,1540,4.433,8.866,13653.64,0.7762,1.5524,2390.696,
12-Aug-21,3,xx,N/A,N/A,N/A,N/A,N/A,N/A,
12-Aug-21,4,980,18.23,36.46,35730.8,1.833,3.666,3592.68,
12-Aug-21,5,640,14.24,28.48,18227.2,0.9416,1.8832,1205.248,
12-Aug-21,6,1950,5.57,11.14,21723,0.7182,1.4364,2800.98,
24-Aug-21,1,940,6.94,13.88,13047.2,0.923,1.846,1735.24,
24-Aug-21,2,1210,4.483,8.966,10848.86,0.4155,0.831,1005.51,
24-Aug-21,3,xx,N/A,N/A,N/A,N/A,N/A,N/A,
24-Aug-21,4,650,12.96,25.92,16848,1.164,2.328,1513.2,
24-Aug-21,5,420,13.23,26.46,11113.2,0.7715,1.543,648.06,
24-Aug-21,6,1510,3.915,7.83,11823.3,0.4075,0.815,1230.65,
7-Sep-21,1,230,8.647,17.294,3977.62,2.743,5.486,1261.78,
7-Sep-21,2,210,4.692,9.384,1970.64,1.889,3.778,793.38,
7-Sep-21,3,400,3.753,7.506,3002.4,1.052,2.104,841.6,
7-Sep-21,4,xx,N/A,N/A,N/A,N/A,N/A,N/A,
7-Sep-21,5,60,10.84,21.68,1300.8,1.484,2.968,178.08,
7-Sep-21,6,140,7.958,15.916,2228.24,7.838,15.676,2194.64,
21-Sep-21,1,1190,3.316,6.632,7892.08,0.7364,1.4728,1752.632,
21-Sep-21,2,2810,1.584,3.168,8902.08,0.2447,0.4894,1375.214,
21-Sep-21,3,4640,3.082,6.164,28600.96,0.275,0.55,2552,
21-Sep-21,4,3120,4.88,9.76,30451.2,0.3583,0.7166,2235.792,
21-Sep-21,5,2100,9.707,19.414,40769.4,0.6488,1.2976,2724.96,
21-Sep-21,6,440,2.594,5.188,2282.72,0.5741,1.1482,505.208,
5-Oct-21,1,800,3.389,6.778,5422.4,1.132,2.264,1811.2,
5-Oct-21,2,1390,1.406,2.812,3908.68,0.3515,0.703,977.17,
5-Oct-21,3,1980,6.432,12.864,25470.72,0.7479,1.4958,2961.684,
5-Oct-21,4,1940,3.773,7.546,14639.24,0.5163,1.0326,2003.244,
5-Oct-21,5,640,7.149,14.298,9150.72,0.7149,1.4298,915.072,
5-Oct-21,6,290,3.259,6.518,1890.22,0.3789,0.7578,219.762,
18-Oct-21,1,1220,2.471,4.942,6029.24,0.6847,1.3694,1670.668,
18-Oct-21,2,3220,1.235,2.47,7953.4,0.2301,0.4602,1481.844,
18-Oct-21,3,2350,2.447,4.894,11500.9,0.3458,0.6916,1625.26,
18-Oct-21,4,2180,3.907,7.814,17034.52,0.4861,0.9722,2119.396,
18-Oct-21,5,1930,5.843,11.686,22553.98,0.4466,0.8932,1723.876,
18-Oct-21,6,860,2.336,4.672,4017.92,0.2388,0.4776,410.736,
1-Nov-21,1,820,3.351,6.702,5495.64,1.249,2.498,2048.36,
1-Nov-21,2,1850,1.358,2.716,5024.6,0.2251,0.4502,832.87,
1-Nov-21,3,1020,2.615,5.23,5334.6,0.6286,1.2572,1282.344,
1-Nov-21,4,1400,4.277,8.554,11975.6,0.4272,0.8544,1196.16,
1-Nov-21,5,660,7.005,14.01,9246.6,0.585,1.17,772.2,
1-Nov-21,6,xx,N/A,N/A,N/A,N/A,N/A,N/A,
16-Nov-21,1,610,4.431,8.862,5405.82,1.154,2.308,1407.88,
16-Nov-21,2,1820,1.53,3.06,5569.2,0.2615,0.523,951.86,
16-Nov-21,3,1320,2.686,5.372,7091.04,0.4955,0.991,1308.12,
16-Nov-21,4,1160,4.967,9.934,11523.44,0.4547,0.9094,1054.904,
16-Nov-21,5,480,8.331,16.662,7997.76,0.4144,0.8288,397.824,
16-Nov-21,6,xx,N/A,N/A,N/A,N/A,N/A,N/A,
1-Dec-21,1,690,3.989,7.978,5504.82,1.16,2.32,1600.8,
1-Dec-21,2,3660,1.638,3.276,11990.16,0.212,0.424,1551.84,
1-Dec-21,3,2030,2.579,5.158,10470.74,0.4063,0.8126,1649.578,
1-Dec-21,4,2300,4.378,8.756,20138.8,0.4784,0.9568,2200.64,
1-Dec-21,5,1280,6.554,13.108,16778.24,0.5687,1.1374,1455.872,
1-Dec-21,6,xx,N/A,N/A,N/A,N/A,N/A,N/A,
14-Dec-21,1,780,3.665,7.33,5717.4,0.8131,1.6262,1268.436,
14-Dec-21,2,2260,2.166,4.332,9790.32,0.3719,0.7438,1680.988,
14-Dec-21,3,1590,3.725,7.45,11845.5,0.2542,0.5084,808.356,
14-Dec-21,4,1230,3.956,7.912,9731.76,0.4008,0.8016,985.968,
14-Dec-21,5,800,7.525,15.05,12040,0.4472,0.8944,715.52,
14-Dec-21,6,xx,N/A,N/A,N/A,N/A,N/A,N/A,
28-Dec-21,1,510,4.849,9.698,4945.98,0.9104,1.8208,928.608,
28-Dec-21,2,3000,4.313,8.626,25878,0.578,1.156,3468,
28-Dec-21,3,780,4.649,9.298,7252.44,0.3228,0.6456,503.568,
28-Dec-21,4,540,4.188,8.376,4523.04,0.5224,1.0448,564.192,
28-Dec-21,5,630,6.036,12.072,7605.36,0.6468,1.2936,814.968,
28-Dec-21,6,xx,N/A,N/A,N/A,N/A,N/A,N/A,
12-Jan-22,1,380,5.505,11.01,4183.8,2.061,4.122,1566.36,
12-Jan-22,2,500,2.312,4.624,2312,1.281,2.562,1281,
12-Jan-22,3,10,0.8434,3.3736,33.736,0.3884,1.5536,15.536,
12-Jan-22,4,390,6.149,12.298,4796.22,1.464,2.928,1141.92,
12-Jan-22,5,220,7.936,15.872,3491.84,1.371,2.742,603.24,
12-Jan-22,6,1500,2.4,4.8,7200,0.2733,0.5466,819.9,
25-Jan-22,1,130,9.656,19.312,2510.56,2.854,5.708,742.04,
25-Jan-22,2,110,3.699,7.398,813.78,2.574,5.148,566.28,
25-Jan-22,3,10,1.553,6.212,62.12,2.324,9.296,92.96,
25-Jan-22,4,15,6.503,13.006,195.09,6.742,13.484,202.26,
25-Jan-22,5,10,5.177,10.354,103.54,2.498,4.996,49.96,
25-Jan-22,6,140,9.106,18.212,2549.68,0.9088,1.8176,254.464,
8-Feb-22,1,4741,2.444,4.888,23174.008,0.4235,0.847,4015.627,
8-Feb-22,2,7180,2.736,5.472,39288.96,0.2363,0.4726,3393.268,
8-Feb-22,3,xx,N/A,N/A,N/A,N/A,N/A,N/A,
8-Feb-22,4,2130,4.734,9.468,20166.84,0.6534,1.3068,2783.484,
8-Feb-22,5,370,9.316,18.632,6893.84,1.213,2.426,897.62,
8-Feb-22,6,7890,1.59,3.18,25090.2,0.1011,0.2022,1595.358,
22-Feb-22,1,380,4.934,9.868,3749.84,0.8356,1.6712,635.056,
22-Feb-22,2,950,2.162,4.324,4107.8,0.2619,0.5238,497.61,
22-Feb-22,3,150,7.037,14.074,2111.1,3.041,6.082,912.3,
22-Feb-22,4,610,5.404,10.808,6592.88,1.615,3.23,1970.3,
22-Feb-22,5,xx,12.44,24.88,#VALUE!,1.935,3.87,#VALUE!,
22-Feb-22,6,250,2.807,5.614,1403.5,0.3767,0.7534,188.35,
8-Mar-22,1,750,4.437,8.874,6655.5,0.5681,1.1362,852.15,
8-Mar-22,2,1910,4.722,9.444,18038.04,0.2671,0.5342,1020.322,
8-Mar-22,3,220,8.602,17.204,3784.88,2.007,4.014,883.08,
8-Mar-22,4,780,5.503,11.006,8584.68,0.9864,1.9728,1538.784,
8-Mar-22,5,560,9.42,18.84,10550.4,1.116,2.232,1249.92,
8-Mar-22,6,2210,2.223,4.446,9825.66,0.1346,0.2692,594.932,
22-Mar-22,1,310,4.874,9.748,3021.88,0.984,1.968,610.08,
22-Mar-22,2,550,4.001,8.002,4401.1,0.3008,0.6016,330.88,
22-Mar-22,3,100,10.17,20.34,2034,1.378,2.756,275.6,
22-Mar-22,4,350,4.738,9.476,3316.6,0.9211,1.8422,644.77,
22-Mar-22,5,220,7.078,14.156,3114.32,0.752,1.504,330.88,
22-Mar-22,6,1110,2.387,4.774,5299.14,0.1507,0.3014,334.554,
5-Apr-22,1,390,5.143,10.286,4011.54,1.142,2.284,890.76,
5-Apr-22,2,700,5.924,11.848,8293.6,0.7275,1.455,1018.5,
5-Apr-22,3,100,8.051,16.102,1610.2,1.268,2.536,253.6,
5-Apr-22,4,360,5.129,10.258,3692.88,0.7593,1.5186,546.696,
5-Apr-22,5,290,7.55,15.1,4379,0.9056,1.8112,525.248,
5-Apr-22,6,930,3.412,6.824,6346.32,0.1897,0.3794,352.842,
19-Apr-22,1,310,6.884,13.768,4268.08,1.425,2.85,883.5,
19-Apr-22,2,880,7.667,15.334,13493.92,0.9507,1.9014,1673.232,
19-Apr-22,3,220,7.801,15.602,3432.44,1.405,2.81,618.2,
19-Apr-22,4,450,5.552,11.104,4996.8,0.8906,1.7812,801.54,
19-Apr-22,5,560,6.902,13.804,7730.24,0.7722,1.5444,864.864,
19-Apr-22,6,1150,6.641,13.282,15274.3,0.3423,0.6846,787.29,
3-May-22,1,740,9.501,9.501,7030.74,2.919,2.919,2160.06,
3-May-22,2,1400,8.409,8.409,11772.6,1.449,1.449,2028.6,
3-May-22,3,410,8.979,8.979,3681.39,2.597,2.597,1064.77,
3-May-22,4,540,13.16,13.16,7106.4,1.548,1.548,835.92,
3-May-22,5,1480,7.195,7.195,10648.6,1.15,1.15,1702,
3-May-22,6,1620,51.95,51.95,84159,0.6118,0.6118,991.116,
17-May-22,1,410,12.54,12.54,5141.4,4.115,4.115,1687.15,
17-May-22,2,720,6.725,6.725,4842,2.111,2.111,1519.92,
17-May-22,3,260,13.83,13.83,3595.8,3.599,3.599,935.74,
17-May-22,4,650,11.52,11.52,7488,1.966,1.966,1277.9,
17-May-22,5,600,10.52,10.52,6312,1.379,1.379,827.4,
17-May-22,6,920,111.9,111.9,102948,0.8106,0.8106,745.752,
31-May-22,1,350,10.39,10.39,3636.5,4.081,4.081,1428.35,
31-May-22,2,570,5.244,5.244,2989.08,1.855,1.855,1057.35,
31-May-22,3,220,14.41,14.41,3170.2,4.809,4.809,1057.98,
31-May-22,4,500,12.4,12.4,6200,2.721,2.721,1360.5,
31-May-22,5,590,7.096,7.096,4186.64,1.6,1.6,944,
31-May-22,6,610,67.82,67.82,41370.2,0.4172,0.4172,254.492,
14-Jun-22,1,50,19.22,19.22,961,12.71,12.71,635.5,
14-Jun-22,2,140,10.77,10.77,1507.8,2.932,2.932,410.48,
14-Jun-22,3,120,19.47,19.47,2336.4,6.898,6.898,827.76,
14-Jun-22,4,110,18.88,18.88,2076.8,6.408,6.408,704.88,
14-Jun-22,5,100,10.04,10.04,1004,0.8708,0.8708,87.08,
14-Jun-22,6,140,413,413,57820,2.925,2.925,409.5,
28-Jun-22,1,310,15.06,15.06,4668.6,7.247,7.247,2246.57,
28-Jun-22,2,940,7.836,7.836,7365.84,1.846,1.846,1735.24,
28-Jun-22,3,350,18.24,18.24,6384,6.467,6.467,2263.45,
28-Jun-22,4,750,17.07,17.07,12802.5,3.104,3.104,2328,
28-Jun-22,5,930,6.416,6.416,5966.88,1.089,1.089,1012.77,
28-Jun-22,6,1290,203.6,203.6,262644,1.309,1.309,1688.61,
12-Jul-22,1,1410,8.619,8.619,12152.79,1.067,1.067,1504.47,
12-Jul-22,2,3010,3.367,3.367,10134.67,0.5149,0.5149,1549.849,
12-Jul-22,3,1130,8.647,8.647,9771.11,1.962,1.962,2217.06,
12-Jul-22,4,2150,5.267,5.267,11324.05,0.7885,0.7885,1695.275,
12-Jul-22,5,2360,6.778,6.778,15996.08,0.6515,0.6515,1537.54,
12-Jul-22,6,6100,6.016,6.016,36697.6,0.2055,0.2055,1253.55,
26-Jul-22,1,240,19.33,19.33,4639.2,4.331,4.331,1039.44,
26-Jul-22,2,1100,6.631,6.631,7294.1,1.166,1.166,1282.6,
26-Jul-22,3,340,12.47,12.47,4239.8,3.803,3.803,1293.02,
26-Jul-22,4,580,8.072,8.072,4681.76,1.837,1.837,1065.46,
26-Jul-22,5,590,10.59,10.59,6248.1,1.141,1.141,673.19,
26-Jul-22,6,1170,13.16,13.16,15397.2,0.5035,0.5035,589.095,
9-Aug-22,1,230,18.9,18.9,4347,4.901,4.901,1127.23,
9-Aug-22,2,890,6.507,6.507,5791.23,1.517,1.517,1350.13,
9-Aug-22,3,270,12.8,12.8,3456,5.631,5.631,1520.37,
9-Aug-22,4,360,10.56,10.56,3801.6,1.922,1.922,691.92,
9-Aug-22,5,200,15.43,15.43,3086,2.255,2.255,451,
9-Aug-22,6,1370,6.915,6.915,9473.55,0.5085,0.5085,696.645,
25-Aug-22,1,350,15.07,15.07,5274.5,4.935,4.935,1727.25,
25-Aug-22,2,4200,6.603,6.603,27732.6,0.7776,0.7776,3265.92,
25-Aug-22,3,1370,5.172,5.172,7085.64,1.646,1.646,2255.02,
25-Aug-22,4,560,15.11,15.11,8461.6,3.34,3.34,1870.4,
25-Aug-22,5,1100,9.215,9.215,10136.5,1.054,1.054,1159.4,
25-Aug-22,6,2640,6.037,6.037,15937.68,0.3808,0.3808,1005.312,
6-Sep-22,1,180,17.59,17.59,3166.2,3.896,3.896,701.28,
6-Sep-22,2,2420,6.738,6.738,16305.96,0.8788,0.8788,2126.696,
6-Sep-22,3,1130,6.95,6.95,7853.5,2.995,2.995,3384.35,
6-Sep-22,4,570,14.26,14.26,8128.2,2.955,2.955,1684.35,
6-Sep-22,5,1270,5.972,5.972,7584.44,0.6357,0.6357,807.339,
6-Sep-22,6,2070,4.308,4.308,8917.56,0.5488,0.5488,1136.016,
21-Sep-22,1,19500,4.223,4.223,82348.5,0.3515,0.3515,6854.25,
21-Sep-22,2,14200,7.146,7.146,101473.2,0.4634,0.4634,6580.28,
21-Sep-22,3,4810,7.241,7.241,34829.21,1.567,1.567,7537.27,
21-Sep-22,4,4120,6.33,6.33,26079.6,1.045,1.045,4305.4,
21-Sep-22,5,2400,3.775,3.775,9060,0.4671,0.4671,1121.04,
21-Sep-22,6,9650,5.583,5.583,53875.95,0.4442,0.4442,4286.53,
4-Oct-22,1,140,8.819,8.819,1234.66,3.477,3.477,486.78,
4-Oct-22,2,1370,7.813,7.813,10703.81,0.9966,0.9966,1365.342,
4-Oct-22,3,280,7.59,7.59,2125.2,7.931,7.931,2220.68,
4-Oct-22,4,570,7.678,7.678,4376.46,1.393,1.393,794.01,
4-Oct-22,5,25,7.58,7.58,189.5,1.029,1.029,25.725,
4-Oct-22,6,1150,3.003,3.003,3453.45,1.055,1.055,1213.25,
18-Oct-22,1,6390,6.961,6.961,44480.79,0.6089,0.6089,3890.871,
18-Oct-22,2,9560,6.271,6.271,59950.76,0.6423,0.6423,6140.388,
18-Oct-22,3,9200,10.75,10.75,98900,0.9728,0.9728,8949.76,
18-Oct-22,4,620,7.466,7.466,4628.92,1.981,1.981,1228.22,
18-Oct-22,5,850,7.06,7.06,6001,0.7897,0.7897,671.245,
18-Oct-22,6,7650,7.235,7.235,55347.75,1.012,1.012,7741.8,
1-Nov-22,1,21560,6.134,6.134,132249.04,0.4604,0.4604,9926.224,
1-Nov-22,2,6800,3.845,3.845,26146,0.5993,0.5993,4075.24,
1-Nov-22,3,20000,5.64,5.64,112800,0.461,0.461,9220,
1-Nov-22,4,158,8.358,8.358,1320.564,1.021,1.021,161.318,
1-Nov-22,5,1790,6.666,6.666,11932.14,0.8944,0.8944,1600.976,
1-Nov-22,6,2140,5.818,5.818,12450.52,0.9145,0.9145,1957.03,
15-Nov-22,1,19000,5.212,5.212,99028,0.4381,0.4381,8323.9,
15-Nov-22,2,7720,4.038,4.038,31173.36,0.5704,0.5704,4403.488,
15-Nov-22,3,19140,7.355,7.355,140774.7,0.646,0.646,12364.44,
15-Nov-22,4,2870,6.21,6.21,17822.7,0.4399,0.4399,1262.513,
15-Nov-22,5,1630,5.404,5.404,8808.52,0.3313,0.3313,540.019,
15-Nov-22,6,8450,7.723,7.723,65259.35,0.5179,0.5179,4376.255,
29-Nov-22,1,320,6.692,6.692,2141.44,1.532,1.532,490.24,
29-Nov-22,2,830,5.082,5.082,4218.06,1.045,1.045,867.35,
29-Nov-22,3,3970,5.494,5.494,21811.18,0.6713,0.6713,2665.061,
29-Nov-22,4,140,9.232,9.232,1292.48,1.196,1.196,167.44,
29-Nov-22,5,170,13.41,13.41,2279.7,1.185,1.185,201.45,
29-Nov-22,6,1390,3.748,3.748,5209.72,0.8204,0.8204,1140.356,
15-Dec-22,1,49,10.67,10.67,522.83,3.15,3.15,154.35,
15-Dec-22,2,550,8.293,8.293,4561.15,1.145,1.145,629.75,
15-Dec-22,3,1710,6.904,6.904,11805.84,1.256,1.256,2147.76,
15-Dec-22,4,95,9.061,9.061,860.795,1.701,1.701,161.595,
15-Dec-22,5,50,12.9,12.9,645,1.295,1.295,64.75,
15-Dec-22,6,225,5.111,5.111,1149.975,2.1,2.1,472.5,
27-Dec-22,1,7,10.53,21.06,147.42,6.401,12.802,89.614,
27-Dec-22,2,310,9.871,9.871,3060.01,1.635,1.635,506.85,
27-Dec-22,3,48,16.12,16.12,773.76,1.93,1.93,92.64,
27-Dec-22,4,25,16.41,16.41,410.25,4.956,4.956,123.9,
27-Dec-22,5,237,12.4,12.4,2938.8,2.389,2.389,566.193,
27-Dec-22,6,385,7.201,7.201,2772.385,2.629,2.629,1012.165,
10-Jan-23,1,110,16.16,16.16,1777.6,11.6,11.6,1276,
10-Jan-23,2,2760,6.208,6.208,17134.08,0.5926,0.5926,1635.576,
10-Jan-23,3,2285,16.47,16.47,37633.95,0.6007,0.6007,1372.5995,
10-Jan-23,4,280,11.57,11.57,3239.6,2.714,2.714,759.92,
10-Jan-23,5,1280,6.536,6.536,8366.08,0.619,0.619,792.32,
10-Jan-23,6,1450,3.42,3.42,4959,0.6109,0.6109,885.805,
