Date,Plot,Volume,NPOC,NPOC dilution,NPOC ug,TN,TN dilution,TN ug,
24-Jan-23,1,70,14.52,14.52,1016.4,5.502,5.502,385.14,
24-Jan-23,2,360,7.881,7.881,2837.16,2.084,2.084,750.24,
24-Jan-23,3,340,19.78,19.78,6725.2,1.885,1.885,640.9,
24-Jan-23,4,140,10.74,10.74,1503.6,2.894,2.894,405.16,
24-Jan-23,5,690,4.994,4.994,3445.86,0.6459,0.6459,445.671,
24-Jan-23,6,30,4.796,4.796,143.88,1.527,1.527,45.81,
7-Feb-23,1,10,N/A,N/A,N/A,N/A,N/A,N/A,
7-Feb-23,2,240,7.293,7.293,1750.32,8.424,8.424,2021.76,
7-Feb-23,3,80,20.53,20.53,1642.4,1.739,1.739,139.12,
7-Feb-23,4,50,14.51,14.51,725.5,3.181,3.181,159.05,
7-Feb-23,5,830,9.082,9.082,7538.06,0.9264,0.9264,768.912,
7-Feb-23,6,430,6.784,6.784,2917.12,1.74,1.74,748.2,
21-Feb-23,1,70,19.37,19.37,1355.9,12.64,12.64,884.8,
21-Feb-23,2,100,6.959,6.959,695.9,7.873,7.873,787.3,
21-Feb-23,3,30,23.16,23.16,694.8,3.488,3.488,104.64,
21-Feb-23,4,30,10.54,10.54,316.2,1.606,1.606,48.18,
21-Feb-23,5,590,8.135,8.135,4799.65,0.734,0.734,433.06,
21-Feb-23,6,310,5.633,5.633,1746.23,0.6905,0.6905,214.055,
7-Mar-23,1,60,22.23,22.23,1333.8,12.63,12.63,757.8,
7-Mar-23,2,110,10.51,10.51,1156.1,6.36,6.36,699.6,
7-Mar-23,3,40,20.23,20.23,809.2,3.498,3.498,139.92,
7-Mar-23,4,10,6.685,13.37,133.7,0.7198,1.4396,14.396,
7-Mar-23,5,240,10.57,10.57,2536.8,1.155,1.155,277.2,
7-Mar-23,6,210,6.288,6.288,1320.48,0.8504,0.8504,178.584,
21-Mar-23,1,180,13.12,13.12,2361.6,11.1,11.1,1998,
21-Mar-23,2,390,12.39,12.39,4832.1,6.743,6.743,2629.77,
21-Mar-23,3,150,13.25,13.25,1987.5,13.39,13.39,2008.5,
21-Mar-23,4,60,21.01,21.01,1260.6,9.385,9.385,563.1,
21-Mar-23,5,470,13.62,13.62,6401.4,1.883,1.883,885.01,
21-Mar-23,6,700,10.32,10.32,7224,1.184,1.184,828.8,
4-Apr-23,1,140,11.72,11.72,1640.8,11.17,11.17,1563.8,
4-Apr-23,2,330,8.619,8.619,2844.27,5.839,5.839,1926.87,
4-Apr-23,3,110,11.9,11.9,1309,13.55,13.55,1490.5,
4-Apr-23,4,70,16.06,16.06,1124.2,4.432,4.432,310.24,
4-Apr-23,5,500,13.24,13.24,6620,2.384,2.384,1192,
4-Apr-23,6,660,6.565,6.565,4332.9,1.31,1.31,864.6,
18-Apr-23,1,200,11.58,11.58,2316,8.438,8.438,1687.6,
18-Apr-23,2,420,8.543,8.543,3588.06,4.179,4.179,1755.18,
18-Apr-23,3,150,11.93,11.93,1789.5,8.257,8.257,1238.55,
18-Apr-23,4,120,13.76,13.76,1651.2,5.307,5.307,636.84,
18-Apr-23,5,210,16.42,16.42,3448.2,1.285,1.285,269.85,
18-Apr-23,6,570,9.137,9.137,5208.09,1.08,1.08,615.6,
2-May-23,1,12430,5.377,5.377,66836.11,0.5664,0.5664,7040.352,
2-May-23,2,6590,6.479,6.479,42696.61,0.758,0.758,4995.22,
2-May-23,3,3140,8.461,8.461,26567.54,1.934,1.934,6072.76,
2-May-23,4,2980,4.913,4.913,14640.74,0.6544,0.6544,1950.112,
2-May-23,5,680,13.85,13.85,9418,1.2,1.2,816,
2-May-23,6,16220,5.208,5.208,84473.76,0.4717,0.4717,7650.974,
16-May-23,1,510,10.38,10.38,5293.8,3.679,3.679,1876.29,
16-May-23,2,330,12.68,12.68,4184.4,3,3,990,
16-May-23,3,1050,7.796,7.796,8185.8,3.074,3.074,3227.7,
16-May-23,4,390,12.95,12.95,5050.5,2.319,2.319,904.41,
16-May-23,5,400,14.19,14.19,5676,2.009,2.009,803.6,
16-May-23,6,780,12.29,12.29,9586.2,0.8561,0.8561,667.758,
30-May-23,1,1270,7.796,7.796,9900.92,1.787,1.787,2269.49,
30-May-23,2,880,12.41,12.41,10920.8,1.328,1.328,1168.64,
30-May-23,3,600,8.459,8.459,5075.4,2.157,2.157,1294.2,
30-May-23,4,660,7.834,7.834,5170.44,1.292,1.292,852.72,
30-May-23,5,690,11.45,11.45,7900.5,0.8618,0.8618,594.642,
30-May-23,6,1390,4.783,4.783,6648.37,0.6367,0.6367,885.013,
13-Jun-23,1,1060,7.428,7.428,7873.68,2.116,2.116,2242.96,
13-Jun-23,2,570,12.5,12.5,7125,1.744,1.744,994.08,
13-Jun-23,3,260,9.419,9.419,2448.94,3.641,3.641,946.66,
13-Jun-23,4,400,12.67,12.67,5068,3.244,3.244,1297.6,
13-Jun-23,5,760,10.52,10.52,7995.2,1.962,1.962,1491.12,
13-Jun-23,6,980,58.9,58.9,57722,0.7073,0.7073,693.154,
27-Jun-23,1,110,11.57,11.57,1272.7,10.59,10.59,1164.9,
27-Jun-23,2,760,14.25,14.25,10830,1.899,1.899,1443.24,
27-Jun-23,3,2000,8.909,8.909,17818,1.608,1.608,3216,
27-Jun-23,4,1360,9.76,9.76,13273.6,1.518,1.518,2064.48,
27-Jun-23,5,980,15.96,15.96,15640.8,0.9815,0.9815,961.87,
27-Jun-23,6,2420,20.75,20.75,50215,0.651,0.651,1575.42,
11-Jul-23,1,2520,5.579,5.579,14059.08,1.209,1.209,3046.68,
11-Jul-23,2,770,9.017,9.017,6943.09,1.122,1.122,863.94,
11-Jul-23,3,6390,5.269,5.269,33668.91,1.138,1.138,7271.82,
11-Jul-23,4,2095,6.763,6.763,14168.485,1.391,1.391,2914.145,
11-Jul-23,5,800,15.4,15.4,12320,1.706,1.706,1364.8,
11-Jul-23,6,2120,5.543,5.543,11751.16,0.9337,0.9337,1979.444,
25-Jul-23,1,150,16.82,16.82,2523,7.376,7.376,1106.4,
25-Jul-23,2,130,13.16,13.16,1710.8,1.695,1.695,220.35,
25-Jul-23,3,990,8.663,8.663,8576.37,3.828,3.828,3789.72,
25-Jul-23,4,270,20.73,20.73,5597.1,5.903,5.903,1593.81,
25-Jul-23,5,380,28.06,28.06,10662.8,5.702,5.702,2166.76,
25-Jul-23,6,630,13.51,13.51,8511.3,2.242,2.242,1412.46,
8-Aug-23,1,1320,8.895,8.895,11741.4,2.414,2.414,3186.48,
8-Aug-23,2,607,20.1,20.1,12200.7,1.047,1.047,635.529,
8-Aug-23,3,4600,6.647,6.647,30576.2,1.047,1.047,4816.2,
8-Aug-23,4,2211,8.779,8.779,19410.369,0.9763,0.9763,2158.5993,
8-Aug-23,5,1400,24.96,24.96,34944,2.018,2.018,2825.2,
8-Aug-23,6,2855,4.613,4.613,13170.115,0.8395,0.8395,2396.7725,
22-Aug-23,1,910,9.804,9.804,8921.64,1.531,1.531,1393.21,
22-Aug-23,2,560,14.39,14.39,8058.4,0.8654,0.8654,484.624,
22-Aug-23,3,2360,7.786,7.786,18374.96,1.194,1.194,2817.84,
22-Aug-23,4,1225,9.349,9.349,11452.525,2.31,2.31,2829.75,
22-Aug-23,5,1209,22.54,22.54,27250.86,1.711,1.711,2068.599,
22-Aug-23,6,2114,4.293,4.293,9075.402,0.7171,0.7171,1515.9494,
6-Sep-23,1,260,15.41,15.41,4006.6,2.687,2.687,698.62,
6-Sep-23,2,90,20,20,1800,1.434,1.434,129.06,
6-Sep-23,3,1520,8.891,8.891,13514.32,3.108,3.108,4724.16,
6-Sep-23,4,410,14.5,14.5,5945,3.852,3.852,1579.32,
6-Sep-23,5,330,23.05,23.05,7606.5,1.317,1.317,434.61,
6-Sep-23,6,660,8.333,8.333,5499.78,1.156,1.156,762.96,
19-Sep-23,1,220,16.99,16.99,3737.8,3.108,3.108,683.76,
19-Sep-23,2,95,24.38,24.38,2316.1,3.345,3.345,317.775,
19-Sep-23,3,1640,7.384,7.384,12109.76,2.023,2.023,3317.72,
19-Sep-23,4,980,12.06,12.06,11818.8,4.399,4.399,4311.02,
19-Sep-23,5,530,19.34,19.34,10250.2,1.187,1.187,629.11,
19-Sep-23,6,715,8.188,8.188,5854.42,1.25,1.25,893.75,
3-Oct-23,1,1840,8.447,8.447,15542.48,1.012,1.012,1862.08,
3-Oct-23,2,515,17.23,17.23,8873.45,1.469,1.469,756.535,
3-Oct-23,3,1050,12.35,12.35,12967.5,2.148,2.148,2255.4,
3-Oct-23,4,2420,11.57,11.57,27999.4,1.616,1.616,3910.72,
3-Oct-23,5,1160,19.27,19.27,22353.2,0.8863,0.8863,1028.108,
3-Oct-23,6,1515,6.538,6.538,9905.07,1.418,1.418,2148.27,
17-Oct-23,1,100,15.41,15.41,1541,1.794,1.794,179.4,
17-Oct-23,2,30,29.85,29.85,895.5,2.443,2.443,73.29,
17-Oct-23,3,130,9.305,9.305,1209.65,3.034,3.034,394.42,
17-Oct-23,4,150,27.75,27.75,4162.5,1.608,1.608,241.2,
17-Oct-23,5,170,29.01,29.01,4931.7,1.157,1.157,196.69,
17-Oct-23,6,130,8.095,8.095,1052.35,1.453,1.453,188.89,
1-Nov-23,1,13430,6.963,6.963,93513.09,0.7956,0.7956,10684.908,
1-Nov-23,2,1520,12.34,12.34,18756.8,0.9347,0.9347,1420.744,
1-Nov-23,3,13630,4.813,4.813,65601.19,0.5627,0.5627,7669.601,
1-Nov-23,4,18280,7.874,7.874,143936.72,0.5485,0.5485,10026.58,
1-Nov-23,5,3820,9.063,9.063,34620.66,0.6581,0.6581,2513.942,
1-Nov-23,6,2880,3.925,3.925,11304,0.9212,0.9212,2653.056,
14-Nov-23,1,1740,5.351,5.351,9310.74,0.8152,0.8152,1418.448,
14-Nov-23,2,460,11.17,11.17,5138.2,1.09,1.09,501.4,
14-Nov-23,3,3000,4.886,4.886,14658,0.3924,0.3924,1177.2,
14-Nov-23,4,3200,5.667,5.667,18134.4,0.6716,0.6716,2149.12,
14-Nov-23,5,920,10.01,10.01,9209.2,0.7461,0.7461,686.412,
14-Nov-23,6,1340,3.632,3.632,4866.88,1.067,1.067,1429.78,
28-Nov-23,1,400,13.71,13.71,5484,2.515,2.515,1006,
28-Nov-23,2,90,18.04,18.04,1623.6,1.684,1.684,151.56,
28-Nov-23,3,1010,9.402,9.402,9496.02,0.6868,0.6868,693.668,
28-Nov-23,4,2930,6.988,6.988,20474.84,0.6714,0.6714,1967.202,
28-Nov-23,5,520,17.66,17.66,9183.2,1.164,1.164,605.28,
28-Nov-23,6,790,6.081,6.081,4803.99,1.712,1.712,1352.48,
12-Dec-23,1,220,14.99,14.99,3297.8,3.624,3.624,797.28,
12-Dec-23,2,150,15.88,15.88,2382,2.107,2.107,316.05,
12-Dec-23,3,1000,11.01,11.01,11010,1.203,1.203,1203,
12-Dec-23,4,3140,7.899,7.899,24802.86,0.6766,0.6766,2124.524,
12-Dec-23,5,780,10.77,10.77,8400.6,0.6133,0.6133,478.374,
12-Dec-23,6,1000,5.158,5.158,5158,1.286,1.286,1286,
27-Dec-23,1,1310,6.323,6.323,8283.13,1.635,1.635,2141.85,
27-Dec-23,2,590,10.33,10.33,6094.7,3.797,3.797,2240.23,
27-Dec-23,3,,8.188,8.188,0,1.039,1.039,0,
27-Dec-23,4,2000,7.74,7.74,15480,1.953,1.953,3906,
27-Dec-23,5,820,16.6,16.6,13612,2.874,2.874,2356.68,
27-Dec-23,6,1410,5.248,5.248,7399.68,1.41,1.41,1988.1,
10-Jan-24,1,22,15.6,15.6,343.2,9.461,9.461,208.142,
10-Jan-24,2,42,15.55,15.55,653.1,7.899,7.899,331.758,
10-Jan-24,3,76,23.88,23.88,1814.88,2.73,2.73,207.48,
10-Jan-24,4,193,13.18,13.18,2543.74,5.438,5.438,1049.534,
10-Jan-24,5,100,50.99,50.99,5099,4.216,4.216,421.6,
10-Jan-24,6,350,6.9,6.9,2415,0.9194,0.9194,321.79,
23-Jan-24,1,125,15.77,15.77,1971.25,4.725,4.725,590.625,
23-Jan-24,2,50,11.32,11.32,566,5.447,5.447,272.35,
23-Jan-24,3,100,50.59,50.59,5059,1.959,1.959,195.9,
23-Jan-24,4,310,14.97,14.97,4640.7,3.083,3.083,955.73,
23-Jan-24,5,90,31.04,31.04,2793.6,2.264,2.264,203.76,
23-Jan-24,6,570,7.234,7.234,4123.38,1.676,1.676,955.32,
6-Feb-24,1,1920,4.478,4.478,8597.76,1.243,1.243,2386.56,
6-Feb-24,2,950,12.09,12.09,11485.5,2.272,2.272,2158.4,
6-Feb-24,3,630,43.35,43.35,27310.5,0.9189,0.9189,578.907,
6-Feb-24,4,2570,5.412,5.412,13908.84,0.9688,0.9688,2489.816,
6-Feb-24,5,1090,12.77,12.77,13919.3,1.467,1.467,1599.03,
6-Feb-24,6,2950,4.882,4.882,14401.9,0.5882,0.5882,1735.19,
20-Feb-24,1,170,8.047,8.047,1367.99,3.536,3.536,601.12,
20-Feb-24,2,230,16.06,16.06,3693.8,2.699,2.699,620.77,
20-Feb-24,3,440,30.59,30.59,13459.6,1.534,1.534,674.96,
20-Feb-24,4,500,9.823,9.823,4911.5,1.387,1.387,693.5,
20-Feb-24,5,390,8.463,8.463,3300.57,1.508,1.508,588.12,
20-Feb-24,6,850,5.078,5.078,4316.3,0.8821,0.8821,749.785,
5-Mar-24,1,360,9.061,9.061,3261.96,3.045,3.045,1096.2,
5-Mar-24,2,360,9.829,9.829,3538.44,4.368,4.368,1572.48,
5-Mar-24,3,1590,14.21,14.21,22593.9,1.132,1.132,1799.88,
5-Mar-24,4,1540,7.06,7.06,10872.4,1.318,1.318,2029.72,
5-Mar-24,5,980,6.7,6.7,6566,1.235,1.235,1210.3,
5-Mar-24,6,2280,5.783,5.783,13185.24,0.9896,0.9896,2256.288,
19-Mar-24,1,1070,4.08,4.08,4365.6,0.9434,0.9434,1009.438,
19-Mar-24,2,1150,7.399,7.399,8508.85,1.618,1.618,1860.7,
19-Mar-24,3,850,18.7,18.7,15895,1.031,1.031,876.35,
19-Mar-24,4,1570,5.549,5.549,8711.93,0.9441,0.9441,1482.237,
19-Mar-24,5,680,9,9,6120,1.108,1.108,753.44,
19-Mar-24,6,2480,3.715,3.715,9213.2,0.5619,0.5619,1393.512,
2-Apr-24,1,130,15.44,15.44,2007.2,8.525,8.525,1108.25,
2-Apr-24,2,80,11,11,880,2.848,2.848,227.84,
2-Apr-24,3,50,18.91,18.91,945.5,8.128,8.128,406.4,
2-Apr-24,4,180,6.748,6.748,1214.64,2.894,2.894,520.92,
2-Apr-24,5,28,16.91,16.91,473.48,5.388,5.388,150.864,
2-Apr-24,6,210,13.44,13.44,2822.4,2.259,2.259,474.39,
16-Apr-24,1,1020,7.152,7.152,7295.04,2.498,2.498,2547.96,
16-Apr-24,2,610,12.01,12.01,7326.1,2.279,2.279,1390.19,
16-Apr-24,3,700,9.248,9.248,6473.6,1.4,1.4,980,
16-Apr-24,4,1920,8.918,8.918,17122.56,0.998,0.998,1916.16,
16-Apr-24,5,420,13.66,13.66,5737.2,1.759,1.759,738.78,
16-Apr-24,6,2110,4.568,4.568,9638.48,0.4277,0.4277,902.447,
30-Apr-24,1,1960,6.456,6.456,12653.76,0.729,0.729,1428.84,
30-Apr-24,2,880,7.346,7.346,6464.48,0.8982,0.8982,790.416,
30-Apr-24,3,520,6.454,6.454,3356.08,1.203,1.203,625.56,
30-Apr-24,4,1760,7.395,7.395,13015.2,1.033,1.033,1818.08,
30-Apr-24,5,890,7.142,7.142,6356.38,0.8468,0.8468,753.652,
30-Apr-24,6,2630,3.65,3.65,9599.5,0.2729,0.2729,717.727,
14-May-24,1,12700,5.713,5.713,72555.1,0.584,0.584,7416.8,
14-May-24,2,1500,8.947,8.947,13420.5,1.166,1.166,1749,
14-May-24,3,810,5.983,5.983,4846.23,0.7455,0.7455,603.855,
14-May-24,4,2320,6.77,6.77,15706.4,0.7682,0.7682,1782.224,
14-May-24,5,400,6.517,6.517,2606.8,0.8568,0.8568,342.72,
14-May-24,6,2540,3.557,3.557,9034.78,0.4054,0.4054,1029.716,
31-May-24,1,2800,5.223,5.223,14624.4,2.188,2.188,6126.4,
31-May-24,2,920,7.573,7.573,6967.16,1.86,1.86,1711.2,
31-May-24,3,370,8.038,8.038,2974.06,2.068,2.068,765.16,
31-May-24,4,820,8.665,8.665,7105.3,2.312,2.312,1895.84,
31-May-24,5,480,7.723,7.723,3707.04,0.936,0.936,449.28,
31-May-24,6,880,7.163,7.163,6303.44,1.26,1.26,1108.8,
11-Jun-24,1,7980,6.858,6.858,54726.84,0.5538,0.5538,4419.324,
11-Jun-24,2,7480,7.449,7.449,55718.52,0.6022,0.6022,4504.456,
11-Jun-24,3,940,8.308,8.308,7809.52,2.209,2.209,2076.46,
11-Jun-24,4,1860,9.297,9.297,17292.42,0.7930,0.7930,1474.98,
11-Jun-24,5,900,7.811,7.811,7029.9,0.5139,0.5139,462.51,
11-Jun-24,6,1140,6.706,6.706,7644.84,0.7492,0.7492,854.088,
25JUN24,1,615,9.690,9.690,5959.35,1.232,1.232,757.68,
25JUN24,2,1220,7.916,7.916,9657.52,1.095,1.095,1335.9,
25JUN24,3,520,12.97,12.97,6744.4,2.457,2.457,1277.64,
25JUN24,4,1030,12.79,12.79,13173.7,1.775,1.775,1828.25,
25JUN24,5,390,11.85,11.85,4621.5,0.9052,0.9052,353.028,
25JUN24,6,15,8.120,8.120,121.8,3.275,3.275,49.125,
9JUL24,1,~175,15.25,15.25,#VALUE!,2.627,2.627,#VALUE!,
9JUL24,2,980,8.689,8.689,8515.22,1.362,1.362,1334.76,
9JUL24,3,150,16.23,16.23,2434.5,1.571,1.571,235.65,
9JUL24,4,240,12.87,12.87,3088.8,2.452,2.452,588.48,
9JUL24,5,50,12.83,12.83,641.5,2.508,2.508,125.4,
9JUL24,6,~20,7.594,7.594,#VALUE!,1.046,1.046,#VALUE!,
23JUL24,1,520,6.528,6.528,3394.56,1.025,1.025,533,
23JUL24,2,"1,300",10.61,10.61,13793,1.195,1.195,1553.5,
23JUL24,3,260,22.81,22.81,5930.6,1.826,1.826,474.76,
23JUL24,4,640,13.30,13.30,8512,1.438,1.438,920.32,
23JUL24,5,700,17.37,17.37,12159,0.5759,0.5759,403.13,
23JUL24,6,15,9.101,9.101,136.515,1.452,1.452,21.78,
6AUG24,1,220,8.992,8.992,1978.24,1.738,1.738,382.36,
6AUG24,2,420,11.24,11.24,4720.8,2.036,2.036,855.12,
6AUG24,3,200,13.74,13.74,2748,2.037,2.037,407.4,
6AUG24,4,460,16.80,16.80,7728,2.206,2.206,1014.76,
6AUG24,5,300,15.07,15.07,4521,0.9138,0.9138,274.14,
6AUG24,6,~150,6.403,6.403,#VALUE!,0.8354,0.8354,#VALUE!,
20AUG24,1,"7,680",4.932,4.932,37877.76,0.4912,0.4912,3772.416,
20AUG24,2,"8,570",5.448,5.448,46689.36,0.4094,0.4094,3508.558,
20AUG24,3,"2,960",5.296,5.296,15676.16,0.4831,0.4831,1429.976,
20AUG24,4,"2,740",9.394,9.394,25739.56,1.038,1.038,2844.12,
20AUG24,5,840,12.60,12.60,10584,0.9135,0.9135,767.34,
20AUG24,6,200,8.144,8.144,1628.8,0.6620,0.6620,132.4,
3SEPT24,1,940,5.945,5.945,5588.3,0.8181,0.8181,769.014,
3SEPT24,2,740,10.95,10.95,8103,0.9634,0.9634,712.916,
3SEPT24,3,480,13.46,13.46,6460.8,1.871,1.871,898.08,
3SEPT24,4,850,24.02,24.02,20417,1.732,1.732,1472.2,
3SEPT24,5,400,13.96,13.96,5584,6.403,6.403,2561.2,
3SEPT24,6,~40,7.195,7.195,#VALUE!,0.7777,0.7777,#VALUE!,
17SEPT24,1,"3,700",5.456,5.456,20187.2,0.6913,0.6913,2557.81,
17SEPT24,2,"7,360",9.213,9.213,67807.68,0.7676,0.7676,5649.536,
17SEPT24,3,"1,540",11.42,11.42,17586.8,1.424,1.424,2192.96,
17SEPT24,4,"1,320",16.04,16.04,21172.8,1.341,1.341,1770.12,
17SEPT24,5,800,13.26,13.26,10608,1.516,1.516,1212.8,
17SEPT24,6,25,9.406,9.406,235.15,1.154,1.154,28.85,