Run,Date and plot,Date,Plot,Volume mL,PO4-P mg/L,PO4-P ug,NO3-N mg/L,NO3-N ug,NH4-N mg/L,NH4-N ug
7,8SEP20 5,9/8/20,5,270,0.057,15.39,1.372899612,370.6828953,0.018,4.86
7,8SEP20 6,9/8/20,6,930,0.036,33.48,0.495260664,460.5924171,0.01,9.3
7,22SEP20 1,9/22/20,1,16,0.063,1.008,0.662645411,10.60232658,0.186,2.976
7,22SEP20 2,9/22/20,2,640,0.011,7.04,0.040930633,26.19560534,BDL,BDL
7,22SEP20 3,9/22/20,3,260,0.238,61.88,2.74213701,712.9556226,BDL,BDL
7,22SEP20 4,9/22/20,4,530,0.099,52.47,0.978026713,518.3541577,BDL,BDL
7,22SEP20 5,9/22/20,5,25,0.151,3.775,0.310211116,7.755277897,0.126,3.15
7,22SEP20 6,9/22/20,6,250,0.073,18.25,1.043515726,260.8789315,BDL,BDL
7,6OCT20 1,10/6/20,1,8200,0.018,147.6,0.344248169,2822.834985,0.145,1189
7,6OCT20 2,10/6/20,2,1760,0.015,26.4,0.284575614,500.8530806,BDL,BDL
7,6OCT20 3,10/6/20,3,4770,0.023,109.71,0.730934942,3486.559673,0.109,519.93
7,6OCT20 4,10/6/20,4,5000,0.038,190,1.033175355,5165.876777,0.103,515
7,6OCT20 5,10/6/20,5,670,0.116,77.72,1.034683326,693.2378285,0.016,10.72
7,6OCT20 6,10/6/20,6,2090,0.044,91.96,2.387763895,4990.42654,0.087,181.83
7,20OCT20 1,10/20/20,1,1000,0.081,81,1.673632055,1673.632055,BDL,BDL
7,20OCT20 2,10/20/20,2,1470,BDL,BDL,BDL,BDL,BDL,BDL
7,20OCT20 3,10/20/20,3,1490,0.019,28.31,1.584446359,2360.825075,BDL,BDL
7,20OCT20 4,10/20/20,4,1060,0.025,26.5,1.8595433,1971.115898,BDL,BDL
7,20OCT20 5,10/20/20,5,750,0.082,61.5,1.065704438,799.2783283,0.024,18
7,20OCT20 6,10/20/20,6,880,0.055,48.4,1.784791038,1570.616114,0.018,15.84
8,4NOV20 1,11/4/20,1,360,0.068,24.48,1.811979806,652.3127302,0.791,284.76
8,4NOV20 2,11/4/20,2,450,0.024,10.8,0.400539713,180.2428708,0.015,6.75
8,4NOV20 3,11/4/20,3,18,0.083,1.494,3.536332075,63.65397735,0.012,0.216
8,4NOV20 4,11/4/20,4,330,0.056,18.48,3.316656812,1094.496748,0.041,13.53
8,4NOV20 5,11/4/20,5,210,0.165,34.65,0.093540122,19.64342566,0.342,71.82
8,4NOV20 6,11/4/20,6,320,0.113,36.16,3.024362881,967.796122,0.019,6.08
8,17NOV20 1,11/17/20,1,,0.013,0,0.334894862,0,BDL,BDL
8,17NOV20 2,11/17/20,2,2260,BDL,BDL,0.112793924,254.9142675,BDL,BDL
8,17NOV20 3,11/17/20,3,3120,0.016,49.92,0.964660936,3009.74212,BDL,BDL
8,17NOV20 4,11/17/20,4,2650,0.023,60.95,0.218765634,579.7289307,BDL,BDL
8,17NOV20 5,11/17/20,5,580,0.034,19.72,0.495595882,287.4456118,BDL,BDL
8,17NOV20 6,11/17/20,6,3840,0.011,42.24,0.18404815,706.7448947,0.011,42.24
8,1DEC20 1,12/1/20,1,2170,0.065,141.05,0.9795182,2125.554494,0.386,837.62
8,1DEC20 2,12/1/20,2,1680,0.003,5.04,0.315034642,529.258198,BDL,BDL
8,1DEC20 3,12/1/20,3,810,0.027,21.87,2.278467579,1845.558739,0.047,38.07
8,1DEC20 4,12/1/20,4,930,0.042,39.06,0.402662179,374.4758266,BDL,BDL
8,1DEC20 5,12/1/20,5,370,0.029,10.73,1.422355634,526.2715847,0.015,5.55
8,1DEC20 6,12/1/20,6,870,0.03,26.1,0.505905004,440.1373539,BDL,BDL
8,15DEC20 1,12/15/20,1,510,0.103,52.53,1.871105653,954.2638832,0.42,214.2
8,15DEC20 2,12/15/20,2,250,0.164,41,2.578644957,644.6612392,0.691,172.75
8,15DEC20 3,12/15/20,3,340,0.084,28.56,4.989615076,1696.469126,0.013,4.42
8,15DEC20 4,12/15/20,4,210,0.074,15.54,0.648868271,136.2623368,0.016,3.36
8,15DEC20 5,12/15/20,5,160,0.053,8.48,1.674171101,267.8673762,0.035,5.6
8,15DEC20 6,12/15/20,6,410,0.018,7.38,4.319067328,1770.817604,BDL,BDL
8,29DEC20 1,12/29/20,1,1550,0.065,100.75,0.748472582,1160.132503,0.202,313.1
8,29DEC20 2,12/29/20,2,390,0.019,7.41,2.151119601,838.9366444,0.014,5.46
8,29DEC20 3,12/29/20,3,690,0.039,26.91,4.299055502,2966.348297,-0.002,-1.38
8,29DEC20 4,12/29/20,4,560,0.027,15.12,0.185412592,103.8310517,BDL,BDL
8,29DEC20 5,12/29/20,5,620,0.037,22.94,1.190703598,738.2362305,BDL,BDL
8,29DEC20 6,12/29/20,6,950,0.02,19,0.89052622,845.999909,BDL,BDL
8,12JAN21 1,1/12/21,1,340,0.089,30.26,1.30410394,443.3953397,BDL,BDL
8,12JAN21 2,1/12/21,2,250,0.021,5.25,2.178105244,544.526311,BDL,BDL
8,12JAN21 3,1/12/21,3,300,0.014,4.2,4.184897136,1255.469141,BDL,BDL
8,12JAN21 4,1/12/21,4,640,0.027,17.28,0.382347145,244.7021725,BDL,BDL
8,12JAN21 5,1/12/21,5,410,0.054,22.14,1.037734419,425.4711117,0.029,11.89
8,12JAN21 6,1/12/21,6,300,0.027,8.1,0.691469201,207.4407604,BDL,BDL
8,26JAN21 1,1/26/21,1,100,0.193,19.3,3.817255651,381.7255651,BDL,BDL
8,26JAN21 2,1/26/21,2,180,0.031,5.58,2.218128894,399.263201,0.02,3.6
8,26JAN21 3,1/26/21,3,60,0.046,2.76,7.352223283,441.133397,0.083,4.98
8,26JAN21 4,1/26/21,4,70,0.081,5.67,2.057427874,144.0199512,0.374,26.18
8,26JAN21 5,1/26/21,5,140,0.122,17.08,1.122936281,157.2110793,1.319,184.66
8,26JAN21 6,1/26/21,6,270,0.033,8.91,3.033155956,818.9521081,0.02,5.4
8,9FEB21 1,2/9/21,1,6410,0.021,134.61,0.582465396,3733.60319,0.112,717.92
8,9FEB21 2,2/9/21,2,940,0.012,11.28,1.210867027,1138.215006,BDL,BDL
8,9FEB21 3,2/9/21,3,1600,0.027,43.2,1.31592911,2105.486575,0.067,107.2
8,9FEB21 4,2/9/21,4,2170,0.069,149.73,0.639317172,1387.318264,0.047,101.99
8,9FEB21 5,2/9/21,5,820,0.031,25.42,1.087460772,891.7178333,0.016,13.12
8,9FEB21 6,2/9/21,6,2560,0.026,66.56,0.724367429,1854.380619,0.094,240.64
8,23FEB21 1,2/23/21,1,180,0.11,19.8,6.335410318,1140.373857,0.156,28.08
8,23FEB21 2,2/23/21,2,210,0.04,8.4,0.550931611,115.6956383,0.044,9.24
8,23FEB21 3,2/23/21,3,1520,0.015,22.8,0.624459908,949.1790604,BDL,BDL
8,23FEB21 4,2/23/21,4,360,0.103,37.08,1.075332393,387.1196616,0.032,11.52
8,23FEB21 5,2/23/21,5,370,0.051,18.87,0.892951896,330.3922015,0.034,12.58
8,23FEB21 6,2/23/21,6,1070,0.013,13.91,0.944042692,1010.12568,BDL,BDL
9,9MAR21 1,3/9/21,1,80,0.12,9.6,12.60725727,1008.580581,0.052,4.16
9,9MAR21 2,3/9/21,2,55,0.038,2.09,0.696536032,38.30948175,0.068,3.74
9,9MAR21 3,3/9/21,3,310,0.027,8.37,2.70740397,839.2952307,BDL,BDL
9,9MAR21 4,3/9/21,4,100,0.164,16.4,1.580641298,158.0641298,0.055,5.5
9,9MAR21 5,3/9/21,5,140,0.028,3.92,0.841890961,117.8647346,BDL,BDL
9,9MAR21 6,3/9/21,6,420,BDL,BDL,0.957156971,402.005928,BDL,BDL
9,23MAR21 1,3/23/21,1,530,0.212,112.36,7.007424927,3713.935212,1.121,594.13
9,23MAR21 2,3/23/21,2,220,0.143,31.46,4.361845454,959.6059998,0.279,61.38
9,23MAR21 3,3/23/21,3,240,0.049,11.76,9.879195234,2371.006856,0.016,3.84
9,23MAR21 4,3/23/21,4,270,0.2,54,3.377144397,911.8289872,0.436,117.72
9,23MAR21 5,3/23/21,5,390,0.122,47.58,0.960150894,374.4588485,0.065,25.35
9,23MAR21 6,3/23/21,6,400,0.02,8,4.782341846,1912.936738,BDL,BDL
9,6APR21 1,4/6/21,1,690,0.109,75.21,4.566030957,3150.56136,0.02,13.8
9,6APR21 2,4/6/21,2,340,0.045,15.3,6.497859346,2209.272177,0.037,12.58
9,6APR21 3,4/6/21,3,350,0.029,10.15,5.579323972,1952.76339,0.105,36.75
9,6APR21 4,4/6/21,4,500,0.104,52,4.70854166,2354.27083,BDL,BDL
9,6APR21 5,4/6/21,5,370,0.054,19.98,0.878416814,325.0142211,0.172,63.64
9,6APR21 6,4/6/21,6,660,0.019,12.54,2.781952636,1836.08874,0.199,131.34
9,20APR21 1,4/20/21,1,560,0.124,69.44,2.838687464,1589.66498,0.023,12.88
9,20APR21 2,4/20/21,2,250,0.059,14.75,3.253046316,813.261579,0.057,14.25
9,20APR21 3,4/20/21,3,280,0.02,5.6,4.556749798,1275.889943,0.027,7.56
9,20APR21 4,4/20/21,4,520,0.064,33.28,1.939313194,1008.442861,0.034,17.68
9,20APR21 5,4/20/21,5,260,0.047,12.22,1.308643454,340.247298,0.033,8.58
9,20APR21 6,4/20/21,6,450,0.024,10.8,1.031256549,464.0654471,BDL,BDL
9,6MAY21 1,5/6/21,1,590,0.205,120.95,2.829556001,1669.438041,1.212,715.08
9,6MAY21 2,5/6/21,2,400,0.022,8.8,4.219634143,1687.853657,BDL,BDL
9,6MAY21 3,5/6/21,3,520,BDL,BDL,8.441513727,4389.587138,BDL,BDL
9,6MAY21 4,5/6/21,4,220,0.114,25.08,10.10493698,2223.086135,BDL,BDL
9,6MAY21 5,5/6/21,5,310,0.059,18.29,2.43869944,755.9968264,BDL,BDL
9,6MAY21 6,5/6/21,6,790,0.021,16.59,3.564863327,2816.242029,0.019,15.01
9,18MAY21 1,5/18/21,1,110,0.417,45.87,4.209155415,463.0070956,0.116,12.76
9,18MAY21 2,5/18/21,2,210,0.163,34.23,4.231909224,888.7009371,0.074,15.54
9,18MAY21 3,5/18/21,3,330,0.02,6.6,7.333912158,2420.191012,0.074,24.42
9,18MAY21 4,5/18/21,4,190,0.092,17.48,4.51618215,858.0746085,0.025,4.75
9,18MAY21 5,5/18/21,5,120,0.058,6.96,1.245471692,149.4566031,0.044,5.28
9,18MAY21 6,5/18/21,6,290,0.099,28.71,2.232567887,647.4446873,0.15,43.5
9,2JUN21 1,6/6/21,1,2470,0.091,224.77,0.705817191,1743.368462,0.174,429.78
9,2JUN21 2,6/6/21,2,1540,0.071,109.34,2.402922068,3700.499985,0.01,15.4
9,2JUN21 3,6/6/21,3,2670,0.017,45.39,2.629262597,7020.131134,BDL,BDL
9,2JUN21 4,6/6/21,4,4480,0.055,246.4,1.996048023,8942.295141,1.432,6415.36
9,2JUN21 5,6/6/21,5,1280,0.085,108.8,1.212538547,1552.04934,0.026,33.28
9,2JUN21 6,6/6/21,6,3770,0.03,113.1,BDL,BDL,BDL,BDL
9,15JUN21 1,6/15/21,1,,0.011,0,0.435016916,0,0.103,0
9,15JUN21 2,6/15/21,2,1420,0.051,72.42,0.342504715,486.3566959,0.01,14.2
9,15JUN21 3,6/15/21,3,910,0.02,18.2,2.203676537,2005.345648,BDL,BDL
9,15JUN21 4,6/15/21,4,4340,0.028,121.52,0.41944852,1820.406575,0.017,73.78
9,15JUN21 5,6/15/21,5,1960,0.028,54.88,0.447291997,876.6923146,0.036,70.56
9,15JUN21 6,6/15/21,6,3620,0.033,119.46,BDL,BDL,0.178,644.36
9,29JUN21 1,6/29/21,1,520,0.051,26.52,0.533367264,277.3509775,0.023,11.96
9,29JUN21 2,6/29/21,2,1160,0.046,53.36,0.671087692,778.4617227,0.043,49.88
9,29JUN21 3,6/29/21,3,1080,0.012,12.96,3.242268196,3501.649651,0.011,11.88
9,29JUN21 4,6/29/21,4,1680,0.055,92.4,0.495793539,832.9331457,0.042,70.56
9,29JUN21 5,6/29/21,5,470,0.062,29.14,1.070327236,503.0538008,0.018,8.46
9,29JUN21 6,6/29/21,6,2200,0.041,90.2,BDL,BDL,0.102,224.4
10,13JUL21 1,7/13/21,1,30,0.117,3.51,0.830398257,24.9119477,BDL,BDL
10,13JUL21 2,7/13/21,2,220,0.22,48.4,2.904566066,639.0045344,0.086,18.92
10,13JUL21 3,7/13/21,3,610,0.013,7.93,3.955710218,2412.983233,BDL,BDL
10,13JUL21 4,7/13/21,4,340,0.031,10.54,0.661956484,225.0652044,BDL,BDL
10,13JUL21 5,7/13/21,5,50,0.127,6.35,0.333368484,16.6684242,0.109,5.45
10,13JUL21 6,7/13/21,6,630,0.053,33.39,0.103342824,65.10597912,0.035,22.05
10,27JUL21 1,7/27/21,1,400,0.046,18.4,0.674188899,269.6755598,0.023,9.2
10,27JUL21 2,7/27/21,2,3680,0.012,44.16,0.378642483,1393.404338,BDL,BDL
10,27JUL21 3,7/27/21,3,65,0.016,1.04,2.634468698,171.2404654,BDL,BDL
10,27JUL21 4,7/27/21,4,1200,0.041,49.2,0.8385532,1006.263841,0.045,54
10,27JUL21 5,7/27/21,5,1270,0.044,55.88,0.337164751,428.1992337,BDL,BDL
10,27JUL21 6,7/27/21,6,3680,0.012,44.16,0.314105944,1155.909874,0.015,55.2
10,12AUG21 1,8/12/21,1,710,0.03,21.3,2.133220851,1514.586804,0.039,27.69
10,12AUG21 2,8/12/21,2,1540,0.026,40.04,0.830679461,1279.246371,BDL,BDL
10,12Aug21 3,8/12/21,3,0,xx,xx,xx,xx,xx,xx
10,12AUG21 4,8/12/21,4,980,0.021,20.58,1.332349116,1305.702134,BDL,BDL
10,12AUG21 5,8/12/21,5,640,0.035,22.4,0.521635207,333.8465324,BDL,BDL
10,12AUG21 6,8/12/21,6,1950,0.022,42.9,0.676579142,1319.329326,0.072,140.4
10,24AUG21 1,8/24/21,1,940,0.026,24.44,1.084748146,1019.663257,0.102,95.88
10,24AUG21 2,8/24/21,2,1210,0.021,25.41,0.347428732,420.3887659,BDL,BDL
10,24AUG21 3,8/24/21,3,na,xx,xx,xx,xx,xx,xx
10,24AUG21 4,8/24/21,4,650,0.029,18.85,0.788498717,512.5241661,BDL,BDL
10,24AUG21 5,8/24/21,5,420,0.032,13.44,0.344757285,144.7980597,BDL,BDL
10,24AUG21 6,8/24/21,6,1510,0.024,36.24,0.333368484,503.3864108,0.085,128.35
10,7SEP21 1,9/7/21,1,230,0.054,12.42,3.794157967,872.6563324,0.451,103.73
10,7SEP21 2,9/7/21,2,210,0.045,9.45,2.865900383,601.8390805,BDL,BDL
10,7SEP21 3,9/7/21,3,400,0.145,58,1.51049246,604.1969841,0.225,90
10,7SEP21 4,9/7/21,4,na,xx,xx,xx,xx,xx,xx
10,7SEP21 5,9/7/21,5,60,0.147,8.82,1.41474217,84.88453021,0.09,5.4
10,7SEP21 6,9/7/21,6,140,0.07,9.8,7.626700411,1067.738058,6.583,921.62
10,21SEP21 1,9/21/21,1,1190,0.113,134.47,0.848957784,1010.259763,0.155,184.45
10,21SEP21 2,9/21/21,2,2810,0.032,89.92,0.358817533,1008.277268,BDL,BDL
10,21SEP21 3,9/21/21,3,4640,0.012,55.68,0.368940912,1711.885831,BDL,BDL
10,21SEP21 4,9/21/21,4,3120,0.019,59.28,0.2889381,901.4868712,BDL,BDL
10,21SEP21 5,9/21/21,5,2100,0.038,79.8,0.496186158,1041.990931,BDL,BDL
10,21SEP21 6,9/21/21,6,440,0.143,62.92,0.824071145,362.5913037,0.047,20.68
10,5OCT21 1,10/5/21,1,800,0.164,131.2,1.710991599,1368.793279,BDL,BDL
10,5OCT21 2,10/5/21,2,1390,0.025,34.75,0.515870505,717.0600021,BDL,BDL
10,5OCT21 3,10/5/21,3,1980,0.061,120.78,0.853457064,1689.844986,0.121,239.58
10,5OCT21 4,10/5/21,4,1940,0.069,133.86,0.643115751,1247.644557,0.035,67.9
10,5OCT21 5,10/5/21,5,640,0.042,26.88,0.693732644,443.9888924,BDL,BDL
10,5OCT21 6,10/5/21,6,290,0.149,43.21,0.495483145,143.6901121,BDL,BDL
10,18OCT21 1,10/18/21,1,1220,0.107,130.54,0.924601919,1128.014341,BDL,BDL
10,18OCT21 2,10/18/21,2,3220,0.013,41.86,0.333368484,1073.446518,BDL,BDL
10,18OCT21 3,10/18/21,3,2350,0.016,37.6,0.437133115,1027.262821,BDL,BDL
10,18OCT21 4,10/18/21,4,2180,0.091,198.38,0.614854652,1340.383142,0.704,1534.72
10,18OCT21 5,10/18/21,5,1930,0.042,81.06,0.367816092,709.8850575,BDL,BDL
10,18OCT21 6,10/18/21,6,860,0.033,28.38,0.297936659,256.2255264,BDL,BDL
10,1NOV21 1,11/1/21,1,820,0.3,246,1.311961756,1075.80864,0.607,497.74
10,1NOV21 2,11/1/21,2,1850,BDL,BDL,0.358255123,662.7719779,BDL,BDL
10,1NOV21 3,11/1/21,3,1020,0.053,54.06,0.994200148,1014.084151,BDL,BDL
10,1NOV21 4,11/1/21,4,1400,0.063,88.2,0.504762909,706.6680727,BDL,BDL
10,1NOV21 5,11/1/21,5,660,0.033,21.78,0.419417203,276.8153538,BDL,BDL
10,1NOV21 6,11/1/21,6,,0.083,0,0.204154803,0,0.028,0
10,16NOV21 1,11/16/21,1,610,0.156,95.16,1.638721923,999.6203733,0.022,13.42
10,16NOV21 2,11/16/21,2,1820,BDL,BDL,0.365144645,664.5632535,BDL,BDL
10,16NOV21 3,11/16/21,3,1320,0.06,79.2,0.641006714,846.1288622,BDL,BDL
10,16NOV21 4,11/16/21,4,1160,0.055,63.8,0.535695455,621.4067278,BDL,BDL
10,16NOV21 5,11/16/21,5,480,0.02,9.6,0.122605364,58.85057471,BDL,BDL
10,16NOV21 6,11/16/21,6,,0.177,0,0.395092973,0,0.11,0
11,1DEC21 1,12/1/21,1,690,0.198,136.62,1.565319274,1080.070299,0.098,67.62
11,1DEC21 2,12/1/21,2,3660,0.01,36.6,0.270348983,989.4772784,0.165,603.9
11,1DEC21 3,12/1/21,3,2030,0.013,26.39,0.474817976,963.8804921,0.049,99.47
11,1DEC21 4,12/1/21,4,2300,0.058,133.4,0.53427065,1228.822496,0.062,142.6
11,1DEC21 5,12/1/21,5,1280,0.033,42.24,0.392601891,502.530421,0.072,92.16
11,1DEC21 6,12/1/21,6,,0.188,0,0.203263871,0,0.073,0
11,14DEC21 1,12/14/21,1,780,0.098,76.44,1.087555444,848.2932463,0.087,67.86
11,14DEC21 2,12/14/21,2,2260,0.013,29.38,0.534002845,1206.846431,0.049,110.74
11,14DEC21 3,12/14/21,3,1590,0.008,12.72,0.197907775,314.6733618,0.042,66.78
11,14DEC21 4,12/14/21,4,1230,0.026,31.98,0.438262616,539.0630178,0.05,61.5
11,14DEC21 5,12/14/21,5,800,0.043,34.4,0.225625575,180.5004603,0.06,48
11,14DEC21 6,12/14/21,6,,0.203,0,0.143275588,0,0.063,0
11,28DEC21 1,12/28/21,1,510,0.063,32.13,1.277429074,651.4888275,0.066,33.66
11,28DEC21 2,12/28/21,2,3000,0.005,15,0.672457946,2017.373839,0.05,150
11,28DEC21 3,12/28/21,3,780,0.006,4.68,0.30837727,240.5342707,0.056,43.68
11,28DEC21 4,12/28/21,4,540,0.029,15.66,0.629341367,339.8443384,0.072,38.88
11,28DEC21 5,12/28/21,5,630,0.108,68.04,0.609925517,384.2530756,0.08,50.4
11,28DEC21 6,12/28/21,6,,xx,xx,xx,xx,xx,xx
11,12JAN22 1,1/12/22,1,380,0.173,65.74,2.989773203,1136.113817,0.09,34.2
11,12JAN22 2,1/12/22,2,500,0.087,43.5,2.127441627,1063.720813,0.106,53
11,12JAN22 3,1/12/22,3,10,0.012,0.12,0.644740146,6.447401456,0.368,3.68
11,12JAN22 4,1/12/22,4,390,0.113,44.07,2.010410913,784.0602561,0.093,36.27
11,12JAN22 5,1/12/22,5,220,0.255,56.1,1.662130722,365.6687589,0.083,18.26
11,12JAN22 6,1/12/22,6,1500,0.063,94.5,0.166976316,250.464474,0.137,205.5
11,25JAN22 1,1/25/22,1,130,0.136,17.68,3.831216001,498.0580802,1.428,185.64
11,25JAN22 2,1/25/22,2,110,0.287,31.57,3.740162357,411.4178592,0.308,33.88
11,25JAN22 3,1/25/22,3,10,0.048,0.48,6.812285547,68.12285547,0.762,7.62
11,25JAN22 4,1/25/22,4,15,0.969,14.535,8.0609256,120.913884,2.881,43.215
11,25JAN22 5,1/25/22,5,10,0.405,4.05,3.069445142,30.69445142,0.649,6.49
11,25JAN22 6,1/25/22,6,140,0.144,20.16,0.539358942,75.5102519,0.268,37.52
11,8FEB22 1,2/8/22,1,4741,0.073,346.093,0.373989455,1773.084007,0.263,1246.883
11,8FEB22 2,2/8/22,2,7180,0.013,93.34,0.18987363,1363.29266,0.061,437.98
11,8FEB22 3,2/8/22,3,,xx,xx,xx,xx,xx,xx
11,8FEB22 4,2/8/22,4,2130,0.101,215.13,0.759762323,1618.293748,0.069,146.97
11,8FEB22 5,2/8/22,5,370,0.25,92.5,1.310235166,484.7870115,0.061,22.57
11,8FEB22 6,2/8/22,6,7890,0.019,149.91,0.066013892,520.8496108,0.083,654.87
11,22FEB22 1,2/22/22,1,380,0.073,27.74,0.90518035,343.9685329,0.071,26.98
11,22FEB22 2,2/22/22,2,950,0.033,31.35,0.255887522,243.0931459,0.067,63.65
11,22FEB22 3,2/22/22,3,150,0.171,25.65,4.302150808,645.3226211,0.135,20.25
11,22FEB22 4,2/22/22,4,610,0.36,219.6,2.34021257,1427.529668,0.06,36.6
11,22FEB22 5,2/22/22,5,,0.884,0,1.274617123,0,0.336,0
11,22FEB22 6,2/22/22,6,250,0.049,12.25,0.303824588,75.95614696,0.138,34.5
11,8MAR22 1,3/8/22,1,750,0.048,36,0.565603816,424.2028622,0.061,45.75
11,8MAR22 2,3/8/22,2,1910,0.241,460.31,0.064005356,122.2502301,0.052,99.32
11,8MAR22 3,3/8/22,3,220,0.018,3.96,2.774190309,610.3218679,0.057,12.54
11,8MAR22 4,3/8/22,4,780,0.099,77.22,1.218110302,950.1260357,0.072,56.16
11,8MAR22 5,3/8/22,5,560,0.181,101.36,1.19641811,669.9941418,0.076,42.56
11,8MAR22 6,3/8/22,6,2210,0.014,30.94,0.094535108,208.9225877,0.053,117.13
11,22MAR22 1,,1,,0.052,,1.201238597,,0.061,
11,22MAR22 2,,2,,0.127,,0.132697297,,0.067,
11,22MAR22 3,,3,,0.018,,1.939040924,,0.068,
11,22MAR22 4,,4,,0.041,,1.165218847,,0.069,
11,22MAR22 5,,5,,0.115,,0.656389656,,0.092,
11,22MAR22 6,,6,,0.017,,0.071369989,,0.064,
11,5APR22 1,,1,,0.022,,1.456456607,,0.178,
11,5APR22 2,,2,,0.145,,0.888308645,,0.078,
11,5APR22 3,,3,,0.035,,1.520194159,,0.076,
11,5APR22 4,,4,,0.03,,0.878533769,,0.064,
11,5APR22 5,,5,,0.074,,0.958473512,,0.053,
11,5APR22 6,,6,,0.02,,0.071102184,,0.098,
11,19APR22 1,,1,,0.047,,1.699221692,,0.049,
11,19APR22 2,,2,,0.148,,1.058230814,,0.064,
11,19APR22 3,,3,,0.026,,1.762021927,,0.072,
11,19APR22 4,,4,,0.023,,1.127324462,,0.093,
11,19APR22 5,,5,,0.079,,0.712628672,,0.072,
11,19APR22 6,,6,,0.046,,0.069093648,,0.125,