date,plot,msmt.location,n.openings,e.openings,s.openings,w.openings,n.conversion,e.conversion,s.conversion,w.conversion,
1-Jun-15,1,center,,,,,20.8333,25.0000,12.5000,16.6667,
1-Jun-15,2,center,,,,,4.1667,25.0000,12.5000,16.6667,
1-Jun-15,3,center,,,,,20.8333,12.5000,12.5000,12.5000,
1-Jun-15,4,center,,,,,20.8333,12.5000,12.5000,20.8333,
1-Jun-15,5,center,,,,,25.0000,8.3333,8.3333,16.6667,
1-Jun-15,6,center,,,,,20.8333,25.0000,8.3333,8.3333,
1-Jun-17,1,center,,,,,16.6667,16.6667,12.5000,8.3333,
1-Jun-17,2,center,,,,,12.5000,8.3333,8.3333,16.6667,
1-Jun-17,3,center,,,,,8.3333,4.1667,12.5000,8.3333,
1-Jun-17,4,center,,,,,16.6667,20.8333,16.6667,12.5000,
1-Jun-17,5,center,,,,,16.6667,12.5000,12.5000,4.1667,
1-Jun-17,6,center,,,,,4.1667,12.5000,8.3333,8.3333,
18-Sep-17,1,center,19,15,19,16,19.76,15.6,19.76,16.64,
18-Sep-17,2,center,31,23,13,20,32.24,23.92,13.52,20.8,
18-Sep-17,3,center,16,15,26,37,16.64,15.6,27.04,38.48,
18-Sep-17,4,center,22,18,29,22,22.88,18.72,30.16,22.88,
18-Sep-17,5,center,19,62,45,67,19.76,64.48,46.8,69.68,
18-Sep-17,6,center,21,12,37,39,21.84,12.48,38.48,40.56,
17-Oct-17,1,center,53,35,60,82,55.12,36.4,62.4,85.28,
17-Oct-17,2,center,52,69,80,57,54.08,71.76,83.2,59.28,
17-Oct-17,3,center,59,89,41,57,61.36,92.56,42.64,59.28,
17-Oct-17,4,center,34,76,84,79,35.36,79.04,87.36,82.16,
17-Oct-17,5,center,82,85,60,72,85.28,88.4,62.4,74.88,
17-Oct-17,6,center,21,63,71,57,21.84,65.52,73.84,59.28,
30-Jan-18,1,center,51,48,33,48,53.04,49.92,34.32,49.92,
30-Jan-18,2,center,68,50,49,75,70.72,52,50.96,78,
30-Jan-18,3,center,70,54,51,72,72.8,56.16,53.04,74.88,
30-Jan-18,4,center,83,75,29,69,86.32,78,30.16,71.76,
30-Jan-18,5,center,42,50,61,61,43.68,52,63.44,63.44,
30-Jan-18,6,center,61,48,16,44,63.44,49.92,16.64,45.76,
21-May-18,1,center,42,52,45,30,43.68,54.08,46.8,31.2,
21-May-18,2,center,69,38,33,55,71.76,39.52,34.32,57.2,
21-May-18,3,center,22,57,41,34,22.88,59.28,42.64,35.36,
21-May-18,4,center,78,69,16,38,81.12,71.76,16.64,39.52,
21-May-18,5,center,59,50,66,58,61.36,52,68.64,60.32,
21-May-18,6,center,31,55,44,9,32.24,57.2,45.76,9.36,
7-Sep-18,1,center,24,40,17,19,24.96,41.6,17.68,19.76,
7-Sep-18,2,center,24,38,10,18,24.96,39.52,10.4,18.72,
7-Sep-18,3,center,40,38,14,44,41.6,39.52,14.56,45.76,
7-Sep-18,4,center,68,31,7,10,70.72,32.24,7.28,10.4,
7-Sep-18,5,center,37,24,25,29,38.48,24.96,26,30.16,
7-Sep-18,6,center,36,36,2,22,37.44,37.44,2.08,22.88,
30-Jan-19,1,post_e,8,1,7,5,8.32,1.04,7.28,5.2,
30-Jan-19,2,post_e,30,11,5,6,31.2,11.44,5.2,6.24,
30-Jan-19,3,post_e,1,3,2,0,1.04,3.12,2.08,0,
30-Jan-19,4,post_e,76,3,1,53,79.04,3.12,1.04,55.12,
30-Jan-19,5,post_e,19,1,0,4,19.76,1.04,0,4.16,
30-Jan-19,6,post_e,9,1,5,6,9.36,1.04,5.2,6.24,
30-Jan-19,1,post_b,15,3,18,13,15.6,3.12,18.72,13.52,
30-Jan-19,2,post_b,11,3,0,6,11.44,3.12,0,6.24,
30-Jan-19,3,post_b,60,21,2,7,62.4,21.84,2.08,7.28,
30-Jan-19,4,post_b,3,8,3,4,3.12,8.32,3.12,4.16,
30-Jan-19,5,post_b,2,3,5,2,2.08,3.12,5.2,2.08,
30-Jan-19,6,post_b,1,0,1,7,1.04,0,1.04,7.28,
26-Apr-19,1,post_e,12,7,10,13,12.48,7.28,10.4,13.52,
26-Apr-19,2,post_e,35,5,1,4,36.4,5.2,1.04,4.16,
26-Apr-19,3,post_e,3,1,1,3,3.12,1.04,1.04,3.12,
26-Apr-19,4,post_e,50,46,3,5,52,47.84,3.12,5.2,
26-Apr-19,5,post_e,7,6,6,1,7.28,6.24,6.24,1.04,
26-Apr-19,6,post_e,5,4,3,3,5.2,4.16,3.12,3.12,
26-Apr-19,1,post_b,29,2,22,4,30.16,2.08,22.88,4.16,
26-Apr-19,2,post_b,5,4,4,3,5.2,4.16,4.16,3.12,
26-Apr-19,3,post_b,65,15,1,7,67.6,15.6,1.04,7.28,
26-Apr-19,4,post_b,1,8,16,0,1.04,8.32,16.64,0,
26-Apr-19,5,post_b,1,4,0,3,1.04,4.16,0,3.12,
26-Apr-19,6,post_b,2,3,1,4,2.08,3.12,1.04,4.16,
26-Apr-19,1,center,1,2,3,1,1.04,2.08,3.12,1.04,
26-Apr-19,2,center,27,9,7,11,28.08,9.36,7.28,11.44,
26-Apr-19,3,center,0,1,1,5,0,1.04,1.04,5.2,
26-Apr-19,4,center,6,3,5,12,6.24,3.12,5.2,12.48,
26-Apr-19,5,center,5,3,7,1,5.2,3.12,7.28,1.04,
26-Apr-19,6,center,0,3,0,3,0,3.12,0,3.12,
30-Oct-19,1,center,0,1,0,2,0,1.04,0,2.08,
30-Oct-19,2,center,3,2,0,1,3.12,2.08,0,1.04,
30-Oct-19,3,center,4,0,2,1,4.16,0,2.08,1.04,
30-Oct-19,4,center,7,2,1,0,7.28,2.08,1.04,0,
30-Oct-19,5,center,0,1,2,3,0,1.04,2.08,3.12,
30-Oct-19,6,center,0,5,0,0,0,5.2,0,0,
4-Dec-19,1,center,1,2,4,3,1.04,2.08,4.16,3.12,
4-Dec-19,2,center,0,3,1,2,0,3.12,1.04,2.08,
4-Dec-19,3,center,6,1,2,1,6.24,1.04,2.08,1.04,
4-Dec-19,4,center,5,2,0,0,5.2,2.08,0,0,
4-Dec-19,5,center,2,1,8,6,2.08,1.04,8.32,6.24,
4-Dec-19,6,center,12,3,4,6,12.48,3.12,4.16,6.24,
29-Jan-20,1,center,3,4,5,2,3.12,4.16,5.2,2.08,
29-Jan-20,2,center,5,3,2,4,5.2,3.12,2.08,4.16,
29-Jan-20,3,center,12,5,5,6,12.48,5.2,5.2,6.24,
29-Jan-20,4,center,3,4,2,5,3.12,4.16,2.08,5.2,
29-Jan-20,5,center,7,12,6,15,7.28,12.48,6.24,15.6,
29-Jan-20,6,center,5,7,4,5,5.2,7.28,4.16,5.2,
26-Feb-20,1,center,2,1,1,4,2.08,1.04,1.04,4.16,
26-Feb-20,2,center,1,4,2,2,1.04,4.16,2.08,2.08,
26-Feb-20,3,center,9,1,1,2,9.36,1.04,1.04,2.08,
26-Feb-20,4,center,14,4,1,1,14.56,4.16,1.04,1.04,
26-Feb-20,5,center,2,13,2,6,2.08,13.52,2.08,6.24,
26-Feb-20,6,center,6,6,1,5,6.24,6.24,1.04,5.2,
21-May-20,1,center,3,1,2,4,3.12,1.04,2.08,4.16,
21-May-20,2,center,7,2,5,2,7.28,2.08,5.2,2.08,
21-May-20,3,center,6,2,5,3,6.24,2.08,5.2,3.12,
21-May-20,4,center,2,3,1,10,2.08,3.12,1.04,10.4,
21-May-20,5,center,2,8,5,13,2.08,8.32,5.2,13.52,
21-May-20,6,center,3,15,3,6,3.12,15.6,3.12,6.24,
1-Jul-20,1,center,0,0,1,9,0,0,1.04,9.36,
1-Jul-20,2,center,4,3,0,4,4.16,3.12,0,4.16,
1-Jul-20,3,center,0,0,1,1,0,0,1.04,1.04,
1-Jul-20,4,center,9,2,1,3,9.36,2.08,1.04,3.12,
1-Jul-20,5,center,4,7,2,8,4.16,7.28,2.08,8.32,
1-Jul-20,6,center,8,15,1,5,8.32,15.6,1.04,5.2,
3-Sep-20,1,center,2,2,4,3,2.08,2.08,4.16,3.12,
3-Sep-20,2,center,12,7,0,1,12.48,7.28,0,1.04,
3-Sep-20,3,center,7,0,7,1,7.28,0,7.28,1.04,
3-Sep-20,4,center,6,5,0,2,6.24,5.2,0,2.08,
3-Sep-20,5,center,4,3,1,2,4.16,3.12,1.04,2.08,
3-Sep-20,6,center,8,3,6,5,8.32,3.12,6.24,5.2,
5-Oct-20,1,center,4,1,0,2,4.16,1.04,0,2.08,
5-Oct-20,2,center,5,0,1,0,5.2,0,1.04,0,
5-Oct-20,3,center,2,2,0,0,2.08,2.08,0,0,
5-Oct-20,4,center,7,2,1,1,7.28,2.08,1.04,1.04,
5-Oct-20,5,center,4,2,3,6,4.16,2.08,3.12,6.24,
5-Oct-20,6,center,6,11,3,5,6.24,11.44,3.12,5.2,
6-Nov-20,1,center,0,1,1,0,0,1.04,1.04,0,
6-Nov-20,2,center,3,1,0,2,3.12,1.04,0,2.08,
6-Nov-20,3,center,3,1,0,1,3.12,1.04,0,1.04,
6-Nov-20,4,center,9,2,1,0,9.36,2.08,1.04,0,
6-Nov-20,5,center,8,0,3,4,8.32,0,3.12,4.16,
6-Nov-20,6,center,6,11,12,7,6.24,11.44,12.48,7.28,
14-Dec-20,1,center,1,0,0,1,1.04,0,0,1.04,
14-Dec-20,2,center,5,2,0,1,5.2,2.08,0,1.04,
14-Dec-20,3,center,6,4,0,1,6.24,4.16,0,1.04,
14-Dec-20,4,center,14,1,0,2,14.56,1.04,0,2.08,
14-Dec-20,5,center,6,2,2,11,6.24,2.08,2.08,11.44,
14-Dec-20,6,center,4,10,1,2,4.16,10.4,1.04,2.08,
13-Jan-21,1,center,1,0,2,4,1.04,0,2.08,4.16,
13-Jan-21,2,center,4,5,0,2,4.16,5.2,0,2.08,
13-Jan-21,3,center,4,2,0,0,4.16,2.08,0,0,
13-Jan-21,4,center,6,3,0,2,6.24,3.12,0,2.08,
13-Jan-21,5,center,5,1,2,5,5.2,1.04,2.08,5.2,
13-Jan-21,6,center,8,7,2,6,8.32,7.28,2.08,6.24,
19-Feb-21,1,center,2,0,0,2,2.08,0,0,2.08,
19-Feb-21,2,center,3,1,0,1,3.12,1.04,0,1.04,
19-Feb-21,3,center,5,4,1,0,5.2,4.16,1.04,0,
19-Feb-21,4,center,14,3,0,3,14.56,3.12,0,3.12,
19-Feb-21,5,center,4,1,2,2,4.16,1.04,2.08,2.08,
19-Feb-21,6,center,5,9,4,3,5.2,9.36,4.16,3.12,
22-Apr-21,1,center,2,3,0,4,2.08,3.12,0,4.16,
22-Apr-21,2,center,6,5,2,0,6.24,5.2,2.08,0,
22-Apr-21,3,center,2,9,0,0,2.08,9.36,0,0,
22-Apr-21,4,center,8,1,2,3,8.32,1.04,2.08,3.12,
22-Apr-21,5,center,9,3,4,3,9.36,3.12,4.16,3.12,
22-Apr-21,6,center,15,0,0,3,15.6,0,0,3.12,
7-Jun-21,1,center,2,1,3,2,2.08,1.04,3.12,2.08,
7-Jun-21,2,center,6,9,2,0,6.24,9.36,2.08,0,
15-Jun-21,3,center,2,4,0,2,2.08,4.16,0,2.08,
15-Jun-21,4,center,9,1,0,2,9.36,1.04,0,2.08,
15-Jun-21,5,center,2,3,2,5,2.08,3.12,2.08,5.2,
7-Jun-21,6,center,7,16,0,4,7.28,16.64,0,4.16,
26-Aug-21,1,center,1,0,0,1,1.04,0,0,1.04,
26-Aug-21,2,center,4,1,0,3,4.16,1.04,0,3.12,
26-Aug-21,3,center,0,0,0,1,0,0,0,1.04,
26-Aug-21,4,center,10,6,1,4,10.4,6.24,1.04,4.16,
26-Aug-21,5,center,0,0,2,4,0,0,2.08,4.16,
26-Aug-21,6,center,8,9,0,6,8.32,9.36,0,6.24,
26-Oct-21,1,center,2,0,0,3,2.08,0,0,3.12,
26-Oct-21,2,center,4,4,1,1,4.16,4.16,1.04,1.04,
26-Oct-21,3,center,0,0,0,3,0,0,0,3.12,
26-Oct-21,4,center,10,2,2,0,10.4,2.08,2.08,0,
26-Oct-21,5,center,2,1,2,3,2.08,1.04,2.08,3.12,
26-Oct-21,6,center,3,6,0,2,3.12,6.24,0,2.08,
17-Dec-21,1,center,0,0,0,1,0,0,0,1.04,
17-Dec-21,2,center,0,4,1,1,0,4.16,1.04,1.04,
17-Dec-21,3,center,2,1,2,5,2.08,1.04,2.08,5.2,
17-Dec-21,4,center,8,1,0,6,8.32,1.04,0,6.24,
17-Dec-21,5,center,2,4,3,5,2.08,4.16,3.12,5.2,
17-Dec-21,6,center,10,4,2,3,10.4,4.16,2.08,3.12,
25-Feb-22,1,center,1,0,1,5,1.04,0,1.04,5.2,
25-Feb-22,2,center,3,5,2,4,3.12,5.2,2.08,4.16,
25-Feb-22,3,center,0,1,0,2,0,1.04,0,2.08,
25-Feb-22,4,center,6,1,0,2,6.24,1.04,0,2.08,
25-Feb-22,5,center,7,3,2,1,7.28,3.12,2.08,1.04,
25-Feb-22,6,center,9,12,1,4,9.36,12.48,1.04,4.16,
26-Apr-22,1,center,0,0,5,2,0,0,5.2,2.08,
26-Apr-22,2,center,8,4,1,4,8.32,4.16,1.04,4.16,
26-Apr-22,3,center,3,1,3,6,3.12,1.04,3.12,6.24,
26-Apr-22,4,center,7,3,0,2,7.28,3.12,0,2.08,
26-Apr-22,5,center,12,7,1,2,12.48,7.28,1.04,2.08,
26-Apr-22,6,center,12,15,0,6,12.48,15.6,0,6.24,
29-Jun-22,1,center,1,4,1,5,1.04,4.16,1.04,5.2,
29-Jun-22,2,center,8,5,7,6,8.32,5.2,7.28,6.24,
29-Jun-22,3,center,0,4,2,2,0,4.16,2.08,2.08,
29-Jun-22,4,center,16,6,2,8,16.64,6.24,2.08,8.32,
29-Jun-22,5,center,13,4,13,3,13.52,4.16,13.52,3.12,
29-Jun-22,6,center,11,21,0,2,11.44,21.84,0,2.08,
29-Aug-22,1,center,0,2,0,1,0,2.08,0,1.04,
29-Aug-22,2,center,1,0,1,1,1.04,0,1.04,1.04,
29-Aug-22,3,center,2,0,0,1,2.08,0,0,1.04,
29-Aug-22,4,center,9,0,0,0,9.36,0,0,0,
29-Aug-22,5,center,4,2,0,0,4.16,2.08,0,0,
29-Aug-22,6,center,5,2,0,8,5.2,2.08,0,8.32,
17-Nov-22,1,center,4,3,5,3,4.16,3.12,5.2,3.12,
17-Nov-22,2,center,5,2,5,4,5.2,2.08,5.2,4.16,
17-Nov-22,3,center,4,2,3,0,4.16,2.08,3.12,0,
17-Nov-22,4,center,8,9,3,9,8.32,9.36,3.12,9.36,
17-Nov-22,5,center,4,0,4,2,4.16,0,4.16,2.08,
17-Nov-22,6,center,11,6,4,2,11.44,6.24,4.16,2.08,
29-Dec-22,1,center,3,4,2,1,3.12,4.16,2.08,1.04,
29-Dec-22,2,center,7,11,11,10,7.28,11.44,11.44,10.4,
29-Dec-22,3,center,4,2,4,2,4.16,2.08,4.16,2.08,
29-Dec-22,4,center,15,10,8,10,15.6,10.4,8.32,10.4,
29-Dec-22,5,center,6,1,2,3,6.24,1.04,2.08,3.12,
29-Dec-22,6,center,17,6,4,6,17.68,6.24,4.16,6.24,
2-Mar-23,1,center,5,7,3,7,5.2,7.28,3.12,7.28,
2-Mar-23,2,center,5,6,4,3,5.2,6.24,4.16,3.12,
2-Mar-23,3,center,3,5,1,2,3.12,5.2,1.04,2.08,
2-Mar-23,4,center,24,6,7,16,24.96,6.24,7.28,16.64,
2-Mar-23,5,center,7,2,10,6,7.28,2.08,10.4,6.24,
2-Mar-23,6,center,17,11,4,5,17.68,11.44,4.16,5.2,
27-Apr-23,1,center,0,1,1,1,0,1.04,1.04,1.04,
27-Apr-23,2,center,2,4,3,1,2.08,4.16,3.12,1.04,
27-Apr-23,3,center,8,1,0,1,8.32,1.04,0,1.04,
27-Apr-23,4,center,12,5,0,3,12.48,5.2,0,3.12,
27-Apr-23,5,center,2,1,0,5,2.08,1.04,0,5.2,
27-Apr-23,6,center,11,8,2,2,11.44,8.32,2.08,2.08,
7-Jul-23,1,center,0,1,3,4,0,1.04,3.12,4.16,
7-Jul-23,2,center,6,3,3,2,6.24,3.12,3.12,2.08,
7-Jul-23,3,center,2,1,1,0,2.08,1.04,1.04,0,
7-Jul-23,4,center,10,4,2,2,10.4,4.16,2.08,2.08,
7-Jul-23,5,center,5,4,0,0,5.2,4.16,0,0,
7-Jul-23,6,center,7,14,0,0,7.28,14.56,0,0,
25-Aug-23,1,center,1,3,1,4,1.04,3.12,1.04,4.16,
25-Aug-23,2,center,3,0,2,2,3.12,0,2.08,2.08,
25-Aug-23,3,center,2,1,1,0,2.08,1.04,1.04,0,
25-Aug-23,4,center,5,1,2,3,5.2,1.04,2.08,3.12,
25-Aug-23,5,center,1,2,2,0,1.04,2.08,2.08,0,
25-Aug-23,6,center,10,6,1,2,10.4,6.24,1.04,2.08,
26-Oct-23,1,center,0,1,2,1,0,1.04,2.08,1.04,
26-Oct-23,2,center,8,10,2,7,8.32,10.4,2.08,7.28,
26-Oct-23,3,center,0,0,1,1,0,0,1.04,1.04,
26-Oct-23,4,center,3,1,0,0,3.12,1.04,0,0,
26-Oct-23,5,center,1,0,1,0,1.04,0,1.04,0,
26-Oct-23,6,center,3,4,0,0,3.12,4.16,0,0,
22-Dec-23,1,center,0,1,1,2,0,1.04,1.04,2.08,
22-Dec-23,2,center,2,0,2,3,2.08,0,2.08,3.12,
22-Dec-23,3,center,2,2,3,3,2.08,2.08,3.12,3.12,
22-Dec-23,4,center,4,3,0,1,4.16,3.12,0,1.04,
22-Dec-23,5,center,6,2,4,3,6.24,2.08,4.16,3.12,
22-Dec-23,6,center,5,4,2,1,5.2,4.16,2.08,1.04,
23-Feb-24,1,center,0,1,1,2,0,1.04,1.04,2.08,
23-Feb-24,2,center,1,2,1,2,1.04,2.08,1.04,2.08,
23-Feb-24,3,center,1,2,0,1,1.04,2.08,0,1.04,
23-Feb-24,4,center,2,3,0,0,2.08,3.12,0,0,
23-Feb-24,5,center,4,3,0,0,4.16,3.12,0,0,
23-Feb-24,6,center,1,3,0,1,1.04,3.12,0,1.04,
26-Apr-24,1,center,1,1,0,2,1.04,1.04,0,2.08,
26-Apr-24,2,center,0,1,0,0,0,1.04,0,0,
26-Apr-24,3,center,1,0,0,0,1.04,0,0,0,Conversions are done by multiplying the openings by 1.04. This gives us the percent of overhead area not occupied by canopy.
26-Apr-24,4,center,3,1,0,0,3.12,1.04,0,0,
26-Apr-24,5,center,2,0,0,1,2.08,0,0,1.04,
26-Apr-24,6,center,2,3,0,0,2.08,3.12,0,0,
3-Jul-24,1,center,0,1,0,2,0,1.04,0,2.08,
8-Jul-24,2,center,4,1,0,0,4.16,1.04,0,0,
9-Jul-24,3,center,2,0,0,1,2.08,0,0,1.04,
8-Jul-24,4,center,5,1,0,0,5.2,1.04,0,0,
8-Jul-24,5,center,2,0,1,0,2.08,0,1.04,0,
8-Jul-24,6,center,5,3,0,1,5.2,,0,1.04,
14-Nov-24,1,center,1,2,0,2,1.04,2.08,0,2.08,
14-Nov-24,2,center,2,0,0,2,2.08,0,0,2.08,
14-Nov-24,3,center,1,0,0,1,1.04,0,0,1.04,
14-Nov-24,4,center,5,0,1,0,5.2,0,1.04,0,
14-Nov-24,5,center,6,2,1,1,6.24,2.08,1.04,1.04,
14-Nov-24,6,center,4,0,3,3,4.16,0,3.12,3.12,
12-Mar-25,1,center,0,3,1,1,0,3.12,1.04,1.04,
12-Mar-25,2,center,2,4,0,0,2.08,4.16,0,0,
12-Mar-25,3,center,1,0,1,0,1.04,0,1.04,0,
12-Mar-25,4,center,6,1,0,0,6.24,1.04,0,0,
12-Mar-25,5,center,4,2,0,0,4.16,2.08,0,0,
12-Mar-25,6,center,2,3,0,0,2.08,3.12,0,0,
,1,center,,,,,0,0,0,0,
,2,center,,,,,0,0,0,0,
,3,center,,,,,0,0,0,0,
,4,center,,,,,0,0,0,0,
,5,center,,,,,0,0,0,0,
,6,center,,,,,0,0,0,0,
,1,center,,,,,0,0,0,0,
,2,center,,,,,0,0,0,0,
,3,center,,,,,0,0,0,0,
,4,center,,,,,0,0,0,0,
,5,center,,,,,0,0,0,0,
,6,center,,,,,0,0,0,0,
,1,center,,,,,0,0,0,0,
,2,center,,,,,0,0,0,0,
,3,center,,,,,0,0,0,0,
,4,center,,,,,0,0,0,0,
,5,center,,,,,0,0,0,0,
,6,center,,,,,0,0,0,0,
,1,center,,,,,0,0,0,0,
,2,center,,,,,0,0,0,0,
,3,center,,,,,0,0,0,0,
,4,center,,,,,0,0,0,0,
,5,center,,,,,0,0,0,0,
,6,center,,,,,0,0,0,0,
,1,center,,,,,0,0,0,0,
,2,center,,,,,0,0,0,0,
,3,center,,,,,0,0,0,0,
,4,center,,,,,0,0,0,0,
,5,center,,,,,0,0,0,0,
,6,center,,,,,0,0,0,0,
,1,center,,,,,0,0,0,0,
,2,center,,,,,0,0,0,0,
,3,center,,,,,0,0,0,0,
,4,center,,,,,0,0,0,0,
,5,center,,,,,0,0,0,0,
,6,center,,,,,0,0,0,0,
,1,center,,,,,0,0,0,0,
,2,center,,,,,0,0,0,0,
,3,center,,,,,0,0,0,0,
,4,center,,,,,0,0,0,0,
,5,center,,,,,0,0,0,0,
,6,center,,,,,0,0,0,0,
,1,center,,,,,0,0,0,0,
,2,center,,,,,0,0,0,0,
,3,center,,,,,0,0,0,0,
,4,center,,,,,0,0,0,0,
,5,center,,,,,0,0,0,0,
,6,center,,,,,0,0,0,0,
