Campaign,IG_or_soil,Core,Plot,Rep,Live_root_mass_g,DateTime_installed,DateTime_measured,treatment,days_in_plots,Root_N%,Root_C%,Root_C/N,length_cm,projectedArea_cm2,surfaceArea_cm2,volume_cm3,tips_n,forks_n,crossings_n,meanDiam_mm,yearMonth,Q10,R25_nmolCO2_g-1_s-1,plotsOnOff,pre/post-Hurricane,Plot_vegtemp_C,soil_meanSurfTemp_C,soil_meanSurfVWC_cm3cm-3,soil_tempDeepcm20_C,soil_tempDeepcm40_C,soil_moistDeepcm20_C,soil_moistDeepcm40_C,soil_TotalCarbon_%,soil_TotalNitrogen_%,soil_TC/TN_%,soil_NH4_ug_g-1soil,soil_NO3_ug_g-1soil,soil_inorganicNitrogen_ug_g-1soil,soil_NH4.Min.rate_ug_g-1soil_d-1,soil_NO3.Min.rate_ug_g-1soil_d-1,soil_N.min.rate_ug_g-1soil_d-1,soil_PO4_ug_g-1soil,soil_Ext.C_ug_g-1soil,soil_Ext.N_ug_g-1soil,soil_ubial.C_ug_g-1soil,soil_ubial.N_ug_g-1soil,soil_ubial.P_ug_g-1soil,soil_ubial.C/N_%,respRootMass_g,remainingRootMass_g,coreRootMass_g,respDeadMass_g,remainingDeadMass_g,totalDeadMass_g,rootMassPerArea_gramspermetersq,respRateAtTemp_gramspermetersq,ERR25 (mmolg-1d-1),ERR25 (g C d-1),SRL_cm_g-1,RTD_g_cm-3
18_Mar_soil_full,soil,16,3,3,0.436,NA,3/20/2018,Control,NA,1.74,44.048,25.3211,546.0287,25.6945,80.7216,0.95,7455,4862,153,0.470570503,Mar-18,1.383258222,2.779104151,Off,Post-hurricane,22.74092525,23.50764841,0.315261535,23.64154842,23.61443829,0.425270581,0.448094788,4.1881,0.3923,10.6759,5.138223772,2.198230452,7.336454223,-0.433068894,3.044108259,2.611039365,2.849218775,374.831113,43.20084032,322.9157112,34.49749944,16.94559612,9.360554141,0.436,0.113,0.549,0.012,0.028,0.04,270.8663282,2.647750767,65.03895969,0.781117906,12.52359404,0.458947368
18_Mar_soil_full,soil,18,2,3,0.408,NA,3/20/2018,Heated,NA,1.399,43.705,31.2343,569.3479,30.0535,94.4159,1.246,2346,3708,160,0.527858274,Mar-18,1.526368697,5.519190724,Off,Post-hurricane,23.67988813,24.15697094,0.362012087,24.16267596,24.04536188,0.407920726,0.410228184,5.5789,0.4628,12.0559,5.055130497,3.461213227,8.516343724,-0.363286669,2.410603383,2.047316715,10.17405135,362.4137637,29.04833265,402.5828252,86.27517071,26.63427456,4.666265182,0.408,0.101,0.509,0.07,0.08,0.15,251.1310766,5.32589226,119.7538826,1.438244131,13.95460539,0.327447833
18_Mar_IG_full,IG,41,5,1,0.202,11/1/2017,3/20/2018,Control,139,1.684,40.811,24.2412,643.9511,22.5315,70.7849,0.619,2788,5369,333,0.349894581,Mar-18,2.487834654,9.372555675,Off,Post-hurricane,23.77219725,23.97794919,0.278210163,24.10327533,24.03926754,0.427372203,0.432023722,4.2377,0.4327,9.7932,5.780330632,0.403909552,6.184240185,-0.227923711,2.800682833,2.572759122,4.185211975,465.6014282,51.35521022,282.6055174,89.86351591,20.62954389,3.144830408,0.202,0.178,0.38,0.003,0.012,0.015,187.4848902,8.538922246,151.8231662,1.823396226,31.87876733,0.326332795
18_Mar_soil_full,soil,14,1,3,0.276,NA,3/20/2018,Control,NA,1.449,43.719,30.1668,492.7565,20.1689,63.3625,0.648,2406,4158,160,0.40930764,Mar-18,1.778276122,2.372269282,Off,Post-hurricane,23.04185454,23.91019711,0.294342339,23.87697138,23.85122917,0.373374004,0.304449219,4.225,0.4375,9.6578,4.477922355,0.940649973,5.418572327,0.017722799,2.300823429,2.318546228,5.791347605,370.3663768,43.22884772,171.6944089,54.32095701,17.84543072,3.160739766,0.276,0.08,0.356,0.036,0.057,0.093,175.6437392,2.228019566,36.00065495,0.432367866,17.85349638,0.425925926
18_Mar_soil_full,soil,17,6,3,0.247,NA,3/20/2018,Heated,NA,1.52,43.827,28.8399,315.9299,13.8966,43.6575,0.48,1513,2311,140,0.4398634,Mar-18,2.569985517,2.882040663,Off,Post-hurricane,22.93916863,24.45624602,0.303250527,23.89513304,23.72863992,0.402577606,0.38968578,4.646,0.4413,10.5287,4.278293457,3.75595684,8.034250297,-0.366141402,2.932376886,2.566235484,5.960084418,351.9161009,32.12485464,347.1284057,73.33856812,18.71245189,4.733231294,0.247,0.036,0.283,0.005,0.028,0.033,139.6269051,2.737851954,34.76826013,0.417566804,12.79068421,0.514583333
18_Jul_IG_full,IG,41,3,3,0.173,3/15/2018,7/25/2018,Control,132,1.5541,39.763,25.5852,1669.6198,32.8887,103.323,0.509,12227,15480,1786,0.196983169,Jul-18,1.986922177,5.567758616,Off,Post-hurricane,25.93698979,26.35388315,0.399219644,26.30468313,26.16689133,0.445119415,0.459773818,4.7164,0.4674,10.0904,4.181565626,-0.007092356,4.17447327,0.237899673,0.61171334,0.849613013,3.366457727,400.3068339,48.21426907,433.709957,125.3923461,32.44038172,3.458823209,0.173,0.108,0.281,NA,0.022,0.022,138.6401425,6.11013214,66.69344286,0.800988249,96.50981503,0.339882122
18_Jul_IG_full,IG,43,2,3,0.139,3/15/2018,7/25/2018,Heated,132,1.2053,41.1999,34.1831,785.4064,20.0583,63.0149,0.403,10682,7486,494,0.255387529,Jul-18,3.580273299,5.262976338,Off,Post-hurricane,26.21048025,26.90337279,0.418298343,27.1841505,26.89521975,0.432402018,0.431325719,4.7056,0.464,10.1422,3.514572516,0.088250711,3.602823227,0.105694815,1.683792501,1.789487317,4.28128265,317.170363,29.15828869,694.5403932,147.3494847,34.03796851,4.713558343,0.139,0.035,0.174,0.037,0.037,0.074,85.84834446,6.709069889,39.0370584,0.468835071,56.50405755,0.344913151
18_Jul_IG_full,IG,45,4,3,0.147,3/15/2018,7/25/2018,Heated,132,1.6234,41.7115,25.6946,773.728,19.696,61.8768,0.394,5551,9563,702,0.254559742,Jul-18,2.593817765,5.164429244,Off,Post-hurricane,26.41024738,26.96886981,0.347624737,26.90869038,26.70814388,0.420393488,0.366847185,5.3024,0.503,10.542,27.25921788,0.316962563,27.57618044,-2.96153757,7.837068288,4.875530718,17.60320241,591.5381093,83.85136478,621.83928,170.3224449,51.09684305,3.650953228,0.147,0.058,0.205,0.009,0.004,0.013,101.1431644,6.230481663,45.13075629,0.542020383,52.63455782,0.373096447
18_Jul_IG_full,IG,48,4,1,0.193,3/18/2018,7/26/2018,Heated,130,1.6418,42.9725,26.1744,2504.6451,43.2536,135.8851,0.611,17118,17488,1815,0.172693529,Jul-18,1.559488812,5.659561055,Off,Post-hurricane,26.25577163,26.93475501,0.346647585,26.91568563,26.72272292,0.418495678,0.364134182,5.0323,0.471,10.6842,3.474418304,0.517212077,3.991630381,0.072843686,2.278602472,2.351446158,4.743639376,338.6793389,37.6473796,448.8158224,133.1351614,34.31535713,3.371129141,0.193,0.06,0.253,NA,0.003,0.003,124.8254664,6.167655241,61.03791487,0.733065358,129.7743575,0.315875614
18_Jul_IG_full,IG,51,2,2,0.22,3/18/2018,7/26/2018,Heated,130,1.3321,41.517,31.1663,676.4632,24.66,77.4719,0.745,5348,4790,242,0.364543112,Jul-18,2.377030039,5.982905489,Off,Post-hurricane,26.07427946,26.85737146,0.418716816,27.18854588,26.91060654,0.432320877,0.431730681,4.9276,0.489,10.0767,3.562907295,0.043558625,3.60646592,0.149526229,1.319833157,1.469359386,5.293350079,354.0573461,35.7306163,363.7290609,123.0208821,30.80141137,2.956644877,0.22,0.035,0.255,0.005,0.018,0.023,125.8122289,7.026770167,65.03523914,0.781073222,30.74832727,0.295302013
18_Jul_IG_full,IG,52,5,2,0.136,3/18/2018,7/26/2018,Control,130,1.2417,39.8105,32.0606,1155.6121,27.3493,85.9204,0.538,7230,7322,652,0.236665054,Jul-18,2.570139186,5.898815822,Off,Post-hurricane,23.22960804,26.36145082,0.401433901,26.62388096,26.44328492,0.447359923,0.450136554,5.0404,0.5021,10.0393,7.826115193,0.102540292,7.928655485,-0.304429582,2.718340552,2.41391097,4.801115805,328.6674872,30.9704087,539.6245463,145.6983287,32.52145812,3.703711298,0.136,0.053,0.189,0,0.015,0.015,93.24906381,6.70777393,47.52510218,0.570776477,84.97147794,0.252788104
18_Jul_IG_full,IG,50,6,3,0.126,3/18/2018,7/26/2018,Heated,130,1.5967,36.5352,22.8818,633.9689,17.8359,56.0329,0.418,4749,3718,224,0.281337144,Jul-18,1.65455977,3.586193425,Off,Post-hurricane,26.14164825,26.9626966,0.444278573,27.0364975,26.77310358,0.416573468,0.400203545,4.8691,0.4852,10.0363,1.782617947,0.884358814,2.666976761,0.529481965,1.1816952,1.711177166,1.729242107,340.6723408,34.13067702,694.3155937,114.2732054,30.3171819,6.075926474,0.126,0.017,0.143,0.005,0.01,0.015,70.55352447,3.958716872,21.86080579,0.262548278,50.31499206,0.301435407
18_Jul_IG_full,IG,58,2,1,0.252,3/20/2018,7/27/2018,Heated,129,1.3774,38.3945,27.8747,1172.838,34.0812,107.069,0.799,9670,9392,603,0.290587447,Jul-18,1.458380282,4.820470849,Off,Post-hurricane,26.00219554,26.83702475,0.41866376,27.18091238,26.91739121,0.432418026,0.431877615,5.5785,0.52,10.7284,3.769666891,0.01901903,3.788685921,0.869836865,2.310468683,3.180305549,3.140394089,362.0185485,41.47258177,474.7814195,120.908227,46.63689862,3.926791676,0.252,0.037,0.289,0.039,0.05,0.089,142.5871928,5.166458312,59.38595191,0.713225282,46.54119048,0.315394243
18_Jul_IG_full,IG,53,5,1,0.162,3/20/2018,7/27/2018,Control,129,1.3634,41.5177,30.4508,1692.876,35.4212,111.2787,0.59,9439,11520,1070,0.209236825,Jul-18,1.828787247,8.762848805,Off,Post-hurricane,23.23856471,26.32316501,0.401209411,26.610557,26.44620438,0.447745751,0.45020717,5.7364,0.5349,10.7242,3.466104857,0.691988891,4.158093749,2.18230248,4.113406157,6.295708637,4.089641243,351.220551,32.04367687,445.1673848,140.1709376,47.27912221,3.175889327,0.162,0.056,0.218,0.01,0.059,0.069,107.5571212,9.491477745,81.43258676,0.978005367,104.4985185,0.274576271
18_Jul_IG_full,IG,57,6,1,0.229,3/20/2018,7/27/2018,Heated,129,1.3637,41.8159,30.6626,791.6696,24.184,75.9767,0.587,4773,4512,244,0.305480973,Jul-18,2.059849766,6.48764677,Off,Post-hurricane,26.06805242,26.96530606,0.444556514,27.02578746,26.77327588,0.41624886,0.399924008,5.6189,0.529,10.6212,5.48230778,0.293666297,5.775974077,0.01594003,1.864148399,1.880088429,4.438804458,291.6899361,24.69388438,531.009439,154.5569226,37.81371755,3.435688483,0.229,0.057,0.286,0.053,0.059,0.112,141.1070489,7.477656067,79.09511244,0.9499323,34.57072489,0.39011925
18_Jul_IG_full,IG,56,3,2,0.169,3/20/2018,7/27/2018,Control,129,1.4965,42.0437,28.0946,1579.1608,34.2213,107.5098,0.61,8462,11239,1044,0.216705607,Jul-18,1.439607728,10.63592186,Off,Post-hurricane,25.65871329,26.27942939,0.400433949,26.2933015,26.17874963,0.445281035,0.459853332,5.2641,0.512,10.2813,3.499729872,-0.013651286,3.486078586,-0.009385891,1.622264098,1.612878207,4.279510155,399.3354985,48.43445662,354.1745249,116.7141126,40.25995982,3.034547554,0.169,0.053,0.222,0.037,0.031,0.068,109.5306464,11.14349345,100.6524918,1.208836427,93.44146746,0.27704918
18_Sep_IG_full,IG,4,3,1,0.191,11/1/2017,9/17/2018,Control,320,1.3014,42.0073,32.2783,784.3644,24.794,77.8929,0.629,5383,3999,189,0.316103077,Sep-18,3.008623104,4.11359009,Off,Post-hurricane,25.80060042,25.7133224,0.371175973,25.88437771,25.88068733,0.44618399,0.458717953,4.365,0.448,9.7426,NA,NA,NA,NA,NA,NA,5.453851635,460.4772719,47.93492912,544.8485784,151.9026733,9.662255458,3.586826792,0.191,0.069,0.26,0.032,0.09,0.122,128.2791354,4.44983655,45.5922242,0.547562613,41.06619895,0.303656598
18_Sep_IG_full,IG,12,2,1,0.2,11/2/2017,9/17/2018,Heated,319,1.5627,39.1072,25.0252,873.0094,26.611,83.601,0.654,5096,4912,294,0.304819169,Sep-18,1.99692858,5.378823159,Off,Post-hurricane,25.56739317,25.81123719,0.424714897,26.14457671,26.16317546,0.427313406,0.425250883,4.5006,0.452,9.9581,NA,NA,NA,NA,NA,NA,3.855851155,566.3313092,52.61579089,450.2479672,126.0028213,32.26153204,3.573316554,0.2,0.032,0.232,0.006,0.025,0.031,114.4644593,5.689233937,53.1951049,0.63887321,43.65047,0.305810398
18_Sep_IG_full,IG,6,6,1,0.219,11/1/2017,9/17/2018,Heated,320,1.586,40.0591,25.2586,1122.7884,30.4974,95.8104,0.687,4231,6399,592,0.271621973,Sep-18,1.332654386,10.04924904,Off,Post-hurricane,25.04235133,25.78608717,0.43763014,25.98497904,25.91257275,0.40210266,0.384198518,4.3489,0.4415,9.8493,NA,NA,NA,NA,NA,NA,3.003074089,417.9846903,44.95730965,527.8933269,137.3320367,18.96250231,3.843919739,0.219,0.071,0.29,0.017,0.035,0.052,143.0805741,10.27868352,124.2304406,1.492007592,51.26887671,0.318777293
18_Sep_IG_full,IG,9,1,1,0.166,11/2/2017,9/17/2018,Control,319,1.3159,42.9539,32.6425,579.6462,17.2946,54.3324,0.417,3371,2372,116,0.298364761,Sep-18,3.420011027,3.137700015,Off,Post-hurricane,26.43845019,25.79765057,0.33949166,25.91449588,25.97494071,0.387673271,0.331677744,4.0695,0.4284,9.499,NA,NA,NA,NA,NA,NA,3.636997405,527.2571329,60.73718082,302.6919241,90.15305859,7.113452114,3.357533608,0.166,0.049,0.215,0.015,0.027,0.042,106.0769773,3.461052239,28.75718017,0.345373734,34.91844578,0.398081535
18_Sep_IG_full,IG,1,1,2,0.345,11/1/2017,9/18/2018,Control,321,1.129,44.9318,39.798,702.1184,24.0825,75.6573,0.725,3421,3110,133,0.342997705,Sep-18,1.411673125,3.74775468,Off,Post-hurricane,26.4725624,25.8215799,0.341925664,25.91629275,25.97089908,0.388613544,0.33258969,4.2052,0.4474,9.3983,NA,NA,NA,NA,NA,NA,4.245128406,442.2460644,55.88131446,484.0495674,133.3829911,9.908986501,3.629020187,0.345,0.057,0.402,0.032,0.025,0.057,198.3392786,3.855431681,64.2234493,0.771323626,20.35125797,0.475862069
18_Sep_IG_full,IG,7,6,2,0.314,11/2/2017,9/18/2018,Heated,320,1.174,41.1089,35.016,771.4443,28.4167,89.2736,0.948,4074,3594,191,0.368357119,Sep-18,1.951006015,5.391354251,Off,Post-hurricane,25.03884763,25.81024121,0.437931321,25.99528842,25.91168296,0.403110521,0.385179846,4.2249,0.4435,9.5265,NA,NA,NA,NA,NA,NA,2.822320551,413.782722,47.50417217,553.0628173,144.0024555,15.72368571,3.840648519,0.314,0.083,0.397,0.037,0.019,0.056,195.8723721,5.69135686,91.23989871,1.095791184,24.56828981,0.331223629
18_Sep_IG_full,IG,8,3,2,0.169,11/2/2017,9/18/2018,Control,320,1.3409,41.0984,30.6492,1166.2498,27.1333,85.2423,0.506,6498,5572,350,0.232654274,Sep-18,1.98062656,4.12805224,Off,Post-hurricane,25.70573633,25.75040842,0.37176757,25.89900625,25.88477942,0.446758188,0.45945347,4.1763,0.4342,9.6176,NA,NA,NA,NA,NA,NA,3.638622471,458.0616455,48.91798448,436.6853258,130.2582514,15.66681287,3.352458066,0.169,0.135,0.304,0.02,0.006,0.026,149.9879122,4.345277347,53.49524574,0.642477901,69.00886391,0.333992095
18_Sep_IG_full,IG,18,2,2,0.232,11/3/2017,9/18/2018,Heated,319,1.0473,42.4414,40.5231,1077.06,29.5267,92.7609,0.685,7322,6725,429,0.274141645,Sep-18,1.297742883,3.470319157,Off,Post-hurricane,25.60452871,25.85294838,0.425689596,26.1439425,26.15350521,0.428322958,0.426581731,4.5757,0.4686,9.765,NA,NA,NA,NA,NA,NA,3.758735854,386.719598,48.00126293,610.0763047,159.0895084,28.62013906,3.834799108,0.232,0.072,0.304,0.019,0.026,0.045,149.9879122,3.548328551,44.97171191,0.54011026,46.425,0.338686131
18_Sep_IG_full,IG,11,5,3,0.194,11/2/2017,9/19/2018,Control,321,1.1337,42.5973,37.5727,1260.9187,25.7645,80.9415,0.434,8057,9255,915,0.204331175,Sep-18,1.067853154,2.329975227,Off,Post-hurricane,23.66479966,25.60970444,0.384746588,25.95965646,25.95957196,0.452905389,0.453301157,4.7984,0.4742,10.1188,NA,NA,NA,NA,NA,NA,3.515750763,444.99958,52.36817529,563.4811521,136.7849638,29.94775392,4.119467055,0.194,0.055,0.249,0.016,0.012,0.028,122.8519412,2.339320165,24.73130704,0.297022998,64.99580928,0.447004608
18_Sep_IG_full,IG,3,2,3,0.276,11/1/2017,9/19/2018,Heated,322,1.0027,43.1205,43.0039,729.583,19.9052,62.534,0.456,5664,4273,288,0.272829822,Sep-18,3.843557548,2.325503273,Off,Post-hurricane,25.67707379,25.92155824,0.427625474,26.15350113,26.14997229,0.42958075,0.427768829,4.4538,0.444,10.0301,NA,NA,NA,NA,NA,NA,4.406920091,418.3196132,48.89081935,573.6094559,130.9083573,16.14595023,4.381763454,0.276,0.064,0.34,0.045,0.027,0.072,167.7496386,2.632713147,33.70484163,0.404795148,26.43416667,0.605263158
18_Sep_IG_full,IG,17,6,3,0.186,11/3/2017,9/19/2018,Heated,320,1.4006,38.3616,27.3893,474.6875,19.6137,61.6184,0.639,2662,2276,39,0.413191837,Sep-18,1.290825629,7.107385683,Off,Post-hurricane,25.08838838,25.86864949,0.439389908,26.01283029,25.91597792,0.404547636,0.386571478,4.2627,0.4602,9.2633,NA,NA,NA,NA,NA,NA,3.074537826,488.9618992,47.28379399,543.3819281,151.5057267,20.39794037,3.586543821,0.186,0.068,0.254,0.026,0.092,0.118,125.3188477,7.266752851,76.95556274,0.924236309,25.52083333,0.291079812
18_Sep_IG_full,IG,14,1,3,0.138,11/3/2017,9/19/2018,Control,320,1.3892,40.865,29.4161,490.384,16.413,51.5631,0.432,2258,2455,102,0.334696891,Sep-18,0.543884122,2.4083427,Off,Post-hurricane,26.55831902,25.85291274,0.34547564,25.92493458,25.972936,0.389974738,0.33400031,4.0425,0.4329,9.3376,NA,NA,NA,NA,NA,NA,7.171048543,550.2946504,59.8045564,573.5628817,173.5029592,25.13962933,3.305781552,0.138,0.071,0.209,0.002,0.025,0.027,103.1166896,2.286437256,21.45660422,0.257693817,35.53507246,0.319444444
18_Sep_soil_mini,soil,1,1,NA,0.324,NA,9/24/2018,Control,NA,1.2198,46.1412,37.8255,595.1639,22.7534,71.4818,0.731,3113,2470,72,0.382304774,Sep-18,1.596398141,4.264471974,Off,Post-hurricane,26.3996823,25.83147011,0.37890476,25.95452546,25.99986538,0.407471644,0.353702766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324,0.211,0.535,0.029,0.109,0.138,263.9589901,4.433593271,97.25578984,1.168042036,18.36925617,0.443228454
18_Sep_soil_mini,soil,3,3,NA,0.179,NA,9/24/2018,Control,NA,1.3294,43.6011,32.7973,678.2371,20.3612,63.9666,0.483,3853,3114,129,0.3002077,Sep-18,0.39242939,2.262162897,Off,Post-hurricane,24.61884871,25.8354874,0.398254806,25.99728421,25.96539733,0.454633521,0.464331799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179,0.346,0.525,0,0.089,0.089,259.0251772,2.092103481,50.62669735,0.608026635,37.89034078,0.370600414
18_Sep_soil_mini,soil,6,6,NA,0.23,NA,9/24/2018,Heated,NA,1.6392,40.8467,24.9185,499.0458,23.8973,75.0756,0.911,2664,1616,43,0.478859856,Sep-18,1.730621981,8.486772904,Off,Post-hurricane,24.80634683,25.81200731,0.451716282,26.05900079,25.95745988,0.416562193,0.401211398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,0.13,0.36,0.061,0.14,0.201,177.6172644,8.873292034,130.2391342,1.564172002,21.69764348,0.252469813
18_Sep_soil_mini,soil,4,4,NA,0.143,NA,9/24/2018,Heated,NA,1.4612,40.8323,27.9438,1255.8656,26.4841,83.2025,0.448,7326,6960,553,0.210883235,Sep-18,0.775614652,2.796476468,Off,Post-hurricane,25.494713,26.13373231,0.381413093,26.28428346,26.22296696,0.432872513,0.372932531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143,0.263,0.406,0.003,0.019,0.022,200.3128037,2.7170647,48.39869161,0.581268286,87.82276923,0.319196429
18_Sep_soil_mini,soil,2,2,NA,0.188,NA,9/24/2018,Heated,NA,1.1174,42.3091,37.8648,724.5028,20.7218,65.0994,0.482,4396,4366,326,0.286014078,Sep-18,2.190284802,2.014446714,Off,Post-hurricane,25.39034075,25.95607846,0.44587575,26.18410854,26.17346708,0.43897331,0.435988721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188,0.129,0.317,0.009,0.053,0.062,156.4018689,2.171252402,27.22146315,0.326929772,38.53738298,0.390041494
18_Sep_soil_mini,soil,5,5,NA,0.214,NA,9/24/2018,Control,NA,1.2706,43.0363,33.8715,913.3018,25.0517,78.7023,0.552,5104,4354,337,0.274298156,Sep-18,1.549394055,2.924768747,Off,Post-hurricane,24.71600642,25.64119307,0.40697374,26.03775379,26.0286275,0.461335602,0.456942985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214,0.148,0.362,0.011,0.063,0.074,178.604027,3.00804675,45.13324115,0.542050226,42.67765421,0.387681159
19_Mar_IG_full,IG,139,6,1,0.139,11/28/2018,3/20/2019,Heated,112,1.229,42.445,34.5229,543.9226,15.6202,49.0722,0.36,5172,3683,292,0.287176889,Mar-19,0.742296145,1.982094065,On,Post-hurricane,24.35180384,22.57589871,0.408680892,23.4917245,23.45365829,0.364789533,0.352771389,4.22,0.42,9.962,2.405902801,1.972754278,4.378657079,0.558197815,1.078390067,1.636587882,6.109076247,485.8258763,53.28257525,354.3824921,120.8860943,9.795833302,2.931540589,0.139,0.046,0.185,0.005,0.007,0.012,91.27553865,2.130579076,15.63120317,0.18773075,39.1311223,0.386111111
19_Mar_IG_full,IG,135,2,1,0.139,11/28/2018,3/20/2019,Heated,112,1.811,40.405,22.3085,455.9209,16.9837,53.3556,0.501,3060,2118,89,0.37251418,Mar-19,1.063883143,9.494669571,On,Post-hurricane,24.1430444,22.83694843,0.376312535,23.23621979,23.42361679,0.422754851,0.422916108,4.5,0.45,9.9833,28.3955433,0.013125688,28.40866899,-4.464808478,0.567816888,-3.89699159,2.911058483,529.6020932,52.88143298,509.9359696,143.0593762,17.44854245,3.564505755,0.139,0.017,0.156,0.007,0.004,0.011,76.96748124,9.368338188,63.1394613,0.75830493,32.80006475,0.27744511
19_Mar_IG_full,IG,144,5,2,0.149,11/29/2018,3/21/2019,Control,112,1.546,37.403,24.1939,533.3487,16.7257,52.5455,0.418,8722,3211,146,0.313597839,Mar-19,0.859009576,6.015103862,On,Post-hurricane,21.52071342,22.16099315,0.42310793,22.82598375,22.98275025,0.467126247,0.452222828,4.39,0.44,10.0219,2.425843081,0.362518326,2.788361407,-0.094151584,0.746012373,0.651860789,1.452298957,463.106152,46.69586274,519.278767,140.5651029,33.85559972,3.694222507,0.149,0.054,0.203,0.003,0.017,0.02,100.1564019,6.280310879,52.0517802,0.62514188,35.79521477,0.35645933
19_Mar_IG_full,IG,143,4,2,0.263,11/29/2018,3/21/2019,Heated,112,1.228,45.148,36.7723,564.8346,21.4645,67.4326,0.641,1981,2318,106,0.380013901,Mar-19,1.464606002,3.632300423,On,Post-hurricane,24.11467252,23.29603963,0.143375577,23.74544396,23.90567046,0.318411277,0.306689612,4.45,0.45,9.9795,2.223010812,0.183179811,2.406190623,0.061807355,1.630098319,1.691905675,4.175695828,406.0190476,44.52830314,432.8134166,123.4883675,35.1542935,3.504892205,0.263,0.058,0.321,0.002,0.022,0.024,158.3753941,3.403639789,49.70306974,0.596933868,21.47660076,0.410296412
19_Mar_IG_full,IG,141,2,2,0.164,11/29/2018,3/21/2019,Heated,112,1.79,39.664,22.1527,387.491,17.2275,54.1219,0.617,2961,1881,52,0.444590971,Mar-19,1.988762418,11.64217635,On,Post-hurricane,24.19607315,22.85968708,0.365419735,23.23137183,23.40649475,0.419606486,0.41850415,4.33,0.45,9.7143,2.984812081,0.30686329,3.291675372,-0.170107063,0.757119951,0.587012888,2.652650731,391.22394,42.15769093,362.719662,117.9456344,40.26354209,3.075312315,0.164,0.025,0.189,0.045,0.017,0.062,93.24906381,10.0491213,93.7977447,1.126510914,23.6275,0.265802269
19_Mar_IG_full,IG,147,2,3,0.196,11/30/2018,3/22/2019,Heated,112,1.713,40.926,23.8973,323.5245,17.1625,53.9175,0.734,3136,1706,38,0.530485326,Mar-19,2.00796457,8.155637814,On,Post-hurricane,24.56316986,22.95016131,0.359595476,23.238371,23.39753954,0.417532319,0.416813929,4.1,0.42,9.7554,1.474442481,0.146708687,1.621151168,0.018717181,0.801706831,0.820424012,2.784693968,486.5807832,53.05716156,392.7846477,126.6673631,36.45171444,3.10091438,0.196,0.025,0.221,0.003,0.014,0.017,109.0372651,7.069648561,76.83279342,0.922761849,16.50635204,0.267029973
19_Mar_soil_full,soil,41,1,1,0.186,NA,3/25/2019,Control,NA,1.159,40.228,34.705,485.5154,13.9407,43.7962,0.327,3600,2677,134,0.287131984,Mar-19,1.512801371,4.777727681,On,Post-hurricane,23.10134592,22.42983106,0.296886846,22.71396163,22.89750813,0.350671444,0.276556715,3.57,0.36,9.8236,3.077022328,0.134126392,3.211148721,-0.145056311,0.965809448,0.820753138,0.124617769,562.7204323,60.89903824,288.3386218,84.45049216,27.19491173,3.414291787,0.186,0.241,0.427,0.005,0.19,0.195,210.6738108,4.295506736,86.96523724,1.044452499,26.10297849,0.568807339
